,HSPB2 (3316)
ACH-000448,-0.035689425714500005
ACH-000450,-0.281335555124
ACH-000452,-0.132575596002
ACH-000454,0.0255077593199
ACH-000458,0.0664846002002
ACH-000459,-0.138860780104
ACH-000460,-0.10769812788899999
ACH-000461,-0.0658274241165
ACH-000463,0.11977517600700001
ACH-000464,-0.0113821701661
ACH-000466,0.00487116090014
ACH-000467,-0.148702771096
ACH-000468,-0.0988788955962
ACH-000469,-0.008956473994100001
ACH-000470,-0.0263267629374
ACH-000471,-0.11543446780099999
ACH-000472,-0.08173413427710001
ACH-000473,-0.003935845583210001
ACH-000475,-0.018339920778
ACH-000476,-0.0912855401266
ACH-000477,0.11651433787599999
ACH-000480,0.000494518811052
ACH-000481,-0.148954295505
ACH-000483,0.0818740486957
ACH-000484,-0.0862644166852
ACH-000485,0.018119852195299997
ACH-000486,-0.10872833039999999
ACH-000487,-0.09985558099919999
ACH-000488,0.027903246853
ACH-000490,-0.20218191912900002
ACH-000491,0.11295833476299999
ACH-000495,-0.232711715169
ACH-000496,-0.024391922313799996
ACH-000499,-0.140140372309
ACH-000500,-0.149678957132
ACH-000502,-0.0837115533137
ACH-000503,0.250728158218
ACH-000505,-0.027804572688
ACH-000507,-0.041210272954199996
ACH-000510,0.0175336850092
ACH-000511,-0.0483164476332
ACH-000512,-0.28586201886999996
ACH-000516,0.0645828171891
ACH-000517,-0.04619826621780001
ACH-000518,-0.0408024909748
ACH-000520,-0.0482367438302
ACH-000521,0.0904039489121
ACH-000522,-0.125282499455
ACH-000524,-0.22770513978300003
ACH-000527,-0.0410057839294
ACH-000528,-0.103489767975
ACH-000537,-0.226374790958
ACH-000541,-0.120529549704
ACH-000542,-0.08705779815789999
ACH-000544,-0.148067196963
ACH-000545,0.038718524861
ACH-000547,-0.0395047069301
ACH-000548,-0.179106610345
ACH-000549,0.139826222838
ACH-000550,-0.19970875845400002
ACH-000552,0.027517863012799997
ACH-000556,-0.09054527424049999
ACH-000557,-0.147009615348
ACH-000570,-0.0985970767205
ACH-000571,-0.28738531300500003
ACH-000573,-0.07957040455339999
ACH-000576,-0.11460956324100001
ACH-000580,0.17571742066100002
ACH-000584,-0.0995449019692
ACH-000585,-0.113413477037
ACH-000588,-0.040573566746
ACH-000589,-0.10245786050200001
ACH-000591,-0.101099810668
ACH-000593,-0.120882610517
ACH-000600,-0.0742520051887
ACH-000601,-0.0572017119204
ACH-000604,0.044726277205
ACH-000605,0.0484339320156
ACH-000606,0.0714163902457
ACH-000608,-0.165602231993
ACH-000614,-0.171314512335
ACH-000616,-0.0790388240204
ACH-000618,0.020980968729
ACH-000619,0.0628373956462
ACH-000620,-0.0888636630754
ACH-000621,-0.11800082562599999
ACH-000622,-0.30390528971700004
ACH-000623,-0.0568260243461
ACH-000624,-0.108441118206
ACH-000627,-0.181280957828
ACH-000630,-0.09142286682539999
ACH-000632,0.0200725428472
ACH-000633,-0.052088923962199996
ACH-000637,-0.12614686048499998
ACH-000638,0.00965493171637
ACH-000646,0.129703866906
ACH-000647,0.027777963002800003
ACH-000648,0.09498997062650001
ACH-000649,-0.0319856593645
ACH-000651,-0.0269180943954
ACH-000652,0.039540315024199996
ACH-000653,-0.211012403841
ACH-000657,-0.018219673917200002
ACH-000658,-0.166746623486
ACH-000661,-0.025893066414900003
ACH-000662,-0.256078804038
ACH-000663,-0.0611445975709
ACH-000665,-0.125313731762
ACH-000671,-0.0682505260466
ACH-000673,-0.06593595391149999
ACH-000676,0.0589724158094
ACH-000677,-0.020965739331799998
ACH-000681,-0.100830008929
ACH-000682,-0.19723935444000001
ACH-000683,-0.0267164849266
ACH-000684,-0.0558987769068
ACH-000688,-0.288695693631
ACH-000693,-0.041289171252900006
ACH-000694,-0.0314315527313
ACH-000695,-0.0459066872526
ACH-000696,-0.119649724999
ACH-000697,-0.0181676466069
ACH-000699,-0.10254903350099999
ACH-000701,-0.259975411105
ACH-000706,-0.11671056406500001
ACH-000711,-0.0192538601736
ACH-000713,0.07956362231219999
ACH-000714,0.0160221700333
ACH-000718,0.103424322783
ACH-000720,-0.0541702088741
ACH-000721,-0.036594392225500004
ACH-000724,-0.109284115954
ACH-000725,0.17260498937199997
ACH-000732,-0.33462405327399997
ACH-000734,-0.158869214503
ACH-000735,-0.136116133094
ACH-000736,0.0319157147914
ACH-000738,-0.192751680273
ACH-000746,-0.07750568406769999
ACH-000747,0.0713503186016
ACH-000748,-0.011692374036100002
ACH-000753,0.025315689939900004
ACH-000756,-0.241132847938
ACH-000757,0.045254567906099996
ACH-000758,0.0544561315302
ACH-000760,0.041820126195900004
ACH-000763,-0.17235384280299998
ACH-000764,-0.363247125323
ACH-000765,-0.215778528651
ACH-000766,0.18046980265
ACH-000767,-0.0971838877878
ACH-000768,-0.11587826460100001
ACH-000769,-0.22638125837099998
ACH-000770,0.0431905943886
ACH-000771,-0.041080244944000005
ACH-000773,-0.0200616874278
ACH-000776,-0.0393017637172
ACH-000777,-0.10446246714099999
ACH-000778,-0.11316059188899999
ACH-000781,-0.06932908087010001
ACH-000782,-0.024332156982400002
ACH-000783,-0.0411681848524
ACH-000784,-0.019932645773
ACH-000785,0.028037877167500003
ACH-000787,-0.109170558672
ACH-000788,-0.110487628692
ACH-000791,-0.120890038953
ACH-000792,-0.122454395317
ACH-000794,-0.22766373618299998
ACH-000796,-0.0428495950005
ACH-000799,-0.0758053970387
ACH-000800,-0.054578238873699995
ACH-000802,-0.159305032918
ACH-000804,-0.295346348009
ACH-000805,-0.479229627782
ACH-000809,-0.025441704372999998
ACH-000810,0.331408333713
ACH-000811,-0.062351252677300004
ACH-000817,-0.0772248346947
ACH-000819,-0.0447456393534
ACH-000820,0.18879288818599999
ACH-000821,0.109930084582
ACH-000822,-0.0848866466195
ACH-000823,-0.045362351637199996
ACH-000824,-0.32140719554200003
ACH-000827,0.005346420888649999
ACH-000829,-0.309737529407
ACH-000831,-0.052075314187599996
ACH-000832,0.00695506233716
ACH-000833,-0.19068989656
ACH-000834,0.0980768183806
ACH-000835,0.025206591576400005
ACH-000836,-0.0468540004978
ACH-000837,0.0280172763351
ACH-000838,-0.506701936204
ACH-000839,-0.115145271169
ACH-000840,-0.09700925192469999
ACH-000841,-0.101686032883
ACH-000843,0.026049036597799998
ACH-000846,0.05137539909080001
ACH-000847,0.0531479908551
ACH-000848,-0.09017295322360001
ACH-000849,-0.00742652833551
ACH-000851,0.0127856123605
ACH-000855,-0.248534659636
ACH-000856,-0.137628610467
ACH-000858,0.132916729737
ACH-000859,0.16073564752
ACH-000861,-0.00911781904219
ACH-000862,-0.11406008359099999
ACH-000865,0.053237603147599996
ACH-000866,-0.160526042126
ACH-000867,-0.023610824112200002
ACH-000869,-0.0447023727405
ACH-000872,-0.23706177680100002
ACH-000873,-0.164516803094
ACH-000876,0.015865296943399998
ACH-000878,0.019229033336900004
ACH-000880,-0.11506736023900001
ACH-000881,0.011098522507499998
ACH-000882,-0.0449976544656
ACH-000884,-0.120722828945
ACH-000885,0.04044317702
ACH-000887,-0.124110918188
ACH-000888,-0.04273006155569999
ACH-000889,-0.09577078629460001
ACH-000890,-0.09828870000119999
ACH-000896,-0.250891985459
ACH-000898,-0.17606385097600002
ACH-000900,0.175238994754
ACH-000901,-0.0798869745924
ACH-000905,0.091033380574
ACH-000906,-0.0427888030193
ACH-000907,0.174464115748
ACH-000910,-0.11108505755300001
ACH-000911,-0.09142393755449998
ACH-000912,-0.11723096688100001
ACH-000913,-0.0207815375915
ACH-000915,-0.0705777867692
ACH-000916,-0.112331933177
ACH-000917,-0.12337416438
ACH-000921,-0.0578830904242
ACH-000924,-0.0057205741602600006
ACH-000926,-0.022386775798299997
ACH-000928,-0.0142201681123
ACH-000929,-0.09544773693610001
ACH-000932,-0.0313740928686
ACH-000935,0.0398174494884
ACH-000936,-0.031483544572400005
ACH-000937,-0.220560275766
ACH-000938,-0.11075865649800001
ACH-000939,-0.0990257748013
ACH-000941,-0.135210095559
ACH-000943,-0.136323691354
ACH-000946,0.0380520471262
ACH-000947,-0.07620611301369999
ACH-000948,-0.10602171543700001
ACH-000950,-0.107717327455
ACH-000953,-0.045817842571300005
ACH-000957,-0.165707252839
ACH-000958,-0.13454793922
ACH-000960,-0.0896838271851
ACH-000963,-0.0972021612299
ACH-000968,0.0475835802793
ACH-000969,-0.0707760885669
ACH-000973,-0.149537925021
ACH-000974,-0.148095631742
ACH-000975,-0.0533848447385
ACH-000976,-0.0240729333761
ACH-000978,0.19511771579700002
ACH-000980,-0.143299363649
ACH-000984,-0.09389120794900001
ACH-000986,0.0895342562912
ACH-000988,-0.000890047277129
ACH-000993,0.08010414698210001
ACH-000994,-0.325864454314
ACH-000996,0.011665052095200001
ACH-001001,0.0729256557501
ACH-001020,-0.0216869892899
ACH-001028,-0.0114719468193
ACH-001031,-0.024245979178499997
ACH-001038,0.06616818585180001
ACH-001048,-0.208343750425
ACH-001050,-0.0878141429315
ACH-001053,-0.156463251691
ACH-001054,-0.018375987946099997
ACH-001061,-0.22340338579100003
ACH-001067,-0.0205544151651
ACH-001075,-0.24254422617600002
ACH-001096,-0.18911098890900002
ACH-001128,-0.298967770113
ACH-001134,-0.196175062057
ACH-001151,-0.08945803811830001
ACH-001163,-0.0248254690681
ACH-001164,-0.205104675134
ACH-001173,-0.0516036305779
ACH-001183,-0.17360284149
ACH-001184,-0.166543658254
ACH-001190,0.060302037008699995
ACH-001192,-0.17132313910500002
ACH-001193,-0.39542386696099996
ACH-001196,-0.163307439319
ACH-001197,0.000416350427489
ACH-001205,0.046430629950900006
ACH-001211,-0.25593887970400003
ACH-001212,0.00193456248195
ACH-001228,-0.275253326195
ACH-001232,-0.0188305665335
ACH-001239,-0.0008663681636939999
ACH-001274,-0.24501726415800001
ACH-001275,-0.0400337919399
ACH-001277,-0.24839311157900001
ACH-001278,-0.224429538233
ACH-001280,-0.184786959204
ACH-001283,-0.18665746166900002
ACH-001289,-0.128256999392
ACH-001295,-0.0350363161454
ACH-001300,-0.034010235852200005
ACH-001301,-0.221040335582
ACH-001302,0.123795768886
ACH-001303,0.13332332750700002
ACH-001306,-0.0481690332448
ACH-001318,0.059352292692800006
ACH-001322,0.262409597821
ACH-001328,-0.047231485802
ACH-001332,-0.220055716431
ACH-001333,0.0981869719884
ACH-001336,-0.10212504953299999
ACH-001340,-0.00174056075735
ACH-001346,-0.07083843480980001
ACH-001353,-0.0461458971973
ACH-001354,-0.142681461862
ACH-001367,-0.549687940594
ACH-001368,0.114271752083
ACH-001374,0.163687142895
ACH-001375,-0.0131180886956
ACH-001377,0.0670630402613
ACH-001380,0.0357633026076
ACH-001391,-0.331423029646
ACH-001407,-0.026721622326599997
ACH-001408,-0.15762216557800002
ACH-001413,0.025404298692299997
ACH-001430,-0.0657245279297
ACH-001431,-0.0497557444647
ACH-001450,-0.11381580757099999
ACH-001496,0.0339645886463
ACH-001500,-0.257066804988
ACH-001521,-0.0120761059665
ACH-001523,-0.168857877035
ACH-001532,-0.0851070661308
ACH-001536,0.0519822590377
ACH-001550,-0.0244186022096
ACH-001552,-0.0676429598818
ACH-001554,0.127597066814
ACH-001645,-0.00374788367771
ACH-001654,-0.201023642334
ACH-001715,0.17085334918099998
ACH-001735,-0.0995212118752
ACH-001736,-0.17663111278000002
ACH-001737,0.125603999418
ACH-001740,-0.170465766587
ACH-001745,-0.09773281607499999
ACH-001750,0.05955114566980001
ACH-001765,-0.107866278114
ACH-001956,-0.0164756154369
ACH-001957,-0.127038908112
