,PRKAB2 (5565)
ACH-000004,-0.22835590609499998
ACH-000007,-0.19478702304900003
ACH-000009,-0.18330355559300002
ACH-000011,-0.3240826558
ACH-000012,-0.127304350665
ACH-000013,-0.14082268460300001
ACH-000014,-0.127943328187
ACH-000015,-0.37799902325
ACH-000017,-0.108209480527
ACH-000018,-0.233576253375
ACH-000019,-0.33802486285300004
ACH-000021,-0.25189900402
ACH-000022,0.25179480459000003
ACH-000025,-0.14392539226099998
ACH-000028,-0.383812031602
ACH-000030,-0.0902608761586
ACH-000035,-0.11911644535299999
ACH-000036,-0.0978684168312
ACH-000037,-0.0957856425502
ACH-000039,-0.210496257685
ACH-000040,-0.0458904419503
ACH-000041,0.057942692143
ACH-000042,-0.23289030217599999
ACH-000045,-0.130356025599
ACH-000047,-0.13631256821499999
ACH-000052,-0.138379020372
ACH-000053,-0.130231352868
ACH-000054,-0.18105731881200002
ACH-000055,-0.38004101751999997
ACH-000060,-0.0236638936027
ACH-000067,-0.053873237503699996
ACH-000070,-0.0634027279035
ACH-000075,0.009302786761899998
ACH-000078,-0.028316711850999998
ACH-000082,-0.16424270316
ACH-000085,-0.170508977526
ACH-000086,-0.29980355390999996
ACH-000087,-0.21115490058400002
ACH-000092,-0.0314347321719
ACH-000095,-0.22551171989500002
ACH-000097,-0.253249776283
ACH-000098,-0.167607728181
ACH-000099,0.03911948616869999
ACH-000108,-0.163086206702
ACH-000113,-0.0029736213343000005
ACH-000115,0.0734297291468
ACH-000116,-0.0779078687145
ACH-000118,-0.151650458086
ACH-000120,-0.165555716702
ACH-000123,-0.0355635795162
ACH-000127,-0.145186035721
ACH-000128,-0.030723847198900003
ACH-000132,-0.13733745031
ACH-000133,-0.09202231292230001
ACH-000137,0.0447406849417
ACH-000138,-0.19595559005899998
ACH-000142,0.057759645091000004
ACH-000143,-0.0304513892703
ACH-000146,-0.066396993029
ACH-000148,-0.0706665687511
ACH-000150,-0.0389926660104
ACH-000152,-0.252496683191
ACH-000153,-0.0256386609622
ACH-000159,-0.12297989521500001
ACH-000160,0.0374009584842
ACH-000163,-0.0686389859246
ACH-000167,-0.0640394043282
ACH-000168,-0.08544595740369999
ACH-000169,-0.15085014038
ACH-000178,-0.0651091279062
ACH-000182,-0.0109382226846
ACH-000183,-0.0653608988629
ACH-000188,-0.18890731106800002
ACH-000189,0.133450631995
ACH-000190,-0.0485019888898
ACH-000198,-0.12034700185799999
ACH-000204,-0.702150601157
ACH-000206,-0.044795393075599994
ACH-000207,-0.36992763453599997
ACH-000211,-0.0937227558003
ACH-000215,-0.10102702071599999
ACH-000221,0.007655574051770001
ACH-000222,-0.174640892561
ACH-000223,-0.147962489837
ACH-000226,-0.195248553453
ACH-000227,0.20431891198600002
ACH-000228,-0.103866796315
ACH-000231,-0.13216708262399998
ACH-000232,-0.300994313108
ACH-000233,0.0716370340855
ACH-000234,-0.108707156935
ACH-000235,-0.288152818017
ACH-000237,0.0181591938665
ACH-000238,-0.00829289200234
ACH-000243,-0.0885617840325
ACH-000244,0.011024996668799998
ACH-000246,-0.120571064909
ACH-000248,-0.22485083402800002
ACH-000250,-0.0589543902018
ACH-000251,-0.112882425431
ACH-000253,-0.07188654819439999
ACH-000255,-0.0320705736476
ACH-000256,0.144233256848
ACH-000257,-0.030206229975799997
ACH-000258,-0.34594362702799997
ACH-000259,-0.09063282363189999
ACH-000260,-0.244375623932
ACH-000261,-0.203425117981
ACH-000262,-0.050532032305500005
ACH-000263,0.200503877231
ACH-000264,-0.102088858161
ACH-000265,-0.0609470590876
ACH-000266,-0.230951291255
ACH-000272,-0.18076694034600002
ACH-000273,-0.057904487195499996
ACH-000274,-0.0723555185404
ACH-000277,-0.21153364946400002
ACH-000278,0.028342310021500002
ACH-000279,0.0330539231599
ACH-000280,-0.0469155133651
ACH-000281,-0.0265213477152
ACH-000288,-0.181664178128
ACH-000291,-0.028937061222799997
ACH-000293,-0.16261241791300002
ACH-000294,-0.104195599528
ACH-000295,0.127667200082
ACH-000296,-0.120290862855
ACH-000302,-0.118176702994
ACH-000304,-0.396127067771
ACH-000307,-0.099805470689
ACH-000308,-0.0337915841085
ACH-000310,-0.206767228028
ACH-000311,-0.330377426935
ACH-000312,-0.107288384332
ACH-000315,-0.250631155339
ACH-000316,-0.0276675479477
ACH-000317,0.176419168347
ACH-000318,-0.219242021699
ACH-000319,-0.159389738369
ACH-000320,-0.21445474213100002
ACH-000322,-0.31630292799000004
ACH-000323,0.133492771032
ACH-000324,-0.0589070225531
ACH-000329,-0.0529018851324
ACH-000330,-0.021341443475700002
ACH-000331,-0.0448756156346
ACH-000332,-0.15633724699100002
ACH-000334,-0.16023878117999998
ACH-000335,-0.07412225269280001
ACH-000336,-0.287144414458
ACH-000337,-0.054570965805
ACH-000339,-0.075828231812
ACH-000341,0.0653059559792
ACH-000348,-0.20628439702100002
ACH-000350,-0.168728197425
ACH-000352,-0.153881632259
ACH-000356,-0.29677565855300003
ACH-000361,-0.28766110189399996
ACH-000362,-0.206518309559
ACH-000363,0.0168351504575
ACH-000364,-0.188372772524
ACH-000365,-0.019955156505799997
ACH-000366,-0.0325156425747
ACH-000368,0.118183023353
ACH-000374,-0.19026918956099997
ACH-000375,0.050404462183
ACH-000376,-0.00588207317829
ACH-000381,-0.199639492982
ACH-000383,-0.19009918928199998
ACH-000387,-0.0546711298434
ACH-000389,0.0155308018437
ACH-000390,-0.278390219446
ACH-000393,0.059883699822199994
ACH-000395,0.156265609253
ACH-000397,-0.17104535285999997
ACH-000401,-0.137066339385
ACH-000402,0.267564731186
ACH-000403,0.054905283843199995
ACH-000404,0.0395064061642
ACH-000406,-0.0717038042778
ACH-000407,-0.181254256969
ACH-000408,-0.158280700962
ACH-000410,-0.42887739664499996
ACH-000411,-0.04503510013590001
ACH-000414,-0.289579806412
ACH-000415,0.0777538125034
ACH-000416,-0.138164001806
ACH-000420,-0.31034871828
ACH-000421,-0.043932387343800006
ACH-000424,0.05438176805380001
ACH-000425,-0.07592217042489999
ACH-000426,-0.27733406836
ACH-000427,-0.00167685527159
ACH-000433,-0.380683313208
ACH-000436,-0.0029155612711499997
ACH-000444,-0.00694572172914
ACH-000445,-0.0311463099877
ACH-000448,-0.168787602927
ACH-000450,0.0854337486166
ACH-000452,-0.10747152178300001
ACH-000454,-0.250406655418
ACH-000458,-0.232017314566
ACH-000459,-0.0384415985219
ACH-000460,-0.160961813313
ACH-000461,-0.10844252081700001
ACH-000463,-0.147932455165
ACH-000464,-0.331491020399
ACH-000466,-0.0368097720616
ACH-000467,-0.0678381623333
ACH-000468,-0.11566186970100001
ACH-000469,-0.10032870572000001
ACH-000470,-0.168318649429
ACH-000471,-0.22118331533500002
ACH-000472,-0.042542912789400006
ACH-000473,-0.0790980855737
ACH-000475,-0.0618165400077
ACH-000476,-0.038684347291900005
ACH-000477,0.0942595391745
ACH-000480,-0.0243755241451
ACH-000481,0.147779278773
ACH-000483,-0.166456383686
ACH-000484,-0.146416834354
ACH-000485,-0.288279614459
ACH-000486,-0.16716823178600002
ACH-000487,0.030325751951200002
ACH-000488,-0.080652098059
ACH-000490,-0.173951942035
ACH-000491,0.0964628142418
ACH-000495,-0.281415859688
ACH-000496,-0.127550113366
ACH-000499,-0.10412980507899999
ACH-000500,-0.20034345285799998
ACH-000502,-0.0695876588827
ACH-000503,-0.17270169843
ACH-000505,-0.118818221002
ACH-000507,-0.0787620267916
ACH-000510,-0.297701566391
ACH-000511,-0.179119142198
ACH-000512,-0.0428064055972
ACH-000516,-0.18601912993
ACH-000517,-0.22523633872200002
ACH-000518,-0.0864747839554
ACH-000520,-0.071325043909
ACH-000521,-0.3120910479
ACH-000522,-0.176329374158
ACH-000524,-0.20170586388599998
ACH-000527,-0.00768902270747
ACH-000528,-0.147448319773
ACH-000537,-0.0005288046598239999
ACH-000541,-0.115711604971
ACH-000542,-0.0926236345137
ACH-000544,-0.0128041369131
ACH-000545,-0.024063524086799997
ACH-000547,-0.37215933600199996
ACH-000548,-0.21542134671500002
ACH-000549,-0.0594993723962
ACH-000550,-0.166488638263
ACH-000552,-0.09115955839389998
ACH-000556,-0.159711120908
ACH-000557,-0.0889824516605
ACH-000570,0.129195018926
ACH-000571,-0.174339936281
ACH-000573,-0.154427949328
ACH-000576,0.0284604170322
ACH-000580,-0.123984699404
ACH-000584,-0.0647536530882
ACH-000585,0.00270157513082
ACH-000588,-0.215552041405
ACH-000589,-0.171661516048
ACH-000591,0.125791922291
ACH-000593,0.041359703008
ACH-000600,-0.06999701585689999
ACH-000601,-0.157636034358
ACH-000604,-0.488190599261
ACH-000605,0.0324812331129
ACH-000606,-0.224301792395
ACH-000608,-0.05935558305599999
ACH-000614,-0.1574413052
ACH-000616,-0.120556968646
ACH-000618,-0.102851809722
ACH-000619,-0.217930358546
ACH-000620,-0.0839559307992
ACH-000621,-0.0671241441907
ACH-000622,-0.0778965887462
ACH-000623,0.0381334785535
ACH-000624,-0.133512838976
ACH-000627,-0.0790726368752
ACH-000630,-0.0744876545763
ACH-000632,-0.0885899501812
ACH-000633,-0.206991530471
ACH-000637,-0.09066026569800001
ACH-000638,-0.265458938695
ACH-000646,-0.393172844208
ACH-000647,-0.22303420271
ACH-000648,0.110527974518
ACH-000649,-0.0918552855923
ACH-000651,-0.116580319824
ACH-000652,-0.0890505788667
ACH-000653,-0.164951924742
ACH-000657,-0.242769324217
ACH-000658,-0.126573850873
ACH-000661,-0.21394459412900002
ACH-000662,-0.056271780055
ACH-000663,0.00784407586008
ACH-000665,-0.194369077427
ACH-000671,-0.0713167738148
ACH-000673,-0.0950894198385
ACH-000676,-0.0933638390766
ACH-000677,-0.334262573936
ACH-000681,-0.242767985473
ACH-000682,-0.08099790709350001
ACH-000683,-0.305913938586
ACH-000684,-0.289804482006
ACH-000688,0.08579622111349999
ACH-000693,-0.187284196377
ACH-000694,0.011624535517500001
ACH-000695,-0.219931446208
ACH-000696,-0.201055981976
ACH-000697,-0.210366207429
ACH-000699,-0.0184428550415
ACH-000701,-0.06181370742819999
ACH-000706,0.0934728729138
ACH-000711,-0.183305135306
ACH-000713,-0.420756259767
ACH-000714,-0.215169679771
ACH-000718,0.0539788707091
ACH-000720,0.012835613491
ACH-000721,-0.141284914743
ACH-000724,0.0634020194468
ACH-000725,-0.434214277942
ACH-000732,-0.124435232182
ACH-000734,-0.0707257248074
ACH-000735,-0.0976540373148
ACH-000736,0.0126447989091
ACH-000738,-0.0546049816765
ACH-000746,-0.13524426590500002
ACH-000747,-0.224888894078
ACH-000748,-0.118429709004
ACH-000753,-0.189026558175
ACH-000756,-0.0011982455157399999
ACH-000757,-0.417910337591
ACH-000758,-0.0568851818921
ACH-000760,-0.386509668476
ACH-000763,-0.148660394874
ACH-000764,-0.08428704043770001
ACH-000765,-0.126816137961
ACH-000766,-0.13238242794900001
ACH-000767,-0.290048436576
ACH-000768,-0.136605855562
ACH-000769,-0.252741059419
ACH-000770,-0.103619171839
ACH-000771,-0.118848601646
ACH-000773,-0.348452376436
ACH-000776,-0.00268305363383
ACH-000777,0.0711622966777
ACH-000778,-0.216529457648
ACH-000781,-0.0899782821706
ACH-000782,-0.0659733034496
ACH-000783,-0.154153604458
ACH-000784,-0.0317048466897
ACH-000785,-0.397124071034
ACH-000787,-0.222663034841
ACH-000788,-0.14218668593699998
ACH-000791,-0.37238437546899994
ACH-000792,-0.053719607779
ACH-000794,0.03824219420509999
ACH-000796,-0.122025235879
ACH-000799,-0.280593807162
ACH-000800,-0.06980652358839999
ACH-000802,-0.152541561655
ACH-000804,-0.42725748353799997
ACH-000805,-0.21614094159000002
ACH-000809,-0.0405965028102
ACH-000810,-0.021968214996099997
ACH-000811,-0.0509438254124
ACH-000817,-0.180921700941
ACH-000819,-0.246821022016
ACH-000820,-0.31737976192899997
ACH-000821,-0.20738559750500002
ACH-000822,-0.31300584258999997
ACH-000823,-0.0968689403918
ACH-000824,-0.033883677104599996
ACH-000827,-0.180372113182
ACH-000829,0.09133487633860002
ACH-000831,-0.0857374639592
ACH-000832,-0.255628257887
ACH-000833,0.128017400604
ACH-000834,-0.172986478989
ACH-000835,-0.142612738718
ACH-000836,-0.20237365225099999
ACH-000837,-0.123693814343
ACH-000838,-0.144720461564
ACH-000839,-0.136696772616
ACH-000840,-0.300014990893
ACH-000841,-0.0672569292201
ACH-000843,-0.0979923053369
ACH-000846,0.0325465527024
ACH-000847,0.022822572651900002
ACH-000848,-0.174336783909
ACH-000849,0.09492288752999999
ACH-000851,-0.232921531745
ACH-000855,0.0964617318798
ACH-000856,0.005946794314079999
ACH-000858,-0.182351579819
ACH-000859,-0.119215575569
ACH-000861,-0.433700385762
ACH-000862,-0.104085243151
ACH-000865,-0.17622861415399999
ACH-000866,-0.0761197132329
ACH-000867,-0.20100656549100002
ACH-000869,-0.319522252128
ACH-000872,0.0902158763806
ACH-000873,0.07345579443269999
ACH-000876,-0.149910564118
ACH-000878,0.08398037660060001
ACH-000880,-0.00671246882322
ACH-000881,-0.0573634871914
ACH-000882,-0.18428602297200003
ACH-000884,-0.00863742627425
