,RP1 (6101)
ACH-000681,-0.0639141834315
ACH-000682,-0.0739575832196
ACH-000683,0.0673474462347
ACH-000684,0.14368595391
ACH-000688,-0.077820344345
ACH-000693,-0.0301413669905
ACH-000694,0.0347396954679
ACH-000695,0.356315140894
ACH-000696,-0.151791796456
ACH-000697,-0.0844824924168
ACH-000699,-0.118837432797
ACH-000701,-0.127704795647
ACH-000706,0.00889224125735
ACH-000711,-0.14020181762800002
ACH-000713,0.175403154967
ACH-000714,0.0383221378749
ACH-000718,-0.150068085009
ACH-000720,0.009844068378700001
ACH-000721,-0.0126940631247
ACH-000724,0.270925695212
ACH-000725,-0.07279678788289999
ACH-000732,0.10749671226600001
ACH-000734,-0.144931792739
ACH-000735,0.14037502044800002
ACH-000736,0.135992099454
ACH-000738,-0.174419610769
ACH-000746,-0.219675809395
ACH-000747,0.0474465547762
ACH-000748,-0.22716988795899998
ACH-000753,-0.0880305189359
ACH-000756,-0.0787364065911
ACH-000757,-0.257830419276
ACH-000758,-0.0606218079952
ACH-000760,0.00740527619275
ACH-000763,-0.22269533901799998
ACH-000764,0.317013827498
ACH-000765,0.10124125221699999
ACH-000766,-0.0851494483485
ACH-000767,-0.119149879188
ACH-000768,-0.246126183979
ACH-000769,-0.158770661284
ACH-000770,-0.08354851761789998
ACH-000771,0.010173713658700002
ACH-000773,-0.309441490481
ACH-000776,-0.04496051803730001
ACH-000777,-0.0596774351616
ACH-000778,-0.0183150747111
ACH-000781,-0.152745021802
ACH-000782,0.361979732752
ACH-000783,-0.189402862328
ACH-000784,-0.154993651021
ACH-000785,-0.0217861041101
ACH-000787,0.13971111371
ACH-000788,0.0666018308462
ACH-000791,0.0439183865277
ACH-000792,-0.142528014482
ACH-000794,0.104036427009
ACH-000796,-0.0664568761109
ACH-000799,-0.149544008525
ACH-000800,0.21628233404199998
ACH-000802,0.0068397674649099995
ACH-000804,-0.161961931125
ACH-000805,0.0881457822338
ACH-000809,0.033322530755599995
ACH-000810,0.441511467439
ACH-000811,-0.11025182988099999
ACH-000817,-0.0965145470269
ACH-000819,-0.22198097344700002
ACH-000820,-0.026141423530500002
ACH-000821,0.278623031767
ACH-000822,-0.0188381439007
ACH-000823,-0.217254144453
ACH-000824,-0.138640408115
ACH-000827,-0.045588949082300004
ACH-000829,-0.243668851267
ACH-000831,-0.0122713448743
ACH-000832,-0.204552607739
ACH-000833,0.08688640202289999
ACH-000834,-0.216534859216
ACH-000835,-0.0282357256481
ACH-000836,-0.171221188774
ACH-000837,0.0200515763965
ACH-000838,-0.00841044369658
ACH-000839,-0.0299916251588
ACH-000840,-0.129025783112
ACH-000841,-0.124580475815
ACH-000843,0.0442074270079
ACH-000846,-0.233082303026
ACH-000847,0.0471635318336
ACH-000848,-0.0183781399911
ACH-000849,-0.160406759266
ACH-000851,-0.302298871697
ACH-000855,0.25529442236600003
ACH-000856,0.000122084837684
ACH-000858,-0.00545488006344
ACH-000859,0.226012212894
ACH-000861,-0.0734645058004
ACH-000862,-0.019367263232499998
ACH-000865,-0.0961294708649
ACH-000866,0.00464251717197
ACH-000867,-0.14170199226
ACH-000869,-0.17178836230500003
ACH-000872,0.0998671713824
ACH-000873,-0.1223931364
ACH-000876,0.06483541103439999
ACH-000878,-0.19893059785599998
ACH-000880,-0.0767065221072
ACH-000881,-0.109811809564
ACH-000882,-0.343716862185
ACH-000884,0.0427299000299
ACH-000885,-0.0481948927928
ACH-000887,-0.0775915834025
ACH-000888,0.0809587486767
ACH-000889,-0.070548132552
ACH-000890,-0.225075095741
ACH-000896,-0.222697949226
ACH-000898,-0.049317868932499995
ACH-000900,-0.0439723796349
ACH-000901,-0.09170720061589999
ACH-000905,-0.195966026308
ACH-000906,-0.12760449590700002
ACH-000907,0.0424636345814
ACH-000910,-0.030453568409199997
ACH-000911,-0.184541348427
ACH-000912,-0.027251354851099998
ACH-000913,-0.194878049692
ACH-000915,-0.188117910024
ACH-000916,-0.545806169614
ACH-000917,-0.0443614902344
ACH-000921,-0.12343719968
ACH-000924,0.227806655576
ACH-000926,-0.107859363619
ACH-000928,-0.0464037245206
ACH-000929,0.170685793965
ACH-000932,-0.184854966741
ACH-000935,-0.11506139560499999
ACH-000936,0.0106095249636
ACH-000937,-0.0536912008433
ACH-000938,-0.00454478252857
ACH-000939,0.0674933021043
ACH-000941,0.037733712425
ACH-000943,-0.126539832805
ACH-000946,-0.127356714072
ACH-000947,-0.00762889912516
ACH-000948,-0.021789335896900002
ACH-000950,-0.015089670268299998
ACH-000953,0.046300538398900005
ACH-000957,-0.189343373888
ACH-000958,-0.150003007819
ACH-000960,0.06712043223669999
ACH-000963,-0.233146649019
ACH-000968,-0.08101398223230001
ACH-000969,-0.17020669486099999
ACH-000973,-0.128168298357
ACH-000974,-0.00123164658381
ACH-000975,-0.085482126818
ACH-000976,-0.000446029852488
ACH-000978,-0.275621629008
ACH-000980,0.0325944385669
ACH-000984,-0.013488111253200001
ACH-000986,-0.0969511046295
ACH-000988,-0.16712842735
ACH-000993,-0.0722098941581
ACH-000994,-0.21396986580400001
ACH-000996,-0.252519579947
ACH-001001,-0.0131169622182
ACH-001020,-0.35912369675899997
ACH-001028,-0.10935060022700001
ACH-001031,-0.08243109665010001
ACH-001038,-0.053863166161900004
ACH-001048,-0.20960748786299999
ACH-001050,-0.168653695187
ACH-001053,0.028108582032
ACH-001054,0.12796285507400001
ACH-001061,0.0370008979565
ACH-001067,0.0192545463482
ACH-001075,0.19906319169599998
ACH-001096,-0.00814580957592
ACH-001128,-0.321846905115
ACH-001134,-0.198158693714
ACH-001151,-0.11258077946699999
ACH-001163,-0.145430171105
ACH-001164,-0.0427580625765
ACH-001173,-0.05159444824659999
ACH-001183,0.0309977563485
ACH-001184,-0.129921755828
ACH-001190,-0.0688692513278
ACH-001192,-0.22746208573899998
ACH-001193,0.056976981816099996
ACH-001196,-0.024151622561499997
ACH-001197,-0.0751510466758
ACH-001205,-0.137799522168
ACH-001211,-0.0906439463585
ACH-001212,-0.0722921831191
ACH-001228,0.0973561577651
ACH-001232,0.0844199292724
ACH-001239,-0.0900536839247
ACH-001274,0.169819411277
ACH-001275,-0.139719262195
ACH-001277,-0.163901729144
ACH-001278,-0.259183203194
ACH-001280,-0.0322876876877
ACH-001283,-0.21062730587499998
ACH-001289,-0.124902970804
ACH-001295,-0.0805103859771
ACH-001300,-0.06373373163509999
ACH-001301,0.0759949408891
ACH-001302,-0.17472177827500002
ACH-001303,-0.0068361283334
ACH-001306,-0.121218755252
ACH-001318,-0.039120904478099995
ACH-001322,-0.130380282942
ACH-001328,0.0371091598395
ACH-001332,-0.21788469432100002
ACH-001333,-0.15005449257099998
ACH-001336,-0.119341934156
ACH-001340,0.11229629947999999
ACH-001346,-0.18678174264000003
ACH-001353,0.044453268186099994
ACH-001354,-0.07303745767269999
ACH-001367,-0.35069661440399996
ACH-001368,0.0786785045923
ACH-001374,-0.132605978265
ACH-001375,-0.148757965209
ACH-001377,-0.30903693100900004
ACH-001380,-0.088880883822
ACH-001391,-0.234963288825
ACH-001407,0.022451686641299998
ACH-001408,-0.07511002310829999
ACH-001413,-0.147885934388
ACH-001430,-0.38029637129199995
ACH-001431,0.07633811293010001
ACH-001450,0.100970614661
ACH-001496,-0.211344258633
ACH-001500,-0.249451857115
ACH-001521,0.159913863509
ACH-001523,-0.112441921372
ACH-001532,-0.0589720771844
ACH-001536,-0.20965529843
ACH-001550,0.0317071814772
ACH-001552,-0.255090896142
ACH-001554,-0.0261565957933
ACH-001645,-0.056783657617899996
ACH-001654,0.05231118119969999
ACH-001715,-0.0923185563813
ACH-001735,0.0948941525447
ACH-001736,0.04863695926
ACH-001737,0.316793522162
ACH-001740,-0.198502449527
ACH-001745,0.05125421526980001
ACH-001750,-0.104385457081
ACH-001765,-0.0598081294424
ACH-001956,-0.141465526987
ACH-001957,0.0397113247775
