,DepMap_ID
38212,ACH-000114
52603,ACH-000171
73831,ACH-000243
81013,ACH-000264
159569,ACH-000477
178056,ACH-000523
180223,ACH-000528
214781,ACH-000607
263611,ACH-000702
267064,ACH-000708
290093,ACH-000752
350367,ACH-000789
355024,ACH-000795
357292,ACH-000799
368138,ACH-000812
370487,ACH-000815
385477,ACH-000835
392417,ACH-000844
403086,ACH-000857
414716,ACH-000870
426465,ACH-000880
433288,ACH-000885
435316,ACH-000887
440457,ACH-000891
446445,ACH-000897
446446,ACH-000897
467855,ACH-000914
494056,ACH-000928
519598,ACH-000939
525474,ACH-000941
531280,ACH-000943
536348,ACH-000945
544698,ACH-000948
562384,ACH-000954
562385,ACH-000954
598776,ACH-000965
633424,ACH-000974
662709,ACH-000981
685732,ACH-000985
715062,ACH-000989
715063,ACH-000989
726217,ACH-000990
726218,ACH-000990
820822,ACH-000994
829775,ACH-000995
850280,ACH-000997
860637,ACH-000998
881202,ACH-000999
881203,ACH-000999
881204,ACH-000999
881205,ACH-000999
928312,ACH-001127
955310,ACH-001278
995159,ACH-001408
1014149,ACH-001517
1058904,ACH-001650
1058905,ACH-001650
1124397,ACH-002176
1131658,ACH-002193
1155353,ACH-002238
1155354,ACH-002238
1167777,ACH-002256
1167778,ACH-002256
1184775,ACH-002284
1214096,ACH-002362
