,PTPN5 (84867)
ACH-000004,0.057012042398899995
ACH-000007,0.304403537346
ACH-000009,0.230661636177
ACH-000011,0.20793460877999997
ACH-000012,0.138646865319
ACH-000013,0.08423504535980002
ACH-000014,-0.050076417553000005
ACH-000015,0.07397322679189999
ACH-000017,-0.0190619077785
ACH-000018,0.218918727993
ACH-000019,-0.0814571927085
ACH-000021,0.107170179157
ACH-000022,0.13840414388900002
ACH-000025,0.0612775641703
ACH-000028,0.0568949872714
ACH-000030,0.00471940772096
ACH-000035,0.167502532444
ACH-000036,-0.0014899056339
ACH-000037,0.059373507261499994
ACH-000039,0.037690326526900006
ACH-000040,-0.0753634784704
ACH-000041,0.319325394238
ACH-000042,-0.037496987231800005
ACH-000045,0.316363223375
ACH-000047,0.07037190365439999
ACH-000052,0.217171803023
ACH-000053,0.152712129016
ACH-000054,0.181277704901
ACH-000055,0.220221804093
ACH-000060,0.00867466415656
ACH-000067,0.165652226427
ACH-000070,0.0151836844533
ACH-000075,0.055855889511699994
ACH-000078,0.19468619831
ACH-000082,0.07136828555960001
ACH-000085,0.0516384493133
ACH-000086,0.109499366034
ACH-000087,0.247021733082
ACH-000092,0.27624394495
ACH-000095,0.16966099974100002
ACH-000097,0.100706618176
ACH-000098,-0.013284987274200001
ACH-000099,0.0874806680225
ACH-000108,0.09082778643619999
ACH-000113,0.049851157439
ACH-000115,0.22856708899099998
ACH-000116,0.22379309318100002
ACH-000118,0.119016532189
ACH-000120,0.07925922624189999
ACH-000123,0.253505213288
ACH-000127,0.10287676985300001
ACH-000128,0.0977929767293
ACH-000132,0.09908829063920001
ACH-000133,-0.0944888428688
ACH-000137,-0.129376011269
ACH-000138,0.21333171969599998
ACH-000142,0.0965889381787
ACH-000143,-0.056398725107
ACH-000146,0.022462590138599997
ACH-000148,0.14216540842800002
ACH-000150,0.0456834751701
ACH-000152,0.013991797988
ACH-000153,0.113041361821
ACH-000159,-0.0269247473563
ACH-000160,-0.144627400968
ACH-000163,0.137753946534
ACH-000167,0.184158639595
ACH-000168,0.16202207883300002
ACH-000169,0.044886822571400004
ACH-000178,0.0438821978388
ACH-000182,0.259520178403
ACH-000183,0.0153644008265
ACH-000188,0.130277169441
ACH-000189,-0.09936886423010001
ACH-000190,0.259627050965
ACH-000198,0.11202330476099999
ACH-000204,0.07274454599289999
