,DAAM2 (23500)
ACH-000425,0.029333650836900003
ACH-000426,-0.204482005412
ACH-000427,0.0378445838928
ACH-000433,0.260260326276
ACH-000436,-0.0378551695966
ACH-000444,0.0516251082912
ACH-000445,-0.164658002232
ACH-000448,-0.155638751665
ACH-000450,-0.312899979249
ACH-000452,0.016156232465600003
ACH-000454,-0.24049864444699998
ACH-000458,0.07048120931099999
ACH-000459,0.0691906255165
ACH-000460,-0.047527902102199995
ACH-000461,-0.013017747812999999
ACH-000463,-0.07855431457060001
ACH-000464,-0.06496896337859999
ACH-000466,-0.0712766808988
ACH-000467,0.014738367716399999
ACH-000468,-0.00981045008372
ACH-000469,-0.0833024407725
ACH-000470,-0.265692386236
ACH-000471,-0.0416839971404
ACH-000472,-0.06764287421699999
ACH-000473,0.0032021248154899995
ACH-000475,-0.00419743128308
ACH-000476,0.0721468457453
ACH-000477,0.018342720888700002
ACH-000480,-0.0373102176563
ACH-000481,-0.156910871864
ACH-000483,0.259831114465
ACH-000484,-0.0337563655948
ACH-000485,0.0653278912818
ACH-000486,-0.08169221420530001
ACH-000487,-0.208666066993
ACH-000488,0.07841110968449999
ACH-000490,0.000108791794892
ACH-000491,-0.35975503152599997
ACH-000495,-0.0649333062463
ACH-000496,-0.146520035331
ACH-000499,-0.204724126364
ACH-000500,0.166371455537
ACH-000502,-0.0331026615766
ACH-000503,0.022628047930999998
ACH-000505,-0.08964407528139999
ACH-000507,0.032526346982499996
ACH-000510,-0.047240891939599995
ACH-000511,-0.027445085514000003
ACH-000512,-0.315707278762
ACH-000516,-0.053927945508300004
ACH-000517,-0.044096937396800005
ACH-000518,-0.370962871656
ACH-000520,0.056018561953800006
ACH-000521,0.103454623802
ACH-000522,0.0027624327208800002
ACH-000524,-0.0412591066354
ACH-000527,0.0007519780764500001
ACH-000528,0.0419296626771
ACH-000537,0.127369829391
ACH-000541,-0.00544060713643
ACH-000542,0.0597646536018
ACH-000544,-0.201208461179
ACH-000545,-0.0929042935984
ACH-000547,-0.11849585698899999
ACH-000548,-0.0478799942179
ACH-000549,-0.103352631677
ACH-000550,-0.152127344953
ACH-000552,-0.0703557787617
ACH-000556,0.0218879304852
ACH-000557,-0.041282531892699995
ACH-000570,0.132788239397
ACH-000571,-0.0602234552039
ACH-000573,-0.09148333269760002
ACH-000576,-0.0321315168104
ACH-000580,-0.052523054765300003
ACH-000584,-0.055237403446800004
ACH-000585,-0.0398612053969
ACH-000588,-0.15978389649
ACH-000589,-0.190250724138
ACH-000591,-0.14826172456800002
ACH-000593,-0.09453885975870001
ACH-000600,0.0462834240917
ACH-000601,0.0179636919291
ACH-000604,0.0265460018599
ACH-000605,-0.034073209671400005
ACH-000606,-0.0750160594059
ACH-000608,-0.123453230055
ACH-000614,-0.000423461518671
ACH-000616,-0.0472203926573
ACH-000618,-0.309424918975
ACH-000619,-0.185486958569
ACH-000620,0.08152952466539999
ACH-000621,-0.15873527370999999
ACH-000622,-0.0796335911864
ACH-000623,-0.183943857762
ACH-000624,-0.07075385082510001
ACH-000627,-0.114758206707
ACH-000630,-0.135859481603
ACH-000632,-0.158802161621
ACH-000633,-0.010418779036299999
ACH-000637,-0.150616565164
ACH-000638,-0.0071090430379100004
ACH-000646,-0.165030123758
ACH-000647,-0.140474012349
ACH-000648,-0.09214321427069999
ACH-000649,0.023936424284599998
ACH-000651,-0.136513453
ACH-000652,-0.11891035753399999
ACH-000653,0.0538887070734
ACH-000657,-0.0728185432754
ACH-000658,-0.09736206746089998
ACH-000661,-0.257697158551
ACH-000662,-0.268732442899
ACH-000663,-0.0572417384041
ACH-000665,-0.187078848918
ACH-000671,0.029113406419500002
ACH-000673,-0.038912298693199995
ACH-000676,-0.127109620665
ACH-000677,-0.0182470880661
ACH-000681,0.026129319695599996
ACH-000682,0.0160587529189
ACH-000683,-0.07429286985339999
ACH-000684,-0.0120107104376
ACH-000688,-0.128859212169
ACH-000693,-0.0380812967784
ACH-000694,-0.09860293902930001
ACH-000695,-0.386794929617
ACH-000696,-0.0341578274551
ACH-000697,0.012791897174
ACH-000699,-0.0038106542831200002
ACH-000701,-0.283882612123
ACH-000706,-0.0929133704243
ACH-000711,-0.10473774850999999
ACH-000713,-0.326273565956
ACH-000714,-0.134122514666
ACH-000718,-0.061446958911499996
ACH-000720,-0.06904720199310001
ACH-000721,-0.0863017033777
ACH-000724,0.0604659737377
ACH-000725,0.166480560164
ACH-000732,0.126357296935
ACH-000734,-0.0352976772002
ACH-000735,0.057464066011899996
ACH-000736,0.027511050485799996
ACH-000738,0.0622882552649
ACH-000746,0.101628036292
ACH-000747,0.0738213454435
ACH-000748,-0.131919680911
ACH-000753,-0.131251830644
ACH-000756,0.004643160261729999
ACH-000757,-0.009824976774860002
ACH-000758,-0.10252896936599999
ACH-000760,-0.05769706525169999
ACH-000763,0.115758913181
ACH-000764,-0.553107584255
ACH-000765,-0.109937785838
ACH-000766,0.00347363378931
ACH-000767,-0.03436129923930001
ACH-000768,-0.114253765451
ACH-000769,0.0728067584803
ACH-000770,-0.026055440152699998
ACH-000771,-0.11526738186899999
ACH-000773,-0.11204585601
ACH-000776,-0.19887021637400001
ACH-000777,0.0573696858756
ACH-000778,0.0507019592011
ACH-000781,-0.0686710869224
ACH-000782,-0.0924488820594
ACH-000783,0.0318579979856
ACH-000784,-0.046688276225
ACH-000785,-0.0910662586607
ACH-000787,-0.04505218025359999
ACH-000788,-0.0301550320859
ACH-000791,-0.182302565087
ACH-000792,-0.33974216950999997
ACH-000794,0.0256779821233
ACH-000796,0.0097551951565
ACH-000799,-0.08516869434310001
ACH-000800,-0.270686363259
ACH-000802,-0.016530296171200002
ACH-000804,-0.048407654538400006
ACH-000805,-0.234766968517
ACH-000809,-0.141532805856
ACH-000810,0.0932298757681
ACH-000811,-0.09064490004680001
ACH-000817,-0.117934613601
ACH-000819,-0.0185053681848
ACH-000820,0.206348191737
ACH-000821,0.04796931329990001
ACH-000822,-0.194379873631
ACH-000823,0.015654826932
ACH-000824,-0.0785231019423
ACH-000827,0.046956174770099994
ACH-000829,-0.17988879623
ACH-000831,-0.07109230541960002
ACH-000832,-0.0762544942889
ACH-000833,-0.466215226412
ACH-000834,-0.0971960214389
ACH-000835,-0.08171276702819999
ACH-000836,-0.0979783914121
ACH-000837,-0.06876480603780001
ACH-000838,0.07858884346469999
ACH-000839,-0.010215501077200002
ACH-000840,-0.00584503875694
ACH-000841,0.0964823885626
ACH-000843,0.14302978207
ACH-000846,-0.09757642788990001
ACH-000847,-0.133905936023
ACH-000848,-0.115489095481
ACH-000849,-0.00150930201378
ACH-000851,-0.139084777883
ACH-000855,-0.0775495914178
ACH-000856,-0.175953688863
ACH-000858,-0.17234423243
ACH-000859,-0.141885415238
ACH-000861,0.0770965797169
ACH-000862,-0.14930695463
ACH-000865,0.08462934158089999
ACH-000866,-0.014190205548100002
ACH-000867,-0.0268044412096
ACH-000869,-0.245519532811
ACH-000872,0.14124322465999997
ACH-000873,-0.42834870689800003
ACH-000876,-0.129437426834
ACH-000878,-0.141722886141
ACH-000880,0.0356429371923
ACH-000881,-0.10942783047900001
ACH-000882,-0.020944605979400004
ACH-000884,0.044131483773999995
ACH-000885,-0.104563921055
ACH-000887,-0.0013647686046500001
ACH-000888,-0.131549297886
ACH-000889,-0.0934743051296
ACH-000890,0.0674337326869
ACH-000896,-0.07578715725980001
ACH-000898,0.11144323232799999
ACH-000900,-0.102772165032
ACH-000901,-0.0152185511598
ACH-000905,-0.12416179406899999
ACH-000906,-0.10147671089299999
ACH-000907,0.263642046119
ACH-000910,0.0410518185149
ACH-000911,-0.0625157084369
ACH-000912,0.027735389532400002
ACH-000913,-0.21914491483800003
ACH-000915,-0.00628314289538
ACH-000916,0.713478511785
ACH-000917,-0.16830531482500002
ACH-000921,0.006027713747180001
ACH-000924,-0.0469128242816
ACH-000926,-0.172994973193
ACH-000928,-0.024174326603200003
ACH-000929,-0.293965996143
ACH-000932,-0.0405914053217
ACH-000935,-0.18140874537
ACH-000936,0.0749435804043
ACH-000937,-0.041419774027400005
ACH-000938,-0.173825685304
ACH-000939,-0.055662508221
ACH-000941,-0.197378705368
ACH-000943,-0.00549238582411
ACH-000946,0.0279072361554
ACH-000947,-0.06693889836849999
ACH-000948,0.238397767659
ACH-000950,0.103855129783
ACH-000953,-0.059104196649000004
ACH-000957,-0.095129151576
ACH-000958,-0.0763916648456
ACH-000960,0.0515608749364
ACH-000963,-0.06295370258449999
ACH-000968,-0.046758090228
ACH-000969,-0.117911592841
ACH-000973,-0.0440104291116
ACH-000974,0.0104025321168
ACH-000975,-0.13873141472
ACH-000976,0.027415706858200002
ACH-000978,-0.290198421228
ACH-000980,0.015314933971
ACH-000984,-0.00464833845553
ACH-000986,0.0552763508625
ACH-000988,0.00283241030041
ACH-000993,0.00657491850395
ACH-000994,0.0235705991956
ACH-000996,0.09727632187179999
ACH-001001,-0.0802707732723
ACH-001020,-0.119682461236
ACH-001028,-0.13100601509
ACH-001031,0.0318514741384
ACH-001038,-0.134744897705
ACH-001048,-0.15075750569
ACH-001050,0.00685365624658
ACH-001053,-0.15592812235300002
ACH-001054,-0.06709573424319999
ACH-001061,-0.010249529741100001
ACH-001067,-0.157755786497
ACH-001075,-0.08440349046710001
ACH-001096,-0.008053672384170001
ACH-001128,-0.58490289511
ACH-001134,-0.134478976414
ACH-001151,-0.0545378369103
ACH-001163,-0.0031825687708100002
ACH-001164,-0.230264259694
ACH-001173,-0.12045478785399999
ACH-001183,0.062074506432499996
ACH-001184,-0.208202254507
ACH-001190,-0.206277955535
ACH-001192,-0.07976239852969999
ACH-001193,0.09078167470730002
ACH-001196,-0.08811375008530001
ACH-001197,-0.181932884337
ACH-001205,-0.262091245289
ACH-001211,0.147831167782
ACH-001212,-0.035921276239900005
ACH-001228,0.0313509212493
ACH-001232,0.14067617830499998
ACH-001239,-0.176905368397
ACH-001274,-0.00355870633366
ACH-001275,-0.0011028106836199999
ACH-001277,-0.17300692341499999
ACH-001278,-0.08211752649199999
ACH-001280,0.0444935093982
ACH-001283,-0.0670551872448
ACH-001289,-0.0631910345267
ACH-001295,-0.0997874131862
ACH-001300,-0.293040526853
ACH-001301,-0.189781455379
ACH-001302,-0.22552954326900002
ACH-001303,0.19158518410300002
ACH-001306,-0.166852629484
ACH-001318,0.00890649088461
ACH-001322,0.17983276409899998
ACH-001328,-0.010756451121399998
ACH-001332,-0.25672912137
ACH-001333,-0.17381578225400002
ACH-001336,-0.0942454322994
ACH-001340,0.0316274923404
ACH-001346,0.196777265291
ACH-001353,-0.012798205854499999
ACH-001354,-0.172342519788
ACH-001367,0.217242024976
ACH-001368,0.0164324898201
ACH-001374,-0.0863739623184
ACH-001375,-0.0527912475577
ACH-001377,-0.0802973861681
ACH-001380,-0.103054811556
ACH-001391,0.0342539830498
ACH-001407,-0.127008838127
ACH-001408,-0.0983304657746
ACH-001413,0.0809710238533
ACH-001430,-0.023090056215099998
ACH-001431,-0.24816465378000002
ACH-001450,-0.15334871172599998
ACH-001496,-0.0957348656184
ACH-001500,-0.021890217023099998
ACH-001521,-0.0528152603639
ACH-001523,0.021669260202900005
ACH-001532,0.0031424206138999998
ACH-001536,0.0563513448474
ACH-001550,0.08512531860469999
ACH-001552,-0.20613601625
ACH-001554,-0.0947301949028
ACH-001645,0.199279830516
ACH-001654,-0.0400156945259
ACH-001715,-0.277529517949
ACH-001735,0.0140066234342
ACH-001736,0.0623215284012
ACH-001737,0.350567126495
ACH-001740,-0.185196936154
ACH-001745,-0.18868268866300003
ACH-001750,-0.112569719454
ACH-001765,-0.18990015389000003
ACH-001956,-0.09632729591089999
ACH-001957,-0.048878355673500004
