,PRAMEF2 (65122)
ACH-000004,-0.0189075775118
ACH-000007,-0.00782934555318
ACH-000009,-0.0485316660365
ACH-000011,-0.0626522139393
ACH-000012,-0.0167488484216
ACH-000013,0.110872024803
ACH-000014,-0.0868230028211
ACH-000015,-0.06709971802999999
ACH-000017,-0.134842433891
ACH-000018,0.042401366366
ACH-000019,-0.112426418429
ACH-000021,-0.0815282600076
ACH-000022,-0.291747141723
ACH-000025,0.09548053325169999
ACH-000028,-0.09528867982169999
ACH-000030,-0.0964956218226
ACH-000035,0.122890666095
ACH-000036,0.005174104352600001
ACH-000037,0.196718502774
ACH-000039,-0.08361050599650001
ACH-000040,-0.08485579906099999
ACH-000041,-0.0124022871789
ACH-000042,0.056877744613
ACH-000045,-0.0530100732699
ACH-000047,0.0408063332235
ACH-000052,0.12251872982100001
ACH-000053,0.09215933688539998
ACH-000054,-0.184955624144
ACH-000055,0.13645845724400002
ACH-000060,-0.119619415037
ACH-000067,-0.0133573621046
ACH-000070,-0.107542886161
ACH-000075,-0.0409227883294
ACH-000078,0.047743544588599994
ACH-000082,-0.37982414080300003
ACH-000085,-0.09408732122239999
ACH-000086,0.0
ACH-000087,-0.172071323547
ACH-000092,0.0278160975558
ACH-000095,-0.138422937887
ACH-000097,-0.0578412952588
ACH-000098,-0.009722758876020001
ACH-000099,-0.014424917360700002
ACH-000108,0.0877479706954
ACH-000113,-0.191683589076
ACH-000115,-0.298387335483
ACH-000116,-0.0331303811666
ACH-000118,0.0393285389191
ACH-000120,0.00705066159985
ACH-000123,-0.136106916319
ACH-000127,-0.100248002765
ACH-000128,-0.305383245676
ACH-000132,-0.0630126039255
ACH-000133,0.038441641502300006
ACH-000137,-0.106303359956
ACH-000138,0.061688547471699995
ACH-000142,-0.20988823109000002
ACH-000143,-0.0196109411595
ACH-000146,0.022559665219299998
ACH-000148,0.0247112476643
ACH-000150,-0.127617141902
ACH-000152,-0.0882171818126
ACH-000153,-0.11220120888900001
ACH-000159,-0.11500513885500001
ACH-000160,-0.32178393053599996
ACH-000163,-0.0872765131788
ACH-000167,-0.17878744930799997
ACH-000168,0.14503763562000002
ACH-000169,-0.0210465972529
ACH-000178,-0.249684166958
ACH-000182,-0.0420228184406
ACH-000183,-0.10496542749
ACH-000188,-0.138228763239
ACH-000189,0.029994834475
ACH-000190,0.1461690856
ACH-000198,-0.155656986209
ACH-000204,-0.36080512335299997
ACH-000206,0.024626889006099998
ACH-000207,-0.104601089235
ACH-000211,-0.18710724596900002
ACH-000215,-0.043714564344
ACH-000221,-0.202208450273
ACH-000222,-0.012922444698700002
ACH-000223,-0.101226585484
ACH-000226,0.0392218285821
ACH-000227,0.0493859389724
ACH-000228,0.0056622428285299994
ACH-000231,0.054101861154500004
ACH-000232,0.0871656456447
ACH-000233,-0.134591954337
ACH-000234,-0.151836530585
ACH-000235,-0.0403267811915
ACH-000237,-0.0669977547152
ACH-000238,0.103668883718
ACH-000243,0.027409291210000002
ACH-000244,-0.34684288200900004
ACH-000246,-0.23763007915800002
ACH-000248,-0.125631285626
ACH-000250,-0.0771031867483
ACH-000251,0.0998370881346
ACH-000253,0.0660359997535
ACH-000255,0.010340814420700001
ACH-000256,-0.13854857520400002
ACH-000257,-0.268718121372
ACH-000258,0.0537346618702
ACH-000259,0.050927015672199996
ACH-000260,-0.0591331997327
ACH-000261,-0.09563329971930001
ACH-000262,-0.166437871033
ACH-000263,-0.117018754623
ACH-000264,0.056471280212699995
ACH-000265,0.0205895771706
ACH-000266,0.112340932509
ACH-000272,-0.12461441996400001
ACH-000273,-0.0230866155361
ACH-000274,-0.039151691172699996
ACH-000277,0.000462640912148
ACH-000278,-0.164383720959
ACH-000279,-0.087730518958
ACH-000280,-0.244323551233
ACH-000281,0.12817380552899998
ACH-000288,-0.0706793872967
ACH-000291,0.0259196219912
ACH-000293,-0.201273251985
ACH-000294,0.0532823019529
ACH-000295,0.061594646803199996
ACH-000296,-0.309829790339
ACH-000302,-0.052865640976900004
ACH-000304,-0.048926646094899995
ACH-000307,0.010109104555200001
ACH-000308,-0.103680236334
ACH-000310,-0.0903098141216
ACH-000311,-0.0513350323383
ACH-000312,-0.0316684259509
ACH-000315,-0.172521994262
ACH-000316,-0.329776112498
ACH-000317,-0.023413301383700003
ACH-000318,-0.10892606110400001
ACH-000319,-0.252021487927
ACH-000320,-0.0949396183106
ACH-000322,-0.039316183175
ACH-000323,0.10603478870300001
ACH-000324,-0.19542957723499998
ACH-000329,-0.13931267465
ACH-000330,-0.28132059653
