,CAMK2G (818)
ACH-000183,-0.0467356663225
ACH-000188,-0.0324612889063
ACH-000189,-0.612273976392
ACH-000190,-0.123424506438
ACH-000198,-0.044655394117199994
ACH-000204,-0.127797442637
ACH-000206,-0.0287492973807
ACH-000207,-0.199706571144
ACH-000211,-0.0629104067888
ACH-000215,-0.054901063288699994
ACH-000221,0.0352726071332
ACH-000222,0.07931422387619999
ACH-000223,-0.108984385766
ACH-000226,-0.05728290941380001
ACH-000227,-0.08630338303269999
ACH-000228,-0.182916566963
ACH-000231,-0.103971923225
ACH-000232,-0.133003155713
ACH-000233,-0.0708491296863
ACH-000234,0.16850143094
ACH-000235,-0.08729199864189999
ACH-000237,-0.19371344819400002
ACH-000238,-0.07276594427989999
ACH-000243,-0.18068485003600002
ACH-000244,-0.10738611440700001
ACH-000246,0.0426891298079
ACH-000248,-0.291944821965
ACH-000250,-0.109303141314
ACH-000251,-0.031526071271900005
ACH-000253,0.05658785458
ACH-000255,-0.32908632577
ACH-000256,-0.224558475144
ACH-000257,-0.371125589682
ACH-000258,-0.306862720733
ACH-000259,0.0507098016025
ACH-000260,-0.11840752814099999
ACH-000261,-0.092231233424
ACH-000262,0.0718693005541
ACH-000263,0.0162734575285
ACH-000264,-0.0459222252236
ACH-000265,-0.0619225548862
ACH-000266,-0.08986587475369999
ACH-000272,-0.0490868549917
ACH-000273,-0.21091079817400002
ACH-000274,-0.122618859918
ACH-000277,0.125544382658
ACH-000278,0.0979431550268
ACH-000279,-0.06794131315980001
ACH-000280,-0.20700143810199997
ACH-000281,-0.27821372903499997
ACH-000288,-0.263133975641
ACH-000291,-0.144271566922
ACH-000293,-0.22637596740200003
ACH-000294,-0.13118754780300002
ACH-000295,-0.356247555745
ACH-000296,-0.202782085341
ACH-000302,-0.218496372775
ACH-000304,-0.294790024843
ACH-000307,-0.14051718831499999
ACH-000308,-0.145528826166
ACH-000310,-0.0874931753325
ACH-000311,-0.032030091226099996
ACH-000312,-0.024120348018400004
ACH-000315,0.0967153154939
ACH-000316,-0.0901309903649
ACH-000317,0.0352016777022
ACH-000318,-0.200015144115
ACH-000319,-0.229252088574
ACH-000320,0.168997653057
ACH-000322,-0.09276889821010001
ACH-000323,-0.323996425593
ACH-000324,-0.024211088968700004
ACH-000329,-0.0500083979826
ACH-000330,-0.53088239728
ACH-000331,0.0431942628864
ACH-000332,-0.128882412087
ACH-000334,-0.269367758327
ACH-000335,-0.286612334204
ACH-000336,-0.167857167407
ACH-000337,-0.196411242747
ACH-000339,-0.15736548036599998
ACH-000341,-0.252082795893
ACH-000348,-0.129107204058
ACH-000350,-0.21385005834100002
ACH-000352,-0.0508229469786
ACH-000356,-0.20145311848499997
ACH-000361,-0.16784884366
ACH-000362,-0.023286027116200002
ACH-000363,-0.10795507244100001
ACH-000364,-0.234771077377
ACH-000365,-0.07418006474569999
ACH-000366,-0.160607145806
ACH-000368,0.0250184946147
ACH-000374,-0.2740327319
ACH-000375,-0.27297534241300003
ACH-000376,-0.042430679742199995
ACH-000381,0.0885379254877
ACH-000383,-0.12667368249299998
ACH-000387,-0.146641221294
ACH-000389,-0.165700085
ACH-000390,-0.219388032154
ACH-000393,0.154494640348
ACH-000395,0.0835134154156
ACH-000397,-0.165669560681
ACH-000401,-0.276159550251
ACH-000402,0.12344497002
ACH-000403,-0.0378724097567
ACH-000404,0.117703123203
ACH-000406,-0.0559732078537
ACH-000407,-0.0214617215265
ACH-000408,-0.32454557913800003
ACH-000410,-0.00325545607602
ACH-000411,0.0766928892711
ACH-000414,0.0207923356328
ACH-000415,-0.34878580342
ACH-000416,-0.102291989188
ACH-000420,-0.287235582053
ACH-000421,-0.0673205482691
ACH-000424,-0.21417398238200003
ACH-000425,-0.05949497101369999
ACH-000426,0.15379537224
ACH-000427,-0.0757254741467
ACH-000433,-0.0248349161423
ACH-000436,-0.0989088658358
ACH-000444,-0.0767720592958
ACH-000445,-0.070828268308
ACH-000448,-0.110638790643
ACH-000450,-0.303684712671
ACH-000452,-0.341524879195
ACH-000454,-0.202003399856
ACH-000458,0.017451950055799997
ACH-000459,-0.103285083784
ACH-000460,-0.0325139535665
ACH-000461,-0.018484206217599997
ACH-000463,-0.0380097280583
ACH-000464,-0.17605173122499998
ACH-000466,-0.006190667061619999
ACH-000467,0.0791676298775
ACH-000468,-0.365464646826
ACH-000469,-0.0751970706414
ACH-000470,-0.158438343944
ACH-000471,-0.168947354055
ACH-000472,-0.140258566743
ACH-000473,-0.032068251573499996
ACH-000475,-0.0203588396462
ACH-000476,0.012976604636799997
ACH-000477,-0.23622947419399998
ACH-000480,-0.014689403987100001
ACH-000481,-0.223145972342
ACH-000483,-0.304754237654
ACH-000484,-0.117546865189
ACH-000485,0.136509969225
ACH-000486,-0.144599846839
ACH-000487,-0.12314782990499999
ACH-000488,-0.104599839787
ACH-000490,-0.474072971531
ACH-000491,-0.294253495231
ACH-000495,-0.169359484664
ACH-000496,-0.31631050678399997
ACH-000499,-0.15617900427200002
ACH-000500,0.019555707419
ACH-000502,-0.176965957632
ACH-000503,-0.247641211186
ACH-000505,-0.158206385997
ACH-000507,-0.23435313160500001
ACH-000510,-0.12407175917000002
ACH-000511,-0.227349589589
ACH-000512,-0.152644596282
ACH-000516,-0.07316870352760001
ACH-000517,-0.160214638697
ACH-000518,0.006528708226859999
ACH-000520,-0.043857289587699994
ACH-000521,0.00888829255216
ACH-000522,-0.111664053296
ACH-000524,-0.0677271050937
ACH-000527,-0.09341407913689999
ACH-000528,-0.204351851344
ACH-000537,-0.0426020063394
ACH-000541,-0.211942676945
ACH-000542,-0.135454150604
ACH-000544,-0.09046343386
ACH-000545,-0.111840259707
ACH-000547,-0.0198640171161
ACH-000548,0.0181806390583
ACH-000549,-0.0680382581652
ACH-000550,0.0477027691969
ACH-000552,-0.09349033653989999
ACH-000556,-0.290041241593
ACH-000557,-0.195016182486
ACH-000570,-0.0743895998437
ACH-000571,-0.018358241674400002
ACH-000573,-0.03852909458730001
ACH-000576,0.105595235177
ACH-000580,-0.104094758615
ACH-000584,-0.173440065857
ACH-000585,-0.262329546716
ACH-000588,0.065408243725
ACH-000589,0.0692396940418
ACH-000591,-0.39125362219899995
ACH-000593,-0.158096031066
ACH-000600,-0.182727430568
ACH-000601,-0.056649612033
ACH-000604,-0.135180115407
ACH-000605,-0.0871108306483
ACH-000606,-0.28680895792399996
ACH-000608,-0.0416178160405
ACH-000614,-0.0210649616664
ACH-000616,-0.249913656492
ACH-000618,-0.109186984026
ACH-000619,-0.106037145755
ACH-000620,0.0130141866943
ACH-000621,-0.163402090852
ACH-000622,0.0626836907079
ACH-000623,-0.0947013237679
ACH-000624,-0.08482616031819999
ACH-000627,-0.354262591949
ACH-000630,-0.181173922175
ACH-000632,-0.0526409511921
ACH-000633,-0.013041703043299999
ACH-000637,-0.017829071902299997
ACH-000638,-0.19913009555199998
ACH-000646,0.314081172172
ACH-000647,-0.06685064387709999
ACH-000648,-0.263654487577
ACH-000649,-0.16457953788
ACH-000651,-0.231357097977
ACH-000652,0.034970826360400005
ACH-000653,-0.277226148089
ACH-000657,-0.0961909093803
ACH-000658,0.09249333187030001
ACH-000661,-0.254597299545
ACH-000662,-0.39763026496299997
ACH-000663,-0.167339799275
ACH-000665,-0.160664286618
ACH-000671,-0.135353292969
ACH-000673,-0.08403551417860002
ACH-000676,0.010842381535700002
ACH-000677,-0.0736716888133
ACH-000681,-0.033224825543299995
ACH-000682,-0.047918086034
ACH-000683,-0.0731955403015
ACH-000684,-0.264675768629
ACH-000688,-0.17834703105500002
ACH-000693,0.00439722135444
ACH-000694,-0.166531818354
ACH-000695,-0.20092917121800002
ACH-000696,-0.0455511103548
ACH-000697,-0.227209871047
ACH-000699,-0.14538233318399998
ACH-000701,-0.0310671825954
ACH-000706,-0.11606809022600001
ACH-000711,-0.23768501856199997
ACH-000713,0.06761294743719999
ACH-000714,-0.164609148959
ACH-000718,-0.164270672042
ACH-000720,-0.10880016028799999
ACH-000721,-0.247314128725
ACH-000724,-0.49117093801899997
ACH-000725,-0.118115737732
ACH-000732,-0.328993076577
ACH-000734,-0.0478651565344
ACH-000735,-0.262886353377
ACH-000736,-0.06368096613390001
ACH-000738,-0.285102163867
ACH-000746,-0.014034104339100002
ACH-000747,-0.187778434322
ACH-000748,-0.212926177505
ACH-000753,-0.153519735757
ACH-000756,0.05311335512180001
ACH-000757,-0.132294039335
ACH-000758,-0.0248917953252
ACH-000760,-0.14343941723099998
ACH-000763,-0.114377034069
ACH-000764,-0.110796991318
ACH-000765,-0.0611044990964
ACH-000766,-0.0650962800129
ACH-000767,-0.145845676904
ACH-000768,-0.013280736243799999
ACH-000769,-0.17606837676800002
ACH-000770,-0.27313869590900003
ACH-000771,0.052160274846
ACH-000773,-0.13319441982000002
ACH-000776,0.00385592256101
ACH-000777,-0.190774825995
ACH-000778,-0.08080731597919999
ACH-000781,0.0018310038192
ACH-000782,-0.158495283154
ACH-000783,-0.0712419395266
ACH-000784,-0.175235153266
ACH-000785,-0.09437807002779999
ACH-000787,-0.113848633234
ACH-000788,-0.139711449454
ACH-000791,-0.050087129613
ACH-000792,0.08098854243860001
ACH-000794,-0.181892781394
ACH-000796,-0.119024938446
ACH-000799,0.0976892785548
ACH-000800,-0.22170677594500002
ACH-000802,-0.072064211422
ACH-000804,-0.23296800556400002
ACH-000805,-0.0568543043549
ACH-000809,-0.11341434227700001
ACH-000810,-0.0973894176433
ACH-000811,-0.0564595747976
ACH-000817,-0.17034249493700002
ACH-000819,0.0544017999605
ACH-000820,-0.0116644802761
ACH-000821,-0.124025958656
ACH-000822,-0.203830809229
ACH-000823,-0.138622377114
ACH-000824,-0.058236354662300004
ACH-000827,-0.13909661395099998
ACH-000829,-0.20057888741000002
ACH-000831,-0.07246817760860001
ACH-000832,-0.141319204585
ACH-000833,-0.214360948245
ACH-000834,-0.117514034258
ACH-000835,-0.111874433477
ACH-000836,-0.198613720744
ACH-000837,-0.21793160727299998
ACH-000838,-0.254028692201
ACH-000839,-0.36858645819499997
ACH-000840,-0.05456748723680001
ACH-000841,-0.326791866773
ACH-000843,-0.0636774165437
ACH-000846,-0.0669577330124
ACH-000847,-0.24598358582600002
ACH-000848,0.0331748376308
ACH-000849,-0.23179343414
ACH-000851,-0.158750192652
ACH-000855,-0.122484685924
ACH-000856,-0.283611896889
ACH-000858,-0.0356190203447
ACH-000859,-0.136629433445
ACH-000861,-0.317462306548
ACH-000862,-0.055481653340099996
ACH-000865,-0.0800228818037
ACH-000866,-0.0677213858522
ACH-000867,-0.125696774933
ACH-000869,-0.247081214764
ACH-000872,-0.09937887199010001
ACH-000873,0.018324259252400003
ACH-000876,-0.155964421006
ACH-000878,-0.271662838917
ACH-000880,-0.119466762031
ACH-000881,-0.058039958497
ACH-000882,0.00477663562353
ACH-000884,-0.16586285351399999
ACH-000885,-0.109638772137
ACH-000887,-0.056394273280400004
ACH-000888,-0.167709094013
ACH-000889,0.037121671024800004
ACH-000890,-0.0381771053349
ACH-000896,-0.155312813763
ACH-000898,-0.0850263208646
ACH-000900,-0.015119619053799998
ACH-000901,-0.130826238674
ACH-000905,-0.18565130294399998
ACH-000906,-0.14376088795999997
ACH-000907,0.0615476356857
ACH-000910,-0.0416281733816
ACH-000911,-0.125208849166
ACH-000912,-0.129540901732
ACH-000913,0.037883048626999996
ACH-000915,-0.119316114236
ACH-000916,0.286586865006
ACH-000917,0.20156219828299998
ACH-000921,-0.232582848739
ACH-000924,-0.0923596736585
ACH-000926,-0.11177351794099999
ACH-000928,0.10145066175300001
ACH-000929,0.037897344192499995
ACH-000932,-0.127461624236
ACH-000935,-0.116264705241
ACH-000936,-0.16809106754
ACH-000937,-0.334385500042
ACH-000938,-0.388403168447
ACH-000939,-0.204551435152
ACH-000941,0.030138631645299997
ACH-000943,-0.108177325518
ACH-000946,-0.022916142678
ACH-000947,0.0207814262228
ACH-000948,-0.026799437983800002
ACH-000950,-0.0662216595148
ACH-000953,-0.0544890613956
ACH-000957,-0.0230079393755
ACH-000958,-0.011183303572200001
ACH-000960,-0.132484598239
ACH-000963,-0.0178123865199
ACH-000968,-0.129486411059
ACH-000969,-0.159661755088
ACH-000973,-0.249649407326
ACH-000974,-0.196923512419
ACH-000975,-0.105407159872
ACH-000976,-0.23851629103100003
ACH-000978,0.17966617485300002
ACH-000980,-0.09414283765110001
ACH-000984,-0.141431871568
ACH-000986,-0.162541224279
ACH-000988,0.061986520559900005
ACH-000993,-0.248576406699
ACH-000994,-0.224783601067
ACH-000996,-0.16968673286
ACH-001001,-0.10084948500600001
ACH-001020,-0.483790201467
ACH-001028,-0.204182023598
ACH-001031,-0.142977493683
ACH-001038,-0.09384873857869999
ACH-001048,-0.166341879523
ACH-001050,0.0678672306336
ACH-001053,-0.310834645119
ACH-001054,0.024811339491
ACH-001061,-0.184838286041
ACH-001067,-0.0300212857865
ACH-001075,-0.24673126840300003
ACH-001096,-0.15471875890999998
ACH-001128,-0.5532411860399999
ACH-001134,-0.102729071322
ACH-001151,-0.0885827499821
ACH-001163,-0.16769410918400002
ACH-001164,-0.0599290857046
ACH-001173,-0.229419003812
ACH-001183,-0.119038613034
ACH-001184,-0.0742411134727
ACH-001190,0.128402966782
ACH-001192,-0.397250202866
ACH-001193,0.027248861415200002
ACH-001196,-0.168627653081
ACH-001197,0.15217555163899998
ACH-001205,-0.00214943531649
ACH-001211,-0.0819926086768
ACH-001212,-0.07528895886239999
ACH-001228,-0.12517230896099998
ACH-001232,-0.23528283312800002
ACH-001239,-0.046255272973499996
ACH-001274,-0.13990720446399998
ACH-001275,-0.195889976292
ACH-001277,-0.304035851176
ACH-001278,-0.11561324989600001
ACH-001280,-0.147426686991
ACH-001283,-0.082085160529
ACH-001289,-0.06803680234790001
ACH-001295,-0.0573852188617
ACH-001300,0.00762261170238
ACH-001301,-0.0335138748115
ACH-001302,0.193716079974
ACH-001303,-0.21403170143599998
ACH-001306,-0.080128347594
ACH-001318,0.045579552386
ACH-001322,-0.276909604143
ACH-001328,-0.189539580101
ACH-001332,-0.039799562797
ACH-001333,0.0675658984594
ACH-001336,-0.0993160768993
ACH-001340,-0.043795444067400005
ACH-001346,-0.109155789925
ACH-001353,-0.12217417502599999
ACH-001354,0.016582219827299998
ACH-001367,-0.025884859871799996
ACH-001368,-0.08623226301110001
ACH-001374,-0.169913989369
ACH-001375,-0.10111577052699999
ACH-001377,-0.07679818649789999
ACH-001380,-0.050870412011900006
ACH-001391,-0.047202613619900004
ACH-001407,-0.05563734760919999
ACH-001408,0.0094371096757
ACH-001413,-0.16626838523600002
ACH-001430,-0.204579366862
ACH-001431,0.134944514347
ACH-001450,0.09022563472640001
ACH-001496,-0.17558813306200002
ACH-001500,-0.14498502775900002
ACH-001521,0.13212897950400002
ACH-001523,-0.11722381475299999
ACH-001532,-0.146618091739
ACH-001536,-0.015111985972799998
ACH-001550,-0.24208830000300002
ACH-001552,-0.214421928059
ACH-001554,-0.0550154394758
ACH-001645,-0.0341842352109
ACH-001654,-0.155051613242
ACH-001715,-0.360155462472
ACH-001735,-0.062299400121
ACH-001736,-0.131031250345
ACH-001737,-0.556667591162
ACH-001740,-0.00427950644154
ACH-001745,0.0598797928501
ACH-001750,-0.0188060277895
ACH-001765,-0.122720715232
ACH-001956,-0.04296381639880001
ACH-001957,-0.0618442568236
