,CIRBP (1153)
ACH-000182,0.0757697990244
ACH-000183,0.119459721335
ACH-000188,-0.15414258699
ACH-000189,-0.303744875257
ACH-000190,0.131488176039
ACH-000198,0.106401333553
ACH-000204,-0.27128868568799996
ACH-000206,-0.187290366704
ACH-000207,-0.217171262291
ACH-000211,-0.08649543369769999
ACH-000215,8.51682487233e-05
ACH-000221,-0.0263001430477
ACH-000222,0.269880753172
ACH-000223,0.120608604111
ACH-000226,0.0700246398637
ACH-000227,0.006138102895629999
ACH-000228,0.23616067522700002
ACH-000231,0.0409587931541
ACH-000232,0.011887263016299998
ACH-000233,0.0268210475262
ACH-000234,-0.0977900221961
ACH-000235,-0.031437478401700004
ACH-000237,0.0158327215319
ACH-000238,0.0008485200135
ACH-000243,0.130742004122
ACH-000244,-0.542375692072
ACH-000246,-0.034626204113099995
ACH-000248,0.0282464152047
ACH-000250,0.12508685815
ACH-000251,-0.205589874952
ACH-000253,0.101590970885
ACH-000255,0.130071690232
ACH-000256,0.274783474852
ACH-000257,-0.0644373385677
ACH-000258,0.135245056382
ACH-000259,0.117872673128
ACH-000260,0.06841861632780001
ACH-000261,-0.107699588862
ACH-000262,0.299124160677
ACH-000263,0.17709718153999998
ACH-000264,-0.05152221185480001
ACH-000265,-0.0037491199159799997
ACH-000266,-0.16625613387399998
ACH-000272,-0.033048604337499995
ACH-000273,0.053370666110899995
ACH-000274,0.00414504952123
ACH-000277,-0.0402206178496
ACH-000278,0.17251122676300001
ACH-000279,0.121498877387
ACH-000280,0.293159975525
ACH-000281,0.168062497517
ACH-000288,0.117679626403
ACH-000291,0.0286403787959
ACH-000293,0.228877756864
ACH-000294,-0.19402216879599998
ACH-000295,0.078913510396
ACH-000296,0.0827669347528
ACH-000302,-0.012578143121
ACH-000304,-0.013342913067900001
ACH-000307,-0.06501541821080001
ACH-000308,-0.0212611877496
ACH-000310,0.109461920219
ACH-000311,0.0313304440065
ACH-000312,0.0677702226729
ACH-000315,-0.08652719446799999
ACH-000316,0.200238907252
ACH-000317,0.201226965185
ACH-000318,0.0119174638066
ACH-000319,0.183415696483
ACH-000320,0.186933632115
ACH-000322,-0.21035106017799998
ACH-000323,0.102403288034
ACH-000324,0.0189694734925
ACH-000329,0.0632888390485
ACH-000330,0.11089873393100001
ACH-000331,0.0749562254479
ACH-000332,0.0412557775286
ACH-000334,-0.421031355924
ACH-000335,-0.051292248011600004
ACH-000336,0.0433314347281
ACH-000337,-0.212170257103
ACH-000339,0.00464504410352
ACH-000341,-0.325173898517
ACH-000348,0.0133995017493
ACH-000350,0.14122537143
ACH-000352,-0.08439511021479999
ACH-000356,0.6101021205039999
ACH-000361,0.125952505237
ACH-000362,-0.12371507862400001
ACH-000363,-0.0302999953994
ACH-000364,0.231118318944
ACH-000365,-0.0144450501215
ACH-000366,-0.139597256835
ACH-000368,-0.07579137824
ACH-000374,-0.13499395328400002
ACH-000375,0.117701606721
ACH-000376,0.18511370189399998
ACH-000381,0.0671559760127
ACH-000383,0.041579019233199996
ACH-000387,0.0235871072917
ACH-000389,-0.24998496885000002
ACH-000390,0.0570440306554
ACH-000393,0.0393024753675
ACH-000395,-0.0151714132574
ACH-000397,0.137679676322
ACH-000401,0.14769866022800002
ACH-000402,-0.0614785283947
ACH-000403,-0.0928922298597
ACH-000404,0.19881751768199998
ACH-000406,0.0855610507216
ACH-000407,-0.0288920520079
ACH-000408,0.16579273865
ACH-000410,0.0283495277774
ACH-000411,-0.0450994514123
ACH-000414,0.09826149007110002
ACH-000415,0.277651071999
ACH-000416,-0.00400033700655
ACH-000420,0.0158241504122
ACH-000421,-0.126069165098
ACH-000424,-0.099466399783
ACH-000425,0.0789021661722
ACH-000426,0.127312057138
ACH-000427,0.124391139427
ACH-000433,0.0833707011007
ACH-000436,0.00877337420449
ACH-000444,-0.118857597257
ACH-000445,-0.219209400449
ACH-000448,-0.10442244092399999
ACH-000450,0.0127577668469
ACH-000452,0.0250616013662
ACH-000454,0.231471726433
ACH-000458,0.08138593566039999
ACH-000459,-0.10909521416099999
ACH-000460,0.056617132671099996
ACH-000461,0.0129065257905
ACH-000463,0.08911404235649999
ACH-000464,-0.09080102830910002
ACH-000466,0.165672207823
ACH-000467,-0.130812953614
ACH-000468,-0.125287543815
ACH-000469,-0.08714958474290001
ACH-000470,0.21629416777899999
ACH-000471,-0.049885117995600005
ACH-000472,-0.0153773265249
ACH-000473,0.017268051304
ACH-000475,-0.0073315178121300005
ACH-000476,0.09746287957380001
ACH-000477,0.0307293386809
ACH-000480,0.0162737733591
ACH-000481,-0.00760757443127
ACH-000483,-0.0293534705698
ACH-000484,0.19248242905299998
ACH-000485,-0.0609881263449
ACH-000486,0.0255523633838
ACH-000487,0.049584333497400004
ACH-000488,-0.0193135277897
ACH-000490,-0.0061389336862
ACH-000491,0.0920346347944
ACH-000495,-0.0125591007048
ACH-000496,0.18854732753800002
ACH-000499,-0.0192503946062
ACH-000500,-0.55526966784
ACH-000502,-0.00848862290206
ACH-000503,0.021919476749900003
ACH-000505,0.005591239836489999
ACH-000507,-0.093715058029
ACH-000510,-0.0507716032314
ACH-000511,-0.0310924560786
ACH-000512,0.16433732718
ACH-000516,0.048858681058700004
ACH-000517,-0.027900396834999997
ACH-000518,-0.10206708361500001
ACH-000520,-0.00840522794428
ACH-000521,0.0669253614118
ACH-000522,-0.200330773415
ACH-000524,0.028065071581299998
ACH-000527,-0.0738564965724
ACH-000528,-0.120986999891
ACH-000537,-0.178984405936
ACH-000541,-0.07711713256439999
ACH-000542,-0.00166195369557
ACH-000544,0.315509130907
ACH-000545,0.0261560602992
ACH-000547,0.0333170930441
ACH-000548,0.0647341914793
ACH-000549,-0.0660981293549
ACH-000550,0.0695988703712
ACH-000552,-0.0788389702284
ACH-000556,0.0125659599551
ACH-000557,-0.049220057632
ACH-000570,-0.10564592086300001
ACH-000571,-0.167578894628
ACH-000573,0.101544472613
ACH-000576,0.289089885354
ACH-000580,-0.06959825472289999
ACH-000584,0.015255277460000001
ACH-000585,-0.152575536736
ACH-000588,-0.08016341355930001
ACH-000589,-0.012363296582599999
ACH-000591,-0.0538251055423
ACH-000593,-0.151992091216
ACH-000600,-0.148000269538
ACH-000601,-0.031419689377900004
ACH-000604,-0.120699021206
ACH-000605,0.0575591155291
ACH-000606,0.11301299195100001
ACH-000608,-0.19271722536400002
ACH-000614,0.0321149862861
ACH-000616,0.20217524587900002
ACH-000618,-0.035209258520199994
ACH-000619,0.0685965283255
ACH-000620,0.00474536877939
ACH-000621,-0.0102762927852
ACH-000622,-0.146960568731
ACH-000623,0.0497451459898
ACH-000624,0.046756118803699995
ACH-000627,-0.031379491683099996
ACH-000630,0.14464939126499998
ACH-000632,0.014891778454
ACH-000633,-0.0334947256668
ACH-000637,0.12764630724099998
ACH-000638,-0.316714545631
ACH-000646,0.354193693393
ACH-000647,0.106094391079
ACH-000648,-0.102629598061
ACH-000649,-0.131248016184
ACH-000651,0.15190926548
ACH-000652,0.0271459749095
ACH-000653,-0.00508466997327
ACH-000657,0.08066886319239999
ACH-000658,-0.0166141568734
ACH-000661,-0.20609541488299998
ACH-000662,0.33860001034299997
ACH-000663,0.398333677862
ACH-000665,-0.20113499044799998
ACH-000671,0.0308880016503
ACH-000673,0.00583826768894
ACH-000676,0.053614285626499995
ACH-000677,-0.214862619256
ACH-000681,0.027988056319400004
ACH-000682,-0.105418705141
ACH-000683,0.0230513414206
ACH-000684,-0.31214139780699995
ACH-000688,0.10029255324200001
ACH-000693,-0.0743126745413
ACH-000694,0.14118844057399998
ACH-000695,0.0792304720872
ACH-000696,0.0186433620899
ACH-000697,-0.14474854102
ACH-000699,0.0954274479517
ACH-000701,-0.0670582127814
ACH-000706,-0.225078216888
ACH-000711,0.054102016339999996
ACH-000713,0.021038107000099997
ACH-000714,-0.0862242151486
ACH-000718,0.057246174033399995
ACH-000720,-0.0277620465978
ACH-000721,-0.055615372029800006
ACH-000724,0.400501153187
ACH-000725,0.061561659656300005
ACH-000732,0.0179066917355
ACH-000734,-0.15949598071499999
ACH-000735,-0.038435087318899996
ACH-000736,0.0690743286812
ACH-000738,-0.00504881291454
ACH-000746,0.050441295990500006
ACH-000747,-0.0653064253235
ACH-000748,0.136647358315
ACH-000753,0.00196396164078
ACH-000756,-0.0209257403508
ACH-000757,0.145927731215
ACH-000758,0.005719833267560001
ACH-000760,0.0370327126446
ACH-000763,-0.0356421954982
ACH-000764,-0.178656326608
ACH-000765,0.32726671280499997
ACH-000766,-0.00828544599773
ACH-000767,-0.0606635537611
ACH-000768,-0.0717226338442
ACH-000769,0.0649102883593
ACH-000770,-0.023125197963999998
ACH-000771,0.138580292763
ACH-000773,-0.033662030188299996
ACH-000776,0.0187055661653
ACH-000777,0.124957757763
ACH-000778,-0.00349605282009
ACH-000781,0.09516367690369999
ACH-000782,0.317012684331
ACH-000783,-0.0633583486855
ACH-000784,0.0651543813921
ACH-000785,-0.014490561247000001
ACH-000787,0.11576507359799999
ACH-000788,0.00548832848473
ACH-000791,0.108575874839
ACH-000792,-0.298875197864
ACH-000794,-0.11794876323799999
ACH-000796,0.0328351538006
ACH-000799,0.141337805486
ACH-000800,-0.356431080974
ACH-000802,0.0954243410853
ACH-000804,0.058046474998
ACH-000805,0.244841150079
ACH-000809,0.00684283885918
ACH-000810,0.143494714344
ACH-000811,-0.131362624026
ACH-000817,0.0226243904647
ACH-000819,0.055509522648400006
ACH-000820,0.219385374367
ACH-000821,-0.06606200833959999
ACH-000822,-0.13392380970599999
ACH-000823,0.006517216723710001
ACH-000824,0.0684177966891
ACH-000827,-0.0616516991484
ACH-000829,-0.146553348071
ACH-000831,-0.173354494479
ACH-000832,-0.11507774427100001
ACH-000833,0.15380705777
ACH-000834,0.07691612592189999
ACH-000835,0.16711840146600002
ACH-000836,0.08494000345789998
ACH-000837,0.197815464542
ACH-000838,-0.0084550591709
ACH-000839,0.105546393803
ACH-000840,0.149607757436
ACH-000841,-0.0253316500012
ACH-000843,0.153248885014
ACH-000846,-0.08742762145839998
ACH-000847,0.106473921891
ACH-000848,0.13660769371099998
ACH-000849,0.183059102287
ACH-000851,0.15846952437
ACH-000855,-0.117445371325
ACH-000856,-0.053135766774399996
ACH-000858,0.0809223780411
ACH-000859,-0.18485765607500002
ACH-000861,0.13297220789699998
ACH-000862,0.13575855721799998
ACH-000865,0.21513140962900001
ACH-000866,0.101598429748
ACH-000867,0.07403975425999999
ACH-000869,-0.053859510822199995
ACH-000872,-0.170284661055
ACH-000873,-0.12730308105000002
ACH-000876,0.0398185464984
ACH-000878,0.172254485348
ACH-000880,0.108697792295
ACH-000881,0.04842473614080001
ACH-000882,0.0267216391555
ACH-000884,-0.029685690395200002
ACH-000885,-0.015539819185200001
ACH-000887,-0.0253430652819
ACH-000888,0.0437761338109
ACH-000889,0.0688547808271
ACH-000890,0.139593521892
ACH-000896,0.017395553431
ACH-000898,0.190469772206
ACH-000900,-0.169188828517
ACH-000901,-0.0743776834929
ACH-000905,0.123326597809
ACH-000906,-0.0486867796725
ACH-000907,-0.00640478275596
ACH-000910,0.0183778961426
ACH-000911,-0.0777501964602
ACH-000912,0.0395065167218
ACH-000913,0.010150555912799999
ACH-000915,0.167143292514
ACH-000916,-0.18257063499499998
ACH-000917,-0.18327901359999998
ACH-000921,0.132674689483
ACH-000924,0.241410243537
ACH-000926,0.022840353683
ACH-000928,0.0950241199488
ACH-000929,0.0513154680832
ACH-000932,-0.104015408326
ACH-000935,0.218841141676
ACH-000936,-0.112135672388
ACH-000937,0.0487880823851
ACH-000938,-0.105036275904
ACH-000939,-0.23267884778200001
ACH-000941,-0.0075454744031899995
ACH-000943,-0.16178935875
ACH-000946,-0.0337892688294
ACH-000947,0.171931194837
ACH-000948,0.18343321759700001
ACH-000950,-0.134137871742
ACH-000953,-0.0739245589509
ACH-000957,0.147435215747
ACH-000958,-0.182730040609
ACH-000960,-0.0507962901574
ACH-000963,0.028044867408400002
ACH-000968,0.142529252313
ACH-000969,-0.0167062619843
ACH-000973,-0.0165199875394
ACH-000974,0.072298979069
ACH-000975,-0.0162282896209
ACH-000976,0.0821063548316
ACH-000978,0.132808849629
ACH-000980,0.133779318166
ACH-000984,-0.198676102493
ACH-000986,0.210251010559
ACH-000988,0.15614941385
ACH-000993,-0.206239956687
ACH-000994,0.266117970833
ACH-000996,-0.296350093829
ACH-001001,-0.022184461990799997
ACH-001020,-0.275491612098
ACH-001028,0.0151370820368
ACH-001031,0.0650559941922
ACH-001038,0.140803526324
ACH-001048,-0.0945832308482
ACH-001050,-0.0220904926502
ACH-001053,0.28553375107900003
ACH-001054,0.006408548931979999
ACH-001061,0.130469235795
ACH-001067,-0.220385044331
ACH-001075,0.130949637114
ACH-001096,0.0960451742081
ACH-001128,-0.17964987991300002
ACH-001134,-0.009248197069610001
ACH-001151,-0.07422102138169999
ACH-001163,-0.033522357979
ACH-001164,0.0346345250961
ACH-001173,0.0485975486786
ACH-001183,-0.014269464569299999
ACH-001184,-0.105383846182
ACH-001190,-0.313528817136
ACH-001192,-0.0984838122698
ACH-001193,-0.0385224470584
ACH-001196,-0.17577262386
ACH-001197,-0.0581427959906
ACH-001205,0.09626410417020001
ACH-001211,0.110414547116
ACH-001212,-0.256413484501
ACH-001228,0.0127246650405
ACH-001232,0.11989253217599999
ACH-001239,0.0909258462812
ACH-001274,0.0929229684981
ACH-001275,-0.033952118406
ACH-001277,0.12821695205800002
ACH-001278,-0.040857591517
ACH-001280,-0.267256356226
ACH-001283,-0.0350590460689
ACH-001289,0.11796684612299999
ACH-001295,0.114514401498
ACH-001300,0.025271888993599997
ACH-001301,-0.06900480048560001
ACH-001302,-0.378074412478
ACH-001303,0.12562433970200002
ACH-001306,-0.027981178802099996
ACH-001318,0.05509980028059999
ACH-001322,0.0630643245203
ACH-001328,-0.0684349104867
ACH-001332,0.11575248843699999
ACH-001333,-0.0726240239124
ACH-001336,0.115245912903
ACH-001340,-0.06264733089380001
ACH-001346,-0.0639831661453
ACH-001353,0.0349703192122
ACH-001354,0.0635481735926
ACH-001367,-0.09705355266419999
ACH-001368,0.146910848893
ACH-001374,-0.104902172128
ACH-001375,0.142596166764
ACH-001377,-0.0563753374943
ACH-001380,0.0404159275944
ACH-001391,-0.132804367724
ACH-001407,-0.0998873741193
ACH-001408,-0.00921645558148
ACH-001413,-0.282082166059
ACH-001430,0.120444186855
ACH-001431,0.241077034738
ACH-001450,-0.17614168716899997
ACH-001496,0.013970237302700002
ACH-001500,0.107977834265
ACH-001521,0.164597577433
ACH-001523,0.09375403213610001
ACH-001532,-0.11359035717499999
ACH-001536,0.19582852696699998
ACH-001550,0.179381437189
ACH-001552,0.13460611096300001
ACH-001554,0.0337392460208
ACH-001645,-0.05458206174790001
ACH-001654,-0.0542081309961
ACH-001715,0.18781693389499998
ACH-001735,-0.0034661288534600003
ACH-001736,-0.151396883274
ACH-001737,0.212760330856
ACH-001740,-0.0412802358611
ACH-001745,0.0326536463802
ACH-001750,-0.0119557382175
ACH-001765,0.0434841588122
ACH-001956,-0.057547094768599996
ACH-001957,0.0522373536524
