,NFATC2 (4773)
ACH-000004,0.10792867436100001
ACH-000007,-0.0110583893187
ACH-000009,-0.0140104714001
ACH-000011,0.139601558178
ACH-000012,0.16443730464099998
ACH-000013,0.07616545315619999
ACH-000014,-0.06908765958680001
ACH-000015,-0.016669231098
ACH-000017,0.026096070101200002
ACH-000018,-0.0671017951825
ACH-000019,-0.15736237968
ACH-000021,0.08693547232660001
ACH-000022,0.11065956850400001
ACH-000025,0.13469608531
ACH-000028,-0.48574318953100004
ACH-000030,0.0414534475316
ACH-000035,-0.0564867860758
ACH-000036,0.18553434727600002
ACH-000037,0.22131258952
ACH-000039,0.0560389340141
ACH-000040,0.0589379194491
ACH-000041,0.142926852581
ACH-000042,-0.0407958632081
ACH-000045,0.07373062704969999
ACH-000047,-0.0226451017722
ACH-000052,-0.0045415935230299995
ACH-000053,-0.0195666427466
ACH-000054,0.103835377342
ACH-000055,-0.123594590941
ACH-000060,0.00850683880844
ACH-000067,0.0968481965251
ACH-000070,0.008849158382160001
ACH-000075,-0.118851179515
ACH-000078,0.104309541932
ACH-000082,-0.09910179444360001
ACH-000085,0.0199996803645
ACH-000086,0.047694873901500005
ACH-000087,0.18535829413600002
ACH-000092,0.0461211915362
ACH-000095,0.014986974935899998
ACH-000097,0.0287874126853
ACH-000098,0.369236776153
ACH-000099,0.061542444961900006
ACH-000108,-0.00399578688183
ACH-000113,-0.00812328369341
ACH-000115,-0.0319096059673
ACH-000116,0.252845151345
ACH-000118,-0.023249027851999997
ACH-000120,0.047361905004799996
ACH-000123,0.008806723536040001
ACH-000127,0.11885682465500001
ACH-000128,0.169579147325
ACH-000132,0.18720192658
ACH-000133,-0.0287445793432
ACH-000137,0.21755309881700002
ACH-000138,0.0902776887898
ACH-000142,0.09747724796690001
ACH-000143,-0.0036816676603299995
ACH-000146,-0.057221721809199995
ACH-000148,0.0817921742022
ACH-000150,0.172309559065
ACH-000152,0.19944208285700002
ACH-000153,0.013961516912799999
ACH-000159,0.11220232715
ACH-000160,0.103004831294
ACH-000163,-0.245972660973
ACH-000167,-0.137363760094
ACH-000168,0.0211804172463
ACH-000169,0.179435300861
ACH-000178,-0.23221952857500003
ACH-000182,-0.029479205089999995
ACH-000183,0.0141344660171
ACH-000188,0.103725172686
