,EXTL3 (2137)
ACH-000004,-0.122679261953
ACH-000007,0.08361312839039999
ACH-000009,-0.108279441314
ACH-000011,0.0644999477369
ACH-000012,0.207698276987
ACH-000013,0.0282911388172
ACH-000014,0.09726899974929999
ACH-000015,-0.38904011830799995
ACH-000017,0.22189324523499998
ACH-000018,0.22213486045400002
ACH-000019,0.0759175005614
ACH-000021,0.109631612656
ACH-000022,0.0841349559571
ACH-000025,-0.08056465843989999
ACH-000028,-0.0770992305057
ACH-000030,0.059251381282
ACH-000035,-0.367833611175
ACH-000036,-0.35718526910400006
ACH-000037,-0.173968205297
ACH-000039,-0.17723548712499998
ACH-000040,-0.0360620898974
ACH-000041,-0.195411518482
ACH-000042,-0.26147935928000005
ACH-000045,-0.00831418641902
ACH-000047,-0.0114806232757
ACH-000052,-0.130288147884
ACH-000053,0.0244672827727
ACH-000054,0.134122483191
ACH-000055,-0.0996767666487
ACH-000060,-0.129605344963
ACH-000067,-0.34604000946999997
ACH-000070,-0.176339945462
ACH-000075,-0.28672472504700003
ACH-000078,-0.128589178575
ACH-000082,-0.711652063179
ACH-000085,-0.177357885332
ACH-000086,-0.413659543377
ACH-000087,-0.42649570971999995
ACH-000092,-0.27970104348999997
ACH-000095,-0.0295573976761
ACH-000097,0.0202303417239
ACH-000098,-0.614374321423
ACH-000099,-0.271726435815
ACH-000108,0.00977776289358
ACH-000113,-0.07633075277700001
ACH-000115,-0.06968694609510001
ACH-000116,-0.035138941269
ACH-000118,0.053842521826300005
ACH-000120,-0.0724969941849
ACH-000123,-0.028521517107899998
ACH-000127,0.0159454426864
ACH-000128,-0.186766278859
ACH-000132,-0.08738990335280002
ACH-000133,-0.108755440979
ACH-000137,-0.0304235378482
ACH-000138,-0.031444138682
ACH-000142,-0.355029133037
ACH-000143,-0.0903850219764
ACH-000146,0.0749963973631
ACH-000148,-0.221973683455
ACH-000150,-0.357055594442
ACH-000152,-0.337162636395
ACH-000153,0.177169439633
ACH-000159,0.0653235364172
ACH-000160,-0.207676508622
ACH-000163,-0.312828423409
ACH-000167,-0.19444175458299998
ACH-000168,-0.0927462772252
ACH-000169,0.0257979886327
ACH-000178,0.123199055953
ACH-000182,0.08810010503830001
ACH-000183,0.13616429369799998
ACH-000188,-0.258633056408
ACH-000189,-0.13833099394
ACH-000190,-0.149892028067
ACH-000198,0.030490677100599998
ACH-000204,-0.1615106412
ACH-000206,-0.0346110285179
ACH-000207,-0.534714762381
ACH-000211,-0.253997375934
ACH-000215,0.0898257830954
ACH-000221,-0.200229379784
ACH-000222,-0.025514849967200003
ACH-000223,-0.0723416817422
ACH-000226,0.0810586576524
ACH-000227,-0.19407870801
ACH-000228,-0.182041358165
ACH-000231,-0.000291684461787
ACH-000232,-0.25972960434799996
ACH-000233,-0.037238524037900005
ACH-000234,-0.0426329033441
ACH-000235,-0.029142772325400003
