,PSG1 (5669)
ACH-000004,0.06847377318249999
ACH-000007,-0.10049954289100001
ACH-000009,-0.120585671461
ACH-000011,-0.052036978081900005
ACH-000012,0.00485860056753
ACH-000013,-0.166848697557
ACH-000014,0.138325719267
ACH-000015,-0.305794490208
ACH-000017,-0.0283520988283
ACH-000018,0.190534868979
ACH-000019,-0.282645562615
ACH-000021,-0.08632436278989998
ACH-000022,-0.0306747640563
ACH-000025,-0.09988381393989999
ACH-000028,-0.21471357848900002
ACH-000030,-0.0887710463786
ACH-000035,0.25539768208700003
ACH-000036,-0.0823392765123
ACH-000037,0.0037177119445300005
ACH-000039,0.0726984866194
ACH-000040,0.245119197034
ACH-000041,0.112650100665
ACH-000042,0.0644118242863
ACH-000045,-0.0501500013745
ACH-000047,0.09928346157449999
ACH-000052,-0.412421514465
ACH-000053,-0.07843709423789999
ACH-000054,-0.225099586172
ACH-000055,0.00664181651019
ACH-000060,-0.0410849978978
ACH-000067,-0.135470988865
ACH-000070,0.129287254751
ACH-000075,-0.317374725776
ACH-000078,0.000260782724285
ACH-000082,-0.17632272289200002
ACH-000085,-0.00543791110662
ACH-000086,-0.0657682693722
ACH-000087,-0.00783837925811
ACH-000092,-0.018167541636599997
ACH-000095,-0.163648588051
ACH-000097,-0.252271056735
ACH-000098,-0.027510286775000004
ACH-000099,-0.134377892984
ACH-000108,0.21203095146200002
ACH-000113,0.09166238968219999
ACH-000115,-0.25623339044
ACH-000116,0.0990616653706
ACH-000118,0.120365476174
ACH-000120,0.103227586915
ACH-000123,0.0282411389482
ACH-000127,0.046092757145300006
ACH-000128,-0.0587944485387
ACH-000132,0.028394951088299997
ACH-000133,-0.152048928199
ACH-000137,-0.148137838547
ACH-000138,-0.167959178195
ACH-000142,-0.15033479842
ACH-000143,-0.00945332325472
ACH-000146,0.06920329186850001
ACH-000148,0.20326765143800002
ACH-000150,0.133987951562
ACH-000152,-0.0075224431487
ACH-000153,-0.0421454188948
ACH-000159,-0.242083140467
ACH-000160,-0.306460792553
ACH-000163,-0.00380569437232
ACH-000167,-0.274778345808
ACH-000168,-0.0480114538645
ACH-000169,0.0195474860076
ACH-000178,-0.229030578625
ACH-000182,0.15855236956
ACH-000183,-0.010079033222700002
ACH-000188,-0.0900905504593
ACH-000189,-0.126126166217
ACH-000190,-0.0201591499663
ACH-000198,-0.029258634624900002
ACH-000204,-0.062384758779300005
ACH-000206,-0.0510961265314
ACH-000207,-0.225599499725
ACH-000211,-0.0088895461704
ACH-000215,-0.0459118472334
ACH-000221,-0.0145043913825
ACH-000222,-0.195716884722
ACH-000223,-0.156501329219
ACH-000226,0.0203382224303
ACH-000227,0.268724062338
ACH-000228,-0.06482747298330001
ACH-000231,0.0627829466
ACH-000232,-0.05944771492769999
ACH-000233,-0.16113784185399999
ACH-000234,-0.155125623791
ACH-000235,0.0487512643492
ACH-000237,0.0485661333779
ACH-000238,0.0692472359259
ACH-000243,0.13112752784
ACH-000244,0.0948859521477
ACH-000246,-0.216788207944
ACH-000248,0.15532826742699998
ACH-000250,-0.00537933368916
ACH-000251,-0.13362475256
ACH-000253,0.09042347292539998
ACH-000255,-0.11136450608699999
ACH-000256,0.07602495645339999
ACH-000257,0.133489653748
ACH-000258,-0.20656276723
ACH-000259,-0.0103581009477
ACH-000260,-0.00239662633358
ACH-000261,-0.09296270492139999
ACH-000262,0.047554741629599995
ACH-000263,0.167160509943
ACH-000264,0.0496529007966
ACH-000265,-0.144556446117
ACH-000266,-0.0701566732043
ACH-000272,-0.132631214386
ACH-000273,-0.0731020684427
ACH-000274,-0.000135129577961
ACH-000277,0.07022875793660001
ACH-000278,-0.0910587076518
ACH-000279,4.76635746878e-05
ACH-000280,0.066166119835
ACH-000281,0.135276751558
ACH-000288,-0.0519313110504
ACH-000291,-0.0100526829541
ACH-000293,-0.00379720137011
ACH-000294,-0.048357587423900006
ACH-000295,0.116869604845
ACH-000296,0.10671445452400001
ACH-000302,-0.166821809373
ACH-000304,0.027840035579900002
ACH-000307,0.10342984715
ACH-000308,-0.024585451663900002
ACH-000310,0.017748905843599998
ACH-000311,-0.0449645671924
ACH-000312,-0.126852782394
ACH-000315,0.058076829813400004
ACH-000316,0.08007593980380001
ACH-000317,-0.166159351321
ACH-000318,-0.137168330984
ACH-000319,-0.27536914815200003
ACH-000320,0.09660755468860001
ACH-000322,0.20703126419
ACH-000323,0.00156666849224
ACH-000324,0.04881299979669999
ACH-000329,-0.08356508406430001
ACH-000330,-0.11611713569700001
ACH-000331,-0.00132094560995
ACH-000332,-0.173111834172
ACH-000334,0.054730877492300004
ACH-000335,-0.18596865033100002
ACH-000336,0.0113655770692
ACH-000337,-0.189480399218
ACH-000339,-0.09285971514750001
ACH-000341,-0.231288172012
ACH-000348,-0.0784265227905
ACH-000350,-0.342626035054
ACH-000352,-0.056097071428300005
ACH-000356,0.0342650455906
ACH-000361,-0.00589683513072
ACH-000362,-0.0410457484592
ACH-000363,-0.085681580371
ACH-000364,-0.17147497506700002
ACH-000365,0.101950989877
ACH-000366,-0.228088563699
ACH-000368,-0.030929504851900005
ACH-000374,-0.162200259899
ACH-000375,-0.15294040229699998
ACH-000376,-0.018026880429900003
ACH-000381,-0.33587205508400003
ACH-000383,-0.0663534858282
ACH-000387,0.14210354443499998
ACH-000389,0.0178808555418
ACH-000390,-0.19362677868099998
ACH-000393,-0.228445495751
ACH-000395,-0.5200014571989999
ACH-000397,-0.271689032106
ACH-000401,0.005254476005310001
ACH-000402,-0.00957308912301
ACH-000403,-0.128622260184
ACH-000404,0.143098062797
ACH-000406,-0.0005887121118689999
ACH-000407,0.0164546435837
ACH-000408,-0.104841291479
ACH-000410,0.10630597428500001
ACH-000411,-0.253654133741
ACH-000414,0.10972894132000001
ACH-000415,-0.08461618651450001
ACH-000416,-0.022865266456400003
ACH-000420,0.0534217975166
ACH-000421,0.0866574054678
ACH-000424,0.0788537598532
ACH-000425,-0.12270977942299999
ACH-000426,-0.10726552771400001
ACH-000427,-0.40396290761299997
ACH-000433,0.167563514851
ACH-000436,-0.37268668682499995
ACH-000444,-0.009680373255299999
ACH-000445,-0.0510595024522
ACH-000448,-0.160829395568
ACH-000450,0.2277490672
ACH-000452,0.0620810011859
ACH-000454,-0.0330964806352
ACH-000458,-0.184043744759
ACH-000459,0.45657329861999996
ACH-000460,-0.131053498114
ACH-000461,0.055368977772000005
ACH-000463,0.0457412907147
ACH-000464,-0.188379335084
ACH-000466,-0.217094203461
ACH-000467,0.273073946252
ACH-000468,0.0551091378054
ACH-000469,-0.106774117346
ACH-000470,-0.17558071319600002
ACH-000471,-0.0771012056861
ACH-000472,-0.227905828147
ACH-000473,-0.12546144648
ACH-000475,-0.14861990068199998
ACH-000476,-0.319135325507
ACH-000477,0.018341996472599997
ACH-000480,0.252557467644
ACH-000481,-0.09448567354080001
ACH-000483,-0.09612112986539999
ACH-000484,-0.038626815510300005
ACH-000485,0.07458617845
ACH-000486,-0.0479023241252
ACH-000487,0.27725839344500003
ACH-000488,0.0342491664656
ACH-000490,0.0249288900655
ACH-000491,0.07725229635150001
ACH-000495,0.15568921435900002
ACH-000496,-0.148245618354
ACH-000499,0.283677446484
ACH-000500,0.0740825495646
ACH-000502,0.007335732983839999
ACH-000503,0.0686570669571
ACH-000505,0.120755940962
ACH-000507,0.0507994522965
ACH-000510,0.14323669458
ACH-000511,-0.008343125911399999
ACH-000512,0.5326716525859999
ACH-000516,-0.0837606909398
ACH-000517,-0.311572196903
ACH-000518,0.0301834317093
ACH-000520,0.0159062460337
ACH-000521,0.059869101789
ACH-000522,0.00540981267691
ACH-000524,-0.0989643186448
ACH-000527,0.0233722827697
ACH-000528,-0.09073720361580001
ACH-000537,0.05457470080849999
ACH-000541,-0.201696130383
ACH-000542,0.0184770954161
ACH-000544,-0.14999091539999998
ACH-000545,0.0971625369699
ACH-000547,-0.0644161409217
ACH-000548,-0.0846158868698
ACH-000549,0.05415164947380001
ACH-000550,0.223373762681
ACH-000552,-0.0871521386762
ACH-000556,-0.047238261270000005
ACH-000557,-0.0621771880185
ACH-000570,0.036348313575
ACH-000571,-0.0715286977409
ACH-000573,-0.137777882644
ACH-000576,-0.0041520147921299995
ACH-000580,0.0206352273905
ACH-000584,-0.0861023759717
ACH-000585,-0.0183650455942
ACH-000588,0.014573790858700001
ACH-000589,-0.0281043292652
ACH-000591,-0.210789694064
ACH-000593,-0.022439583301099998
ACH-000600,-0.18573228794799998
ACH-000601,0.0777515100089
ACH-000604,0.23083464083900002
ACH-000605,-0.0245068247492
