,ELF3 (1999)
ACH-000004,-0.0331938002547
ACH-000007,0.0963119230737
ACH-000009,0.119264212952
ACH-000011,-0.07337377423739999
ACH-000012,-0.20810028966
ACH-000013,0.0724311050907
ACH-000014,-0.18962493777199999
ACH-000015,0.0523366815647
ACH-000017,0.030915939198699997
ACH-000018,-0.0200757427572
ACH-000019,0.0751794739018
ACH-000021,-0.113920020661
ACH-000022,0.11509229480799998
ACH-000025,-0.058328272661600004
ACH-000028,0.155684658518
ACH-000030,-0.140093638445
ACH-000035,-0.18146035460999999
ACH-000036,-0.0108163352556
ACH-000037,0.141411089341
ACH-000039,-0.0184272650518
ACH-000040,0.010335911865600001
ACH-000041,0.13078310625999998
ACH-000042,0.257710545077
ACH-000045,-0.165161964979
ACH-000047,0.07141916231460001
ACH-000052,0.206059716007
ACH-000053,0.00205581475758
ACH-000054,-0.0143874013264
ACH-000055,-0.029230985095900004
ACH-000060,-0.06972677103660001
ACH-000067,0.00362290991644
ACH-000070,-0.18973130169799998
ACH-000075,0.196450150139
ACH-000078,0.0292352451078
ACH-000082,-0.07064344359360002
ACH-000085,0.04641626541899999
ACH-000086,-0.0978853447374
ACH-000087,-0.0657051035175
ACH-000092,-0.160933941136
ACH-000095,-0.00454005921533
ACH-000097,-0.146440211457
ACH-000098,0.050547783281899995
ACH-000099,-0.123552552328
ACH-000108,-0.317039991064
ACH-000113,-0.0482079960556
ACH-000115,0.0500799832433
ACH-000116,0.0972828014663
ACH-000118,0.0114534011094
ACH-000120,-0.0891024584759
ACH-000123,-0.11146314427699999
ACH-000127,-0.0503071992505
ACH-000128,-0.0996371824966
ACH-000132,-0.11236590365499999
ACH-000133,0.0106146370043
ACH-000137,0.163391637654
ACH-000138,-0.018359653729
ACH-000142,-0.113754477434
ACH-000143,0.00522193756465
ACH-000146,-0.052571475106
ACH-000148,-0.0030537858216500005
ACH-000150,0.018910988067400002
ACH-000152,0.07080997816710001
ACH-000153,-0.249900484325
ACH-000159,-0.19841757089099998
ACH-000160,0.0349916718505
ACH-000163,-0.146638178362
ACH-000167,-0.0742474129433
ACH-000168,-0.258480282657
ACH-000169,0.042608942013300004
ACH-000178,0.21266246282900003
ACH-000182,-0.040199510137900005
ACH-000183,-0.0346521749786
ACH-000188,-0.124183498199
ACH-000189,-0.34621207822800004
ACH-000190,-0.241775868541
ACH-000198,0.0116104206154
ACH-000204,-0.121433138513
ACH-000206,0.05360926570690001
ACH-000207,0.137193653903
ACH-000211,-0.037780373888
ACH-000215,-0.09428405425650001
ACH-000221,-0.145567760184
ACH-000222,-0.0725354962895
ACH-000223,-0.10593416262199999
ACH-000226,-0.35833350380199996
ACH-000227,-0.049179226345699996
ACH-000228,-0.366322597937
ACH-000231,-0.0586276516533
ACH-000232,0.161682045786
ACH-000233,0.041673424798800006
ACH-000234,-0.496833160379
ACH-000235,-0.12747110876599999
ACH-000237,0.055759683614
ACH-000238,0.164700509332
ACH-000243,-0.031819867204400006
ACH-000244,0.365479558798
ACH-000246,0.0362985017669
ACH-000248,-0.17977087262699998
ACH-000250,-0.04596941390980001
ACH-000251,-0.167326594258
ACH-000253,0.336985365563
ACH-000255,-0.11470946284399999
ACH-000256,-0.149064462663
ACH-000257,-0.120376563233
ACH-000258,-0.150788821317
ACH-000259,-0.0284405004519
ACH-000260,-0.11141976806399999
ACH-000261,0.00617345149403
ACH-000262,0.103422547599
ACH-000263,0.0538211955769
ACH-000264,-0.173291121594
ACH-000265,-0.0137482725149
ACH-000266,-0.237437020896
ACH-000272,0.0113140145033
ACH-000273,-0.00129488646377
ACH-000274,-0.140337892114
ACH-000277,0.07729140962969999
ACH-000278,0.134668294578
ACH-000279,-0.0329419748164
ACH-000280,-0.7731878272310001
ACH-000281,0.28542035755600004
ACH-000288,-0.0493149692722
ACH-000291,-0.18869715361499997
ACH-000293,0.216190655788
ACH-000294,0.056550214714400006
ACH-000295,0.0503935712952
ACH-000296,-0.074997845353
ACH-000302,0.078594960246
ACH-000304,0.143859941091
ACH-000307,0.312048829828
ACH-000308,0.015120091251900001
ACH-000310,-0.102525259768
ACH-000311,-0.46424213553800003
ACH-000312,-0.0830968130361
ACH-000315,-0.132772001992
ACH-000316,0.270643104979
ACH-000317,0.0114940879731
ACH-000318,-0.11459116767300001
ACH-000319,-0.032747492874300003
ACH-000320,0.259657751199
ACH-000322,-0.08742146808810002
ACH-000323,0.055329905327500005
ACH-000324,-0.0598193211341
ACH-000329,-0.0948738770397
ACH-000330,0.172763725746
ACH-000331,0.191292099817
ACH-000332,-0.0564508447851
ACH-000334,-0.219975235461
ACH-000335,0.038356725039699995
ACH-000336,-0.350707662803
ACH-000337,-0.0630157321321
ACH-000339,-0.0396792831196
ACH-000341,-0.08877851412460001
ACH-000348,0.0140708978496
ACH-000350,0.24594205085
ACH-000352,-0.0043902636409
ACH-000356,0.0613761844687
ACH-000361,0.0209983805444
ACH-000362,-0.09643700206080001
ACH-000363,-0.0333636812785
ACH-000364,-0.0454300040975
ACH-000365,-0.025780149889
ACH-000366,0.029709609301
ACH-000368,0.0300037823085
ACH-000374,0.0868610482596
ACH-000375,0.17610720529100002
ACH-000376,-0.0177617031368
ACH-000381,0.421340871048
ACH-000383,0.0119438249429
ACH-000387,-0.0597359862795
ACH-000389,0.0888917003202
ACH-000390,0.0344550929055
ACH-000393,0.0664217641369
ACH-000395,-0.13824004354900002
ACH-000397,0.011228274202
ACH-000401,-0.33258121563799997
ACH-000402,0.305714520299
ACH-000403,-0.15270462524800002
ACH-000404,0.236777236719
ACH-000406,-0.0367146824499
ACH-000407,0.0707388157242
ACH-000408,0.176470232378
ACH-000410,-0.0413426028111
ACH-000411,-0.09951691465839999
ACH-000414,0.271896996321
ACH-000415,0.0970438612985
ACH-000416,-0.041397229616199994
ACH-000420,-0.0915675153105
ACH-000421,-0.256393382392
ACH-000424,0.226843457542
ACH-000425,0.019685795844599997
ACH-000426,-0.0255909826831
ACH-000427,-0.044663740476799996
ACH-000433,-0.17273307559099998
ACH-000436,-0.13819917821799999
ACH-000444,-0.05028080448200001
ACH-000445,-0.05236988234130001
ACH-000448,-0.255919888524
ACH-000450,-0.268785265021
ACH-000452,-0.0625230629363
ACH-000454,0.20213807931299999
ACH-000458,0.015642314893399997
ACH-000459,-0.0156439872494
ACH-000460,0.16956055198
ACH-000461,0.18351429296900001
