,SSH1 (54434)
ACH-000294,0.0416246448657
ACH-000295,-0.465178129021
ACH-000296,-0.215300638606
ACH-000302,-0.258514337923
ACH-000304,-0.357329828383
ACH-000307,-0.247808455918
ACH-000308,-0.273751500454
ACH-000310,-0.10970701897500001
ACH-000311,-0.121911310228
ACH-000312,-0.15599144846899998
ACH-000315,-0.0525761887086
ACH-000316,-0.382343008274
ACH-000317,0.00522648676467
ACH-000318,-0.239594763237
ACH-000319,0.054180553874900006
ACH-000320,-0.140513985571
ACH-000322,-0.325717749155
ACH-000323,-0.604129926807
ACH-000324,-0.03432941546
ACH-000329,-0.39175632188299997
ACH-000330,-0.187266879037
ACH-000331,-0.209842220497
ACH-000332,-0.259514276479
ACH-000334,-0.025846157373099997
ACH-000335,-0.45175492101899994
ACH-000336,-0.458402827906
ACH-000337,-0.187091371536
ACH-000339,-0.21649907032
ACH-000341,-0.200544586801
ACH-000348,-0.214922930315
ACH-000350,-0.27520309029199996
ACH-000352,-0.18707625538800002
ACH-000356,-0.0986097861664
ACH-000361,0.0456618697454
ACH-000362,-0.143983284367
ACH-000363,-0.313069418509
ACH-000364,-0.08423688105789999
ACH-000365,-0.24607436516399997
ACH-000366,-0.342466013358
ACH-000368,-0.444687950283
ACH-000374,-0.216293258693
ACH-000375,-0.0477983982264
ACH-000376,-0.183897382796
ACH-000381,-0.26768213226
ACH-000383,-0.3344570751
ACH-000387,-0.0711496989795
ACH-000389,-0.138539726244
ACH-000390,-0.33778123754699996
ACH-000393,-0.147358328181
ACH-000395,-0.18514741513799998
ACH-000397,-0.27998045118799997
ACH-000401,-0.530334191272
ACH-000402,-0.32748381365699997
ACH-000403,-0.206985910862
ACH-000404,-0.04343784761519999
ACH-000406,-0.226897690759
ACH-000407,-0.475643901929
ACH-000408,-0.221447274788
ACH-000410,-0.454824116429
ACH-000411,-0.140319206953
ACH-000414,-0.224589272996
ACH-000415,-0.243568881168
ACH-000416,-0.394650551371
ACH-000420,-0.257468818033
ACH-000421,-0.188720744366
ACH-000424,-0.013152044498399998
ACH-000425,-0.23912926608399998
ACH-000426,-0.155716299506
ACH-000427,-0.30937405850099997
ACH-000433,-0.173268247958
ACH-000436,-0.499494284427
ACH-000444,-0.18585883968400002
ACH-000445,-0.226647636329
ACH-000448,-0.266558791425
ACH-000450,-0.245288035741
ACH-000452,-0.27368394348999997
ACH-000454,-0.345806385187
ACH-000458,0.00698799799594
ACH-000459,0.0823749514682
ACH-000460,-0.317065717373
ACH-000461,-0.233924793182
ACH-000463,-0.147355634387
ACH-000464,-0.216079815076
ACH-000466,-0.204959992958
ACH-000467,-0.266894506919
ACH-000468,-0.211408406671
ACH-000469,-0.143862905721
ACH-000470,-0.27894315231999994
ACH-000471,-0.25063720234000003
ACH-000472,-0.331048875705
ACH-000473,-0.154782230636
ACH-000475,-0.271601875609
ACH-000476,-0.373398915733
ACH-000477,-0.247995409444
ACH-000480,-0.371787549094
ACH-000481,-0.228458191187
ACH-000483,-0.19792577706
ACH-000484,-0.5061214827699999
ACH-000485,-0.123817537512
ACH-000486,-0.22000356836399998
ACH-000487,-0.37902935324299997
ACH-000488,-0.427125935374
ACH-000490,-0.310795850447
ACH-000491,-0.26391531904599996
ACH-000495,-0.0322220891265
ACH-000496,-0.38001706886799996
ACH-000499,-0.373113511933
ACH-000500,-0.520138592596
ACH-000502,-0.217664323349
ACH-000503,-0.6883401344910001
ACH-000505,-0.09571478856910001
ACH-000507,-0.384254949776
ACH-000510,-0.162035398242
ACH-000511,-0.288660074466
ACH-000512,-0.356044369864
ACH-000516,-0.162782389672
ACH-000517,-0.218435540777
ACH-000518,-0.38200101565800004
ACH-000520,-0.34100159634599997
ACH-000521,-0.162920953236
ACH-000522,-0.051084863666000006
ACH-000524,-0.201184639765
ACH-000527,-0.332665920109
ACH-000528,-0.06538007578010001
ACH-000537,-0.18293052125700002
ACH-000541,-0.516463187869
ACH-000542,-0.248618519747
ACH-000544,-0.499926760391
ACH-000545,-0.15536987425999998
ACH-000547,-0.060029138451
ACH-000548,-0.30294023450999996
ACH-000549,-0.463236907507
ACH-000550,-0.466968062853
ACH-000552,-0.464075712549
ACH-000556,-0.376392321259
ACH-000557,-0.144727065466
ACH-000570,-0.17761808524
ACH-000571,-0.39852044244199997
ACH-000573,-0.20561984579599998
ACH-000576,-0.18138987376200003
ACH-000580,-0.329630166655
ACH-000584,-0.255829267634
ACH-000585,-0.17766657484099999
ACH-000588,-0.000287317418153
ACH-000589,-0.269325876118
ACH-000591,-0.48299666350500003
ACH-000593,-0.251742001221
ACH-000600,-0.18561118411
ACH-000601,-0.10698249919299999
ACH-000604,0.15236727092900001
ACH-000605,-0.238787561016
ACH-000606,-0.269734679896
ACH-000608,-0.30601460194200003
ACH-000614,-0.139380084466
ACH-000616,-0.129859570582
ACH-000618,-0.26489744161
ACH-000619,-0.347259846026
ACH-000620,-0.32961736146
ACH-000621,-0.273580667736
ACH-000622,-0.37893184108000005
ACH-000623,-0.252227907219
ACH-000624,-0.34949696606299996
ACH-000627,-0.23446605010000002
ACH-000630,-0.21522154843199998
ACH-000632,-0.1554275004
ACH-000633,-0.40265576074500004
ACH-000637,-0.271439856363
ACH-000638,-0.299032653945
ACH-000646,-0.0027931362278199997
ACH-000647,-0.21773911534600002
ACH-000648,-0.068429353611
ACH-000649,-0.240004060814
ACH-000651,-0.208653649861
ACH-000652,-0.428132033029
ACH-000653,-0.146552917585
ACH-000657,-0.19236998602699998
ACH-000658,-0.15041100909900001
ACH-000661,-0.0772312119686
ACH-000662,-0.583711564665
ACH-000663,-0.16887832700999997
ACH-000665,-0.20229899162700002
ACH-000671,-0.17055913667800002
ACH-000673,-0.23818983621800002
ACH-000676,-0.196345482263
ACH-000677,-0.132396107034
ACH-000681,-0.14853763291
ACH-000682,-0.32272504593699997
ACH-000683,-0.296755619855
ACH-000684,-0.34263289723000007
ACH-000688,0.148021290139
ACH-000693,-0.208848728739
ACH-000694,-0.35079342701399996
ACH-000695,-0.09897751018960001
ACH-000696,-0.218240986623
ACH-000697,-0.471925755289
ACH-000699,-0.273958301985
ACH-000701,-0.20005811819000002
ACH-000706,-0.209567506047
ACH-000711,-0.20678827222100002
ACH-000713,-0.178925109633
ACH-000714,-0.38611100145300004
ACH-000718,-0.263851292543
ACH-000720,-0.161935590968
ACH-000721,-0.205253304387
ACH-000724,-0.023655177553500002
ACH-000725,0.09698207676869999
ACH-000732,-0.258746780918
ACH-000734,-0.239901163504
ACH-000735,-0.319657774066
ACH-000736,-0.214128231105
ACH-000738,-0.12891220857799998
ACH-000746,-0.185465094859
ACH-000747,-0.256559381327
ACH-000748,-0.144990630751
ACH-000753,-0.333572453715
ACH-000756,-0.441367281122
ACH-000757,-0.038346664714300004
ACH-000758,-0.447760008438
ACH-000760,-0.531889259729
ACH-000763,-0.107654709979
ACH-000764,-0.39081991613300004
ACH-000765,-0.24328650754500003
ACH-000766,-0.288099138395
ACH-000767,-0.246994974989
ACH-000768,-0.284645464761
ACH-000769,0.032295381846400004
ACH-000770,-0.162226271378
ACH-000771,-0.216079772033
ACH-000773,-0.52394268028
ACH-000776,-0.21616793893000003
ACH-000777,-0.291516653776
ACH-000778,-0.117092764769
ACH-000781,-0.14870815634600001
ACH-000782,-0.244245868303
ACH-000783,-0.45462953288
ACH-000784,-0.205775482683
ACH-000785,-0.41183401495099997
ACH-000787,-0.311000697297
ACH-000788,-0.23482674651500002
ACH-000791,-0.24133743108600003
ACH-000792,-0.209350487694
ACH-000794,-0.142797920789
ACH-000796,-0.34610110730800003
ACH-000799,0.0465617515116
ACH-000800,-0.06326292960009999
ACH-000802,-0.313776302908
ACH-000804,-0.177582401237
ACH-000805,-0.21372240820900001
ACH-000809,-0.538056495577
ACH-000810,-0.30153031259
ACH-000811,-0.18447958062800002
ACH-000817,-0.312494831448
ACH-000819,-0.509084293731
ACH-000820,-0.398898628061
ACH-000821,-0.33367020952599996
ACH-000822,-0.38152058447899995
ACH-000823,-0.200801687685
ACH-000824,-0.31906938190699996
ACH-000827,-0.28662183906399996
ACH-000829,-0.437648524689
ACH-000831,-0.185642062208
ACH-000832,-0.413435091125
ACH-000833,0.0488217460448
ACH-000834,-0.257662663382
ACH-000835,-0.281332543501
ACH-000836,-0.171861780865
ACH-000837,-0.0581732017255
ACH-000838,-0.199341452386
ACH-000839,-0.232459626935
ACH-000840,-0.267151462603
ACH-000841,-0.17438786535599998
ACH-000843,-0.380285904745
ACH-000846,-0.376473236313
ACH-000847,-0.325249190188
ACH-000848,-0.27853207163000004
ACH-000849,-0.13242897677
ACH-000851,-0.215631570635
ACH-000855,-0.19872212527
ACH-000856,-0.076508244768
ACH-000858,-0.166651216946
ACH-000859,-0.131493435113
ACH-000861,-0.013298364367500001
ACH-000862,-0.23050248883000002
ACH-000865,-0.312074804169
ACH-000866,-0.305145186997
ACH-000867,-0.21896060929000002
ACH-000869,-0.287598033245
ACH-000872,-0.163181620309
ACH-000873,0.200122720303
ACH-000876,-0.127384238126
ACH-000878,-0.628959744332
ACH-000880,-0.24014178499400002
ACH-000881,-0.143387309076
ACH-000882,-0.24641530157299998
ACH-000884,-0.155280204818
ACH-000885,-0.10616930409900001
ACH-000887,-0.326288698333
ACH-000888,-0.24316639127300002
ACH-000889,-0.19720248551600003
ACH-000890,0.13323628279000002
ACH-000896,-0.24335237154199998
ACH-000898,-0.0976265541755
ACH-000900,-0.172609841763
ACH-000901,-0.240384912287
ACH-000905,-0.164150409629
ACH-000906,-0.211879402749
ACH-000907,-0.359355904291
ACH-000910,-0.17768155040800002
ACH-000911,-0.332083623095
ACH-000912,-0.244361896586
ACH-000913,-0.371392191691
ACH-000915,-0.00696200802761
ACH-000916,-0.705010700544
ACH-000917,-0.316386580823
ACH-000921,-0.216489888794
ACH-000924,-0.37616936120399996
ACH-000926,-0.279993204307
ACH-000928,-0.198634740645
ACH-000929,-0.491683237232
ACH-000932,-0.0457359234316
ACH-000935,-0.285165216489
ACH-000936,-0.518761454035
ACH-000937,-0.394443142448
ACH-000938,-0.44613218109200004
ACH-000939,0.019840780866900002
ACH-000941,-0.267729920603
ACH-000943,-0.266518117293
ACH-000946,-0.211989946153
ACH-000947,-0.181299745722
ACH-000948,-0.205871434351
ACH-000950,-0.153879900124
ACH-000953,-0.34755385303999997
ACH-000957,-0.299058232305
ACH-000958,-0.122242429724
ACH-000960,-0.0901288988645
ACH-000963,-0.319858422214
ACH-000968,-0.220134203814
ACH-000969,-0.245892436647
ACH-000973,-0.260732189174
ACH-000974,-0.257539263073
ACH-000975,-0.302020363336
ACH-000976,-0.134423540279
ACH-000978,-0.015729752080899998
ACH-000980,-0.243947699334
ACH-000984,-0.460711528191
ACH-000986,-0.25697266902800003
ACH-000988,-0.201991814892
ACH-000993,-0.0633490276118
ACH-000994,-0.285844822045
ACH-000996,-0.254058396914
ACH-001001,-0.086395627011
ACH-001020,-0.281177512063
ACH-001028,-0.253382130983
ACH-001031,-0.166594525261
ACH-001038,-0.24232666247200002
ACH-001048,-0.210919152691
ACH-001050,-0.127454957927
ACH-001053,-0.34225281273
ACH-001054,-0.214540623362
ACH-001061,-0.396859303508
ACH-001067,-0.139884578886
ACH-001075,-0.20034104915399997
ACH-001096,-0.288147887826
ACH-001128,-0.24974218570300002
ACH-001134,-0.0702970518087
ACH-001151,-0.204250029637
ACH-001163,-0.25429319597
ACH-001164,-0.17319150389199997
ACH-001173,-0.32720846124200004
ACH-001183,0.12140912421700001
ACH-001184,-0.08902854658210001
ACH-001190,-0.282553724209
ACH-001192,-0.159904713683
ACH-001193,-0.361550892321
ACH-001196,-0.165030145075
ACH-001197,-0.255876162667
ACH-001205,-0.277157310867
ACH-001211,-0.18679487123
ACH-001212,-0.227861180684
ACH-001228,-0.37081162170500004
ACH-001232,-0.181635407085
ACH-001239,-0.163770997052
ACH-001274,-0.183677011782
ACH-001275,-0.641871302416
ACH-001277,-0.133535652717
ACH-001278,-0.36830729294299996
ACH-001280,-0.234061124603
ACH-001283,-0.327877064918
ACH-001289,0.113307166751
ACH-001295,-0.176138836017
ACH-001300,-0.296745614945
ACH-001301,-0.28108402766
ACH-001302,-0.09591235141989998
ACH-001303,0.0705366140202
ACH-001306,-0.301784230337
ACH-001318,-0.4529435982399999
ACH-001322,-0.049389391560399995
ACH-001328,-0.373367989987
ACH-001332,-0.5284979309560001
ACH-001333,-0.36335646905
ACH-001336,-0.47567130362
ACH-001340,-0.20045539284000002
ACH-001346,-0.323637475373
ACH-001353,-0.383289646865
ACH-001354,-0.399580388811
ACH-001367,-0.5861166703230001
ACH-001368,-0.243810191591
ACH-001374,-0.714374672738
ACH-001375,-0.19137682644499998
ACH-001377,-0.23856201237
ACH-001380,-0.273931093974
ACH-001391,-0.335786046457
ACH-001407,-0.378049321332
ACH-001408,-0.31313275891
ACH-001413,-0.309755623972
ACH-001430,-0.657008615063
ACH-001431,-0.441242146965
ACH-001450,-0.0836762228412
ACH-001496,-0.11619665170099999
ACH-001500,-0.228407400391
ACH-001521,-0.0933640698277
ACH-001523,-0.285276578652
ACH-001532,-0.246184587309
ACH-001536,-0.49816046384499996
ACH-001550,-0.20772067859
ACH-001552,-0.337564946632
ACH-001554,-0.13253330969799998
ACH-001645,-0.231961324448
ACH-001654,-0.351028451438
ACH-001715,-0.230980273529
ACH-001735,-0.314634350033
ACH-001736,-0.163746016221
ACH-001737,-0.0889886568678
ACH-001740,-0.320783425101
ACH-001745,-0.143530850653
ACH-001750,-0.266835791263
ACH-001765,-0.186859667038
ACH-001956,-0.251835092597
ACH-001957,-0.147019004588
