,OR52E2 (119678)
ACH-000840,0.20119311059
ACH-000841,0.353129414535
ACH-000843,0.19760765510699999
ACH-000846,0.174991285794
ACH-000847,0.321863298206
ACH-000848,0.336746377835
ACH-000849,0.19988900967300002
ACH-000851,0.243813732512
ACH-000855,0.218390458267
ACH-000856,0.143882799244
ACH-000858,0.24187884204100002
ACH-000859,0.47614976865900005
ACH-000861,0.19192382441
ACH-000862,0.228223844875
ACH-000865,0.336259031961
ACH-000866,0.14484994311799998
ACH-000867,0.179924528726
ACH-000869,0.154455536631
ACH-000872,-0.0239848575354
ACH-000873,0.15375362973200002
ACH-000876,0.21293410018599998
ACH-000878,0.0190240007137
ACH-000880,0.28291963861200004
ACH-000881,0.07478089206710001
ACH-000882,0.180912023836
ACH-000884,0.144794482228
ACH-000885,0.235848992849
ACH-000887,0.232174476657
ACH-000888,0.189068833682
ACH-000889,0.278032274543
ACH-000890,0.277744774545
ACH-000896,0.236638568614
ACH-000898,0.0508891594822
ACH-000900,0.164338936154
ACH-000901,0.375785254236
ACH-000905,0.30918361788000004
ACH-000906,0.247026523067
ACH-000907,0.0453250310155
ACH-000910,0.208713330704
ACH-000911,0.12137011162900001
ACH-000912,0.241523249223
ACH-000913,0.0661889363779
ACH-000915,-0.062386623677699996
ACH-000916,0.13756773482999998
ACH-000917,0.22519010403200002
ACH-000921,0.240637500385
ACH-000924,0.270718023256
ACH-000926,0.31440946678000004
ACH-000928,0.13576171545399998
ACH-000929,0.409390071748
ACH-000932,0.0923608724381
ACH-000935,0.46920007110100004
ACH-000936,0.130645847448
ACH-000937,0.25316851081700004
ACH-000938,0.21896807763599999
ACH-000939,0.210991595839
ACH-000941,0.267176994453
ACH-000943,0.105607225958
ACH-000946,0.190531601162
ACH-000947,0.192667598551
ACH-000948,0.220013183358
ACH-000950,0.133989674635
ACH-000953,0.08202801433460001
ACH-000957,0.144789534719
ACH-000958,0.222457146061
ACH-000960,0.0731226773928
ACH-000963,0.151547140588
ACH-000968,0.0717233917199
ACH-000969,0.40098638540700005
ACH-000973,0.151000221133
ACH-000974,0.158487986379
ACH-000975,0.185919383743
ACH-000976,0.216910059135
ACH-000978,-0.338430665448
ACH-000980,0.310974290966
ACH-000984,0.17730897022300002
ACH-000986,0.374212645295
ACH-000988,0.232494596974
ACH-000993,0.021758517211099997
ACH-000994,0.109408094634
ACH-000996,0.08580631453080001
ACH-001001,0.289491507711
ACH-001020,0.431297699846
ACH-001028,0.263748349577
ACH-001031,0.19615390592999998
ACH-001038,0.08817270107789998
ACH-001048,0.281810551882
ACH-001050,0.203296339705
ACH-001053,0.00270632027152
ACH-001054,0.16172198236500002
ACH-001061,0.235811793206
ACH-001067,0.105812026013
ACH-001075,0.21419025713599998
ACH-001096,0.180515574076
ACH-001128,0.133394970454
ACH-001134,0.265669999078
ACH-001151,0.18672929495299997
ACH-001163,0.267049326228
ACH-001164,-0.00974269810251
ACH-001173,0.236945325964
ACH-001183,0.130068888347
ACH-001184,0.121985671974
ACH-001190,0.145703637598
ACH-001192,0.308837552006
ACH-001193,-0.192862126926
ACH-001196,0.0144775582674
ACH-001197,0.161434392994
ACH-001205,0.143839020236
ACH-001211,-0.08448558039339998
ACH-001212,0.43777331822400006
ACH-001228,0.180423749779
ACH-001232,0.194416751838
ACH-001239,0.17497792590300001
ACH-001274,0.133132731097
ACH-001275,0.43586480297799995
ACH-001277,0.328572291287
ACH-001278,7.19348016984e-05
ACH-001280,0.007534246257880001
ACH-001283,0.0698716431007
ACH-001289,0.31077202716999996
ACH-001295,0.0377134828059
ACH-001300,0.0632990321064
ACH-001301,0.31995366574
ACH-001302,0.16470822019300002
ACH-001303,0.106240723975
ACH-001306,0.277442327404
ACH-001318,0.195317378924
ACH-001322,0.34824711008299997
ACH-001328,0.130103500918
ACH-001332,0.350850494103
ACH-001333,0.314990239015
ACH-001336,0.17855628864599998
ACH-001340,0.143550732551
ACH-001346,0.212021321971
ACH-001353,0.252159106553
ACH-001354,0.29578786558200004
ACH-001367,0.29062483754900004
ACH-001368,0.305746684178
ACH-001374,0.114105710018
ACH-001375,0.146543978872
ACH-001377,0.0792391819802
ACH-001380,0.206071559028
ACH-001391,0.36975932678999995
ACH-001407,0.12075920584000001
ACH-001408,0.12097731437300001
ACH-001413,0.27331949873100003
ACH-001430,0.137446802521
ACH-001431,0.39327318293799995
ACH-001450,0.0585792116541
ACH-001496,0.18628386508499997
ACH-001500,0.192222664866
ACH-001521,0.0352283168557
ACH-001523,0.15868271205
ACH-001532,0.0816441578222
ACH-001536,0.34370839725
ACH-001550,0.21279645790600002
ACH-001552,0.137433598612
ACH-001554,0.119938122917
ACH-001645,0.16900500070399999
ACH-001654,0.110038415507
ACH-001715,0.11977483568
ACH-001735,-0.0236944882582
ACH-001736,0.175107675027
ACH-001737,0.226705221147
ACH-001740,0.343109289072
ACH-001745,0.23052842114500002
ACH-001750,0.15789310937
ACH-001765,0.0904560686458
ACH-001956,0.244313182376
ACH-001957,0.155018033938
