,TRIM74 (378108)
ACH-000004,-0.0519086030255
ACH-000007,-0.0521479838265
ACH-000009,0.180169000019
ACH-000011,-0.0195955430552
ACH-000012,0.028094997328200002
ACH-000013,0.0407650547917
ACH-000014,-0.047792040531900004
ACH-000015,0.0546396722114
ACH-000017,0.0611295281991
ACH-000018,-0.17992462757
ACH-000019,-0.06067866752119999
ACH-000021,-0.17212011103500002
ACH-000022,0.011081953873900001
ACH-000025,-0.030944532876599998
ACH-000028,0.10396732034299999
ACH-000030,0.03844346445709999
ACH-000035,-0.33882282718400003
ACH-000036,-0.09851076404819999
ACH-000037,0.0502236338079
ACH-000039,-0.0181427526522
ACH-000040,-0.0011237265922299999
ACH-000041,-0.0733760556344
ACH-000042,-0.011662072512100002
ACH-000045,-0.10367756072699999
ACH-000047,-0.0172816241392
ACH-000052,-0.390204304008
ACH-000053,0.07162967224660001
ACH-000054,-0.232781978068
ACH-000055,0.0324097501529
ACH-000060,-0.07957640869310001
ACH-000067,-0.148562567161
ACH-000070,-0.170192290856
ACH-000075,-0.144559386033
ACH-000078,0.007906496415819999
ACH-000082,-0.0322145581061
ACH-000085,-0.054031055073999995
ACH-000086,-0.0272882022177
ACH-000087,-0.158007523778
ACH-000092,-0.0531006214053
ACH-000095,0.07054376899050001
ACH-000097,-0.00835154220562
ACH-000098,-0.170465359191
ACH-000099,0.074793867892
ACH-000108,-0.0818519565222
ACH-000113,0.010423354962
ACH-000115,0.12401831772199999
ACH-000116,-0.0762542652242
ACH-000118,-0.09436196182219998
ACH-000120,0.158013502572
ACH-000123,-0.059740130633199995
ACH-000127,-0.148655815006
ACH-000128,0.04091881024269999
ACH-000132,-0.0651539307085
ACH-000133,-0.0295643307139
ACH-000137,-0.240169392526
ACH-000138,-0.0729824886208
ACH-000142,-0.103703207779
ACH-000143,0.17272832723499998
ACH-000146,-0.167013452152
ACH-000148,-0.035942337966
ACH-000150,0.062470214237400006
ACH-000152,-0.0415866352443
ACH-000153,-0.0395727046886
ACH-000159,-0.114320438564
ACH-000160,-0.042923016173800004
