,PRSS23 (11098)
ACH-000004,0.149520365483
ACH-000007,0.0016361264811900003
ACH-000009,0.138904469498
ACH-000011,0.27764957926399997
ACH-000012,0.235911213788
ACH-000013,0.106408810031
ACH-000014,0.209379303351
ACH-000015,0.190611944257
ACH-000017,0.0490600678626
ACH-000018,0.10456726513499999
ACH-000019,0.109490817922
ACH-000021,0.22544555427299998
ACH-000022,-0.00211248573682
ACH-000025,0.265902025867
ACH-000028,0.0723810560318
ACH-000030,0.21919455591499998
ACH-000035,0.0955477236868
ACH-000036,0.221433000285
ACH-000037,0.09819319711039999
ACH-000039,0.20029934902899998
ACH-000040,-0.019121156566
ACH-000041,-0.00672203454837
ACH-000042,0.105912847307
ACH-000045,0.28719400341999995
ACH-000047,0.09470445086729999
ACH-000052,0.25393065635
ACH-000053,0.0811892484061
ACH-000054,0.143007870565
ACH-000055,0.211220746584
ACH-000060,0.125205165728
ACH-000067,0.16685940175
ACH-000070,0.141459190798
ACH-000075,0.23250511019099998
ACH-000078,0.19784768934799998
ACH-000082,-0.120555664361
ACH-000085,0.12457763463400001
ACH-000086,0.0347507847936
ACH-000087,-0.130819220849
ACH-000092,0.137841790814
ACH-000095,0.200606067762
ACH-000097,0.16628400969499998
ACH-000098,0.211401234829
ACH-000099,0.0950155695826
ACH-000108,0.280749758124
ACH-000113,0.22247925239900002
ACH-000115,0.170810862916
ACH-000116,0.06007730134380001
ACH-000118,0.134619565247
ACH-000120,0.11322526799799999
ACH-000123,0.1852183937
ACH-000127,0.187729724416
ACH-000128,0.25272082847
ACH-000132,0.160544229551
ACH-000133,0.157795493451
ACH-000137,0.08177543882060001
ACH-000138,0.188067072758
ACH-000142,0.0147266475012
ACH-000143,0.13806248918
ACH-000146,0.11373563052300001
ACH-000148,0.18904334569400003
ACH-000150,0.0912130501881
ACH-000152,0.017116994444
ACH-000153,0.163933549491
ACH-000159,0.149968055431
ACH-000160,0.25350289563
ACH-000163,0.151266969519
ACH-000167,0.0576354224143
ACH-000168,0.204768561657
ACH-000169,0.121188755311
ACH-000178,0.029455658568099997
ACH-000182,0.0994725784761
ACH-000183,0.172813750781
ACH-000188,0.129711666613
ACH-000189,0.203870993297
ACH-000190,0.027134160121
ACH-000198,0.013561999521000002
ACH-000204,0.153130417553
ACH-000206,0.178567579459
ACH-000207,-0.286803695516
ACH-000211,0.111618543664
ACH-000215,0.10425121411900001
ACH-000221,0.0965311568657
ACH-000222,0.0205947578745
ACH-000223,0.0998097346638
