,RAB27A (5873)
ACH-000004,-0.0148493220227
ACH-000007,0.013677445737399999
ACH-000009,-0.0532930121918
ACH-000011,0.138874910753
ACH-000012,0.132334042919
ACH-000013,0.0876619771844
ACH-000014,0.0854081580768
ACH-000015,0.0334423661517
ACH-000017,0.0176844793748
ACH-000018,0.0743267169588
ACH-000019,0.0172574949662
ACH-000021,0.15750549973
ACH-000022,-0.07785259114019999
ACH-000025,-0.0256642598666
ACH-000028,0.0147035856285
ACH-000030,0.126312589602
ACH-000035,0.030995839160000004
ACH-000036,-0.00342247179795
ACH-000037,0.08458100099210002
ACH-000039,-0.267690998121
ACH-000040,0.24714228235599997
ACH-000041,0.0792189412359
ACH-000042,0.110444639729
ACH-000045,-0.13807956517
ACH-000047,0.061316053455600004
ACH-000052,0.158563780297
ACH-000053,0.0376294054159
ACH-000054,-0.0654866770334
ACH-000055,0.0590953877496
ACH-000060,0.051547633082800005
ACH-000067,-0.028008086243500003
ACH-000070,0.297580945271
ACH-000075,0.110440089283
ACH-000078,-0.0655833608593
ACH-000082,-0.0781686948763
ACH-000085,0.171029080035
ACH-000086,0.0588907764938
ACH-000087,0.014861376910899999
ACH-000092,0.0134760810775
ACH-000095,-0.10034667457900001
ACH-000097,0.0351668309933
ACH-000098,0.140349375726
ACH-000099,0.0580352754146
ACH-000108,0.0785434410711
ACH-000113,0.0075628692569300006
ACH-000115,-0.00298279327121
ACH-000116,0.049780879073599994
ACH-000118,0.07436992203039999
ACH-000120,-0.0531937616831
ACH-000123,0.000442922601374
ACH-000127,0.175003013684
ACH-000128,0.015472979452299999
ACH-000132,-0.193582797731
ACH-000133,0.09752282660260002
ACH-000137,0.138825728993
ACH-000138,0.168511091429
ACH-000142,-0.082499931299
ACH-000143,0.09972469621439999
ACH-000146,0.314241332812
ACH-000148,0.0492846147124
ACH-000150,0.212934961806
ACH-000152,-0.00922248247943
ACH-000153,-0.0562006909693
ACH-000159,0.136070761897
ACH-000160,0.00884742628293
ACH-000163,0.0130789746915
ACH-000167,0.292632270284
ACH-000168,-0.182448894044
ACH-000169,0.020935380833499998
ACH-000178,0.0460544438643
ACH-000182,-0.0317882096532
ACH-000183,0.0356583729357
ACH-000188,0.07569352553660001
ACH-000189,0.0713389816728
ACH-000190,-0.004032155941530001
ACH-000198,-0.00281876851906
ACH-000204,0.020244173877099998
ACH-000206,0.09405569546749999
ACH-000207,-0.14580981953400002
ACH-000211,0.083648989495
ACH-000215,0.039439341812999996
ACH-000221,0.0979252918774
ACH-000222,0.06772105296269999
ACH-000223,0.000433132418211
ACH-000226,0.00851710136104
ACH-000227,-0.11597469474099999
ACH-000228,-0.0348497491295
ACH-000231,0.134005980243
ACH-000232,0.0711902332242
ACH-000233,0.19328214598000001
ACH-000234,0.018201773171900002
ACH-000235,0.054701332178100005
ACH-000237,-0.0984580060513
ACH-000238,0.061192687929999996
ACH-000243,0.04414997004980001
ACH-000244,0.20965179817899998
ACH-000246,0.00153704080527
ACH-000248,-0.0330968783205
ACH-000250,0.043846574785500005
ACH-000251,0.08951956771479999
ACH-000253,-0.06539807640980001
ACH-000255,0.0870707915092
ACH-000256,-0.043299454194800004
ACH-000257,-0.0363485458255
ACH-000258,-0.06694952222640001
ACH-000259,0.0534970358856
ACH-000260,0.0692726671417
ACH-000261,0.0608686156441
ACH-000262,0.186586307582
ACH-000263,0.0577692230403
ACH-000264,0.00275738152277
ACH-000265,-0.0759750440728
ACH-000266,-0.08118906880030001
ACH-000272,0.00230448509349
ACH-000273,-0.06311908482169999
ACH-000274,0.048374467832899996
ACH-000277,-0.0516825656159
ACH-000278,0.0375274968143
ACH-000279,0.013727405416500001
ACH-000280,0.037974161898699996
ACH-000281,0.0694345851249
ACH-000288,-0.0589890078625
ACH-000291,0.0159461296796
ACH-000293,0.0238171277746
ACH-000294,-0.17077166942000002
ACH-000295,-0.102672005209
ACH-000296,-0.134254155685
ACH-000302,0.0795613647765
ACH-000304,0.112978858572
ACH-000307,0.039711180035599994
ACH-000308,0.0440203888335
ACH-000310,-0.08424618462719999
ACH-000311,-0.233975258988
ACH-000312,0.0328964554714
ACH-000315,0.202774689019
ACH-000316,0.0951722677389
ACH-000317,0.0100917224624
ACH-000318,0.145607286238
ACH-000319,-0.05882522588
ACH-000320,0.193742093554
ACH-000322,-0.0328348563292
ACH-000323,-0.0102685184699
ACH-000324,0.00213752246736
ACH-000329,0.10233388832399999
ACH-000330,-0.0907818744576
ACH-000331,0.14970262456800001
ACH-000332,0.0503989276434
ACH-000334,0.07012776997310001
ACH-000335,0.153363351384
ACH-000336,-0.24685786997900003
ACH-000337,-0.0171170496055
ACH-000339,0.0923021726914
ACH-000341,-0.0034653495774199998
ACH-000348,0.0935730658905
ACH-000350,-0.0532571664449
ACH-000352,-0.142738194885
ACH-000356,0.104826076766
ACH-000361,0.106618790615
ACH-000362,-0.0249201862924
ACH-000363,0.191977907725
ACH-000364,0.018602011879400002
ACH-000365,0.0580069018581
