,RBM47 (54502)
ACH-000004,0.26838391688
ACH-000007,-0.48179435659100006
ACH-000009,-0.26712658370000003
ACH-000011,0.351203760595
ACH-000012,-0.26073512168
ACH-000013,-0.32239339673399997
ACH-000014,-0.0675764128281
ACH-000015,-0.127604738027
ACH-000017,-0.494495857398
ACH-000018,-0.0754576814345
ACH-000019,-0.10993874926200001
ACH-000021,0.08447821716989999
ACH-000022,-0.18259791288899999
ACH-000025,0.014396330793399999
ACH-000028,0.0675848727298
ACH-000030,-0.173791450992
ACH-000035,0.135435838569
ACH-000036,-0.24102946394000002
ACH-000037,-0.242923801798
ACH-000039,-0.0691964674086
ACH-000040,0.08305892132060001
ACH-000041,-0.245916179074
ACH-000042,-0.16068502058
ACH-000045,0.326637107936
ACH-000047,0.154481203593
ACH-000052,-0.0247250830059
ACH-000053,-0.0497550574698
ACH-000054,-0.008873611822000001
ACH-000055,0.265654044413
ACH-000060,-0.433784177151
ACH-000067,0.012893241379
ACH-000070,-0.267436566622
ACH-000075,0.07932609728210001
ACH-000078,0.212337264109
ACH-000082,-0.138903508596
ACH-000085,0.00369385418169
ACH-000086,-0.0640098129974
ACH-000087,0.0066854113072399995
ACH-000092,-0.061507239809
ACH-000095,0.024618684803499997
ACH-000097,-0.0160959762531
ACH-000098,0.166589240245
ACH-000099,-0.0704348170891
ACH-000108,-0.673096836287
ACH-000113,-0.042888315188100004
ACH-000115,-0.877795540512
ACH-000116,-0.0416938207595
ACH-000118,-0.10822387388499999
ACH-000120,0.0330679398168
ACH-000123,-0.0200837836833
ACH-000127,0.118253432335
ACH-000128,-0.16755853052
ACH-000132,-0.0179240205417
ACH-000133,-0.034657000560400004
ACH-000137,-0.102020192581
ACH-000138,-0.325772350878
ACH-000142,-0.24803301861299998
ACH-000143,-0.0291823577348
ACH-000146,0.006845306133090001
ACH-000148,-0.0826979569735
ACH-000150,0.0378891603048
ACH-000152,-0.0438207420876
ACH-000153,0.222598409172
ACH-000159,-0.0415290653488
ACH-000160,0.0704545190977
ACH-000163,-0.15162379292199998
ACH-000167,0.129979499064
ACH-000168,-0.312540456156
ACH-000169,0.0941259395255
ACH-000178,-0.12019972662100001
ACH-000182,-0.038650036790199994
ACH-000183,-0.33297536318000004
ACH-000188,-0.0119494651896
ACH-000189,-0.00258798063606
ACH-000190,0.037503648877199994
ACH-000198,0.118563114615
ACH-000204,0.42951867394599996
ACH-000206,-0.0968819602751
ACH-000207,-0.238493401991
ACH-000211,0.113618647316
ACH-000215,-0.221254091661
ACH-000221,-0.17076545276799998
ACH-000222,-0.13900304062000002
ACH-000223,0.173268969258
ACH-000226,-0.0436817001071
ACH-000227,0.0264731234403
ACH-000228,-0.172524092134
ACH-000231,-0.039781962983699994
ACH-000232,0.204549415309
ACH-000233,0.0953083036623
ACH-000234,0.196144914765
ACH-000235,-0.461114757459
ACH-000237,-0.0526522591101
ACH-000238,-0.17684305216600002
ACH-000243,-0.18003527627799998
ACH-000244,-0.171557229412
ACH-000246,-0.00673827038463
ACH-000248,0.106696628795
ACH-000250,-0.248142130672
ACH-000251,0.644282780517
ACH-000253,-0.0150601048785
ACH-000255,0.029052936063599995
ACH-000256,0.12410428207699999
ACH-000257,-0.17996510966200002
ACH-000258,0.0751726293378
ACH-000259,-0.08713204138039998
ACH-000260,-0.0328523711525
ACH-000261,-0.07830082923510001
ACH-000262,-0.18852848880999998
ACH-000263,-0.393298880226
ACH-000264,-0.150319184557
ACH-000265,-0.0746937888753
ACH-000266,0.362765945106
ACH-000272,-0.42971211821000005
ACH-000273,0.130602439365
ACH-000274,-0.0919435236995
ACH-000277,-0.779935411921
ACH-000278,0.1075788
ACH-000279,-0.059895465762099996
ACH-000280,0.08774698849300001
ACH-000281,-0.005532929246529999
ACH-000288,-0.0194469288152
ACH-000291,-0.138947956191
ACH-000293,-0.037667943972199996
ACH-000294,0.126446348816
ACH-000295,-0.0779974341675
ACH-000296,0.226690336617
ACH-000302,-0.21525955071999997
ACH-000304,-0.0458093680641
ACH-000307,-0.278728508361
ACH-000308,-0.0315330956959
ACH-000310,-0.028561496550699998
ACH-000311,0.10812917396400001
ACH-000312,-0.12565296457
ACH-000315,-0.258080686565
ACH-000316,-0.433342242534
ACH-000317,-0.995086248183
ACH-000318,-0.07259258325500001
ACH-000319,0.032161904513
ACH-000320,-0.0446508502883
ACH-000322,0.0503852960592
ACH-000323,-0.00706992564757
ACH-000324,0.0209416162181
ACH-000329,0.0564584529331
ACH-000330,-0.0272048872936
ACH-000331,-0.082319273768
ACH-000332,-0.124694581225
ACH-000334,0.20599412738200001
ACH-000335,-0.5075346895049999
ACH-000336,0.194815099465
ACH-000337,-0.528061123978
ACH-000339,0.0476995005686
