,CTSL (1514)
ACH-000250,-0.011730910546299999
ACH-000251,0.080265449896
ACH-000253,-0.000540898258898
ACH-000255,0.08121355743610001
ACH-000256,-0.008923994148969999
ACH-000257,-0.161240818471
ACH-000258,-0.102629156702
ACH-000259,0.0227297035524
ACH-000260,0.178670146847
ACH-000261,-0.000917650498639
ACH-000262,-0.166268130572
ACH-000263,-0.0852321474891
ACH-000264,0.11288856424900001
ACH-000265,0.19169856126600002
ACH-000266,0.0700681744345
ACH-000272,0.0295331769293
ACH-000273,0.0728570850685
ACH-000274,0.07920307491260001
ACH-000277,-0.0948834790288
ACH-000278,0.0375942781732
ACH-000279,0.05356265054269999
ACH-000280,0.025720237872200003
ACH-000281,0.0960076791543
ACH-000288,0.150417135119
ACH-000291,0.226590282565
ACH-000293,0.248601591954
ACH-000294,0.217066348735
ACH-000295,-0.128731145371
ACH-000296,0.0851722954315
ACH-000302,0.11334885435999999
ACH-000304,0.184070631518
ACH-000307,0.062390559499699995
ACH-000308,0.0439326084635
ACH-000310,-0.00397962685447
ACH-000311,0.0554080016297
ACH-000312,-0.014371196150100001
ACH-000315,0.205923743966
ACH-000316,0.305685908118
ACH-000317,0.0392279433077
ACH-000318,-0.10415932504
ACH-000319,0.11656932940400001
ACH-000320,0.0804063722058
ACH-000322,-0.026708361793200002
ACH-000323,0.035764917096
ACH-000324,0.0590732284494
ACH-000329,0.038863095638
ACH-000330,0.17468602046599999
ACH-000331,0.0597542147024
ACH-000332,0.0367421329211
ACH-000334,0.146133518747
ACH-000335,-0.034268698072900006
ACH-000336,0.0630369212795
ACH-000337,0.270795703809
ACH-000339,0.0910927638995
ACH-000341,0.0811036577224
ACH-000348,0.0681777973573
ACH-000350,0.147432831028
ACH-000352,0.0669727911607
ACH-000356,-0.0355308519191
ACH-000361,0.0739983001369
ACH-000362,0.0948297421636
ACH-000363,-0.116166383116
ACH-000364,0.06388710338669999
ACH-000365,0.0636562884458
ACH-000366,0.163295636382
ACH-000368,0.181524733066
ACH-000374,0.0403896907518
ACH-000375,0.196011650988
ACH-000376,0.0372684011125
ACH-000381,-0.107803987735
ACH-000383,0.0456005241949
ACH-000387,-0.0372756752737
ACH-000389,0.072114525806
ACH-000390,-0.057514723561699996
ACH-000393,0.0791289564842
ACH-000395,-0.19420283548099998
ACH-000397,-0.0288223866628
ACH-000401,-0.0895429162573
ACH-000402,0.193817305849
ACH-000403,-0.0991163674452
ACH-000404,-0.00753575361844
ACH-000406,0.04281735090680001
ACH-000407,-0.068690094829
ACH-000408,0.08524143947440001
ACH-000410,0.152602028498
ACH-000411,0.09400682205430001
ACH-000414,-0.00761020047578
ACH-000415,0.10678354393400001
ACH-000416,0.0682397114858
ACH-000420,0.115689235993
ACH-000421,-0.0356365196603
ACH-000424,0.016801635500399998
ACH-000425,0.043301148625
ACH-000426,0.132057567881
ACH-000427,0.08129146470639999
ACH-000433,0.184317290086
ACH-000436,0.280763338466
ACH-000444,0.104798385319
ACH-000445,0.164567473591
ACH-000448,0.0500932746746
ACH-000450,0.252799939653
ACH-000452,-0.0286554151582
ACH-000454,-0.304533496449
ACH-000458,0.0749860671373
ACH-000459,0.290728068856
ACH-000460,0.00984719582666
ACH-000461,-0.0480364801816
ACH-000463,0.108451757151
ACH-000464,-0.0296514644587
ACH-000466,-0.0137513267155
ACH-000467,0.00906098273318
ACH-000468,-0.06413110421649999
ACH-000469,0.0260527239198
ACH-000470,0.0502854881255
ACH-000471,0.101021497139
ACH-000472,0.039061783178099996
ACH-000473,0.045108861793099995
ACH-000475,0.111068279661
ACH-000476,0.00111258863707
ACH-000477,0.022354175724700002
ACH-000480,0.155302256307
ACH-000481,-0.0363822894804
ACH-000483,0.0246268680309
ACH-000484,-0.00102951007134
ACH-000485,0.0204457233
ACH-000486,0.12480564979
ACH-000487,-0.0213892643155
ACH-000488,0.0204678509046
ACH-000490,-0.0417222057371
ACH-000491,0.000688753903367
ACH-000495,-0.20541991532099999
ACH-000496,0.149202367956
ACH-000499,0.152404143516
ACH-000500,0.0328082051108
ACH-000502,0.0606622349685
ACH-000503,-0.170378857943
ACH-000505,-0.00412021241518
ACH-000507,-0.178155902027
ACH-000510,0.111650464001
ACH-000511,0.0900091910396
ACH-000512,-0.0648151186683
ACH-000516,0.0294239988563
ACH-000517,0.0909692193446
ACH-000518,-0.09774849480930001
ACH-000520,0.22982996005399997
ACH-000521,0.059148758254000004
ACH-000522,-0.040130403076
ACH-000524,0.0656772307954
ACH-000527,0.0648257840173
ACH-000528,0.075406338946
ACH-000537,0.09672156015990001
ACH-000541,0.0738837716897
ACH-000542,0.08526756765889998
ACH-000544,-0.0953842446037
ACH-000545,-0.0132426616364
ACH-000547,-0.0167589219754
ACH-000548,-0.04779195673
ACH-000549,-0.0461528660165
ACH-000550,0.10963410772
ACH-000552,-0.054273618245
ACH-000556,-0.06664058808069999
ACH-000557,-0.0260055995063
ACH-000570,0.237302788184
ACH-000571,0.0826473750692
ACH-000573,0.248866524313
ACH-000576,-0.05695335179219999
ACH-000580,0.0539167895611
ACH-000584,-0.053324738901899996
ACH-000585,0.0667650475247
ACH-000588,0.13893785344100001
ACH-000589,-0.0615836873785
ACH-000591,0.070160918881
ACH-000593,-0.11811737621400001
ACH-000600,0.014320112328000002
ACH-000601,0.028041718053700003
ACH-000604,0.0195495716967
ACH-000605,0.0405196392255
ACH-000606,0.114383869811
ACH-000608,0.0425597059949
ACH-000614,-0.004575978394869999
ACH-000616,0.21009040209000002
ACH-000618,0.139206584468
ACH-000619,-0.191847815737
ACH-000620,-0.0627094795439
ACH-000621,0.00981351142207
ACH-000622,-0.0386569182397
ACH-000623,0.04543706131519999
ACH-000624,0.0538400251771
ACH-000627,0.102767134439
ACH-000630,0.000666077027157
ACH-000632,0.18386092411200003
ACH-000633,-0.024895309293
ACH-000637,0.218183894399
ACH-000638,-0.040671684498900004
ACH-000646,0.07939118260599999
ACH-000647,0.08215272938649999
ACH-000648,-0.169411308561
ACH-000649,0.054625746864099996
ACH-000651,0.06430610938339999
ACH-000652,0.048606211407000006
ACH-000653,0.128696765534
ACH-000657,0.0876306008497
ACH-000658,0.00849726402379
ACH-000661,0.263710943418
ACH-000662,-0.13935536780899999
ACH-000663,0.0155043431672
ACH-000665,0.0509882869537
ACH-000671,0.18336083924899998
ACH-000673,0.133532264149
ACH-000676,0.101247266993
ACH-000677,0.09484378872719999
ACH-000681,0.07053781567049999
ACH-000682,0.04863248211230001
ACH-000683,-0.034439091501599996
ACH-000684,0.133124221072
ACH-000688,0.1334780213
ACH-000693,0.08423683966119999
ACH-000694,0.116631650887
ACH-000695,-0.08192108535710001
ACH-000696,0.046096979830599995
ACH-000697,-0.17383175757
ACH-000699,0.160504179068
ACH-000701,0.0955166234777
ACH-000706,0.112388043377
ACH-000711,-0.025179727217599996
ACH-000713,-0.117525604748
ACH-000714,0.0234529664949
ACH-000718,-0.0109432519641
ACH-000720,0.08270045851989999
ACH-000721,0.0461613095171
ACH-000724,-0.303695786437
ACH-000725,-0.07459135870289998
ACH-000732,0.137650237377
ACH-000734,0.0332692029707
ACH-000735,0.0232159340963
ACH-000736,0.11269943688799999
ACH-000738,0.0178038543172
ACH-000746,-0.0780370225213
ACH-000747,0.054067951770400004
ACH-000748,-0.0075703206134300005
ACH-000753,0.069647696864
ACH-000756,0.0690630590068
ACH-000757,-0.0744266019521
ACH-000758,0.193320788355
ACH-000760,-0.08415798845389999
ACH-000763,0.123903337319
ACH-000764,0.194631156841
ACH-000765,-0.006144859549560001
ACH-000766,0.00867196885325
ACH-000767,-0.009620104661379998
ACH-000768,0.00852252179526
ACH-000769,0.00697824989636
ACH-000770,-0.0619734244541
ACH-000771,0.132321404727
ACH-000773,-0.115599978637
ACH-000776,-0.0217268835241
ACH-000777,0.146494401818
ACH-000778,0.0388172478409
ACH-000781,0.0598049116204
ACH-000782,0.104651739696
ACH-000783,0.0320942990416
ACH-000784,0.0817346786487
ACH-000785,-0.0252193866132
ACH-000787,0.0473835733921
ACH-000788,0.06891697808910001
ACH-000791,0.0410724612114
ACH-000792,0.037794936562199996
ACH-000794,0.07699513490780001
ACH-000796,0.138520878298
ACH-000799,0.011157404480399999
ACH-000800,0.109002170033
ACH-000802,0.131922488975
ACH-000804,-0.0546648752865
ACH-000805,0.104398309023
ACH-000809,-0.0332193362321
ACH-000810,-0.0410846260081
ACH-000811,-0.027576386610900002
ACH-000817,0.122029110489
ACH-000819,0.0628744939518
ACH-000820,0.145253970818
ACH-000821,-0.0707812854529
ACH-000822,0.0636577891752
ACH-000823,-0.0122618285506
ACH-000824,-0.0901975095263
ACH-000827,0.14755533185
ACH-000829,-0.0441161480939
ACH-000831,-0.140180369936
ACH-000832,0.012077167321799998
ACH-000833,0.012734682962200001
ACH-000834,-0.051974384757
ACH-000835,0.047289042343699995
ACH-000836,0.262908935054
ACH-000837,0.0584689606193
ACH-000838,0.013637896379799999
ACH-000839,0.0864247015227
ACH-000840,0.09690231812349999
ACH-000841,-0.0482000418513
ACH-000843,0.10873378233799999
ACH-000846,0.0303188095327
ACH-000847,-0.0251269799641
ACH-000848,0.0624962073327
ACH-000849,0.105978606818
ACH-000851,-0.0014243227193299999
ACH-000855,-0.125000478483
ACH-000856,0.051329805978
ACH-000858,-0.0262417325314
ACH-000859,0.22044253125500002
ACH-000861,-0.06659719845130001
ACH-000862,0.0392298007637
ACH-000865,-0.00017463874849100002
ACH-000866,0.07912469652689999
ACH-000867,0.0879071127225
ACH-000869,0.04808542701830001
ACH-000872,-0.026531615144700003
ACH-000873,-0.188172387707
ACH-000876,0.0517468290872
ACH-000878,0.13452559172700002
ACH-000880,0.182731377129
ACH-000881,0.0497711442524
ACH-000882,0.0767289544165
ACH-000884,0.0803459255809
ACH-000885,-0.168210946985
ACH-000887,0.119399070749
ACH-000888,0.13322518240599998
ACH-000889,0.093608201886
ACH-000890,-0.026717224865700002
ACH-000896,0.0836492811073
ACH-000898,-0.062722872242
ACH-000900,0.020575608536900002
ACH-000901,0.215798895139
ACH-000905,0.107169337522
ACH-000906,0.11177096479599999
ACH-000907,0.252755423446
ACH-000910,0.127882814979
ACH-000911,-0.15618697633300002
ACH-000912,0.0380102744659
ACH-000913,-0.0661662218658
ACH-000915,0.0998892969892
ACH-000916,-0.22336384930999997
ACH-000917,-0.07313245324180001
ACH-000921,0.218817983089
ACH-000924,0.109189620591
ACH-000926,0.191293926499
ACH-000928,0.040233998117699996
ACH-000929,0.140879938463
ACH-000932,0.059229333618
ACH-000935,0.0862650009815
ACH-000936,-0.100345773145
ACH-000937,0.000167445523119
ACH-000938,-0.0424882589396
ACH-000939,0.425147746404
ACH-000941,-0.0664902893594
ACH-000943,0.0525614958392
ACH-000946,-0.10204697967700001
ACH-000947,0.143580582802
ACH-000948,-0.051931698654699994
ACH-000950,0.137452396952
ACH-000953,-0.0834751810732
ACH-000957,0.0712613814551
ACH-000958,0.09370766015200001
ACH-000960,-0.0617722683911
ACH-000963,-0.14134722556600002
ACH-000968,0.146006025658
ACH-000969,0.14738053448
ACH-000973,-0.0180418666047
ACH-000974,-0.0293551509581
ACH-000975,0.0856957741353
ACH-000976,-0.030461601600799998
ACH-000978,0.18007082655499998
ACH-000980,-0.036286598227
ACH-000984,-0.07764602489439999
ACH-000986,-0.0722453730725
ACH-000988,0.0131032422401
ACH-000993,0.16450047485
ACH-000994,0.175322535796
ACH-000996,0.07603844522739998
ACH-001001,0.0869605224661
ACH-001020,0.496216775783
ACH-001028,0.05014896193
ACH-001031,-0.0853416216066
ACH-001038,-0.113031725198
ACH-001048,-0.0173878764147
ACH-001050,-0.0980801461273
ACH-001053,-0.0384958106497
ACH-001054,-0.022416520038900004
ACH-001061,0.06377544308500001
ACH-001067,0.131186530332
ACH-001075,-0.056654302851999995
ACH-001096,-0.149122920534
ACH-001128,0.7456821078210001
ACH-001134,-0.09547641623469999
ACH-001151,-0.038093300973999995
ACH-001163,0.0452929070692
ACH-001164,-0.0737287433394
ACH-001173,0.15154202469
ACH-001183,0.09125799068769999
ACH-001184,-0.0495082791407
ACH-001190,0.048226581116899994
ACH-001192,-0.0860959163858
ACH-001193,-0.0148947557463
ACH-001196,0.0920253861974
ACH-001197,0.102653202701
ACH-001205,0.082771976799
ACH-001211,0.171318796654
ACH-001212,-0.0115443949599
ACH-001228,-0.09585709952610001
ACH-001232,0.0933629247494
ACH-001239,-0.017640406417599997
ACH-001274,0.262105343266
ACH-001275,-0.0488476449226
ACH-001277,0.06729543458750001
ACH-001278,0.130690787718
ACH-001280,0.274869317568
ACH-001283,-0.134297072923
ACH-001289,-0.117748058155
ACH-001295,0.0598799852966
ACH-001300,0.0831421095043
ACH-001301,0.00490763680304
ACH-001302,0.104960336524
ACH-001303,-0.112601676961
ACH-001306,0.0158443776244
ACH-001318,-0.136342048419
ACH-001322,0.07270980813
ACH-001328,0.06527774546130001
ACH-001332,-0.0960607717526
ACH-001333,-0.012554974996299999
ACH-001336,0.006240744036459999
ACH-001340,-0.006510199180909999
ACH-001346,0.0141273966443
ACH-001353,0.105106521648
ACH-001354,-0.00396689870278
ACH-001367,0.144400807111
ACH-001368,0.0210517378376
ACH-001374,0.357227413577
ACH-001375,-0.0232823365579
ACH-001377,0.0128181211973
ACH-001380,-0.014007494978399999
ACH-001391,0.0985277762889
ACH-001407,0.15660932289899998
ACH-001408,0.03999570139230001
ACH-001413,0.201678375457
ACH-001430,0.22759025244699999
ACH-001431,-0.019230278845900003
ACH-001450,0.002046506652
ACH-001496,0.152064417965
ACH-001500,0.130044438521
ACH-001521,-0.0813053072383
ACH-001523,0.060421920958199996
ACH-001532,0.0870688314661
ACH-001536,0.121084650493
ACH-001550,0.350454749221
ACH-001552,0.256756533829
ACH-001554,0.314355825532
ACH-001645,0.163340566704
ACH-001654,0.102622337565
ACH-001715,-0.027533428684900003
ACH-001735,-0.0528595781508
ACH-001736,0.05479385786040001
ACH-001737,-0.0652724296102
ACH-001740,0.0745163005073
ACH-001745,-0.0280039988602
ACH-001750,0.0113406456865
ACH-001765,0.084208667301
ACH-001956,0.09362377329
ACH-001957,0.16883615181699999
