,ACTL10 (170487)
ACH-000511,0.14111932088600002
ACH-000512,0.0838652055068
ACH-000516,0.121725149179
ACH-000517,0.0905143101155
ACH-000518,0.23134410235800001
ACH-000520,-0.0148420785598
ACH-000521,0.0974020158357
ACH-000522,0.103908753097
ACH-000524,0.0508402741109
ACH-000527,0.183623193153
ACH-000528,0.203775185647
ACH-000537,0.126140372425
ACH-000541,-0.32699643960700003
ACH-000542,0.199481799484
ACH-000544,0.0171340296847
ACH-000545,0.136981756239
ACH-000547,-0.058736859701199996
ACH-000548,0.18465134528000002
ACH-000549,0.105201915829
ACH-000550,0.11427469526900001
ACH-000552,0.182364445796
ACH-000556,0.15603474875099999
ACH-000557,0.0486140259551
ACH-000570,0.12340457674699999
ACH-000571,0.104939833786
ACH-000573,0.0772029815526
ACH-000576,-0.0916802788602
ACH-000580,0.33424092799000005
ACH-000584,0.13417831602900002
ACH-000585,0.091524075685
ACH-000588,0.0649622483923
ACH-000589,0.148876259965
ACH-000591,-0.0186619968204
ACH-000593,0.202510751369
ACH-000600,0.004046394727440001
ACH-000601,0.21620821961800002
ACH-000604,-0.016706201995700002
ACH-000605,0.09445961936889999
ACH-000606,0.226508643135
ACH-000608,0.124230098017
ACH-000614,0.319982746532
ACH-000616,0.303043647877
ACH-000618,0.127452828684
ACH-000619,-0.061546627349300005
ACH-000620,0.103519526185
ACH-000621,0.162510312688
ACH-000622,-0.00302232235467
ACH-000623,0.11460356128900001
ACH-000624,0.164584103392
ACH-000627,0.20485001209800002
ACH-000630,0.245539733784
ACH-000632,0.08810596442299999
ACH-000633,0.0973241907568
ACH-000637,0.181935108319
ACH-000638,0.14487180834799998
ACH-000646,0.0432262689365
ACH-000647,0.0980741049175
ACH-000648,0.143410327903
ACH-000649,0.158850580278
ACH-000651,0.0940694978111
ACH-000652,0.237365103847
ACH-000653,-0.044802625508500005
ACH-000657,0.114837513779
ACH-000658,0.15104234235300001
ACH-000661,0.0874547543982
ACH-000662,0.300224119211
ACH-000663,0.0747582679538
ACH-000665,-0.06696277598230001
ACH-000671,0.164281931448
ACH-000673,0.12304176881899999
ACH-000676,0.172186081281
ACH-000677,0.199681846328
ACH-000681,0.22087576500999997
ACH-000682,0.11562928006300001
ACH-000683,0.10346645627699999
ACH-000684,0.038252763208
ACH-000688,-0.0120898138885
ACH-000693,0.132064753441
ACH-000694,0.187918815035
ACH-000695,-0.185445950909
ACH-000696,0.0448550246605
ACH-000697,0.172510388929
ACH-000699,0.23673708605799998
ACH-000701,0.09695995383639999
ACH-000706,0.191367019872
ACH-000711,0.20580412631099998
ACH-000713,-0.0483323924125
ACH-000714,-0.0670085662031
ACH-000718,0.08021422422239999
ACH-000720,0.04441499663819999
ACH-000721,0.06894570249660001
ACH-000724,0.11197927603499999
ACH-000725,0.141088764017
ACH-000732,0.198703436785
ACH-000734,0.24563154006700003
ACH-000735,0.173165689688
ACH-000736,0.0044160888036
ACH-000738,0.20817954984700002
ACH-000746,0.16931682801399997
ACH-000747,0.230496584838
ACH-000748,0.0947958550295
ACH-000753,0.115750481249
ACH-000756,0.20686278011700002
ACH-000757,0.35388450555699996
ACH-000758,0.125490973777
ACH-000760,0.031062896579
ACH-000763,0.0492804164125
ACH-000764,0.267918593946
ACH-000765,0.158150403757
ACH-000766,0.174458443292
ACH-000767,0.170358064642
ACH-000768,0.155910654925
ACH-000769,0.0500732779853
ACH-000770,0.039268180793499995
ACH-000771,0.0651940029281
ACH-000773,0.11581346275
ACH-000776,0.05945864797730001
ACH-000777,0.19045212028499997
ACH-000778,-0.013531164474299999
ACH-000781,0.196484279327
ACH-000782,0.155420422241
ACH-000783,0.115216248945
ACH-000784,0.16612930136
ACH-000785,0.233642962029
ACH-000787,0.018639065038499998
ACH-000788,0.0982366326412
ACH-000791,0.19122770478700002
ACH-000792,0.267816790407
ACH-000794,0.239403922632
ACH-000796,0.0774122595803
ACH-000799,0.028872004504
ACH-000800,0.0878750378822
ACH-000802,0.19938923146200002
ACH-000804,0.14956186701500002
ACH-000805,0.165285996575
ACH-000809,0.11965107123600001
ACH-000810,0.312719676949
ACH-000811,0.036702703157099996
ACH-000817,0.164401348718
ACH-000819,0.164938149021
ACH-000820,0.031020868230099998
ACH-000821,0.18528126161699998
ACH-000822,0.061717627492699996
ACH-000823,0.071489022714
ACH-000824,0.10303708946000001
ACH-000827,0.133230697979
ACH-000829,-0.060292248277000006
ACH-000831,0.11936499453199999
ACH-000832,0.20014369318599998
ACH-000833,0.115997788644
ACH-000834,0.392400604088
ACH-000835,0.255927465626
ACH-000836,0.126124185223
ACH-000837,0.194337010438
ACH-000838,0.0413017915055
ACH-000839,-0.11983750220799999
ACH-000840,0.102602744495
ACH-000841,0.252911436149
ACH-000843,0.167404964079
ACH-000846,-0.010327169595200001
ACH-000847,0.0332376722436
ACH-000848,0.179815902368
ACH-000849,0.146235706977
ACH-000851,0.22086757959800002
ACH-000855,0.157863059159
ACH-000856,-0.09215313305560001
ACH-000858,0.0039412013768300004
ACH-000859,0.243864543821
ACH-000861,0.18675117855999998
ACH-000862,0.253322598622
ACH-000865,0.10927158030200002
ACH-000866,0.0876434599271
ACH-000867,0.0337325237468
ACH-000869,0.0353713840862
ACH-000872,0.129853290366
ACH-000873,-0.0217200184827
ACH-000876,0.00491340457192
ACH-000878,0.133381676398
ACH-000880,0.216835373913
ACH-000881,0.24095551995
ACH-000882,0.187423971277
ACH-000884,0.30061527402399996
ACH-000885,0.14165088206499998
ACH-000887,0.192843483359
ACH-000888,0.144295476822
ACH-000889,0.17868630316
ACH-000890,0.061063227114399994
ACH-000896,0.12818856775499998
ACH-000898,0.198638357577
ACH-000900,0.0360515653298
ACH-000901,0.123866965204
ACH-000905,0.0584784655951
ACH-000906,0.11346752994
ACH-000907,0.060915665953099996
ACH-000910,0.179216727062
ACH-000911,0.11252907418199999
ACH-000912,0.103226129773
ACH-000913,0.18564130995900002
ACH-000915,0.07584811771649999
ACH-000916,0.319492762433
ACH-000917,0.0678212113429
ACH-000921,0.06647121909749999
ACH-000924,0.161796887247
ACH-000926,0.05084478725719999
ACH-000928,0.210559271124
ACH-000929,-0.0102221285339
ACH-000932,0.264051229842
ACH-000935,0.0686706851178
ACH-000936,0.0663151066396
ACH-000937,-0.000728668334101
ACH-000938,0.06419130542530001
ACH-000939,-0.00267954643577
ACH-000941,0.0617466447885
ACH-000943,-0.0297772203749
ACH-000946,0.130353731411
ACH-000947,0.10959247466199999
ACH-000948,0.211148982286
ACH-000950,0.367836126835
ACH-000953,-0.054780589045500004
ACH-000957,-0.18187345455499998
ACH-000958,0.0260173482907
ACH-000960,0.114352889075
ACH-000963,0.17170619539
ACH-000968,0.20545702620499998
ACH-000969,-0.0136475324327
ACH-000973,0.11665527273700001
ACH-000974,0.066231726364
ACH-000975,0.16214606927300002
ACH-000976,0.15569617830600002
ACH-000978,-0.040250661024
ACH-000980,0.08342624523860001
ACH-000984,0.131695257238
ACH-000986,0.0901239175832
ACH-000988,0.119562411525
ACH-000993,0.1198143102
ACH-000994,0.151733968257
ACH-000996,0.14880854594
ACH-001001,0.2032268382
ACH-001020,0.197778297234
ACH-001028,0.09439864467839999
ACH-001031,0.164346489017
ACH-001038,0.11792095703700001
ACH-001048,0.08773377615450001
ACH-001050,0.0975017817194
ACH-001053,0.201884132494
ACH-001054,0.09357714152669999
ACH-001061,0.166560474264
ACH-001067,0.0220801464595
ACH-001075,0.191107994107
ACH-001096,0.08043532759880001
ACH-001128,0.332385124001
ACH-001134,0.136310353995
ACH-001151,0.179076017394
ACH-001163,0.17300798265700001
ACH-001164,0.24079989388599998
ACH-001173,0.16611482117999998
ACH-001183,0.214463483764
ACH-001184,0.23128581425099998
ACH-001190,0.0668734415959
ACH-001192,0.052630962030499995
ACH-001193,0.278520116835
ACH-001196,-0.045101236994
ACH-001197,0.136645507616
ACH-001205,0.321390329735
ACH-001211,0.118291679866
ACH-001212,0.140052092782
ACH-001228,0.11701585556800001
ACH-001232,0.0971671432412
ACH-001239,0.056507308180800006
ACH-001274,0.133097160025
ACH-001275,0.135274951481
ACH-001277,0.202683622126
ACH-001278,0.141357982269
ACH-001280,-0.0029091571721
ACH-001283,0.104735248916
ACH-001289,0.190708816692
ACH-001295,0.0780098883707
ACH-001300,0.157168088648
ACH-001301,0.17069826457000004
ACH-001302,0.160367791869
ACH-001303,0.284053687496
ACH-001306,-0.034452314626699995
ACH-001318,0.145112508282
ACH-001322,0.18577758100400002
ACH-001328,0.139110080601
ACH-001332,0.163437449581
ACH-001333,0.223860378302
ACH-001336,0.185575129876
ACH-001340,0.0698932564498
ACH-001346,0.06807131805359999
ACH-001353,0.109365405961
ACH-001354,0.122005122553
ACH-001367,0.21530737879200001
ACH-001368,-0.0270684260679
ACH-001374,0.186378747352
ACH-001375,0.10140885981
ACH-001377,0.112409876328
ACH-001380,0.185706306149
ACH-001391,-0.00594180768298
ACH-001407,0.08013833142860001
ACH-001408,0.0829440913443
ACH-001413,0.24963845704100002
ACH-001430,0.27442223685
ACH-001431,0.29304364631499996
ACH-001450,0.042942473114
ACH-001496,0.12302456545700001
ACH-001500,0.0931764935654
ACH-001521,0.30206785555
ACH-001523,0.203269580133
ACH-001532,0.21387025168499998
ACH-001536,-0.059362229912400005
ACH-001550,0.058627527862
ACH-001552,0.29955060341
ACH-001554,0.0630448019709
ACH-001645,0.176866222247
ACH-001654,0.08073208953210001
ACH-001715,0.0705392786164
ACH-001735,0.09704328243270001
ACH-001736,0.057793273231199996
ACH-001737,0.35342366954899995
ACH-001740,0.09642612048660001
ACH-001745,0.22411532990400002
ACH-001750,0.00871901697766
ACH-001765,0.210702141056
ACH-001956,0.120426685261
ACH-001957,0.126198464411
