,TSC22D1 (8848)
ACH-000204,0.141090085568
ACH-000206,0.35149503007700006
ACH-000207,0.11193149259099999
ACH-000211,0.25228621652399996
ACH-000215,0.127049382645
ACH-000221,0.385154637189
ACH-000222,0.213730937743
ACH-000223,0.295614188158
ACH-000226,0.211613251161
ACH-000227,0.0216505385453
ACH-000228,0.08561905314339999
ACH-000231,0.212732654694
ACH-000232,0.07781698792460001
ACH-000233,0.115480995607
ACH-000234,0.0586903901724
ACH-000235,0.122506522743
ACH-000237,0.143700976263
ACH-000238,0.00402638856555
ACH-000243,0.195157920279
ACH-000244,0.593422484142
ACH-000246,0.173192464004
ACH-000248,0.0820003548195
ACH-000250,0.102345186285
ACH-000251,0.16278853449
ACH-000253,0.0158318815672
ACH-000255,0.13456396829000003
ACH-000256,0.09969522832010001
ACH-000257,0.43198303291100004
ACH-000258,0.131732273511
ACH-000259,0.135589072544
ACH-000260,0.19471328683800002
ACH-000261,0.14265264531
ACH-000262,0.168270873288
ACH-000263,0.290596609391
ACH-000264,0.254973289851
ACH-000265,0.185973151983
ACH-000266,0.131785694132
ACH-000272,0.107115085622
ACH-000273,0.19510837476100001
ACH-000274,0.169322206397
ACH-000277,0.32803944057100004
ACH-000278,0.09377698010980001
ACH-000279,0.30078786741
ACH-000280,0.138533088165
ACH-000281,0.130682875931
ACH-000288,-0.110848094893
ACH-000291,0.284081076575
ACH-000293,0.235573106161
ACH-000294,0.301138012597
ACH-000295,0.39667998141599997
ACH-000296,-0.007890102304189999
ACH-000302,0.165071677471
ACH-000304,0.023222907384200003
ACH-000307,0.23482735576900002
ACH-000308,0.13380059852
ACH-000310,0.144342747711
ACH-000311,0.217957515456
ACH-000312,0.238402608917
ACH-000315,0.10065958650699999
ACH-000316,0.10249881341499999
ACH-000317,0.09355449232100001
ACH-000318,0.38176435956200006
ACH-000319,0.222290239199
ACH-000320,0.436761985304
ACH-000322,0.0853167399167
ACH-000323,0.10354883636199999
ACH-000324,0.09158411829839999
ACH-000329,0.22638896440499998
ACH-000330,0.311589076191
ACH-000331,0.11777612154799999
ACH-000332,0.22240586644000002
ACH-000334,0.285599598697
ACH-000335,0.194468690892
ACH-000336,0.562726750017
ACH-000337,0.408733371369
ACH-000339,0.146258020383
ACH-000341,0.390937949572
ACH-000348,0.140795547815
ACH-000350,0.247652003931
ACH-000352,0.294533293304
ACH-000356,0.127793345868
ACH-000361,0.162593300939
ACH-000362,0.373848564622
ACH-000363,0.134251205299
ACH-000364,0.212117974914
ACH-000365,0.209219077641
ACH-000366,0.164262788047
ACH-000368,0.279810797642
ACH-000374,0.015839670993
ACH-000375,0.208897054228
ACH-000376,0.0994307838236
ACH-000381,0.171066639313
ACH-000383,0.11197549736700001
ACH-000387,0.242510751412
ACH-000389,-0.0932405851769
ACH-000390,0.193632802249
ACH-000393,0.23504737291299999
ACH-000395,-0.09724715257500001
ACH-000397,0.0830622105897
ACH-000401,0.322726346271
ACH-000402,0.354189932365
ACH-000403,0.178778340312
ACH-000404,0.07041993449089999
ACH-000406,0.269583876693
ACH-000407,0.298019040775
ACH-000408,0.332749078534
ACH-000410,0.109398571294
ACH-000411,0.202496622743
ACH-000414,0.20318114453400002
ACH-000415,0.22126754803800003
ACH-000416,0.0684495389437
ACH-000420,0.0883183330329
ACH-000421,0.177083921374
ACH-000424,0.145184095509
ACH-000425,0.194491675181
ACH-000426,0.422498276067
ACH-000427,0.142710023362
ACH-000433,0.26769747823600004
ACH-000436,0.104034399914
ACH-000444,0.130291971593
ACH-000445,0.249053516765
ACH-000448,0.158415557557
ACH-000450,-0.246354543787
ACH-000452,0.0949033303071
ACH-000454,0.433133585885
ACH-000458,0.30593600147100003
ACH-000459,0.292103464255
ACH-000460,0.0496164036191
ACH-000461,0.261339477973
ACH-000463,0.185721278848
ACH-000464,0.1624814122
ACH-000466,0.232326587139
ACH-000467,-0.0237445277555
ACH-000468,0.0321651423674
ACH-000469,0.240308168561
ACH-000470,0.36026840236999996
ACH-000471,0.167444777371
ACH-000472,0.110626549963
ACH-000473,0.284551647833
ACH-000475,0.214264726591
ACH-000476,0.275419824928
ACH-000477,0.228164773754
ACH-000480,0.21748189392900003
ACH-000481,0.0470026575945
ACH-000483,0.26506249074099997
ACH-000484,0.0747962331713
ACH-000485,0.376895275232
ACH-000486,0.0369794526746
ACH-000487,0.283686696394
ACH-000488,0.149682038356
ACH-000490,0.23416813820000001
ACH-000491,0.161462992128
ACH-000495,0.375457597874
ACH-000496,-0.013124261095200002
ACH-000499,0.148189810868
ACH-000500,-0.490787857483
ACH-000502,0.16896738212600002
ACH-000503,0.17084529927
ACH-000505,0.196592549978
ACH-000507,0.189650110382
ACH-000510,0.0382242247705
ACH-000511,0.10240826388900001
ACH-000512,0.47241610752999996
ACH-000516,0.174201349809
ACH-000517,0.18093341683400002
ACH-000518,0.198905755977
ACH-000520,0.141522785039
ACH-000521,0.146908981106
ACH-000522,0.18829407579399998
ACH-000524,0.149913571128
ACH-000527,0.093263410911
ACH-000528,0.0351746794195
ACH-000537,0.101337231109
ACH-000541,0.276916487777
ACH-000542,0.126021644679
ACH-000544,0.10633021383199999
ACH-000545,0.0673933307894
ACH-000547,0.225266591414
ACH-000548,0.0203038198319
ACH-000549,0.0373243475935
ACH-000550,0.193442392273
ACH-000552,0.03616897877
ACH-000556,0.0849125386555
ACH-000557,0.0547420864402
ACH-000570,0.546064238793
ACH-000571,0.224500353298
ACH-000573,0.0912385662741
ACH-000576,0.142361780602
ACH-000580,0.195407266336
ACH-000584,0.26463224397199997
ACH-000585,0.133326678664
ACH-000588,0.317684732878
ACH-000589,0.239176060926
ACH-000591,0.0525208851184
ACH-000593,0.256529970688
ACH-000600,0.238255207812
ACH-000601,0.146522660118
ACH-000604,0.16496537240700002
ACH-000605,0.202438016324
ACH-000606,0.266594406676
ACH-000608,0.0329190452273
ACH-000614,0.230146545105
ACH-000616,-0.0416946131718
ACH-000618,0.24562556866000002
ACH-000619,0.0918953050969
ACH-000620,0.177055673541
ACH-000621,0.145033769486
ACH-000622,0.134553996246
ACH-000623,0.06832667695809999
ACH-000624,0.21166076397599998
ACH-000627,0.0763939733136
ACH-000630,0.022514395336199998
ACH-000632,0.280301630164
ACH-000633,0.17351196670299998
ACH-000637,0.16855597898
ACH-000638,-0.0338847392526
ACH-000646,0.022238931291499998
ACH-000647,0.216674069221
ACH-000648,0.17539564843
ACH-000649,0.314094962902
ACH-000651,0.153430860375
ACH-000652,0.0898169529534
ACH-000653,0.252871617585
ACH-000657,0.049389480948999996
ACH-000658,0.114135314664
ACH-000661,0.19833973900600002
ACH-000662,0.102250365781
ACH-000663,0.184011514738
ACH-000665,0.08533228722570001
ACH-000671,0.108662619636
ACH-000673,0.22414705387400002
ACH-000676,0.144629552596
ACH-000677,0.209706830483
ACH-000681,0.3062837049
ACH-000682,0.025801000764200003
ACH-000683,0.205918040108
ACH-000684,0.329693118873
ACH-000688,-0.0547762328385
ACH-000693,0.223933731307
ACH-000694,0.21841520173300003
ACH-000695,0.109988156115
ACH-000696,0.151101634082
ACH-000697,-0.0317641142609
ACH-000699,0.158025541821
ACH-000701,-0.016188120996299998
ACH-000706,0.235338604778
ACH-000711,0.127519462453
ACH-000713,0.113351782848
ACH-000714,0.222293854047
ACH-000718,0.151918705345
ACH-000720,0.18755742122400001
ACH-000721,0.23435939862500002
ACH-000724,0.40051965643299997
ACH-000725,0.27528715127
ACH-000732,-0.015993470431200002
ACH-000734,0.15375270730499999
ACH-000735,0.0247456366608
ACH-000736,0.0327370109047
ACH-000738,0.152612845088
ACH-000746,0.28342464937
ACH-000747,0.35397576248999996
ACH-000748,0.387527544763
ACH-000753,0.235067726015
ACH-000756,0.341360238292
ACH-000757,0.5167907255690001
ACH-000758,0.275551164189
ACH-000760,0.112640023834
ACH-000763,0.288106963263
ACH-000764,0.229655865604
ACH-000765,0.191134432358
ACH-000766,0.124062154168
ACH-000767,0.270851618716
ACH-000768,0.149446246478
ACH-000769,0.0639248656166
ACH-000770,0.218946455125
ACH-000771,0.176821917861
ACH-000773,0.0670237638776
ACH-000776,0.147789712286
ACH-000777,0.068367420754
ACH-000778,0.18587765177499999
ACH-000781,0.19729882495200002
ACH-000782,0.19297013135899999
ACH-000783,0.248645342776
ACH-000784,0.008241548383430001
ACH-000785,0.19207306066100002
ACH-000787,0.09565858230139998
ACH-000788,0.179583628222
ACH-000791,0.119690082729
ACH-000792,0.23600558878800001
ACH-000794,0.0648257122085
ACH-000796,0.279690092352
ACH-000799,0.311698208411
ACH-000800,0.0317464851048
ACH-000802,0.243375843631
ACH-000804,-0.24525784469599998
ACH-000805,0.185831840212
ACH-000809,0.272191335862
ACH-000810,0.107612211464
ACH-000811,0.0824553510438
ACH-000817,0.12853422364
ACH-000819,0.305667365042
ACH-000820,0.163964746142
ACH-000821,0.494233606483
ACH-000822,0.143967655182
ACH-000823,0.20349365594500002
ACH-000824,0.175472231715
ACH-000827,0.434369466572
ACH-000829,0.104318579528
ACH-000831,-0.0893189620962
ACH-000832,0.285614113286
ACH-000833,0.201524289402
ACH-000834,0.209481081801
ACH-000835,0.167304894707
ACH-000836,0.0556979003754
ACH-000837,0.10542657725
ACH-000838,0.36914567011699995
ACH-000839,-0.06664576406219999
ACH-000840,0.0984149746253
ACH-000841,0.10503782613700001
ACH-000843,0.155602168435
ACH-000846,-0.030972151677599997
ACH-000847,0.28628070720300003
ACH-000848,0.136896719298
ACH-000849,0.0236303925646
ACH-000851,-0.09895300268210001
ACH-000855,0.14295318286699998
ACH-000856,0.17363234332400002
ACH-000858,0.051174206678599996
ACH-000859,0.177745062309
ACH-000861,0.017099755065600002
ACH-000862,0.148527328868
ACH-000865,0.206221365333
ACH-000866,0.109833456073
ACH-000867,0.0947087922501
ACH-000869,0.257691585692
ACH-000872,0.106543382493
ACH-000873,0.35483925344899997
ACH-000876,0.20067643166299998
ACH-000878,-0.00985286033508
ACH-000880,-0.09919827004689999
ACH-000881,0.222989722207
ACH-000882,0.19443009227299998
ACH-000884,0.244208907859
ACH-000885,0.1459291649
ACH-000887,0.157778784771
ACH-000888,0.36037951505500004
ACH-000889,0.243498983227
ACH-000890,-0.0208552157956
ACH-000896,0.243434146136
ACH-000898,0.27128144591200004
ACH-000900,0.18871422517900002
ACH-000901,0.178628045372
ACH-000905,-0.16570592321799998
ACH-000906,0.18981905687800002
ACH-000907,-0.0131315576562
ACH-000910,0.140982524263
ACH-000911,0.142575768905
ACH-000912,0.07009443411960001
ACH-000913,0.369467830927
ACH-000915,0.21238481217099997
ACH-000916,0.625226254128
ACH-000917,0.276427309021
ACH-000921,0.178490893759
ACH-000924,0.17530673160500002
ACH-000926,0.252330658251
ACH-000928,0.022282888447500003
ACH-000929,0.11100272509800001
ACH-000932,0.205117588066
ACH-000935,0.34913419111
ACH-000936,0.145061031476
ACH-000937,0.21488237480900002
ACH-000938,0.22621222719599998
ACH-000939,0.177766702863
ACH-000941,0.331519256512
ACH-000943,0.09453010707769999
ACH-000946,0.0245817918261
ACH-000947,0.18995805107799998
ACH-000948,0.073309681031
ACH-000950,0.498301449779
ACH-000953,0.0623376016858
ACH-000957,0.06276655350100001
ACH-000958,0.363758480936
ACH-000960,0.322126775815
ACH-000963,-0.0709724424847
ACH-000968,0.157496518769
ACH-000969,0.11077227676
ACH-000973,0.125874577944
ACH-000974,0.0189431097451
ACH-000975,-0.0426802715728
ACH-000976,0.25867032736900003
ACH-000978,0.24191468190999998
ACH-000980,0.185837519401
ACH-000984,-0.056849602627499995
ACH-000986,0.162126152547
ACH-000988,0.126205611089
ACH-000993,0.0625149067636
ACH-000994,0.048253316360499995
ACH-000996,0.214333671455
ACH-001001,0.24527022004700003
ACH-001020,0.0809354187023
ACH-001028,0.20489114223299998
ACH-001031,0.043701397065199994
ACH-001038,0.0455511984361
ACH-001048,0.0350019962616
ACH-001050,0.36061114205399997
ACH-001053,0.225560434022
ACH-001054,0.361967654405
ACH-001061,0.0750513326965
ACH-001067,0.0715545441715
ACH-001075,0.231729950887
ACH-001096,0.22787359334600002
ACH-001128,0.28156953931999995
ACH-001134,0.110742045403
ACH-001151,0.28012011987700003
ACH-001163,0.350105891123
ACH-001164,0.37736697505000005
ACH-001173,0.124288593894
ACH-001183,-0.115087234526
ACH-001184,0.272413332416
ACH-001190,-0.021965651356500002
ACH-001192,0.257242835217
ACH-001193,-0.159930081214
ACH-001196,0.22454926275400003
ACH-001197,0.0572599058422
ACH-001205,0.15683593087
ACH-001211,-0.267238830581
ACH-001212,-0.185710860756
ACH-001228,0.10412827033199999
ACH-001232,0.148586221826
ACH-001239,0.132382910398
ACH-001274,0.217551171521
ACH-001275,0.113237430771
ACH-001277,-0.0745751366961
ACH-001278,0.471333910804
ACH-001280,0.155785030176
ACH-001283,-0.024085789861499996
ACH-001289,0.074722040509
ACH-001295,0.121395144476
ACH-001300,0.153007402181
ACH-001301,0.144183838698
ACH-001302,-0.0163857244625
ACH-001303,0.594858312465
ACH-001306,0.20042011427200002
ACH-001318,0.168985292863
ACH-001322,0.0490506977981
ACH-001328,0.0886988702091
ACH-001332,0.1595028254
ACH-001333,0.148503046642
ACH-001336,0.041633294393
ACH-001340,0.0164568674272
ACH-001346,0.126398007474
ACH-001353,0.128525252172
ACH-001354,0.14709449378699999
ACH-001367,0.18038970440699997
ACH-001368,0.0438931938631
ACH-001374,0.255256726177
ACH-001375,-0.010208786862299998
ACH-001377,0.00543273437521
ACH-001380,0.171629077858
ACH-001391,0.284215390305
ACH-001407,0.157536643307
ACH-001408,0.203218384944
ACH-001413,0.382286331919
ACH-001430,0.258026390122
ACH-001431,0.282552810093
ACH-001450,0.29697701950399996
ACH-001496,0.322479571275
ACH-001500,0.029594182444599996
ACH-001521,-0.0328087715584
ACH-001523,0.238567049571
ACH-001532,0.122729613699
ACH-001536,0.371051771824
ACH-001550,0.201058482976
ACH-001552,0.388213203917
ACH-001554,0.190947127939
ACH-001645,0.252329799349
ACH-001654,0.210586175277
ACH-001715,-0.021587639815500003
ACH-001735,0.190893567604
ACH-001736,0.192684474261
ACH-001737,-0.21731307119399998
ACH-001740,0.13014058339600001
ACH-001745,0.235569404682
ACH-001750,0.0500148424706
ACH-001765,0.18452074353700001
ACH-001956,0.147328953084
ACH-001957,0.368867326928
