,NCOA2 (10499)
ACH-000296,0.187416031875
ACH-000302,0.155187568926
ACH-000304,0.227602324298
ACH-000307,0.292560784118
ACH-000308,0.079666178442
ACH-000310,0.286291338218
ACH-000311,0.0344613363385
ACH-000312,0.15273979036
ACH-000315,0.148426525945
ACH-000316,0.189830562071
ACH-000317,0.16925077351300002
ACH-000318,0.129026339853
ACH-000319,0.176820981351
ACH-000320,0.38295534631899997
ACH-000322,-0.08266432410039999
ACH-000323,0.202757810625
ACH-000324,0.245609741977
ACH-000329,0.254905219359
ACH-000330,0.0860708448743
ACH-000331,0.165829286428
ACH-000332,0.15993453733100002
ACH-000334,0.24708828655999998
ACH-000335,0.306564120884
ACH-000336,-0.403912528154
ACH-000337,-0.0986789659234
ACH-000339,0.20028997872200002
ACH-000341,0.495455733151
ACH-000348,0.343926693376
ACH-000350,0.151426337691
ACH-000352,0.116306434977
ACH-000356,0.400534133481
ACH-000361,0.0267296564561
ACH-000362,0.0646774608103
ACH-000363,-0.0228274483715
ACH-000364,0.0733786506213
ACH-000365,0.181590109399
ACH-000366,0.49559556736599997
ACH-000368,0.213979690593
ACH-000374,0.31331253222399996
ACH-000375,0.556234296316
ACH-000376,0.17087258913199999
ACH-000381,0.191978274985
ACH-000383,0.22544629949900002
ACH-000387,0.127452228931
ACH-000389,0.30020000152
ACH-000390,-0.0305558892814
ACH-000393,0.199463058357
ACH-000395,0.0968219999953
ACH-000397,0.07151123306110001
ACH-000401,0.23155700189800002
ACH-000402,0.292544222894
ACH-000403,0.333095692918
ACH-000404,0.13809307567
ACH-000406,0.227031233948
ACH-000407,0.12343677911499999
ACH-000408,0.39124447770099996
ACH-000410,0.0876258969288
ACH-000411,0.0487129038507
ACH-000414,0.278452120288
ACH-000415,0.209441076276
ACH-000416,0.212731814402
ACH-000420,0.200515531241
ACH-000421,0.153307148768
ACH-000424,0.271551738554
ACH-000425,0.11505905789899999
ACH-000426,0.320711777016
ACH-000427,0.47479990074100004
ACH-000433,0.348064873066
ACH-000436,-0.10823814566500001
ACH-000444,0.278016825445
ACH-000445,0.266336807341
ACH-000448,0.154379618078
ACH-000450,0.11433861835999999
ACH-000452,0.157119306976
ACH-000454,0.528785748946
ACH-000458,0.273444696524
ACH-000459,0.19318694064300002
ACH-000460,0.359879209952
ACH-000461,0.35743783465499995
ACH-000463,0.19225263489
ACH-000464,0.459706739471
ACH-000466,0.297385139139
ACH-000467,0.16782717316100002
ACH-000468,0.38803093662199994
ACH-000469,0.316390115046
ACH-000470,0.18260226783300001
ACH-000471,0.142272207494
ACH-000472,0.142070311246
ACH-000473,0.413554127846
ACH-000475,0.09882637049660001
ACH-000476,0.170252532511
ACH-000477,0.203291045491
ACH-000480,0.108058501046
ACH-000481,0.148474853899
ACH-000483,0.234110235967
ACH-000484,0.050408824527900006
ACH-000485,0.0439687684625
ACH-000486,0.14530413854399998
ACH-000487,0.275019454861
ACH-000488,0.228753416283
ACH-000490,-0.028128831508400003
ACH-000491,0.34423316971
ACH-000495,-0.20129698652300002
ACH-000496,0.12970204069
ACH-000499,0.35549561257299994
ACH-000500,0.473048734487
ACH-000502,0.215837490971
ACH-000503,0.24556842841600002
ACH-000505,0.237791614734
ACH-000507,0.182542766569
ACH-000510,0.319792223098
ACH-000511,0.273368763701
ACH-000512,-0.299634264143
ACH-000516,0.345916633645
ACH-000517,0.29876161903799997
ACH-000518,0.24497932733199998
ACH-000520,0.11049242726099999
ACH-000521,0.308188013815
ACH-000522,0.106810572081
ACH-000524,0.110180157458
ACH-000527,0.176292605209
ACH-000528,0.202998199232
ACH-000537,0.209729117441
ACH-000541,-0.6041202029739999
ACH-000542,0.07601035758289999
ACH-000544,0.388307001832
ACH-000545,0.16628880901499998
ACH-000547,0.150883028947
ACH-000548,0.0115113326693
ACH-000549,0.05567448187559999
ACH-000550,0.295244906742
ACH-000552,0.105616646521
ACH-000556,0.28144782962
ACH-000557,0.12523313600299998
ACH-000570,0.27335175010400004
ACH-000571,0.32241123283000006
ACH-000573,0.21002078706900001
ACH-000576,0.0273147558352
ACH-000580,0.254815900694
ACH-000584,0.212472860817
ACH-000585,0.48107934139799996
ACH-000588,-0.208683223169
ACH-000589,0.273667526727
ACH-000591,0.404035258693
ACH-000593,0.38634375678599997
ACH-000600,0.20540296035
ACH-000601,0.25804087452
ACH-000604,0.160921639949
ACH-000605,0.22614767178599998
ACH-000606,0.395123836721
ACH-000608,0.045800164341799995
ACH-000614,-0.05610361081669999
ACH-000616,0.19836540335
ACH-000618,0.21864808883200001
ACH-000619,0.346160287316
ACH-000620,0.29959596292
ACH-000621,0.35948372189499994
ACH-000622,0.145867089417
ACH-000623,0.25517227440699997
ACH-000624,0.261119845087
ACH-000627,0.34027864056
ACH-000630,0.433330962042
ACH-000632,0.225140924385
ACH-000633,0.527954445478
ACH-000637,0.017334522244599998
ACH-000638,-0.0137514241049
ACH-000646,0.0728967734391
ACH-000647,0.194858537592
ACH-000648,0.177249198711
ACH-000649,0.268947753911
ACH-000651,0.19614791640299997
ACH-000652,0.203980417018
ACH-000653,0.237545941035
ACH-000657,0.22290960826900003
ACH-000658,-0.416418646925
ACH-000661,0.0531789974152
ACH-000662,0.49916068466499997
ACH-000663,0.224796514131
ACH-000665,0.23373906937
ACH-000671,0.0158799407439
ACH-000673,0.317584753627
ACH-000676,0.214891897238
ACH-000677,0.267740249142
ACH-000681,0.243910186783
ACH-000682,0.274930243086
ACH-000683,0.171785911683
ACH-000684,0.15184244350099999
ACH-000688,0.252011919545
ACH-000693,0.269232816832
ACH-000694,0.253434678653
ACH-000695,0.30251649219
ACH-000696,0.276907192058
ACH-000697,0.139924844992
ACH-000699,0.200025616118
ACH-000701,-0.10620143399800001
ACH-000706,0.319077711208
ACH-000711,0.171672884839
ACH-000713,0.165928018113
ACH-000714,0.06771130066060001
ACH-000718,0.182652764738
ACH-000720,0.184028549851
ACH-000721,0.240753660726
ACH-000724,0.176455977919
ACH-000725,0.546761746413
ACH-000732,-0.0208606310295
ACH-000734,0.150869898193
ACH-000735,0.34989615242600003
ACH-000736,0.297346140791
ACH-000738,0.254226695668
ACH-000746,-0.0366126384939
ACH-000747,0.29017157700999996
ACH-000748,0.198415072898
ACH-000753,0.205902072716
ACH-000756,0.36483161092
ACH-000757,0.0369496266877
ACH-000758,0.258077448341
ACH-000760,0.15209353266
ACH-000763,-0.123411523829
ACH-000764,-0.00425175748651
ACH-000765,0.196219619448
ACH-000766,0.246197888139
ACH-000767,0.117287033998
ACH-000768,0.214330878054
ACH-000769,0.18354330042800002
ACH-000770,0.255413629917
ACH-000771,0.346637068686
ACH-000773,0.381850578908
ACH-000776,0.45148836913400003
ACH-000777,0.185477667862
ACH-000778,0.295751087031
ACH-000781,0.260244115295
ACH-000782,0.113803582032
ACH-000783,0.13250910864600002
ACH-000784,0.237866388471
ACH-000785,0.31624098281199997
ACH-000787,0.435983262395
ACH-000788,0.29565498125
ACH-000791,0.383493867782
ACH-000792,0.383448084174
ACH-000794,0.39947645414800004
ACH-000796,0.309746630854
ACH-000799,0.258727170381
ACH-000800,0.24199753377900002
ACH-000802,0.21960849012699998
ACH-000804,0.0669601804923
ACH-000805,0.277026600841
ACH-000809,0.023978474561999998
ACH-000810,0.301956359096
ACH-000811,0.166385190121
ACH-000817,0.26630896077
ACH-000819,0.223412743643
ACH-000820,0.354444589256
ACH-000821,-0.0387813217416
ACH-000822,0.223742057256
ACH-000823,0.23230541901700003
ACH-000824,0.18296037932599998
ACH-000827,0.209528517278
ACH-000829,0.19632885008900003
ACH-000831,0.09524343479430002
ACH-000832,0.27453134525199996
ACH-000833,0.256093021125
ACH-000834,0.407671967835
ACH-000835,0.19283499354699998
ACH-000836,0.63552048473
ACH-000837,0.236751604261
ACH-000838,0.38633724853100004
ACH-000839,0.438693573645
ACH-000840,0.260662805475
ACH-000841,0.132255139775
ACH-000843,0.195538426369
ACH-000846,0.173673190231
ACH-000847,0.350942846362
ACH-000848,0.184646104236
ACH-000849,0.14905723562999998
ACH-000851,0.397638677204
ACH-000855,0.0137829631915
ACH-000856,0.177966439491
ACH-000858,0.352558146938
ACH-000859,0.355330658144
ACH-000861,0.179267114051
ACH-000862,0.34232524582400004
ACH-000865,0.201686915424
ACH-000866,0.157390837299
ACH-000867,0.196334785952
ACH-000869,0.496112137016
ACH-000872,0.19698744389199999
ACH-000873,0.017493934035599998
ACH-000876,0.233353150304
ACH-000878,0.260413100136
ACH-000880,0.261119212001
ACH-000881,0.12458821079099999
ACH-000882,0.225513705133
ACH-000884,0.238778566138
ACH-000885,0.160285200502
ACH-000887,0.300403696397
ACH-000888,0.29441077501999996
ACH-000889,0.306780791556
ACH-000890,0.20946946647700002
ACH-000896,0.423650266922
ACH-000898,0.236421398114
ACH-000900,0.338752928698
ACH-000901,0.253521209664
ACH-000905,0.178532813458
ACH-000906,0.221868974828
ACH-000907,0.334266818779
ACH-000910,0.473884373898
ACH-000911,0.258991691973
ACH-000912,0.181395792171
ACH-000913,0.309367226361
ACH-000915,0.18663927518100001
ACH-000916,0.419020850902
ACH-000917,0.135544765117
ACH-000921,0.283564299567
ACH-000924,0.346352631002
ACH-000926,0.0536708889265
ACH-000928,0.260996993824
ACH-000929,0.45964751441699997
ACH-000932,0.060546114934800006
ACH-000935,0.268013233151
ACH-000936,0.28824337114
ACH-000937,0.311229625834
ACH-000938,0.333024855559
ACH-000939,0.602703477961
ACH-000941,0.202557289621
ACH-000943,0.11871116305400001
ACH-000946,0.09539430906
ACH-000947,0.275383694062
ACH-000948,0.262540213651
ACH-000950,0.378057547587
ACH-000953,0.25533513094099997
ACH-000957,0.19291788373
ACH-000958,0.08832032486089998
ACH-000960,0.22668389620299997
ACH-000963,0.23674879643000002
ACH-000968,0.238423095819
ACH-000969,0.186798816844
ACH-000973,0.042543574715
ACH-000974,0.234138617255
ACH-000975,0.253235229788
ACH-000976,0.253799865198
ACH-000978,0.399363838243
ACH-000980,0.299603295647
ACH-000984,0.293393108844
ACH-000986,0.0706191122395
ACH-000988,-0.025695721791400002
ACH-000993,0.13556121486
ACH-000994,-0.128813260697
ACH-000996,0.28952005906
ACH-001001,0.37086166491800004
ACH-001020,0.7252760170170001
ACH-001028,0.303975659686
ACH-001031,0.270081681979
ACH-001038,0.123353255222
ACH-001048,0.289726689016
ACH-001050,0.391549444759
ACH-001053,0.372671529202
ACH-001054,0.23353764236400001
ACH-001061,0.12978757304400002
ACH-001067,0.281852579862
ACH-001075,0.175542693207
ACH-001096,0.192208201281
ACH-001128,1.41658333144
ACH-001134,0.378994074325
ACH-001151,0.185380668595
ACH-001163,0.25432749499400004
ACH-001164,0.449201151298
ACH-001173,0.264080060279
ACH-001183,0.482207341914
ACH-001184,0.22485094965
ACH-001190,0.227521146887
ACH-001192,0.172206633953
ACH-001193,0.068877299491
ACH-001196,0.290028165619
ACH-001197,0.05223284914419999
ACH-001205,0.288082831994
ACH-001211,0.275470848075
ACH-001212,0.396653212949
ACH-001228,0.223362343001
ACH-001232,0.228925337427
ACH-001239,0.238135678924
ACH-001274,0.21614352666499997
ACH-001275,0.399316351202
ACH-001277,0.0493063714896
ACH-001278,0.11802173211200001
ACH-001280,0.372868534313
ACH-001283,0.35064358020499997
ACH-001289,0.182071811699
ACH-001295,0.261414591083
ACH-001300,0.37408750275499997
ACH-001301,0.298846392902
ACH-001302,0.124465728864
ACH-001303,0.259000434333
ACH-001306,0.261626096287
ACH-001318,0.217015267805
ACH-001322,0.34016455928000006
ACH-001328,0.478306779925
ACH-001332,0.031084643072599998
ACH-001333,0.309807643878
ACH-001336,0.407113745093
ACH-001340,0.153501808334
ACH-001346,0.198217327949
ACH-001353,0.17649346178599998
ACH-001354,0.215486779762
ACH-001367,0.0529903753143
ACH-001368,0.240266347195
ACH-001374,0.122885814737
ACH-001375,0.27667327594700003
ACH-001377,0.192441825472
ACH-001380,0.339773338544
ACH-001391,0.209759107036
ACH-001407,0.0852546320224
ACH-001408,0.256435250028
ACH-001413,0.141635236838
ACH-001430,0.23285388033100002
ACH-001431,0.128151534833
ACH-001450,0.111123404943
ACH-001496,0.44395075772
ACH-001500,0.6560015052889999
ACH-001521,0.00721857463154
ACH-001523,0.157614068544
ACH-001532,0.31845795474599997
ACH-001536,0.297608245298
ACH-001550,0.600984014765
ACH-001552,0.459303273834
ACH-001554,0.24127977153000002
ACH-001645,0.20686560381299998
ACH-001654,0.321831091814
ACH-001715,0.300262088347
ACH-001735,0.0535155569598
ACH-001736,0.20085799103500002
ACH-001737,-0.206553611292
ACH-001740,0.21891702471900001
ACH-001745,0.326954411749
ACH-001750,0.246911087754
ACH-001765,0.260452513303
ACH-001956,0.303036238237
ACH-001957,0.11983453390200001
