,THAP7 (80764)
ACH-000237,0.05449319639690001
ACH-000238,0.077446772272
ACH-000243,-0.2221277981
ACH-000244,0.0751011489541
ACH-000246,0.0166000194466
ACH-000248,0.0763781842027
ACH-000250,0.004793302482079999
ACH-000251,0.23552392860100002
ACH-000253,-0.00154541776339
ACH-000255,-0.17076176894900003
ACH-000256,-0.18773789938700003
ACH-000257,0.1052303099
ACH-000258,-0.229895417826
ACH-000259,-0.021950664235400003
ACH-000260,-0.158547192972
ACH-000261,-0.11021490735999999
ACH-000262,-0.19152972307399999
ACH-000263,-0.0795151864041
ACH-000264,-0.21774126831799998
ACH-000265,-0.320081613286
ACH-000266,-0.266213051041
ACH-000272,-0.23379115029300002
ACH-000273,-0.25358403887
ACH-000274,-0.09000308254450001
ACH-000277,0.18564882963399998
ACH-000278,-0.381273132601
ACH-000279,-0.0450953140506
ACH-000280,-0.00483142012106
ACH-000281,0.137730270843
ACH-000288,-0.17468357762000003
ACH-000291,-0.466223149275
ACH-000293,-0.13877301799699998
ACH-000294,0.132132649741
ACH-000295,-0.27874806265
ACH-000296,-0.136189813355
ACH-000302,-0.16757277998
ACH-000304,-0.168257239073
ACH-000307,-0.111125949817
ACH-000308,-0.0400301810514
ACH-000310,-0.239536818772
ACH-000311,-0.347134769113
ACH-000312,-0.159208156941
ACH-000315,0.0196751222654
ACH-000316,-0.16851300036800002
ACH-000317,0.206667154171
ACH-000318,-0.218351684831
ACH-000319,-0.0250996548373
ACH-000320,-0.09210524958889998
ACH-000322,0.119539864806
ACH-000323,-0.14587818580700002
ACH-000324,-0.0145296291618
ACH-000329,0.0689709127625
ACH-000330,-0.06544956843290001
ACH-000331,0.008829435589350001
ACH-000332,-0.18961144314300002
ACH-000334,-0.155613878947
ACH-000335,-0.166075509082
ACH-000336,0.0230723642092
ACH-000337,-0.209639002165
ACH-000339,-0.16896565561700003
ACH-000341,-0.110836350098
ACH-000348,0.0803993352083
ACH-000350,0.167942472683
ACH-000352,-0.136831080741
ACH-000356,-0.069901405301
ACH-000361,-0.0595878521662
ACH-000362,-0.0956282904927
ACH-000363,-0.07625976855439999
ACH-000364,-0.0225506851651
ACH-000365,-0.00751152249413
ACH-000366,-0.24533763092900002
ACH-000368,-0.5774145566350001
ACH-000374,-0.009254130084370002
ACH-000375,-0.169240331937
ACH-000376,-0.11654102752699999
ACH-000381,-0.0235097110942
ACH-000383,-0.389983958613
ACH-000387,-0.14560524542099998
ACH-000389,-0.21757034548700002
ACH-000390,-0.0856992154627
ACH-000393,-0.236018487783
ACH-000395,-0.00472937969473
ACH-000397,-0.014026722226
ACH-000401,-0.463659058906
ACH-000402,-0.144965652625
ACH-000403,-0.18180784235800002
ACH-000404,-0.553935192093
ACH-000406,-0.109819112015
ACH-000407,-0.0905214596831
ACH-000408,-0.420014027521
ACH-000410,-0.00723313338717
ACH-000411,-0.637849399208
ACH-000414,-0.035006102210199994
ACH-000415,0.0724187185784
ACH-000416,-0.0745717582133
ACH-000420,-0.149201033902
ACH-000421,-0.251869591277
ACH-000424,0.011434613290799998
ACH-000425,-0.276235377387
ACH-000426,0.307470307993
ACH-000427,-0.261447737899
ACH-000433,-0.151707995535
ACH-000436,-0.198121653377
ACH-000444,0.009120461730540002
ACH-000445,-0.103144288592
ACH-000448,-0.08683598276039999
ACH-000450,-0.18464608356800002
ACH-000452,-0.137515497347
ACH-000454,-0.154897307544
ACH-000458,-0.110631320571
ACH-000459,-0.17182863932
ACH-000460,-0.149723073382
ACH-000461,-0.25691654423599997
ACH-000463,-0.336380087933
ACH-000464,-0.0986745724216
ACH-000466,-0.537031279032
ACH-000467,-0.0416278485234
ACH-000468,-0.0762044355627
ACH-000469,0.085029767847
ACH-000470,-0.0100421188337
ACH-000471,-0.0204798814628
ACH-000472,-0.165078916361
ACH-000473,-0.186561903361
ACH-000475,-0.153553098847
ACH-000476,0.159702142785
ACH-000477,-0.451162626698
ACH-000480,-0.00840333264754
ACH-000481,-0.154011526601
ACH-000483,-0.435721344665
ACH-000484,-0.167104684109
ACH-000485,0.010881943832100002
ACH-000486,-0.11305406499000002
ACH-000487,-0.033755046404599996
ACH-000488,-0.012415798583100001
ACH-000490,-0.0438249762784
ACH-000491,-0.131593739333
ACH-000495,0.0694693714588
ACH-000496,0.04237156964219999
ACH-000499,-0.0171921459035
ACH-000500,0.216001225438
ACH-000502,0.0688174808725
ACH-000503,-0.196822897584
ACH-000505,-0.260870604744
ACH-000507,-0.0840939319971
ACH-000510,-0.22869779511
ACH-000511,-0.111052531582
ACH-000512,-0.203555525731
ACH-000516,-0.310728535733
ACH-000517,-0.123315540931
ACH-000518,-1.1026533709200002
ACH-000520,-0.11310860065600001
ACH-000521,-0.0358707166575
ACH-000522,0.06754374399600001
ACH-000524,-0.0035421563573600004
ACH-000527,-0.035253939583499996
ACH-000528,-0.26634994134100004
ACH-000537,0.0942621342145
ACH-000541,0.15015330294399998
ACH-000542,-0.10538841315
ACH-000544,-0.11209935684599999
ACH-000545,-0.014201868765200002
ACH-000547,-0.101804707959
ACH-000548,0.0312928530058
ACH-000549,-0.148542491964
ACH-000550,0.0384956425202
ACH-000552,-0.693545725531
ACH-000556,0.0313657703034
ACH-000557,-0.163932197422
ACH-000570,-0.156360424627
ACH-000571,-0.0972907313711
ACH-000573,0.010648263720200002
ACH-000576,-0.207128946882
ACH-000580,0.06654150423550001
ACH-000584,-0.048985338436599996
ACH-000585,0.288041041503
ACH-000588,-0.20147819391600003
ACH-000589,-0.213763318994
ACH-000591,-0.179494739592
ACH-000593,0.0136508316056
ACH-000600,0.0325140581353
ACH-000601,-0.107329855625
ACH-000604,-0.0649469240005
ACH-000605,-0.549774295516
ACH-000606,-0.24567967966899998
ACH-000608,-0.0980931934742
ACH-000614,0.0405981539925
ACH-000616,-0.275548103078
ACH-000618,-0.23811077262400002
ACH-000619,-0.26673294315699997
ACH-000620,0.0891959257333
ACH-000621,-0.143323779825
ACH-000622,-0.0435097686035
ACH-000623,-0.16003207822
ACH-000624,-0.389237461134
ACH-000627,-0.058056130591199996
ACH-000630,-0.0477511173571
ACH-000632,0.041268038478
ACH-000633,-0.257895535154
ACH-000637,-0.163504357966
ACH-000638,-0.280836476169
ACH-000646,0.023233143379000003
ACH-000647,-0.124953225241
ACH-000648,-0.236033735751
ACH-000649,-0.719427513636
ACH-000651,-0.129905081219
ACH-000652,-0.12026572990599999
ACH-000653,-0.13367153705600002
ACH-000657,-0.13546128970000001
ACH-000658,-0.012416135316099999
ACH-000661,0.017347934335400002
ACH-000662,-0.10910994547399999
ACH-000663,-0.09262247127039999
ACH-000665,-0.243879809894
ACH-000671,-0.0846439022877
ACH-000673,-0.257476823298
ACH-000676,0.0392870842186
ACH-000677,-0.09422959013489998
ACH-000681,0.0133311583739
ACH-000682,-0.10946809010700001
ACH-000683,-0.0302791233513
ACH-000684,-0.136956807426
ACH-000688,0.159323935394
ACH-000693,-0.0898422808008
ACH-000694,-0.187954997553
ACH-000695,-0.19095947407699998
ACH-000696,-0.243460523633
ACH-000697,-0.10889556109300001
ACH-000699,-0.144044726448
ACH-000701,0.039646059847
ACH-000706,-0.208350534791
ACH-000711,-0.116438330188
ACH-000713,-0.00691755574894
ACH-000714,-0.00594892727166
ACH-000718,-0.025575569947299998
ACH-000720,-0.105609082008
ACH-000721,-0.25743932636
ACH-000724,-0.18650462178100002
ACH-000725,-0.12589964034099999
ACH-000732,-0.103846762668
ACH-000734,-0.0532283247355
ACH-000735,-0.248340715408
ACH-000736,-0.12340351817
ACH-000738,0.114382695989
ACH-000746,0.124063080012
ACH-000747,-0.260002973415
ACH-000748,-0.160246226044
ACH-000753,-0.11995400398900001
ACH-000756,-0.175688344243
ACH-000757,-0.261066322805
ACH-000758,-0.0642694989919
ACH-000760,-0.0717532476615
ACH-000763,-0.243360326587
ACH-000764,-0.0563994088142
ACH-000765,0.0286868285303
ACH-000766,-0.338701913111
ACH-000767,-0.0054509894079200006
ACH-000768,-0.490129391956
ACH-000769,-0.0299131908091
ACH-000770,-0.15547485099199998
ACH-000771,-0.344331484377
ACH-000773,0.100774346495
ACH-000776,-0.14301182415
ACH-000777,-0.323522273748
ACH-000778,-0.449851318114
ACH-000781,-0.154786674179
ACH-000782,-0.0662997533561
ACH-000783,-0.00413232739069
ACH-000784,-0.0662604594715
ACH-000785,0.101905526535
ACH-000787,-0.501003682675
ACH-000788,-0.0962468432698
ACH-000791,-0.220761199781
ACH-000792,-0.17299263662
ACH-000794,-0.032458958631000005
ACH-000796,-0.0280858179383
ACH-000799,-0.291891537326
ACH-000800,-0.124358811913
ACH-000802,0.00810628159848
ACH-000804,0.00291154616396
ACH-000805,-0.456645913073
ACH-000809,-0.588983209913
ACH-000810,0.68721466839
ACH-000811,-0.09968715259369999
ACH-000817,-0.268068080242
ACH-000819,-0.0970050716348
ACH-000820,0.11112752789899999
ACH-000821,-0.007038179774270001
ACH-000822,0.020014163191
ACH-000823,0.0427634098881
ACH-000824,0.00100339294165
ACH-000827,-0.22734309703400002
ACH-000829,0.17420106172400002
ACH-000831,-0.128290231517
ACH-000832,-0.380923601522
ACH-000833,-0.0369180440852
ACH-000834,-0.0825757731157
ACH-000835,-0.303705444997
ACH-000836,-0.491357062236
ACH-000837,-0.178147915516
ACH-000838,-0.195971784256
ACH-000839,-0.29695656224100003
ACH-000840,-0.18731692270300002
ACH-000841,-0.071971468349
ACH-000843,-0.0691131346749
ACH-000846,-0.296701620399
ACH-000847,0.153249169849
ACH-000848,-0.418573682549
ACH-000849,0.054660264940300005
ACH-000851,-0.0733773487204
ACH-000855,-0.186446656109
ACH-000856,0.0660872033601
ACH-000858,-0.0817193854
ACH-000859,-0.597364054157
ACH-000861,-0.10396400735
ACH-000862,0.0573165634739
ACH-000865,-0.04118112733669999
ACH-000866,-0.43484211971299996
ACH-000867,-0.040197517154300005
ACH-000869,-0.033246999183999995
ACH-000872,-0.7644229479539999
ACH-000873,-0.146293050618
ACH-000876,-0.036368822568300006
ACH-000878,-0.0125274090769
ACH-000880,0.213872026722
ACH-000881,-0.130919693168
ACH-000882,-0.040994552562
ACH-000884,0.0121346090918
ACH-000885,-0.029787008270799997
ACH-000887,-0.294805471872
ACH-000888,0.010343083949200001
ACH-000889,-0.175383382482
ACH-000890,-0.299468275737
ACH-000896,-0.09698247365049999
ACH-000898,-0.100388872696
ACH-000900,-0.307204730376
ACH-000901,-0.39942771590000004
ACH-000905,-0.30100806559500004
ACH-000906,-0.11475902284499999
ACH-000907,-0.016308391138400002
ACH-000910,-0.177763602716
ACH-000911,-0.010356297642600001
ACH-000912,-0.192021005807
ACH-000913,-0.11834694558499999
ACH-000915,0.0660568379262
ACH-000916,-0.5897041888600001
ACH-000917,-0.00526589025381
ACH-000921,-0.146307995405
ACH-000924,-0.10512912533
ACH-000926,-0.0877808517966
ACH-000928,-0.112116793739
ACH-000929,-0.07574384970989999
ACH-000932,-0.0393721772152
ACH-000935,0.0454027100046
ACH-000936,-0.153646478659
ACH-000937,-0.10418526953
ACH-000938,0.124453832842
ACH-000939,-0.250653309953
ACH-000941,-0.122427162083
ACH-000943,-0.0620846058814
ACH-000946,-0.008836369419239999
ACH-000947,0.006054305743140001
ACH-000948,-0.058429832939200003
ACH-000950,-0.168989455009
ACH-000953,-0.114814804991
ACH-000957,-0.165719803819
ACH-000958,-0.179390282062
ACH-000960,-0.0843421962201
ACH-000963,-0.243442762786
ACH-000968,-0.398869193843
ACH-000969,-0.0898719692966
ACH-000973,-0.0307830110738
ACH-000974,-0.13238001545
ACH-000975,-0.0485519845492
ACH-000976,-0.0775499982636
ACH-000978,0.033180102419799996
ACH-000980,-0.0969738184757
ACH-000984,0.021159520433999997
ACH-000986,-0.0135306868065
ACH-000988,0.177380214386
ACH-000993,-0.011376455064100002
ACH-000994,-0.06934119084710001
ACH-000996,-0.396515490939
ACH-001001,-0.143232218982
ACH-001020,-0.00759020523541
ACH-001028,-0.046780321888
ACH-001031,-0.2020356741
ACH-001038,-0.142445337279
ACH-001048,-0.36736753114
ACH-001050,-0.0330321402306
ACH-001053,-0.077091533218
ACH-001054,0.0416036683194
ACH-001061,-0.107722978554
ACH-001067,0.09821984082270001
ACH-001075,0.0436717120037
ACH-001096,-0.05764217422119999
ACH-001128,-0.42356979189599997
ACH-001134,-0.154056382755
ACH-001151,-0.596588206225
ACH-001163,-0.1230847384
ACH-001164,-0.229548958276
ACH-001173,-0.0942837250809
ACH-001183,-0.160768886327
ACH-001184,-0.210071817522
ACH-001190,-0.099341317639
ACH-001192,-0.264103076017
ACH-001193,0.126462048496
ACH-001196,0.0310720908905
ACH-001197,-0.104077415498
ACH-001205,-0.134760597226
ACH-001211,-0.252647478145
ACH-001212,0.0587629247694
ACH-001228,0.0924782409505
ACH-001232,-0.0196149294265
ACH-001239,-0.153411405367
ACH-001274,0.000289490161094
ACH-001275,0.043188346312499994
ACH-001277,-0.225927399033
ACH-001278,0.0315598428141
ACH-001280,-0.269882281995
ACH-001283,-0.06159824463309999
ACH-001289,0.0286137525442
ACH-001295,-0.22306633478399998
ACH-001300,-0.251484670048
ACH-001301,-0.142353747501
ACH-001302,0.0534950845161
ACH-001303,-0.254132219257
ACH-001306,-0.427118249763
ACH-001318,-0.182261465178
ACH-001322,-0.230926952066
ACH-001328,-0.032391419334400005
ACH-001332,-0.6141769852210001
ACH-001333,-0.0329023138215
ACH-001336,-0.028976466866200003
ACH-001340,-0.10896704052100001
ACH-001346,-0.22373504970199998
ACH-001353,-0.16347847957800002
ACH-001354,0.0997294732412
ACH-001367,-0.289852551588
ACH-001368,-0.0506565607543
ACH-001374,0.056271070638699995
ACH-001375,-0.0443155841538
ACH-001377,-0.39752035391
ACH-001380,0.075520203728
ACH-001391,0.056577570331800005
ACH-001407,-0.273994691517
ACH-001408,-0.06118506409519999
ACH-001413,-0.127463145515
ACH-001430,0.13705697691500002
ACH-001431,-0.297296471889
ACH-001450,0.12499306974400001
ACH-001496,-0.0921553285262
ACH-001500,-0.0332453533115
ACH-001521,0.105869354268
ACH-001523,-0.125861718698
ACH-001532,-0.116871813926
ACH-001536,-0.157971735863
ACH-001550,-0.158898402249
ACH-001552,-0.0175082362339
ACH-001554,-0.37663376219300004
ACH-001645,0.07675084806219999
ACH-001654,-0.22048228784200002
ACH-001715,-1.05037980387
ACH-001735,-0.0756990566176
ACH-001736,-0.0176410923617
ACH-001737,-0.10994413324100001
ACH-001740,-0.040841567877300006
ACH-001745,-0.0523964265223
ACH-001750,-0.228205005361
ACH-001765,-0.100314593435
ACH-001956,-0.184891206543
ACH-001957,-0.0610865676396
