,RAMP3 (10268)
ACH-000190,-0.013400323706
ACH-000198,-0.006553713083970001
ACH-000204,-0.025803500525099998
ACH-000206,0.060710762704099995
ACH-000207,-0.117417086416
ACH-000211,0.12304353060699999
ACH-000215,0.0881952498707
ACH-000221,0.120478235218
ACH-000222,0.277163890302
ACH-000223,0.0915260423556
ACH-000226,0.06639060371019999
ACH-000227,-0.24944356115699998
ACH-000228,0.0249702206988
ACH-000231,-0.014917754996799999
ACH-000232,0.154052375275
ACH-000233,0.0733184611419
ACH-000234,0.0598306914942
ACH-000235,0.131740678699
ACH-000237,-0.032610072596900005
ACH-000238,0.109965525021
ACH-000243,0.0836177482771
ACH-000244,-0.0355617615544
ACH-000246,0.174163453676
ACH-000248,0.368483370255
ACH-000250,0.020728381671400002
ACH-000251,0.0442762984903
ACH-000253,0.18888594373
ACH-000255,0.0344572639069
ACH-000256,-0.0195424790438
ACH-000257,-0.114763502614
ACH-000258,-0.077634455624
ACH-000259,0.042195877062
ACH-000260,-0.009034531473950001
ACH-000261,0.07256811080230001
ACH-000262,-0.0676805881679
ACH-000263,-0.202761128634
ACH-000264,-0.00106973672024
ACH-000265,0.198178422775
ACH-000266,0.111331127946
ACH-000272,0.101136892381
ACH-000273,0.10573020681399999
ACH-000274,-0.297524361073
ACH-000277,0.0459415484504
ACH-000278,0.186065492235
ACH-000279,0.10970558330800001
ACH-000280,0.0809645910592
ACH-000281,0.08252229289030001
ACH-000288,0.0225221078748
ACH-000291,0.040263517849199994
ACH-000293,-0.09352471080880001
ACH-000294,0.0502420929345
ACH-000295,-0.060997424529
ACH-000296,0.149470658411
ACH-000302,0.141858393809
ACH-000304,0.106467685834
ACH-000307,0.143901897981
ACH-000308,0.0649110587349
ACH-000310,0.20529286535500002
ACH-000311,0.125068285807
ACH-000312,0.0994201243396
ACH-000315,0.0712580580561
ACH-000316,0.076741084642
ACH-000317,0.429537318575
ACH-000318,0.0360162527863
ACH-000319,0.307593469337
ACH-000320,0.214972145685
ACH-000322,0.107632715719
ACH-000323,0.0871391361768
ACH-000324,0.155690230693
ACH-000329,0.0786934060546
ACH-000330,0.15695711926
ACH-000331,0.0125119896364
ACH-000332,0.118538361449
ACH-000334,0.108425859749
ACH-000335,0.450916979283
ACH-000336,0.20918258355
ACH-000337,0.026623909022
ACH-000339,0.172096415343
ACH-000341,0.0773808575775
ACH-000348,0.027363151104799997
ACH-000350,0.19016493645
ACH-000352,0.14531029814899998
ACH-000356,-0.273364976541
ACH-000361,0.14317855454000003
ACH-000362,0.0506377382593
ACH-000363,-0.10681937612600001
ACH-000364,0.247156253829
ACH-000365,-0.0355217101276
ACH-000366,0.08775334730699999
ACH-000368,0.111520754827
ACH-000374,0.14221510209000002
ACH-000375,-0.0182550643673
ACH-000376,0.0768342508165
ACH-000381,0.168507784626
ACH-000383,0.123090226735
ACH-000387,-0.00406895364411
ACH-000389,-0.0031165340455100005
ACH-000390,0.136954343864
ACH-000393,0.0107272688228
ACH-000395,0.187534483568
ACH-000397,0.145928675333
ACH-000401,0.061436679424900005
ACH-000402,-0.412507023094
ACH-000403,0.132195424801
ACH-000404,0.000821939581869
ACH-000406,0.045135733253699996
ACH-000407,0.180581059166
ACH-000408,0.15880672433700002
ACH-000410,0.0580046790107
ACH-000411,0.167534614134
ACH-000414,0.16235581628100001
ACH-000415,0.007071293823499999
ACH-000416,0.05906796806419999
ACH-000420,0.12577994875499998
ACH-000421,0.0850317793764
ACH-000424,-0.017114831879000002
ACH-000425,0.06880205316389999
ACH-000426,-0.289744131735
ACH-000427,0.141538376961
ACH-000433,0.308735052021
ACH-000436,0.0347043628265
ACH-000444,0.176137654917
ACH-000445,0.08432586508880001
ACH-000448,0.129717697812
ACH-000450,0.0462545883071
ACH-000452,-0.110726632614
ACH-000454,-0.150249171958
ACH-000458,0.0730850864703
ACH-000459,0.09992535229499999
ACH-000460,0.09522696956229999
ACH-000461,0.0339199292042
ACH-000463,0.049466687253800004
ACH-000464,-0.105711546022
ACH-000466,0.0795986257448
ACH-000467,0.23080326990299999
ACH-000468,0.06721909963259999
ACH-000469,0.0925259656776
ACH-000470,0.0894021829294
ACH-000471,0.051172459034699996
ACH-000472,0.155126106673
ACH-000473,0.129926249413
ACH-000475,0.14670100949200002
ACH-000476,0.11529280977800001
ACH-000477,-0.0904862022681
ACH-000480,0.146089080672
ACH-000481,0.09599377998320001
ACH-000483,0.15608051769
ACH-000484,-0.165618972587
ACH-000485,0.260493026235
ACH-000486,0.13689257836100002
ACH-000487,0.163194594969
ACH-000488,0.09476841757519999
ACH-000490,0.019838245932
ACH-000491,0.0822322945838
ACH-000495,0.0840960998956
ACH-000496,0.135081460931
ACH-000499,0.269389973095
ACH-000500,-0.151600526687
ACH-000502,0.0719209638287
ACH-000503,0.17100632079
ACH-000505,0.198630701559
ACH-000507,0.230075725308
ACH-000510,0.070083989634
ACH-000511,0.106733400056
ACH-000512,-0.223811870222
ACH-000516,-0.0619874845866
ACH-000517,0.0768652380119
ACH-000518,0.09498174725680002
ACH-000520,-0.18067538291700003
ACH-000521,0.251066863857
ACH-000522,-0.00587116545416
ACH-000524,-0.135110982058
ACH-000527,0.0689535256613
ACH-000528,0.147290713796
ACH-000537,0.17263845278200002
ACH-000541,-0.24596206708700002
ACH-000542,0.0397007517208
ACH-000544,-0.0031365307332100003
ACH-000545,0.0377866845869
ACH-000547,0.187436884928
ACH-000548,0.198992685641
ACH-000549,0.149397607441
ACH-000550,0.06565508189369999
ACH-000552,0.243122305075
ACH-000556,0.0460884577458
ACH-000557,0.262177459186
ACH-000570,0.0571124382333
ACH-000571,0.138038008309
ACH-000573,0.10707362644400001
ACH-000576,-0.026139418745
ACH-000580,0.22184175520899999
ACH-000584,0.0324828829375
ACH-000585,0.011774403837700002
ACH-000588,0.17613874566100002
ACH-000589,0.217152465754
ACH-000591,-0.0307744839952
ACH-000593,-0.0339689801211
ACH-000600,-0.00862744715645
ACH-000601,0.165878222164
ACH-000604,0.0360636751416
ACH-000605,0.12997577019
ACH-000606,0.143372110732
ACH-000608,0.110507327616
ACH-000614,0.056692203341199995
ACH-000616,-0.019191925667999998
ACH-000618,0.0872966807286
ACH-000619,0.108456383194
ACH-000620,0.211650132103
ACH-000621,-0.0244772756322
ACH-000622,0.171341659977
ACH-000623,-0.0351929800498
ACH-000624,0.0155453182061
ACH-000627,0.129117560098
ACH-000630,0.07093138211080001
ACH-000632,0.0114560354461
ACH-000633,0.17026848808800002
ACH-000637,-0.11171678453400001
ACH-000638,-0.041372944382300006
ACH-000646,0.311460157025
ACH-000647,0.234329994271
ACH-000648,0.0547279107681
ACH-000649,0.166784490818
ACH-000651,0.17034875564899998
ACH-000652,0.125671430642
ACH-000653,0.155587546601
ACH-000657,0.129859521628
ACH-000658,-0.08124433472760001
ACH-000661,0.0926637391177
ACH-000662,-0.030751865769000002
ACH-000663,-0.12630413970100002
ACH-000665,0.243877237839
ACH-000671,-0.0226691936185
ACH-000673,-0.025388761452900005
ACH-000676,0.108952559302
ACH-000677,0.147139971002
ACH-000681,0.31531487461
ACH-000682,0.0356463440223
ACH-000683,0.04378644420419999
ACH-000684,0.10394353570699999
ACH-000688,-0.07684985449019999
ACH-000693,0.0848350068586
ACH-000694,0.0241414357187
ACH-000695,0.0326487896918
ACH-000696,0.052729700777
ACH-000697,0.277111595128
ACH-000699,0.0604318019221
ACH-000701,0.127117488734
ACH-000706,0.17180423497400002
ACH-000711,0.0566798429026
ACH-000713,-0.28384584727400003
ACH-000714,0.164458046365
ACH-000718,0.24514936525699998
ACH-000720,0.119913778677
ACH-000721,-0.0148103756365
ACH-000724,-0.10462876640699999
ACH-000725,0.00655123785561
ACH-000732,0.08848377476060001
ACH-000734,0.277598450657
ACH-000735,0.0674023799106
ACH-000736,0.14841570447
ACH-000738,-0.058995811423000005
ACH-000746,0.179316838
ACH-000747,0.204728829883
ACH-000748,0.00133365638634
ACH-000753,0.0648032959655
ACH-000756,0.311450477844
ACH-000757,0.277327010812
ACH-000758,0.226900404866
ACH-000760,0.11214665119799999
ACH-000763,0.188277097638
ACH-000764,0.0037620594185900002
ACH-000765,0.231089807996
ACH-000766,-0.030385963928999997
ACH-000767,0.0842293618479
ACH-000768,0.081179871474
ACH-000769,0.0448723068559
ACH-000770,0.016095508973399997
ACH-000771,0.109299894295
ACH-000773,0.0265399697563
ACH-000776,0.08695764769639999
ACH-000777,0.0412604008129
ACH-000778,0.0620649028765
ACH-000781,0.07761271719710001
ACH-000782,0.031922022683
ACH-000783,0.274836631898
ACH-000784,0.08589448129180001
ACH-000785,0.14327980890900002
ACH-000787,0.0643205858151
ACH-000788,0.0621491577081
ACH-000791,0.037517874400800004
ACH-000792,0.0428554989752
ACH-000794,0.0756386751715
ACH-000796,0.149118705131
ACH-000799,-0.035969289945199996
ACH-000800,0.0515957491591
ACH-000802,0.0269293496859
ACH-000804,-0.00929053936417
ACH-000805,0.15743839469
ACH-000809,0.0822091169138
ACH-000810,-0.37361721686099997
ACH-000811,0.106453803936
ACH-000817,0.013936761619999998
ACH-000819,0.0136086855229
ACH-000820,0.130698249584
ACH-000821,-0.028784885534
ACH-000822,-0.0602949451237
ACH-000823,0.0869104605528
ACH-000824,0.059384467648999996
ACH-000827,0.0805778835613
ACH-000829,0.0928148753798
ACH-000831,0.0381185617342
ACH-000832,0.192230254951
ACH-000833,0.0488065713349
ACH-000834,0.0700523522785
ACH-000835,0.10824285038699999
ACH-000836,0.0578015818559
ACH-000837,0.131415076181
ACH-000838,0.0566818104892
ACH-000839,0.15456681143200002
ACH-000840,0.380797042004
ACH-000841,0.260739665577
ACH-000843,0.007444075639609999
ACH-000846,0.027201873783700002
ACH-000847,0.33626754091399996
ACH-000848,0.166512235434
ACH-000849,0.11938789307099999
ACH-000851,-0.028792516551700002
ACH-000855,0.234961145738
ACH-000856,0.13458415718
ACH-000858,0.233161111233
ACH-000859,0.127283416441
ACH-000861,0.0171348906698
ACH-000862,0.130205249128
ACH-000865,0.0654699475156
ACH-000866,0.0783975177614
ACH-000867,0.178430978596
ACH-000869,0.276537264485
ACH-000872,0.360928504269
ACH-000873,0.245287495859
ACH-000876,0.027199655419900003
ACH-000878,0.154437993662
ACH-000880,0.088522999223
ACH-000881,0.0457154618647
ACH-000882,0.0476742461718
ACH-000884,0.161156066476
ACH-000885,-0.0246383442552
ACH-000887,0.155494041622
ACH-000888,0.200427976477
ACH-000889,-0.0297917941566
ACH-000890,0.013636762539
ACH-000896,0.065039006999
ACH-000898,0.19025239086399998
ACH-000900,0.023879349347599995
ACH-000901,0.123278268358
ACH-000905,-0.00264029148965
ACH-000906,0.010826486794200002
ACH-000907,0.0872249936812
ACH-000910,0.27181526278499996
ACH-000911,0.024849835460900003
ACH-000912,0.130302363507
ACH-000913,0.139502386585
ACH-000915,0.17991502278000002
ACH-000916,0.467518714721
ACH-000917,0.179312929715
ACH-000921,0.129467822415
ACH-000924,0.23518233896899998
ACH-000926,0.0996281967684
ACH-000928,0.0620517005392
ACH-000929,-0.044428424027699996
ACH-000932,0.0546332340967
ACH-000935,-0.0291744919773
ACH-000936,0.12217731749199999
ACH-000937,-0.300578084866
ACH-000938,-0.11696041045
ACH-000939,0.227402449467
ACH-000941,0.06160061918330001
ACH-000943,0.103673095914
ACH-000946,0.0771401373433
ACH-000947,0.0779877054683
ACH-000948,0.139346782135
ACH-000950,-0.0073467056497
ACH-000953,-0.134190846562
ACH-000957,0.030627877691900004
ACH-000958,0.220957942355
ACH-000960,-0.0540013680346
ACH-000963,0.00882998972212
ACH-000968,0.178286506215
ACH-000969,0.103381103315
ACH-000973,0.0775611509352
ACH-000974,0.104294507736
ACH-000975,0.103329101403
ACH-000976,0.370357609283
ACH-000978,0.393830770479
ACH-000980,0.163118353219
ACH-000984,0.239698556859
ACH-000986,0.0801067361034
ACH-000988,-0.0524007917188
ACH-000993,0.180437654185
ACH-000994,0.11107348938400001
ACH-000996,0.018427340443299998
ACH-001001,0.0147419802968
ACH-001020,0.0186230591985
ACH-001028,0.0012745857572700001
ACH-001031,-0.0511826011626
ACH-001038,0.10239859985
ACH-001048,0.0883695985977
ACH-001050,0.0958505809506
ACH-001053,0.164436745256
ACH-001054,0.032190181685200006
ACH-001061,0.134162919525
ACH-001067,-0.078916524639
ACH-001075,0.29918950472
ACH-001096,0.213454401115
ACH-001128,0.35438882222400003
ACH-001134,0.0761033726133
ACH-001151,0.123799193276
ACH-001163,0.106588074069
ACH-001164,-0.142543372445
ACH-001173,0.178534607632
ACH-001183,0.12749004455399998
ACH-001184,0.076235789461
ACH-001190,0.18231393579100003
ACH-001192,0.114396248477
ACH-001193,0.288292010708
ACH-001196,0.064577052326
ACH-001197,-0.12680000019999998
ACH-001205,0.09909348661939998
ACH-001211,0.10105161443
ACH-001212,0.202006195726
ACH-001228,-0.0504943177141
ACH-001232,0.0154955635374
ACH-001239,0.029631755518
ACH-001274,0.102037920881
ACH-001275,0.0416874895766
ACH-001277,0.22442461329399999
ACH-001278,-0.0586523295811
ACH-001280,0.11870381194900001
ACH-001283,0.177956789787
ACH-001289,-0.0947734627348
ACH-001295,0.028998615956599996
ACH-001300,0.0806813062639
ACH-001301,0.0269008698648
ACH-001302,0.116936651897
ACH-001303,0.27902436469
ACH-001306,0.0850415034148
ACH-001318,0.0530767588602
ACH-001322,0.0897782909225
ACH-001328,0.274468647506
ACH-001332,-0.21814665315
ACH-001333,0.119027016084
ACH-001336,0.172316549161
ACH-001340,-0.09953734860680001
ACH-001346,0.0399651166824
ACH-001353,0.126447972739
ACH-001354,0.280144501968
ACH-001367,0.149094645009
ACH-001368,0.006195305828979999
ACH-001374,0.278680572354
ACH-001375,0.105938709002
ACH-001377,0.0656375637165
ACH-001380,0.0918509108726
ACH-001391,-0.0745531437548
ACH-001407,0.23420361911200002
ACH-001408,-0.104010348871
ACH-001413,-0.00837236617552
ACH-001430,0.0836227389428
ACH-001431,-0.146314279632
ACH-001450,-0.0875096649348
ACH-001496,0.106440665561
ACH-001500,0.373571117434
ACH-001521,0.129961662742
ACH-001523,-0.0719401660608
ACH-001532,0.029845464386299998
ACH-001536,0.009736301240379998
ACH-001550,-0.0446782125598
ACH-001552,0.199206806068
ACH-001554,0.010057505036700002
ACH-001645,-0.030229077399800002
ACH-001654,0.044720802401
ACH-001715,-0.09620985057810001
ACH-001735,0.0434142651036
ACH-001736,0.0644174579158
ACH-001737,0.542187402633
ACH-001740,0.24459833790399998
ACH-001745,0.166562884831
ACH-001750,0.15236648786499998
ACH-001765,0.0528127808237
ACH-001956,0.13885594090999998
ACH-001957,0.014763153337100002
