,NPY2R (4887)
ACH-000264,0.298991200548
ACH-000265,0.18752884334800002
ACH-000266,0.283554701415
ACH-000272,0.254440952595
ACH-000273,0.461487470208
ACH-000274,0.26992401089
ACH-000277,0.346911108543
ACH-000278,0.233705396687
ACH-000279,0.347271360846
ACH-000280,0.256806687158
ACH-000281,0.29269070054499996
ACH-000288,0.315863779036
ACH-000291,0.24836155530600001
ACH-000293,0.340035383714
ACH-000294,0.236246418386
ACH-000295,0.423414946967
ACH-000296,0.429589134644
ACH-000302,0.308324593549
ACH-000304,0.22287515474800002
ACH-000307,0.254312460974
ACH-000308,0.19940311525499999
ACH-000310,0.253786219864
ACH-000311,0.33583238869300003
ACH-000312,0.33049899817699996
ACH-000315,0.27057910809700003
ACH-000316,0.30034286085
ACH-000317,0.42203598738700004
ACH-000318,0.364906034323
ACH-000319,0.20996194219
ACH-000320,0.33470113976300003
ACH-000322,0.35191195469400005
ACH-000323,0.44967362920599996
ACH-000324,0.229733060948
ACH-000329,0.17543602909400002
ACH-000330,0.286638340103
ACH-000331,0.302459617223
ACH-000332,0.34253449454999996
ACH-000334,0.35754231145000004
ACH-000335,0.222188602005
ACH-000336,0.333508662139
ACH-000337,0.168212641327
ACH-000339,0.272437893629
ACH-000341,0.34153306007399997
ACH-000348,0.25019528015000003
ACH-000350,0.276193718048
ACH-000352,0.260078687379
ACH-000356,0.11557464885299999
ACH-000361,0.366037374656
ACH-000362,0.27733543034
ACH-000363,0.195905068555
ACH-000364,0.17247667345800002
ACH-000365,0.33538047511
ACH-000366,0.312314779228
ACH-000368,0.323258851126
ACH-000374,0.32189266636
ACH-000375,0.37938318777099994
ACH-000376,0.32099250228
ACH-000381,0.503613149557
ACH-000383,0.331272270648
ACH-000387,0.26614906934099997
ACH-000389,0.10986640097400001
ACH-000390,0.314160591706
ACH-000393,0.412435718544
ACH-000395,0.36184516452699994
ACH-000397,0.299170771067
ACH-000401,0.16834602127700002
ACH-000402,0.347702881927
ACH-000403,0.24800240522300002
ACH-000404,0.542705400742
ACH-000406,0.200597813121
ACH-000407,0.340756221259
ACH-000408,0.5027311533309999
ACH-000410,0.21393659214400002
ACH-000411,0.237009631181
ACH-000414,0.335625252811
ACH-000415,0.35470760008
ACH-000416,0.248981657812
ACH-000420,0.310499302835
ACH-000421,0.29626684297899997
ACH-000424,0.236155636432
ACH-000425,0.24444423791900002
ACH-000426,0.461081036054
ACH-000427,0.356263483359
ACH-000433,0.04300734222569999
ACH-000436,0.335440584823
ACH-000444,0.186141085995
ACH-000445,0.420442771373
ACH-000448,0.17642791832899998
ACH-000450,0.247368934993
ACH-000452,0.275708790317
ACH-000454,0.30202261013799997
ACH-000458,0.19424095597399998
ACH-000459,0.295085089166
ACH-000460,0.260251611392
ACH-000461,0.390870857236
ACH-000463,0.34017058524599997
ACH-000464,0.256005902874
ACH-000466,0.318727748809
ACH-000467,0.33315563155
ACH-000468,0.472518487055
ACH-000469,0.44275349894199995
ACH-000470,0.421139643038
ACH-000471,0.41724532733499997
ACH-000472,0.27032677182500003
ACH-000473,0.270876518455
ACH-000475,0.173502046495
ACH-000476,0.296312295658
ACH-000477,0.19044670041700001
ACH-000480,0.281851344248
ACH-000481,0.288159410993
ACH-000483,0.406446324283
ACH-000484,0.375183354243
ACH-000485,0.204165880503
ACH-000486,0.254024515325
ACH-000487,0.352551855682
ACH-000488,0.246775200517
ACH-000490,0.222325153217
ACH-000491,0.24609607378000004
ACH-000495,0.313820327024
ACH-000496,0.23334740120499997
ACH-000499,0.417810995525
ACH-000500,0.0145271149382
ACH-000502,0.30724520098499997
ACH-000503,0.652125408111
ACH-000505,0.385062364592
ACH-000507,0.185212673881
ACH-000510,0.253031408649
ACH-000511,0.317602002133
ACH-000512,0.415629435066
ACH-000516,0.251433749562
ACH-000517,0.27194170836
ACH-000518,0.259379898797
ACH-000520,0.37699624123400005
ACH-000521,0.338712919211
ACH-000522,0.220457107087
ACH-000524,0.190882358532
ACH-000527,0.195852199491
ACH-000528,0.21681267718299999
ACH-000537,0.242727307394
ACH-000541,0.269204610978
ACH-000542,0.17658827848499997
ACH-000544,0.453973438426
ACH-000545,0.33809774713699997
ACH-000547,0.413556487603
ACH-000548,0.307674847718
ACH-000549,0.383125482778
ACH-000550,0.342882040048
ACH-000552,0.36741290066
ACH-000556,0.354935553995
ACH-000557,0.411784176289
ACH-000570,0.324409202978
ACH-000571,0.514511836421
ACH-000573,0.294674851391
ACH-000576,0.396694994214
ACH-000580,0.094807525086
ACH-000584,0.323796894819
ACH-000585,0.280949799501
ACH-000588,0.319583301837
ACH-000589,0.34151836085299997
ACH-000591,0.26238118044799996
ACH-000593,0.296978102159
ACH-000600,0.34505953813600004
ACH-000601,0.321011622689
ACH-000604,0.332544795863
ACH-000605,0.268830136574
ACH-000606,0.358740269597
ACH-000608,0.234008428759
ACH-000614,0.274823921021
ACH-000616,0.207216482781
ACH-000618,0.240701721345
ACH-000619,0.355051961187
ACH-000620,0.34210501909999996
ACH-000621,0.19663361686500003
ACH-000622,0.200832661166
ACH-000623,0.270402958935
ACH-000624,0.267243667252
ACH-000627,0.27788347627300003
ACH-000630,0.249385137156
ACH-000632,0.297552535513
ACH-000633,0.241284212246
ACH-000637,0.23620384193500002
ACH-000638,0.36453205964900004
ACH-000646,0.30755223081599997
ACH-000647,0.24565586402800002
ACH-000648,0.363409015432
ACH-000649,0.323518678505
ACH-000651,0.283416640717
ACH-000652,0.289032321153
ACH-000653,0.335763328761
ACH-000657,0.312633506237
ACH-000658,0.282904573345
ACH-000661,0.21054545091
ACH-000662,0.483966721739
ACH-000663,0.262478409162
ACH-000665,0.296258199124
ACH-000671,0.270571273983
ACH-000673,0.351205938441
ACH-000676,0.288639303429
ACH-000677,0.306514966073
ACH-000681,0.342646223043
ACH-000682,0.410834018476
ACH-000683,0.302534884509
ACH-000684,0.317180281214
ACH-000688,0.156097385395
ACH-000693,0.20639958195500002
ACH-000694,0.447961186214
ACH-000695,0.42428714790100003
ACH-000696,0.210470449128
ACH-000697,0.220151298701
ACH-000699,0.27354536026
ACH-000701,0.0718499723375
ACH-000706,0.362151030621
ACH-000711,0.228845068668
ACH-000713,0.141879691845
ACH-000714,0.21795721505899998
ACH-000718,0.333948525129
ACH-000720,0.236451459313
ACH-000721,0.243551450426
ACH-000724,0.345212478318
ACH-000725,0.43151941349100004
ACH-000732,0.28367936039
ACH-000734,0.339403862258
ACH-000735,0.201618012412
ACH-000736,0.20640422674000003
ACH-000738,0.35747786434
ACH-000746,0.41518605695
ACH-000747,0.297000161166
ACH-000748,0.260646648712
ACH-000753,0.246581900409
ACH-000756,0.410672582886
ACH-000757,0.327625372265
ACH-000758,0.318264682944
ACH-000760,0.296498476853
ACH-000763,0.162106871728
ACH-000764,0.606858458431
ACH-000765,0.265495088323
ACH-000766,0.25923592443000004
ACH-000767,0.263840946873
ACH-000768,0.26307142195
ACH-000769,0.182425856861
ACH-000770,0.319944424729
ACH-000771,0.378091262045
ACH-000773,0.30966670099300003
ACH-000776,0.319539260375
ACH-000777,0.261131399002
ACH-000778,0.359558080389
ACH-000781,0.342517884096
ACH-000782,0.306170003856
ACH-000783,0.37811093989100003
ACH-000784,0.250911493722
ACH-000785,0.203524028704
ACH-000787,0.292842646985
ACH-000788,0.234255754804
ACH-000791,0.424180938469
ACH-000792,0.292058875368
ACH-000794,0.366619462081
ACH-000796,0.222304442779
ACH-000799,0.330530741099
ACH-000800,0.13290751564099998
ACH-000802,0.406670698433
ACH-000804,0.226078285876
ACH-000805,0.5130607927699999
ACH-000809,0.310438419138
ACH-000810,0.021509287933499998
ACH-000811,0.192646527115
ACH-000817,0.406751200006
ACH-000819,0.215432659698
ACH-000820,0.5865876438300001
ACH-000821,0.43538941356399996
ACH-000822,0.388714894751
ACH-000823,0.306216677086
ACH-000824,0.272138748905
ACH-000827,0.23540292174600003
ACH-000829,0.263968334555
ACH-000831,0.30970160081500003
ACH-000832,0.370958398184
ACH-000833,0.344503336456
ACH-000834,0.265590021522
ACH-000835,0.163860080088
ACH-000836,0.187270888985
ACH-000837,0.368649080566
ACH-000838,0.232440614109
ACH-000839,0.337737221662
ACH-000840,0.18380760513900002
ACH-000841,0.41429381808399995
ACH-000843,0.17208552752099998
ACH-000846,0.29095413526
ACH-000847,0.311940849683
ACH-000848,0.24280391358199999
ACH-000849,0.181299638647
ACH-000851,0.373441385336
ACH-000855,0.0768893346342
ACH-000856,0.23102368680399998
ACH-000858,0.326496933085
ACH-000859,0.318613625877
ACH-000861,0.329084082548
ACH-000862,0.11730119211300001
ACH-000865,0.188741759613
ACH-000866,0.23666926230000002
ACH-000867,0.270252677515
ACH-000869,0.30275952851
ACH-000872,0.347925293986
ACH-000873,0.39035438123000005
ACH-000876,0.241388485327
ACH-000878,0.24280642234000002
ACH-000880,0.0978996357543
ACH-000881,0.272977177183
ACH-000882,0.288307988482
ACH-000884,0.32448358863800003
ACH-000885,0.267318547003
ACH-000887,0.307206466361
ACH-000888,0.385473269576
ACH-000889,0.274686791309
ACH-000890,0.284665984324
ACH-000896,0.25079205555399997
ACH-000898,0.300752827763
ACH-000900,0.336145385852
ACH-000901,0.246541319569
ACH-000905,0.35176502025899997
ACH-000906,0.22146500507800002
ACH-000907,0.508738841598
ACH-000910,0.30447913585499997
ACH-000911,0.251150908708
ACH-000912,0.31150216090599997
ACH-000913,0.297398401729
ACH-000915,0.351475029681
ACH-000916,0.628298783821
ACH-000917,0.37934411230400006
ACH-000921,0.263195903576
ACH-000924,0.335528977812
ACH-000926,0.312402811474
ACH-000928,0.295673682357
ACH-000929,0.198202959488
ACH-000932,0.19127245432700002
ACH-000935,0.44115611911200003
ACH-000936,0.44041076351999997
ACH-000937,0.28588274355099996
ACH-000938,0.263832982534
ACH-000939,0.516892673999
ACH-000941,0.23396189259300001
ACH-000943,0.258857035143
ACH-000946,0.168439567819
ACH-000947,0.207219589471
ACH-000948,0.453574133534
ACH-000950,0.36731698585100003
ACH-000953,0.333603046385
ACH-000957,0.24877633284200001
ACH-000958,0.132787230692
ACH-000960,0.284721417496
ACH-000963,0.441361142534
ACH-000968,0.24457277401500002
ACH-000969,0.366065817987
ACH-000973,0.253203520111
ACH-000974,0.28931619530200003
ACH-000975,0.19165133800999998
ACH-000976,0.2876818907
ACH-000978,0.130064691332
ACH-000980,0.253133270733
ACH-000984,0.201762942378
ACH-000986,0.320357413653
ACH-000988,0.352432597805
ACH-000993,0.298883784303
ACH-000994,0.41194317510399997
ACH-000996,0.134098591278
ACH-001001,0.30991409143800003
ACH-001020,0.40496934830700004
ACH-001028,0.286074706342
ACH-001031,0.280113892835
ACH-001038,0.3228795647
ACH-001048,0.142566562482
ACH-001050,0.36353920706
ACH-001053,0.236105273134
ACH-001054,0.420242928105
ACH-001061,0.34790925269100004
ACH-001067,0.325283384032
ACH-001075,0.192846286754
ACH-001096,0.29023009445500003
ACH-001128,0.422294485002
ACH-001134,0.352095982032
ACH-001151,0.184793768214
ACH-001163,0.30818291085
ACH-001164,0.29606620221
ACH-001173,0.272771798795
ACH-001183,0.373022877609
ACH-001184,0.210849124224
ACH-001190,0.457567067685
ACH-001192,0.24563484554099999
ACH-001193,0.195867706547
ACH-001196,0.146517095283
ACH-001197,0.367302045865
ACH-001205,0.38760009480700003
ACH-001211,0.28905357112700003
ACH-001212,-0.0017378069188299999
ACH-001228,0.306070416317
ACH-001232,0.339203385378
ACH-001239,0.262625067276
ACH-001274,0.19776373945999998
ACH-001275,0.324564186675
ACH-001277,0.325804788141
ACH-001278,0.361326945844
ACH-001280,0.554950152401
ACH-001283,0.21101168262000003
ACH-001289,0.410929588301
ACH-001295,0.23524825230500002
ACH-001300,0.231772879938
ACH-001301,0.221324221023
ACH-001302,0.49917913551299997
ACH-001303,0.394100724586
ACH-001306,0.263454585839
ACH-001318,0.154403039774
ACH-001322,0.262536907394
ACH-001328,0.33279227184300003
ACH-001332,0.175072465315
ACH-001333,0.316528550017
ACH-001336,0.39296713959799995
ACH-001340,0.22756468550700001
ACH-001346,0.282840609349
ACH-001353,0.28785544671
ACH-001354,0.13653334326400002
ACH-001367,0.278249362783
ACH-001368,0.23769897792599998
ACH-001374,0.0265113770136
ACH-001375,0.359456412086
ACH-001377,0.280561901894
ACH-001380,0.339050455012
ACH-001391,0.27136762410500004
ACH-001407,0.231303477381
ACH-001408,0.317841442629
ACH-001413,0.251271009849
ACH-001430,0.275112238228
ACH-001431,0.283438865409
ACH-001450,0.11252752643200001
ACH-001496,0.262859493967
ACH-001500,0.299436497814
ACH-001521,0.30205880000999996
ACH-001523,0.399237926942
ACH-001532,0.367721104711
ACH-001536,0.322475963602
ACH-001550,0.40194545112700003
ACH-001552,0.23574126915899998
ACH-001554,0.258177972636
ACH-001645,0.273277061577
ACH-001654,0.271467567669
ACH-001715,0.292796520012
ACH-001735,0.313338825016
ACH-001736,0.261528750431
ACH-001737,0.09960837038510001
ACH-001740,0.424298832083
ACH-001745,0.244605909882
ACH-001750,0.285512401706
ACH-001765,0.3499930398800001
ACH-001956,0.239488532654
ACH-001957,0.271259133686
