,TSHZ2 (128553)
ACH-000296,-0.012656361922500001
ACH-000302,0.210708016107
ACH-000304,0.414669363433
ACH-000307,0.160971910022
ACH-000308,0.141500237801
ACH-000310,0.183891934564
ACH-000311,0.26830092719799997
ACH-000312,0.43093644667
ACH-000315,0.266689944818
ACH-000316,0.371743783781
ACH-000317,0.30088696455200004
ACH-000318,0.10232324423599999
ACH-000319,0.302862736384
ACH-000320,0.461527413143
ACH-000322,0.169495775961
ACH-000323,0.284420276505
ACH-000324,0.171573594873
ACH-000329,0.18741341111600002
ACH-000330,0.15797079575200001
ACH-000331,0.221796998357
ACH-000332,0.186107456939
ACH-000334,0.149202859249
ACH-000335,0.326419783357
ACH-000336,0.243952527793
ACH-000337,0.10780269833799999
ACH-000339,0.208529397209
ACH-000341,0.220077886997
ACH-000348,0.15978866654
ACH-000350,0.0734389748967
ACH-000352,0.11371942264900001
ACH-000356,0.407130589301
ACH-000361,0.427037664829
ACH-000362,0.291966238362
ACH-000363,0.137927100087
ACH-000364,0.376497779269
ACH-000365,0.175428033937
ACH-000366,0.163135637251
ACH-000368,0.22986243771099998
ACH-000374,0.22511590995499997
ACH-000375,0.26477800867
ACH-000376,0.186897132586
ACH-000381,0.12038102057399999
ACH-000383,0.258805632751
ACH-000387,0.248472703059
ACH-000389,0.178718489667
ACH-000390,0.157228026385
ACH-000393,0.263598802359
ACH-000395,-0.0036397930424999997
ACH-000397,0.38092127132799997
ACH-000401,0.16707590121
ACH-000402,0.20063787203400002
ACH-000403,0.212837665341
ACH-000404,0.245973827492
ACH-000406,0.156945096611
ACH-000407,0.49890006323200004
ACH-000408,0.333009173258
ACH-000410,0.24682880730700002
ACH-000411,0.197495557213
ACH-000414,0.34440872719099996
ACH-000415,0.209753052453
ACH-000416,0.191293514142
ACH-000420,0.147816990483
ACH-000421,0.26091477004999997
ACH-000424,0.0780051514028
ACH-000425,0.20118770502799999
ACH-000426,0.21919628884
ACH-000427,0.185168435775
ACH-000433,0.138181497137
ACH-000436,0.184372675601
ACH-000444,0.24411496894600002
ACH-000445,0.24199838205
ACH-000448,0.238214540334
ACH-000450,0.285708515686
ACH-000452,0.22729433895999998
ACH-000454,0.382010848473
ACH-000458,0.129408323411
ACH-000459,0.134382193248
ACH-000460,0.199290370418
ACH-000461,0.219583714766
ACH-000463,0.284671546061
ACH-000464,0.312091547285
ACH-000466,0.156881292333
ACH-000467,0.0327158062532
ACH-000468,0.25394597271200003
ACH-000469,0.09161922205710002
ACH-000470,0.283134026114
ACH-000471,0.277091183447
ACH-000472,0.169991049256
ACH-000473,0.10589230231499999
ACH-000475,0.13767100507000002
ACH-000476,0.269479105568
ACH-000477,0.21286443788800002
ACH-000480,0.0024173064884000003
ACH-000481,0.243103031725
ACH-000483,0.21272580587499998
ACH-000484,0.22805435882199998
ACH-000485,0.327081359292
ACH-000486,0.26930983018000004
ACH-000487,0.10157211906199999
ACH-000488,0.22788449008499997
ACH-000490,0.12177787878900001
ACH-000491,0.132211212314
ACH-000495,0.34984171275200004
ACH-000496,0.16867985593499998
ACH-000499,0.200288171919
ACH-000500,0.267468351986
ACH-000502,0.21475394092300001
ACH-000503,0.37321066161300004
ACH-000505,0.308684000598
ACH-000507,0.019150971261599998
ACH-000510,0.09746252181939999
ACH-000511,0.24436994996800002
ACH-000512,0.49654558957500006
ACH-000516,0.116039082027
ACH-000517,0.07659779825969999
ACH-000518,0.223816877337
ACH-000520,0.277180040412
ACH-000521,0.159544992414
ACH-000522,0.269664620638
ACH-000524,0.0628469968834
ACH-000527,0.181265777195
ACH-000528,0.139206417194
ACH-000537,0.146166146371
ACH-000541,0.0035047436103699996
ACH-000542,0.19221257618299997
ACH-000544,0.18975788396499998
ACH-000545,0.216315284951
ACH-000547,-0.169748272177
ACH-000548,0.162057780307
ACH-000549,0.41571943657099997
ACH-000550,0.167201735596
ACH-000552,0.258554114839
ACH-000556,0.167366565472
ACH-000557,-0.38463094467799996
ACH-000570,0.161502666146
ACH-000571,0.0837052004897
ACH-000573,0.18016989335099998
ACH-000576,0.0979496364432
ACH-000580,0.150319867313
ACH-000584,0.217333208679
ACH-000585,0.253203825225
ACH-000588,0.0626543645961
ACH-000589,0.213143492911
ACH-000591,-0.11409059948799999
ACH-000593,0.105561490558
ACH-000600,0.327329364639
ACH-000601,0.228670973459
ACH-000604,0.246682925313
ACH-000605,0.144378326929
ACH-000606,0.255991752437
ACH-000608,0.231027647191
ACH-000614,0.237166721479
ACH-000616,0.17101322790800003
ACH-000618,0.164732639155
ACH-000619,0.326106267365
ACH-000620,0.151627954633
ACH-000621,0.27297857213000004
ACH-000622,0.140723052745
ACH-000623,0.25239256396
ACH-000624,0.199215953171
ACH-000627,0.189117078431
ACH-000630,0.367871800885
ACH-000632,0.163261552314
ACH-000633,-0.0614912589666
ACH-000637,0.242915368503
ACH-000638,0.343284701613
ACH-000646,-0.138240343154
ACH-000647,0.0407853479444
ACH-000648,0.349832262212
ACH-000649,0.24169476771200002
ACH-000651,0.21941251108000004
ACH-000652,0.11197825500499999
ACH-000653,0.29595052594300003
ACH-000657,0.292256614975
ACH-000658,0.09357294717980001
ACH-000661,0.181675149535
ACH-000662,0.158227551608
ACH-000663,0.24323856881099998
ACH-000665,0.160333103027
ACH-000671,0.22764945858600003
ACH-000673,0.20864713125999998
ACH-000676,0.140878583967
ACH-000677,0.285102896871
ACH-000681,0.20508257875900002
ACH-000682,0.163156352914
ACH-000683,0.19371940715100003
ACH-000684,-0.0854602624037
ACH-000688,0.36458776396
ACH-000693,0.14659691459000002
ACH-000694,0.178815244895
ACH-000695,0.207268027321
ACH-000696,0.28760113558
ACH-000697,0.0908393616299
ACH-000699,0.25317252901099996
ACH-000701,0.263401827522
ACH-000706,0.209933907139
ACH-000711,0.20443168300099998
ACH-000713,0.291658527325
ACH-000714,0.146072214804
ACH-000718,0.241970828992
ACH-000720,0.166115757403
ACH-000721,0.14566848791099998
ACH-000724,0.544814016789
ACH-000725,0.293755225485
ACH-000732,0.14980897656
ACH-000734,0.245100975159
ACH-000735,0.22787043115
ACH-000736,0.273766002216
ACH-000738,0.0632190209546
ACH-000746,0.317694230848
ACH-000747,0.199620397806
ACH-000748,0.335436173858
ACH-000753,0.187428181129
ACH-000756,0.258716146066
ACH-000757,0.431370997954
ACH-000758,0.40109573543099997
ACH-000760,0.194876579081
ACH-000763,0.352753784135
ACH-000764,0.24611335474800003
ACH-000765,0.288258485652
ACH-000766,-0.00149583633746
ACH-000767,0.255203436891
ACH-000768,0.19815188758000002
ACH-000769,0.28862157463000004
ACH-000770,0.213907895332
ACH-000771,0.277930668636
ACH-000773,0.17787844528900001
ACH-000776,0.0391701001292
ACH-000777,0.17578433825
ACH-000778,0.111854234801
ACH-000781,0.164632653335
ACH-000782,0.0980099166147
ACH-000783,0.290722716639
ACH-000784,0.12294157203400001
ACH-000785,0.28767887469000003
ACH-000787,0.043009274011699995
ACH-000788,0.189943117569
ACH-000791,0.360787814521
ACH-000792,0.256067709513
ACH-000794,0.165848167114
ACH-000796,0.108405015934
ACH-000799,0.328486316946
ACH-000800,0.360255786147
ACH-000802,0.200497607311
ACH-000804,0.431969881835
ACH-000805,0.15207571886
ACH-000809,0.0538210975087
ACH-000810,0.0664546762412
ACH-000811,0.19260830407
ACH-000817,0.30636999559300004
ACH-000819,0.334514878458
ACH-000820,0.136703413738
ACH-000821,0.163223893506
ACH-000822,0.10797393421399999
ACH-000823,0.148918512311
ACH-000824,0.262883878017
ACH-000827,0.120320188363
ACH-000829,0.222130928781
ACH-000831,0.20314760703600002
ACH-000832,0.285081572374
ACH-000833,0.190578916999
ACH-000834,0.272949644391
ACH-000835,0.133709797449
ACH-000836,0.22977001758699997
ACH-000837,0.255708641416
ACH-000838,0.151668573222
ACH-000839,0.158705165555
ACH-000840,0.10988770314099999
ACH-000841,0.281335070267
ACH-000843,0.08111266670339999
ACH-000846,0.135503243468
ACH-000847,0.189535330107
ACH-000848,0.317225079751
ACH-000849,0.318802253408
ACH-000851,-0.000551832237921
ACH-000855,0.0191200766008
ACH-000856,0.152911325985
ACH-000858,0.217073642145
ACH-000859,0.318875421102
ACH-000861,0.298256956907
ACH-000862,0.096533400709
ACH-000865,0.192876377265
ACH-000866,0.24571983206
ACH-000867,0.246581044146
ACH-000869,0.313995570181
ACH-000872,0.327000200783
ACH-000873,0.277590482181
ACH-000876,0.24918364871999998
ACH-000878,0.409955873246
ACH-000880,0.306912031518
ACH-000881,0.221446470402
ACH-000882,0.18161460967999998
ACH-000884,0.20013704419300002
ACH-000885,-0.0035528296005
ACH-000887,0.232174768523
ACH-000888,0.246420585178
ACH-000889,0.169141292111
ACH-000890,0.0893099801911
ACH-000896,0.37644448055600005
ACH-000898,0.195228640952
ACH-000900,0.309217903613
ACH-000901,0.22248280122400002
ACH-000905,0.185456036593
ACH-000906,0.18222813904100002
ACH-000907,-0.0879044760376
ACH-000910,0.18868902069000001
ACH-000911,0.280907072561
ACH-000912,0.26137616785900003
ACH-000913,0.147293737282
ACH-000915,0.20779650292399998
ACH-000916,0.231344116054
ACH-000917,0.152998585449
ACH-000921,0.132923462765
ACH-000924,0.270093136932
ACH-000926,-0.135028088744
ACH-000928,0.18128081213599997
ACH-000929,0.0897200617691
ACH-000932,0.14754816559599998
ACH-000935,0.19096124633
ACH-000936,0.294861596467
ACH-000937,0.17263024830499998
ACH-000938,0.010067924392299999
ACH-000939,0.0951244738385
ACH-000941,0.177455057292
ACH-000943,0.22298849682900002
ACH-000946,0.148811278136
ACH-000947,0.155580869081
ACH-000948,0.187663018809
ACH-000950,0.20561132788
ACH-000953,0.122613365792
ACH-000957,0.37711910389
ACH-000958,0.08010547670639999
ACH-000960,0.143588955978
ACH-000963,0.420218253542
ACH-000968,0.22831256656800003
ACH-000969,0.20744781815299998
ACH-000973,0.239666800678
ACH-000974,0.259700730185
ACH-000975,0.145347445939
ACH-000976,0.23670706373000003
ACH-000978,0.006359446471600001
ACH-000980,0.15417234629499998
ACH-000984,0.215949339408
ACH-000986,0.280348941385
ACH-000988,0.223302767866
ACH-000993,0.304745802781
ACH-000994,0.11576587279400001
ACH-000996,0.16486810898
ACH-001001,0.241898735812
ACH-001020,0.31457387221
ACH-001028,0.0976098381768
ACH-001031,0.251870780748
ACH-001038,0.176742076096
ACH-001048,0.20714949112199998
ACH-001050,0.1981161951
ACH-001053,0.277853941627
ACH-001054,0.162971476991
ACH-001061,0.165092242334
ACH-001067,0.265771156908
ACH-001075,0.0395239247365
ACH-001096,0.139108995496
ACH-001128,0.414451996151
ACH-001134,0.291357000771
ACH-001151,0.23367539844000002
ACH-001163,0.140623142049
ACH-001164,0.326539368236
ACH-001173,0.16337715437699998
ACH-001183,0.21432163829599998
ACH-001184,0.150778751772
ACH-001190,0.279761638298
ACH-001192,0.301962446196
ACH-001193,0.38573891653000003
ACH-001196,0.16864921613699999
ACH-001197,0.25929927653900003
ACH-001205,0.218030241278
ACH-001211,0.0846405560808
ACH-001212,-0.022705270855400004
ACH-001228,0.133116470029
ACH-001232,0.21278781338599997
ACH-001239,0.216555636237
ACH-001274,0.27776300769400003
ACH-001275,0.222988383266
ACH-001277,0.222564599359
ACH-001278,0.0005155967949890001
ACH-001280,0.299174570654
ACH-001283,0.134338478767
ACH-001289,0.00760179565033
ACH-001295,0.247250383096
ACH-001300,0.207431682495
ACH-001301,0.224252987683
ACH-001302,0.150784337322
ACH-001303,0.181325545032
ACH-001306,0.248618532411
ACH-001318,0.329433653548
ACH-001322,0.07132746172650001
ACH-001328,0.22917534933800002
ACH-001332,0.10849786736099999
ACH-001333,0.39161545254600005
ACH-001336,0.315310284434
ACH-001340,0.131949928686
ACH-001346,0.33052080085200003
ACH-001353,0.059965265151899996
ACH-001354,0.20818714277699998
ACH-001367,0.23381525242600001
ACH-001368,0.104376178808
ACH-001374,-0.129716637931
ACH-001375,0.0918000715991
ACH-001377,0.127566961318
ACH-001380,0.29616978361699997
ACH-001391,0.17904426442200003
ACH-001407,0.287813575544
ACH-001408,0.136464395316
ACH-001413,0.28264057508
ACH-001430,0.131852559221
ACH-001431,0.353321545721
ACH-001450,0.221640640068
ACH-001496,0.255703584205
ACH-001500,0.159286356787
ACH-001521,0.34358840992600004
ACH-001523,0.132614829813
ACH-001532,0.230743914483
ACH-001536,0.07523378038480001
ACH-001550,0.19711173932700002
ACH-001552,0.12994142978499998
ACH-001554,0.228465811657
ACH-001645,0.40001084621
ACH-001654,0.0908336235173
ACH-001715,0.0481864758818
ACH-001735,0.116297930308
ACH-001736,0.149008080102
ACH-001737,0.0619870461115
ACH-001740,0.21982054321400002
ACH-001745,0.21057140540999997
ACH-001750,-0.00398610585399
ACH-001765,0.18808646646899999
ACH-001956,0.195080005339
ACH-001957,0.152537555086
