,PLCH2 (9651)
ACH-000266,0.10138654896
ACH-000272,0.123035179068
ACH-000273,0.043067591027300005
ACH-000274,0.025719108116399998
ACH-000277,0.166337599488
ACH-000278,0.253619026309
ACH-000279,0.10975250182299999
ACH-000280,0.0660439180716
ACH-000281,-0.0076399074399
ACH-000288,0.0715660155221
ACH-000291,0.059676651652499996
ACH-000293,-0.06703761279630001
ACH-000294,0.148332064804
ACH-000295,-0.09487830004310001
ACH-000296,0.08758023846039999
ACH-000302,0.160308491218
ACH-000304,0.176765933046
ACH-000307,0.0283222956727
ACH-000308,0.0566952167254
ACH-000310,0.26001084530499996
ACH-000311,0.220469911495
ACH-000312,0.0178694732494
ACH-000315,0.0398724754639
ACH-000316,0.0486896065915
ACH-000317,0.0765905449735
ACH-000318,0.0644484564127
ACH-000319,0.207398557988
ACH-000320,0.030289025696099998
ACH-000322,0.00265535463437
ACH-000323,0.0282979417302
ACH-000324,0.182498960017
ACH-000329,0.0654138773537
ACH-000330,-0.059338760351999996
ACH-000331,0.11026171039999999
ACH-000332,0.0208093026668
ACH-000334,0.273675558862
ACH-000335,0.264927666943
ACH-000336,0.185480865434
ACH-000337,-0.09187753983069999
ACH-000339,0.133276753778
ACH-000341,0.248193969001
ACH-000348,0.11633616515
ACH-000350,0.038179881567300004
ACH-000352,-0.0160814769187
ACH-000356,0.170109993466
ACH-000361,0.24193697653299998
ACH-000362,0.09713765683710002
ACH-000363,0.118727671007
ACH-000364,0.111742430271
ACH-000365,0.051305337344300005
ACH-000366,0.0476089175728
ACH-000368,0.07094007893660001
ACH-000374,0.111650547827
ACH-000375,0.089752506784
ACH-000376,0.11496284799
ACH-000381,0.221862915658
ACH-000383,0.10335768215600001
ACH-000387,0.17153743897399998
ACH-000389,-0.0212588093689
ACH-000390,0.06276822008619999
ACH-000393,-0.0668665619405
ACH-000395,-0.029560211995000002
ACH-000397,0.132034428293
ACH-000401,-0.0618143772953
ACH-000402,-0.17353742718899998
ACH-000403,0.142319191427
ACH-000404,0.241926454278
ACH-000406,0.133549647136
ACH-000407,0.110744137795
ACH-000408,0.0516999337204
ACH-000410,0.172830110802
ACH-000411,0.253968946371
ACH-000414,0.088921172898
ACH-000415,0.204127050391
ACH-000416,0.17268527381999998
ACH-000420,0.148804539118
ACH-000421,0.136208162212
ACH-000424,-0.055150760325699995
ACH-000425,0.17029642978
ACH-000426,-0.0397921505544
ACH-000427,0.264726927423
ACH-000433,0.0207994870755
ACH-000436,0.0999760411969
ACH-000444,0.177736871817
ACH-000445,0.09621164579460001
ACH-000448,0.159962330956
ACH-000450,-0.011272644596299999
ACH-000452,0.141180015088
ACH-000454,0.009356122639040001
ACH-000458,-0.017391507541599998
ACH-000459,0.18971437556600002
ACH-000460,0.188779769745
ACH-000461,-0.059665433878300006
ACH-000463,0.197880956038
ACH-000464,0.163129026664
ACH-000466,0.16719659248500002
ACH-000467,0.20307440770100002
ACH-000468,0.161884843349
ACH-000469,0.231422301455
ACH-000470,0.181657317636
ACH-000471,0.137970812832
ACH-000472,0.0789579459112
ACH-000473,0.022095328196400005
ACH-000475,0.09064337120169999
ACH-000476,0.143023255647
ACH-000477,0.146961437292
ACH-000480,0.205734829815
ACH-000481,0.305637703995
ACH-000483,0.0733462495046
ACH-000484,0.334129538174
ACH-000485,0.05379352708290001
ACH-000486,0.12198513135
ACH-000487,0.120140105186
ACH-000488,0.11656595826300001
ACH-000490,0.070855622743
ACH-000491,0.104861642576
ACH-000495,0.209083530615
ACH-000496,-0.0178410989867
ACH-000499,0.042293300976599994
ACH-000500,0.243903123791
ACH-000502,0.035167774981
ACH-000503,0.496714700295
ACH-000505,0.09242924022110001
ACH-000507,0.18117607993
ACH-000510,0.14501796169700001
ACH-000511,0.24170626147799998
ACH-000512,0.09941799911710002
ACH-000516,0.04866746523019999
ACH-000517,0.115642687831
ACH-000518,-0.014687280043
ACH-000520,0.22151195843899998
ACH-000521,-0.137836226476
ACH-000522,0.017817574747400002
ACH-000524,0.173088714395
ACH-000527,0.17913973659600002
ACH-000528,0.206947990484
ACH-000537,0.0911805624845
ACH-000541,0.295606087458
ACH-000542,0.0937783574115
ACH-000544,0.09876754131110001
ACH-000545,0.197787304395
ACH-000547,0.143242640028
ACH-000548,0.11390510642400001
ACH-000549,-0.10639661168600001
ACH-000550,-0.125101514518
ACH-000552,0.140797184153
ACH-000556,0.18262832709000001
ACH-000557,0.009690396002239999
ACH-000570,0.24358424652600003
ACH-000571,0.11951113451999999
ACH-000573,0.148510825937
ACH-000576,0.103486145456
ACH-000580,0.0512020818126
ACH-000584,0.09465000028689999
ACH-000585,0.12318414979699999
ACH-000588,0.0543450889042
ACH-000589,-0.056571050188100006
ACH-000591,-0.00588224103719
ACH-000593,0.014941603635899999
ACH-000600,0.122046401998
ACH-000601,0.128850794586
ACH-000604,0.185727308015
ACH-000605,0.10277517136700001
ACH-000606,0.252219341546
ACH-000608,0.13000599807
ACH-000614,-0.0146431559749
ACH-000616,0.241793559366
ACH-000618,0.28730128410100003
ACH-000619,0.129165218073
ACH-000620,0.255165345813
ACH-000621,0.187645119753
ACH-000622,-0.0141185051755
ACH-000623,0.08996190353330001
ACH-000624,0.199311950244
ACH-000627,0.0590652944061
ACH-000630,0.0878653514954
ACH-000632,0.0189002138603
ACH-000633,-0.0254526575646
ACH-000637,0.0588205769866
ACH-000638,0.215780320354
ACH-000646,0.32100747146499997
ACH-000647,0.144266280078
ACH-000648,0.111407401313
ACH-000649,0.08603731634989999
ACH-000651,0.117582798455
ACH-000652,0.0260250256413
ACH-000653,0.0318224920547
ACH-000657,0.0762913277467
ACH-000658,0.176112727178
ACH-000661,0.055530676146099994
ACH-000662,-0.0758896100341
ACH-000663,0.0442338461845
ACH-000665,0.186010617722
ACH-000671,0.223382325264
ACH-000673,0.159289121132
ACH-000676,0.209231001782
ACH-000677,0.145176239499
ACH-000681,-0.0224560240485
ACH-000682,0.105757515167
ACH-000683,0.0981504521724
ACH-000684,0.18484856354899998
ACH-000688,0.192181595011
ACH-000693,0.0790403765046
ACH-000694,0.129444773444
ACH-000695,-0.17088970106100002
ACH-000696,0.118986368231
ACH-000697,0.0842054907833
ACH-000699,0.0774997456408
ACH-000701,0.107185976703
ACH-000706,0.224558337529
ACH-000711,0.17380477348
ACH-000713,0.117408351742
ACH-000714,0.11263592420299999
ACH-000718,0.109077034693
ACH-000720,0.10148117379
ACH-000721,0.0018508227337499998
ACH-000724,-0.139327231599
ACH-000725,0.0600796025404
ACH-000732,0.068744370093
ACH-000734,0.0748552336135
ACH-000735,0.171747505356
ACH-000736,0.115123284478
ACH-000738,0.145404794784
ACH-000746,0.199753793977
ACH-000747,0.0489437344107
ACH-000748,-0.0566299227704
ACH-000753,0.0437180087752
ACH-000756,0.12848513407099998
ACH-000757,-0.00911214203718
ACH-000758,-0.0614520176514
ACH-000760,0.078199400214
ACH-000763,0.31416814855
ACH-000764,0.08741654284019999
ACH-000765,0.0496085632244
ACH-000766,0.135157933138
ACH-000767,0.12185211783
ACH-000768,0.22405215130199999
ACH-000769,0.314349554877
ACH-000770,0.207862425451
ACH-000771,0.152614885885
ACH-000773,0.21561706415399998
ACH-000776,0.087803954832
ACH-000777,0.121665586327
ACH-000778,0.199051883121
ACH-000781,0.125206019648
ACH-000782,0.261255082781
ACH-000783,0.21056759629900001
ACH-000784,-0.0557947076848
ACH-000785,0.0884889018352
ACH-000787,-0.015546907355500001
ACH-000788,0.157164347908
ACH-000791,0.0123184250725
ACH-000792,0.298626168383
ACH-000794,0.10482890771
ACH-000796,0.155949239392
ACH-000799,0.292858622835
ACH-000800,-0.00972250256033
ACH-000802,0.12823019657
ACH-000804,0.106445669893
ACH-000805,0.161896241384
ACH-000809,0.038407781656
ACH-000810,0.463143553946
ACH-000811,0.044812491316
ACH-000817,0.131136910099
ACH-000819,0.050485794707699996
ACH-000820,0.028881070590499998
ACH-000821,0.20945870594500002
ACH-000822,0.175902689325
ACH-000823,0.09065059137060001
ACH-000824,0.120797365338
ACH-000827,0.06042177607890001
ACH-000829,0.075406023891
ACH-000831,0.151096075167
ACH-000832,0.152378765362
ACH-000833,-0.0563217786908
ACH-000834,0.0695349240821
ACH-000835,0.109205925902
ACH-000836,0.09015165845069999
ACH-000837,0.0545884621626
ACH-000838,0.0880406265217
ACH-000839,0.027314165008299997
ACH-000840,0.167382517476
ACH-000841,-0.0188132429001
ACH-000843,0.0839125781391
ACH-000846,0.0547467247542
ACH-000847,0.10021435925899999
ACH-000848,0.149180993339
ACH-000849,0.22068925299000003
ACH-000851,0.016630972863100002
ACH-000855,0.23137131439
ACH-000856,0.08466262466919999
ACH-000858,0.170885856457
ACH-000859,0.30214409344
ACH-000861,0.279432992775
ACH-000862,0.13909422281
ACH-000865,0.139525173225
ACH-000866,0.0809646171282
ACH-000867,0.14593991282299998
ACH-000869,0.19488806336
ACH-000872,0.10503782355499999
ACH-000873,0.116195692952
ACH-000876,0.008828628870360001
ACH-000878,-0.004516127384479999
ACH-000880,0.23431820813
ACH-000881,0.144591801539
ACH-000882,0.12687063641899998
ACH-000884,0.0328419099408
ACH-000885,0.256802241558
ACH-000887,0.07049802588700001
ACH-000888,0.114648150144
ACH-000889,0.00018596949274000003
ACH-000890,0.225027315785
ACH-000896,0.164039906433
ACH-000898,0.13189992594799999
ACH-000900,0.11823794051400001
ACH-000901,0.16509626277699999
ACH-000905,0.130495605258
ACH-000906,0.134869735913
ACH-000907,0.236845322198
ACH-000910,0.039294485390199994
ACH-000911,0.206233412857
ACH-000912,0.154378967683
ACH-000913,0.00528574504952
ACH-000915,0.140204055153
ACH-000916,-0.11829537363399999
ACH-000917,0.286213493993
ACH-000921,0.135224445032
ACH-000924,0.14621903774
ACH-000926,0.0788037159978
ACH-000928,0.122792959164
ACH-000929,0.11899626040200001
ACH-000932,0.10760861856899999
ACH-000935,0.256555909192
ACH-000936,-0.00736503852489
ACH-000937,0.13658807035599999
ACH-000938,0.123916998512
ACH-000939,0.209892136082
ACH-000941,0.181782099809
ACH-000943,0.160124823483
ACH-000946,0.172164831481
ACH-000947,0.0984262653143
ACH-000948,0.116497327513
ACH-000950,0.149428194707
ACH-000953,0.024803575834599998
ACH-000957,0.319010990971
ACH-000958,0.29617880110800004
ACH-000960,0.035418553612999996
ACH-000963,-0.0462632021953
ACH-000968,0.0568608500842
ACH-000969,0.292072073842
ACH-000973,0.108974367676
ACH-000974,0.159800038004
ACH-000975,0.12217219249700001
ACH-000976,0.20542761007500002
ACH-000978,0.264818584076
ACH-000980,0.09396125039480001
ACH-000984,0.238594219732
ACH-000986,0.08608716785289999
ACH-000988,0.204960101575
ACH-000993,0.0166081253843
ACH-000994,0.11076843990299999
ACH-000996,0.131558418847
ACH-001001,0.0663853108936
ACH-001020,0.272520425601
ACH-001028,0.09035649174900001
ACH-001031,0.165687586723
ACH-001038,0.16436397937799999
ACH-001048,0.0778361917098
ACH-001050,0.111115144395
ACH-001053,0.148376491268
ACH-001054,0.117479901138
ACH-001061,0.056669529172
ACH-001067,0.0401775813309
ACH-001075,0.08436414881410001
ACH-001096,0.0884637598944
ACH-001128,0.15306573935
ACH-001134,0.271123415754
ACH-001151,0.183462846765
ACH-001163,0.07306005884200001
ACH-001164,0.114168456989
ACH-001173,0.205835077313
ACH-001183,0.19970081959199998
ACH-001184,0.18424968469300002
ACH-001190,0.051455316980800005
ACH-001192,-0.0102115052636
ACH-001193,0.18405156953
ACH-001196,0.169513324473
ACH-001197,0.10446685466
ACH-001205,0.12332104843599999
ACH-001211,0.270978524818
ACH-001212,0.43319275124
ACH-001228,0.319734515976
ACH-001232,0.161529510568
ACH-001239,0.179460459763
ACH-001274,0.0948459910997
ACH-001275,-0.06313444532580001
ACH-001277,0.178984256911
ACH-001278,0.141670103773
ACH-001280,0.286288746313
ACH-001283,0.119471010789
ACH-001289,0.13898024136
ACH-001295,0.12290115943299999
ACH-001300,0.0158235002854
ACH-001301,0.0603144921854
ACH-001302,0.150809249668
ACH-001303,0.319909309272
ACH-001306,0.184757409133
ACH-001318,0.28673441187
ACH-001322,0.22269777316599998
ACH-001328,0.0676171037386
ACH-001332,0.243227894975
ACH-001333,0.446980667004
ACH-001336,0.22109334259
ACH-001340,0.0679683894063
ACH-001346,0.117710814156
ACH-001353,0.109352294579
ACH-001354,0.137042091535
ACH-001367,-0.0100632368933
ACH-001368,0.154885480898
ACH-001374,-0.0265035955009
ACH-001375,-0.0159029909426
ACH-001377,0.0888086203827
ACH-001380,0.119807931147
ACH-001391,0.15293056207699998
ACH-001407,0.148896333243
ACH-001408,0.14406141605
ACH-001413,0.27534486687
ACH-001430,0.276011073133
ACH-001431,0.0484040069855
ACH-001450,0.266783776481
ACH-001496,0.183412037029
ACH-001500,0.129022034236
ACH-001521,-0.013746509558700002
ACH-001523,0.0933592135938
ACH-001532,0.19851444638500002
ACH-001536,0.165126036236
ACH-001550,0.11895609533700001
ACH-001552,-0.129139253254
ACH-001554,0.0630210603094
ACH-001645,0.12475214346300001
ACH-001654,0.0390150594673
ACH-001715,0.0340470999235
ACH-001735,0.0823416209585
ACH-001736,0.115598098812
ACH-001737,0.19210910210299997
ACH-001740,0.122831432952
ACH-001745,0.194739219617
ACH-001750,0.113451912447
ACH-001765,0.20907005631900002
ACH-001956,0.17698334859499998
ACH-001957,0.16635704192700002
