,KLRG1 (10219)
ACH-000695,0.332569488257
ACH-000696,0.0682265281382
ACH-000697,0.152127698649
ACH-000699,0.12714784178400002
ACH-000701,-0.055574507411400006
ACH-000706,0.026867662977499998
ACH-000711,0.162122610165
ACH-000713,0.19271243659600001
ACH-000714,0.049484764465
ACH-000718,-0.028510941634
ACH-000720,0.168531292737
ACH-000721,0.126504216019
ACH-000724,0.358847832108
ACH-000725,0.236374652167
ACH-000732,0.201025290305
ACH-000734,0.153785282966
ACH-000735,0.0857708715118
ACH-000736,0.222229094159
ACH-000738,0.0637341473002
ACH-000746,0.113032221577
ACH-000747,0.039577198056400004
ACH-000748,0.217432203686
ACH-000753,0.127416286441
ACH-000756,0.143172229333
ACH-000757,0.0440762010616
ACH-000758,0.108209713947
ACH-000760,0.21498242057300002
ACH-000763,0.034929555789800004
ACH-000764,0.236570131291
ACH-000765,-0.022598922373000003
ACH-000766,0.0546394488189
ACH-000767,0.259849996299
ACH-000768,0.118329413191
ACH-000769,-0.0834440094361
ACH-000770,0.058717441657499994
ACH-000771,0.162465097712
ACH-000773,0.138982842975
ACH-000776,0.191503325942
ACH-000777,0.109219877412
ACH-000778,0.153025317511
ACH-000781,0.0287090763893
ACH-000782,0.0658802333866
ACH-000783,0.100808051796
ACH-000784,0.0764358324797
ACH-000785,0.0171284264244
ACH-000787,-0.00994226205687
ACH-000788,0.0795503254388
ACH-000791,-0.0894807117967
ACH-000792,0.0429928067007
ACH-000794,0.15017383496300002
ACH-000796,0.0740733778479
ACH-000799,-0.135113974497
ACH-000800,0.168290491919
ACH-000802,0.047147693332500004
ACH-000804,-0.0213791817956
ACH-000805,0.282670801879
ACH-000809,0.0545867417961
ACH-000810,-0.0996758805414
ACH-000811,0.053837505776
ACH-000817,0.047554647773900005
ACH-000819,0.0914598559718
ACH-000820,0.314080607907
ACH-000821,0.0256664681201
ACH-000822,0.11740153339000002
ACH-000823,0.0519932097857
ACH-000824,0.09168883871200001
ACH-000827,0.162375836618
ACH-000829,0.154569304516
ACH-000831,0.119786338344
ACH-000832,0.08025345207380001
ACH-000833,0.23348224254900002
ACH-000834,0.114385987907
ACH-000835,0.000326768637199
ACH-000836,0.10465408161
ACH-000837,0.0446814970349
ACH-000838,0.026995977456999998
ACH-000839,-0.053164358135400006
ACH-000840,0.10619829037699999
ACH-000841,0.020139281368900003
ACH-000843,0.190101509639
ACH-000846,0.340443026803
ACH-000847,0.113114825487
ACH-000848,0.198346704079
ACH-000849,0.215576262493
ACH-000851,0.0415972420062
ACH-000855,0.21711867076299998
ACH-000856,0.17778960242699998
ACH-000858,0.21713563245200002
ACH-000859,0.0478189930682
ACH-000861,0.134215095044
ACH-000862,0.0815571285124
ACH-000865,0.114051385716
ACH-000866,0.261811054987
ACH-000867,0.092923179936
ACH-000869,0.146937169713
ACH-000872,0.223353421109
ACH-000873,-0.040376020118599996
ACH-000876,0.10446796658299999
ACH-000878,0.108025591084
ACH-000880,0.19768712967799998
ACH-000881,-0.012102040641000001
ACH-000882,0.111562505687
ACH-000884,0.0989250592235
ACH-000885,0.0285055710003
ACH-000887,0.112277989299
ACH-000888,0.058064380757999995
ACH-000889,0.0533228412361
ACH-000890,0.163209736199
ACH-000896,0.114747163717
ACH-000898,0.0550345246686
ACH-000900,0.102754909235
ACH-000901,0.098675295394
ACH-000905,0.129092263895
ACH-000906,0.0560349248895
ACH-000907,0.136047085984
ACH-000910,0.07129192047730001
ACH-000911,0.10132716359300001
ACH-000912,0.11012230293099999
ACH-000913,0.09599671736
ACH-000915,0.15351456834899999
ACH-000916,-0.0825227994592
ACH-000917,0.164622312248
ACH-000921,0.0630497876065
ACH-000924,-0.027629447568200002
ACH-000926,0.155083488293
ACH-000928,0.111579488419
ACH-000929,0.23885061591499998
ACH-000932,0.012403159329899998
ACH-000935,0.105189162169
ACH-000936,0.0711412857747
ACH-000937,0.188926805501
ACH-000938,0.167236666349
ACH-000939,0.215891127182
ACH-000941,0.111773304362
ACH-000943,0.0410502115559
ACH-000946,-0.0690058071847
ACH-000947,0.153534709333
ACH-000948,0.0403703720021
ACH-000950,0.08258812169369999
ACH-000953,0.147900282836
ACH-000957,0.109440351824
ACH-000958,0.158178526019
ACH-000960,0.199062857066
ACH-000963,0.056804555123800005
ACH-000968,0.156350103641
ACH-000969,0.0513305164034
ACH-000973,0.0164885782214
ACH-000974,0.165411822184
ACH-000975,0.06247114996809999
ACH-000976,0.0831688326713
ACH-000978,-0.379606211465
ACH-000980,0.0657234292025
ACH-000984,0.0806095627746
ACH-000986,-0.0593727031183
ACH-000988,0.0995535028973
ACH-000993,0.126286100275
ACH-000994,0.295686697552
ACH-000996,0.148114207151
ACH-001001,0.145796982486
ACH-001020,0.236663415288
ACH-001028,0.095784298493
ACH-001031,0.189479849453
ACH-001038,0.155203270871
ACH-001048,-0.0057067228746
ACH-001050,-0.0153400724795
ACH-001053,0.08332429054439999
ACH-001054,0.19491382474399999
ACH-001061,0.08346387971760001
ACH-001067,0.19439145510400002
ACH-001075,0.0734138725084
ACH-001096,0.12084576361600001
ACH-001128,-0.0410543317534
ACH-001134,0.09845725649810001
ACH-001151,0.06640043273059999
ACH-001163,0.122177612785
ACH-001164,0.134008163027
ACH-001173,0.014455774966200001
ACH-001183,0.235705424289
ACH-001184,0.0510532472872
ACH-001190,0.055940294621599995
ACH-001192,0.118395222664
ACH-001193,0.0614668177004
ACH-001196,0.0182437427271
ACH-001197,0.09761211344389999
ACH-001205,0.0841033058283
ACH-001211,0.0160812933148
ACH-001212,-0.09745454932080001
ACH-001228,0.151798453705
ACH-001232,0.03754734716969999
ACH-001239,0.0337244399541
ACH-001274,0.207309517984
ACH-001275,0.203034427226
ACH-001277,0.274669999366
ACH-001278,0.144066916451
ACH-001280,0.0041928722469
ACH-001283,0.06794388757
ACH-001289,0.0438211402606
ACH-001295,0.173759279903
ACH-001300,0.117526852015
ACH-001301,0.110615305998
ACH-001302,0.13247550953099999
ACH-001303,0.404163289713
ACH-001306,0.07282652592569999
ACH-001318,0.163133848168
ACH-001322,-0.10534927569000001
ACH-001328,0.09681531620539999
ACH-001332,0.0739854792746
ACH-001333,0.19967654718699998
ACH-001336,0.215725336957
ACH-001340,0.06826020208650001
ACH-001346,0.09443929081800001
ACH-001353,0.135746635107
ACH-001354,0.34153001525700005
ACH-001367,0.313376685353
ACH-001368,0.0427591427923
ACH-001374,0.15683250227099998
ACH-001375,0.139793679619
ACH-001377,-0.0210303869911
ACH-001380,0.110661873768
ACH-001391,0.191078103132
ACH-001407,-0.0310092402994
ACH-001408,0.00964712801068
ACH-001413,0.239653625724
ACH-001430,0.284416292207
ACH-001431,0.198740385779
ACH-001450,0.22987938169799998
ACH-001496,0.0382581501559
ACH-001500,0.0941063215044
ACH-001521,0.27754359622499997
ACH-001523,0.035267551651699994
ACH-001532,0.057598867462
ACH-001536,-0.0264071977595
ACH-001550,0.064771025397
ACH-001552,0.39682982573
ACH-001554,0.0710338001073
ACH-001645,-0.0409963610041
ACH-001654,0.159608510449
ACH-001715,0.155979013511
ACH-001735,0.114430371282
ACH-001736,0.32013042680500003
ACH-001737,-0.0610235896742
ACH-001740,0.0725237140166
ACH-001745,0.200852037869
ACH-001750,0.21350925049199998
ACH-001765,0.213165115611
ACH-001956,0.0793053607808
ACH-001957,0.0686865535405
