,KLK14 (43847)
ACH-000004,-0.0440014472167
ACH-000007,0.141281824142
ACH-000009,0.336861923138
ACH-000011,0.104552258049
ACH-000012,0.23183853364
ACH-000013,0.132716096044
ACH-000014,0.24479012053500002
ACH-000015,0.0856287489106
ACH-000017,0.492972595828
ACH-000018,0.301872099963
ACH-000019,0.43314982172
ACH-000021,0.18539931443500002
ACH-000022,0.129965248239
ACH-000025,0.21227805697000002
ACH-000028,0.20647076866500003
ACH-000030,0.0932601132791
ACH-000035,0.1771926768
ACH-000036,0.228604412091
ACH-000037,0.08362522388089999
ACH-000039,-0.0795245562545
ACH-000040,0.340297907239
ACH-000041,0.0376921157951
ACH-000042,0.04873455117219999
ACH-000045,0.2590223721
ACH-000047,0.0395677157515
ACH-000052,0.24762262367899998
ACH-000053,0.139570741478
ACH-000054,0.0511242586655
ACH-000055,0.00292184277007
ACH-000060,0.09901362990250001
ACH-000067,0.00917818073414
ACH-000070,0.00155886499263
ACH-000075,0.21721648142499997
ACH-000078,0.37179872481799997
ACH-000082,0.133468377458
ACH-000085,0.187278639323
ACH-000086,0.106348527522
ACH-000087,0.062198907714
ACH-000092,0.05057195325669999
ACH-000095,0.012316813240100002
ACH-000097,0.0694449146983
ACH-000098,0.0865219825598
ACH-000099,0.125670008267
ACH-000108,0.159354830274
ACH-000113,0.0208739707357
ACH-000115,0.29027189292399996
ACH-000116,0.015371651455000001
ACH-000118,0.0956170001877
ACH-000120,0.16347363926300001
ACH-000123,0.16090568921499998
ACH-000127,0.167400351908
ACH-000128,0.137172403956
ACH-000132,0.08310022491930001
ACH-000133,0.12036735441600001
ACH-000137,0.10743506504599999
ACH-000138,0.0060801905973400005
ACH-000142,-0.08406240912849999
ACH-000143,0.371816961641
ACH-000146,0.172375292472
ACH-000148,0.306950824901
ACH-000150,0.17511240268300002
ACH-000152,-0.0441549364202
ACH-000153,0.280865347044
ACH-000159,0.05024373459459999
ACH-000160,0.114330402625
ACH-000163,0.0578861683902
ACH-000167,0.06111306174930001
ACH-000168,0.07311317750230001
ACH-000169,0.11773252937100001
ACH-000178,0.16457908618
ACH-000182,0.23176970513
ACH-000183,0.08420879137769999
ACH-000188,0.198195561996
ACH-000189,0.308197951322
ACH-000190,0.157498220833
ACH-000198,0.266430724121
ACH-000204,-0.059008118170000005
ACH-000206,0.19096296130399998
ACH-000207,0.0185042291833
ACH-000211,0.160272246846
ACH-000215,0.116536210472
ACH-000221,0.135322608672
ACH-000222,0.189270872996
ACH-000223,0.163826651641
ACH-000226,0.0560520959093
ACH-000227,0.30137705287
ACH-000228,0.17217214794500002
ACH-000231,0.097634944845
ACH-000232,-0.018932459541599996
ACH-000233,0.05444646892000001
ACH-000234,0.142990860996
ACH-000235,0.13483023564899999
ACH-000237,0.20335076756999998
ACH-000238,0.188375754379
ACH-000243,0.14614960541
ACH-000244,-0.08822222737549999
ACH-000246,0.0563978166976
ACH-000248,-0.013456896846399998
ACH-000250,0.060414965567399996
ACH-000251,-0.173509764401
ACH-000253,0.19800980910799998
ACH-000255,0.034804651444199995
ACH-000256,0.147081445561
ACH-000257,0.212664710271
ACH-000258,0.0900247502593
ACH-000259,0.09657502753789998
ACH-000260,0.171653221454
ACH-000261,0.172443963736
ACH-000262,0.00771154750023
ACH-000263,-0.0270108622925
ACH-000264,0.20515690493500002
ACH-000265,0.1187326816
ACH-000266,0.127403447221
ACH-000272,0.195948124311
ACH-000273,0.0701376901721
ACH-000274,0.109761668094
ACH-000277,0.0463999562572
ACH-000278,0.131772416435
ACH-000279,0.0607335057856
ACH-000280,0.093158643087
ACH-000281,0.31058062086599997
ACH-000288,0.159486180054
ACH-000291,-0.0186797160186
ACH-000293,0.11713324546599999
ACH-000294,0.137619278616
ACH-000295,0.044062423629700004
ACH-000296,-0.061291738316
ACH-000302,-0.00362441176424
ACH-000304,0.09511685545019999
ACH-000307,0.203949448163
ACH-000308,0.123773169901
ACH-000310,0.366103159924
ACH-000311,0.07311759859360001
ACH-000312,0.310560945993
ACH-000315,0.191922333873
ACH-000316,0.22504826816399998
ACH-000317,0.369067509386
ACH-000318,0.13236432379000002
ACH-000319,0.060646859496300005
ACH-000320,0.244092647024
ACH-000322,-0.0978166445389
ACH-000323,0.0461017646055
ACH-000324,0.205788546682
ACH-000329,0.11709842214999999
ACH-000330,0.109118424919
ACH-000331,0.20092735588799998
ACH-000332,0.09976206217690001
ACH-000334,0.273527302688
ACH-000335,0.118845836808
ACH-000336,0.0764288838845
ACH-000337,0.136854088486
ACH-000339,0.24012110958299998
ACH-000341,0.181537888907
ACH-000348,0.19612696320099998
ACH-000350,0.319020035968
ACH-000352,0.0486685885113
ACH-000356,-0.105132274662
ACH-000361,0.0589964100617
ACH-000362,0.301664948076
ACH-000363,0.194514021703
ACH-000364,0.0204992847686
ACH-000365,0.07817134634600001
ACH-000366,0.00480110351158
ACH-000368,0.169796621043
ACH-000374,0.271771825616
ACH-000375,0.21226194581099997
ACH-000376,0.18810156432999997
ACH-000381,0.273344636316
ACH-000383,0.297827529476
ACH-000387,0.22923381305399998
ACH-000389,-0.110512514056
ACH-000390,0.157835864829
ACH-000393,0.119137810195
ACH-000395,0.0565911823092
ACH-000397,0.0268462292551
ACH-000401,0.198909945112
ACH-000402,0.30439656544300003
ACH-000403,0.24652285777
ACH-000404,0.277165515343
ACH-000406,0.164773291742
ACH-000407,0.386673765612
ACH-000408,0.07892215904739999
ACH-000410,0.0801814727233
ACH-000411,0.158851203064
ACH-000414,0.119015190144
ACH-000415,0.18042827560600003
ACH-000416,0.108797062363
ACH-000420,0.0335651979334
ACH-000421,0.167595172867
ACH-000424,0.354800128331
ACH-000425,0.0519965785083
ACH-000426,0.0399205105218
ACH-000427,0.17400676782000002
ACH-000433,0.22203792897
ACH-000436,0.310698756532
ACH-000444,0.267460787603
ACH-000445,0.197082904241
ACH-000448,0.185757997491
ACH-000450,0.04682938328530001
ACH-000452,0.10091422176100001
ACH-000454,0.012768176802700001
ACH-000458,-0.139782973511
ACH-000459,0.0485953598217
ACH-000460,0.195768811204
ACH-000461,0.227445650728
ACH-000463,0.242021382598
ACH-000464,0.07417574310880001
ACH-000466,0.126923119425
ACH-000467,0.12408656513800001
ACH-000468,0.104322601329
ACH-000469,0.0451583149371
ACH-000470,0.207378619735
ACH-000471,0.0667283581109
ACH-000472,0.10975835009500001
ACH-000473,0.07167983702610001
ACH-000475,0.151741954904
ACH-000476,0.0795722774968
ACH-000477,0.107881562981
ACH-000480,-0.0737651214509
ACH-000481,0.19127785978
ACH-000483,0.131080900961
ACH-000484,-0.395151565592
ACH-000485,0.15150723079700001
ACH-000486,0.0804718692138
ACH-000487,0.13232489436
ACH-000488,0.154260230544
ACH-000490,0.109369627906
ACH-000491,0.280525737425
ACH-000495,0.24682781595199998
ACH-000496,0.13892811148
ACH-000499,0.0122700837851
ACH-000500,0.528245037201
ACH-000502,0.110028530429
ACH-000503,0.12331491875499999
ACH-000505,0.17575397264400003
ACH-000507,0.11685746248500001
ACH-000510,0.18013243825300002
ACH-000511,0.308156039159
ACH-000512,0.274336964961
ACH-000516,0.0587083198095
ACH-000517,0.14923221887399998
ACH-000518,0.141780544885
ACH-000520,0.0921060647535
ACH-000521,0.25211302335200003
ACH-000522,0.23155162173399998
ACH-000524,0.07884590382130001
ACH-000527,0.126574375026
ACH-000528,0.16405376262399998
ACH-000537,0.205780248565
ACH-000541,0.06994403594880001
ACH-000542,-0.023321074534299997
ACH-000544,0.129478160799
ACH-000545,0.18359309013099998
ACH-000547,-0.061884067315699995
ACH-000548,0.00126448095071
