,GTPBP8 (29083)
ACH-000198,-0.199679335961
ACH-000204,-0.434112248301
ACH-000206,-0.152760095362
ACH-000207,-0.6112950928459999
ACH-000211,-0.075574803185
ACH-000215,-0.26585946249000003
ACH-000221,-0.34823137883500005
ACH-000222,-0.196032185464
ACH-000223,-0.257437972095
ACH-000226,-0.18107882099300002
ACH-000227,-0.127779501352
ACH-000228,-0.21513665065
ACH-000231,-0.049243831004599996
ACH-000232,-0.460418225111
ACH-000233,-0.379779487488
ACH-000234,-0.324404299992
ACH-000235,-0.114033187302
ACH-000237,-0.028984952371
ACH-000238,-0.364152781662
ACH-000243,-0.0688949599262
ACH-000244,-0.44922271999799995
ACH-000246,-0.311482433184
ACH-000248,-0.14187030736700001
ACH-000250,0.058137858933
ACH-000251,-0.395304730214
ACH-000253,-0.0329152062041
ACH-000255,-0.138671249283
ACH-000256,0.0290467433214
ACH-000257,-0.0958399596981
ACH-000258,-0.109689931654
ACH-000259,-0.5099648180049999
ACH-000260,-0.05445664033559999
ACH-000261,-0.06304646201809999
ACH-000262,-0.117286419297
ACH-000263,-0.24478022133000002
ACH-000264,-0.07858388217069999
ACH-000265,-0.48326356595
ACH-000266,0.06577432678299999
ACH-000272,-0.07219070621569999
ACH-000273,-0.0800803966799
ACH-000274,-0.177172243298
ACH-000277,-0.416146810239
ACH-000278,-0.10390021320699999
ACH-000279,-0.16354575136900001
ACH-000280,-0.36154600161399997
ACH-000281,-0.139127265523
ACH-000288,-0.226715147889
ACH-000291,-0.282078268106
ACH-000293,-0.485883584067
ACH-000294,0.43167001576499997
ACH-000295,-0.022689057688500002
ACH-000296,0.22829480449900003
ACH-000302,-0.17036054979
ACH-000304,-0.508325691447
ACH-000307,-0.239783074364
ACH-000308,-0.0647459286172
ACH-000310,0.0195736057499
ACH-000311,0.0850245910754
ACH-000312,-0.0785644862901
ACH-000315,-0.424698129402
ACH-000316,-0.225236502317
ACH-000317,-0.491418397668
ACH-000318,0.035874653435699996
ACH-000319,-0.189265604859
ACH-000320,-0.331453777085
ACH-000322,-0.46685940575199997
ACH-000323,-0.417618661281
ACH-000324,0.15258503744000002
ACH-000329,-0.37403154952
ACH-000330,-0.0587359441219
ACH-000331,-0.157132658195
ACH-000332,0.0542886051884
ACH-000334,-0.341896482682
ACH-000335,-0.546562679318
ACH-000336,-0.47523921776100003
ACH-000337,-0.306571475056
ACH-000339,-0.11112096945199999
ACH-000341,-0.245604859094
ACH-000348,-0.10279619009600001
ACH-000350,-0.186316020651
ACH-000352,-0.106688294562
ACH-000356,-0.0482614656696
ACH-000361,0.0536060575079
ACH-000362,0.113765975329
ACH-000363,-0.304492410242
ACH-000364,-0.309315097447
ACH-000365,-0.641736321617
ACH-000366,0.039731583217599994
ACH-000368,-0.279602821501
ACH-000374,-0.223060586609
ACH-000375,-0.07146961310269999
ACH-000376,-0.304041073455
ACH-000381,-0.529827544417
ACH-000383,-0.19233320797800002
ACH-000387,-0.141134722953
ACH-000389,-0.00472464181053
ACH-000390,-0.288950740912
ACH-000393,-0.117398591334
ACH-000395,-0.056732969857099996
ACH-000397,-0.0737714726174
ACH-000401,-0.00184349937748
ACH-000402,-0.224184876018
ACH-000403,-0.338243298185
ACH-000404,-0.21277749243500002
ACH-000406,-0.24404821036
ACH-000407,-0.301009602991
ACH-000408,-0.309656389068
ACH-000410,-0.268132093832
ACH-000411,-0.13780423291899999
ACH-000414,-0.277900509375
ACH-000415,-0.273784675894
ACH-000416,0.0271983497962
ACH-000420,-0.18399589387
ACH-000421,-0.0455185910276
ACH-000424,-0.527706063828
ACH-000425,-0.197920223053
ACH-000426,-0.23279194392900002
ACH-000427,-0.215441477794
ACH-000433,0.136605597292
ACH-000436,-0.0643953489487
ACH-000444,-0.292564779965
ACH-000445,-0.213765800538
ACH-000448,-0.159473092168
ACH-000450,-0.6494762886550001
ACH-000452,-0.09926303512739999
ACH-000454,-0.37063019013400006
ACH-000458,-0.30725878807100004
ACH-000459,-0.728149696842
ACH-000460,-0.13228841707800001
ACH-000461,-0.34386350699100005
ACH-000463,-0.121783116781
ACH-000464,-0.04784673646319999
ACH-000466,-0.19636369628400002
ACH-000467,-0.439537690977
ACH-000468,-0.234897498018
ACH-000469,-0.306862645889
ACH-000470,-0.226849139623
ACH-000471,-0.117308272719
ACH-000472,-0.0719282188809
ACH-000473,-0.16218786548699998
ACH-000475,-0.38554060095299997
ACH-000476,-0.386988524898
ACH-000477,-0.288000972096
ACH-000480,-0.151620708856
ACH-000481,-0.369437615936
ACH-000483,-0.15014400572
ACH-000484,-0.327600190549
ACH-000485,-0.201758657512
ACH-000486,-0.173301390403
ACH-000487,-0.24312987446800002
ACH-000488,-0.448601533277
ACH-000490,-0.11845622090199999
ACH-000491,-0.21598304893000003
ACH-000495,-0.158150892898
ACH-000496,-0.06670285439830001
ACH-000499,-0.481856313584
ACH-000500,-0.005473980082189999
ACH-000502,-0.0910355250645
ACH-000503,-0.217571577628
ACH-000505,-0.20203970300700003
ACH-000507,-0.520570133939
ACH-000510,-0.0652264019814
ACH-000511,-0.037631012486300006
ACH-000512,-0.376447094534
ACH-000516,0.0406414102998
ACH-000517,-0.0667048187239
ACH-000518,-0.211545036726
ACH-000520,-0.260031904916
ACH-000521,-0.0542997334016
ACH-000522,-0.0836203122462
ACH-000524,-0.14315154456499998
ACH-000527,-0.0175760442713
ACH-000528,-0.339673999036
ACH-000537,-0.423358305607
ACH-000541,0.136911494398
ACH-000542,-0.008347746083279999
ACH-000544,-0.586814204535
ACH-000545,-0.34708862012599995
ACH-000547,-0.388952048707
ACH-000548,-0.191372336006
ACH-000549,-0.701547511233
ACH-000550,-0.228035932436
ACH-000552,-0.26140407664299997
ACH-000556,-0.230112331019
ACH-000557,-0.00337239557838
ACH-000570,-0.40659066135099997
ACH-000571,-0.212906322785
ACH-000573,-0.0960714886953
ACH-000576,0.0249774246456
ACH-000580,-0.20769148850900002
ACH-000584,-0.199258374809
ACH-000585,-0.049448977279
ACH-000588,-0.44057459983099995
ACH-000589,-0.594769749654
ACH-000591,0.053183977003300006
ACH-000593,-0.24934737836100002
ACH-000600,-0.15371775792300002
ACH-000601,-0.0432974693609
ACH-000604,-0.3908791878
ACH-000605,-0.20053311483
ACH-000606,-0.09519044144750001
ACH-000608,-0.24030336485599998
ACH-000614,-0.33952305725500004
ACH-000616,-0.08977595219149999
ACH-000618,-0.46820891558899996
ACH-000619,-0.343297455754
ACH-000620,-0.250524776445
ACH-000621,-0.155177849622
ACH-000622,-0.291713792463
ACH-000623,-0.147207579386
ACH-000624,0.035106780186099994
ACH-000627,-0.148020333441
ACH-000630,-0.256605174141
ACH-000632,-0.143973343832
ACH-000633,-0.5157951592600001
ACH-000637,-0.271135443152
ACH-000638,-0.304342414801
ACH-000646,-0.136942082743
ACH-000647,-0.439618801191
ACH-000648,-0.36311661990500005
ACH-000649,0.06316662780259999
ACH-000651,-0.7650740504219999
ACH-000652,-0.273708048187
ACH-000653,-0.13791609442299999
ACH-000657,-0.352787192407
ACH-000658,-0.12076704364299999
ACH-000661,-0.20993250261500002
ACH-000662,-0.5993306456949999
ACH-000663,0.08824723454029999
ACH-000665,-0.0249970860627
ACH-000671,-0.336404548016
ACH-000673,0.0391700898092
ACH-000676,-0.285196176619
ACH-000677,-0.451986123939
ACH-000681,-0.18764277859
ACH-000682,-0.36695991668899997
ACH-000683,-0.165126212633
ACH-000684,0.023415392945
ACH-000688,-0.30061743318399997
ACH-000693,-0.5643189118949999
ACH-000694,-0.5157349363
ACH-000695,-0.21226666137400002
ACH-000696,-0.31275275499099997
ACH-000697,-0.317379984875
ACH-000699,-0.246612881302
ACH-000701,-0.195434343712
ACH-000706,-0.48734815688600003
ACH-000711,-0.153746836364
ACH-000713,-0.143127656115
ACH-000714,-0.0736707010135
ACH-000718,-0.17724127695500003
ACH-000720,-0.339351590407
ACH-000721,-0.199904813708
ACH-000724,-0.572990368662
ACH-000725,-0.546527525732
ACH-000732,-0.378016433174
ACH-000734,-0.6882345932580001
ACH-000735,-0.292764735472
ACH-000736,-0.43541128788500005
ACH-000738,-0.7601856153659999
ACH-000746,-0.275718065513
ACH-000747,-0.448234656227
ACH-000748,-0.0140612204319
ACH-000753,-0.240352282219
ACH-000756,-0.0567776813229
ACH-000757,-0.105812253523
ACH-000758,-0.555198004405
ACH-000760,-0.353135375432
ACH-000763,-0.237702322262
ACH-000764,-0.359820011721
ACH-000765,-0.346725271781
ACH-000766,-0.023525759690799997
ACH-000767,-0.211062859562
ACH-000768,-0.19070123934099997
ACH-000769,-0.339764286601
ACH-000770,-0.0177944500712
ACH-000771,-0.133608200097
ACH-000773,-0.0414708859883
ACH-000776,-0.30237649078400003
ACH-000777,-0.17900836836800002
ACH-000778,-0.19334196558800001
ACH-000781,-0.198884435763
ACH-000782,-0.417743902826
ACH-000783,-0.0504401890024
ACH-000784,-0.485306853403
ACH-000785,-0.0994708393049
ACH-000787,-0.262365288385
ACH-000788,-0.200828667508
ACH-000791,-0.120462739569
ACH-000792,-0.275176936642
ACH-000794,-0.0101048951956
ACH-000796,-0.10670240770400001
ACH-000799,-0.424446949252
ACH-000800,-0.45137857581699997
ACH-000802,-0.42020457117700005
ACH-000804,-0.0176215537261
ACH-000805,-0.334929218387
ACH-000809,-0.394002456681
ACH-000810,0.22439313259100002
ACH-000811,-0.0597532042404
ACH-000817,-0.207002026146
ACH-000819,-0.301481036546
ACH-000820,0.010709955638700001
ACH-000821,-0.175447155249
ACH-000822,-0.0006318260920399999
ACH-000823,-0.34533379764300004
ACH-000824,-0.0457882477643
ACH-000827,-0.0146787738579
ACH-000829,-0.184333839706
ACH-000831,-0.6137440285710001
ACH-000832,-0.5635946458810001
ACH-000833,-0.302604095565
ACH-000834,-0.411369875203
ACH-000835,-0.206460237236
ACH-000836,0.0251254996387
ACH-000837,-0.321450150089
ACH-000838,-0.048940286604500005
ACH-000839,-0.273090608883
ACH-000840,-0.26695195066300004
ACH-000841,0.00790393766936
ACH-000843,-0.314508369642
ACH-000846,-0.07429557199180001
ACH-000847,-0.565835597259
ACH-000848,-0.540983658799
ACH-000849,-0.637600678248
ACH-000851,-0.31024991022799997
ACH-000855,-0.553899544677
ACH-000856,-0.286314903533
ACH-000858,-0.797830746949
ACH-000859,-0.503554916286
ACH-000861,-0.34640954802100005
ACH-000862,-0.342040893354
ACH-000865,-0.331959956266
ACH-000866,-0.21046030987300002
ACH-000867,-0.181215626935
ACH-000869,-0.21378219413600003
ACH-000872,-0.47674157490900004
ACH-000873,-0.23737675381099999
ACH-000876,-0.461163100059
ACH-000878,-0.18416528944899999
ACH-000880,-0.0821703653762
ACH-000881,-0.11158519265799999
ACH-000882,-0.33507570089899996
ACH-000884,-0.158037470232
ACH-000885,-0.32093444073800004
ACH-000887,-0.220104178787
ACH-000888,-0.183529231012
ACH-000889,-0.5719079784100001
ACH-000890,-0.131521616103
ACH-000896,-0.12645711603
ACH-000898,-0.36715070931
ACH-000900,-0.466463931794
ACH-000901,-0.0267735487384
ACH-000905,-0.300355112391
ACH-000906,-0.178610142156
ACH-000907,-0.285628221767
ACH-000910,-0.43536742863899996
ACH-000911,-0.38094006177199996
ACH-000912,-0.0439712777642
ACH-000913,-0.238039399983
ACH-000915,-0.38355277914999997
ACH-000916,-0.30650194365899996
ACH-000917,-0.433097577425
ACH-000921,-0.21004701195599998
ACH-000924,-0.41155563520800004
ACH-000926,-0.09623985340590001
ACH-000928,-0.331604982316
ACH-000929,-0.309107475928
ACH-000932,-0.30588342725699996
ACH-000935,-0.24152022323300001
ACH-000936,-0.48889336565700003
ACH-000937,-0.0651308315594
ACH-000938,-0.356992114319
ACH-000939,-0.222906441532
ACH-000941,-0.270634113146
ACH-000943,-0.45057566252899994
ACH-000946,-0.465506837655
ACH-000947,-0.583775149939
ACH-000948,-0.5208894594300001
ACH-000950,-0.321513291538
ACH-000953,0.0570760295602
ACH-000957,-0.613635929118
ACH-000958,-0.343087257066
ACH-000960,-0.279428521971
ACH-000963,-0.5356173782
ACH-000968,-0.321154317375
ACH-000969,-0.51637148347
ACH-000973,-0.19423486572700002
ACH-000974,-0.0883059650997
ACH-000975,-0.308507086806
ACH-000976,0.0166392211882
ACH-000978,0.133077593361
ACH-000980,-0.272831920189
ACH-000984,-0.130171190633
ACH-000986,-0.261068330962
ACH-000988,0.0990868922508
ACH-000993,-0.167494813627
ACH-000994,-0.332211185949
ACH-000996,-0.161924598859
ACH-001001,-0.5318545934059999
ACH-001020,-0.210447249719
ACH-001028,-0.405450181853
ACH-001031,-0.154350033282
ACH-001038,-0.235155867731
ACH-001048,-0.12150828255200001
ACH-001050,-0.135946504006
ACH-001053,-0.178511361791
ACH-001054,-0.42564728623099995
ACH-001061,-0.48851585839699996
ACH-001067,-0.259458699395
ACH-001075,0.0061950287405600005
ACH-001096,-0.197239677454
ACH-001128,-0.202863851985
ACH-001134,-0.260225895325
ACH-001151,-0.0508743428974
ACH-001163,-0.213764830735
ACH-001164,-0.16405491896500002
ACH-001173,-0.501596346618
ACH-001183,-0.0549240578719
ACH-001184,-0.134965081253
ACH-001190,-0.268423280007
ACH-001192,-0.18744277425099998
ACH-001193,-0.0024652884395199998
ACH-001196,-0.126009309969
ACH-001197,-0.129411900962
ACH-001205,0.0639558961978
ACH-001211,0.0271955492882
ACH-001212,-0.150664621276
ACH-001228,-0.0978050539445
ACH-001232,-0.20086744636300002
ACH-001239,-0.415562783285
ACH-001274,-0.18465312663300001
ACH-001275,-0.377224235286
ACH-001277,-0.284781539901
ACH-001278,-0.5030389482600001
ACH-001280,0.0491912619307
ACH-001283,-0.27333606764699997
ACH-001289,0.056698126348800004
ACH-001295,0.08879050250019999
ACH-001300,-0.264722951853
ACH-001301,-0.0782117323669
ACH-001302,-0.320320759444
ACH-001303,0.10004739161000001
ACH-001306,-0.313916804835
ACH-001318,-0.525801951946
ACH-001322,-0.37571296674500004
ACH-001328,-0.00203464387226
ACH-001332,-0.535718415224
ACH-001333,-0.129936995957
ACH-001336,-0.471023568615
ACH-001340,-0.05006621756
ACH-001346,-0.07961227102900001
ACH-001353,0.028999094467099997
ACH-001354,0.14475984631799999
ACH-001367,-0.5313376433929999
ACH-001368,-0.280400222768
ACH-001374,-0.0676879774295
ACH-001375,-0.192203763312
ACH-001377,-0.442763000668
ACH-001380,-0.269223672441
ACH-001391,-0.262010513668
ACH-001407,-0.418386600839
ACH-001408,-0.148758980916
ACH-001413,-0.07861024932960001
ACH-001430,-0.0129365324486
ACH-001431,-0.0555765235341
ACH-001450,-0.410315018249
ACH-001496,-0.17914701732299998
ACH-001500,-0.37272573564000006
ACH-001521,-0.548130176359
ACH-001523,-0.353224009618
ACH-001532,-0.168632813459
ACH-001536,-0.0690409686332
ACH-001550,-0.593845293225
ACH-001552,-0.275275632363
ACH-001554,-0.44858063989200003
ACH-001645,-0.172767908143
ACH-001654,-0.08508305058219999
ACH-001715,-0.203944802738
ACH-001735,0.0782205858525
ACH-001736,-0.5777926323170001
ACH-001737,0.39006748031099997
ACH-001740,-0.169336800072
ACH-001745,-0.051909749483099996
ACH-001750,-0.247733198625
ACH-001765,-0.31639211253800004
ACH-001956,0.039756099944
ACH-001957,0.0388305929
