,BLVRA (644)
ACH-000188,-0.031448984724
ACH-000189,0.038938623902500004
ACH-000190,0.0592966842237
ACH-000198,0.129899824838
ACH-000204,0.054539073107400006
ACH-000206,0.110533793469
ACH-000207,-0.0328230151097
ACH-000211,0.149984681012
ACH-000215,0.155647085099
ACH-000221,0.0590897995375
ACH-000222,0.054125350118
ACH-000223,0.10654703730699999
ACH-000226,0.230827457227
ACH-000227,0.015366404905600001
ACH-000228,0.0509967745506
ACH-000231,0.0339700925409
ACH-000232,0.0319334033885
ACH-000233,0.0402028794281
ACH-000234,0.0209100800676
ACH-000235,0.0322843568981
ACH-000237,-0.05633802353180001
ACH-000238,0.0497333698416
ACH-000243,0.0888741486336
ACH-000244,-0.132275813584
ACH-000246,0.153975489504
ACH-000248,0.309905914776
ACH-000250,0.0219311302361
ACH-000251,0.47004769183
ACH-000253,0.173471123453
ACH-000255,-0.0317792326796
ACH-000256,0.104810560966
ACH-000257,0.253160002439
ACH-000258,0.121682493453
ACH-000259,0.08009078830360002
ACH-000260,0.0342705747807
ACH-000261,0.04393144019180001
ACH-000262,-0.110305801341
ACH-000263,0.0961776524844
ACH-000264,0.0601639605622
ACH-000265,0.115247520376
ACH-000266,0.0086689407402
ACH-000272,0.12754272622
ACH-000273,0.136608088708
ACH-000274,0.20433822973000001
ACH-000277,0.271925460691
ACH-000278,0.13427894421800002
ACH-000279,0.10919884317600001
ACH-000280,0.10701363694800001
ACH-000281,-0.278668986177
ACH-000288,-0.0227505809994
ACH-000291,0.0711380295103
ACH-000293,0.10742847910700001
ACH-000294,0.022700698598799997
ACH-000295,-0.009763305302139999
ACH-000296,0.05660952648519999
ACH-000302,0.124773771073
ACH-000304,0.079994674249
ACH-000307,-0.0648908086944
ACH-000308,0.0203435386741
ACH-000310,0.144805069077
ACH-000311,0.028851330550299998
ACH-000312,0.0863935149911
ACH-000315,-0.020637759156400003
ACH-000316,0.262693476383
ACH-000317,0.315026579
ACH-000318,0.19469455338199998
ACH-000319,0.042109993015800005
ACH-000320,-0.07776162090319999
ACH-000322,0.10204215191800001
ACH-000323,-0.00337852582007
ACH-000324,0.08648719118960001
ACH-000329,0.232703854673
ACH-000330,0.173232066141
ACH-000331,0.153980235277
ACH-000332,0.127315789208
ACH-000334,0.07655847823810001
ACH-000335,0.318439081599
ACH-000336,0.12235623522299999
ACH-000337,-0.204451203329
ACH-000339,0.126528296844
ACH-000341,-0.05766871146599999
ACH-000348,0.0852118316853
ACH-000350,-0.271152074432
ACH-000352,0.0935397703078
ACH-000356,-0.014832418962700001
ACH-000361,0.217493776481
ACH-000362,-0.0438122853868
ACH-000363,0.00682535359388
ACH-000364,-0.0968597124326
ACH-000365,-0.0023572328759899996
ACH-000366,0.07579372099260001
ACH-000368,0.208182733926
ACH-000374,-0.0727231065843
ACH-000375,0.110539181943
ACH-000376,0.08346516376410001
ACH-000381,0.07603892274400001
ACH-000383,0.026167804163900004
ACH-000387,-0.0202735950274
ACH-000389,0.0401073520161
ACH-000390,0.04165578842230001
ACH-000393,-0.07567605340469999
ACH-000395,0.04669795967069999
ACH-000397,0.0539996344103
ACH-000401,0.190744680053
ACH-000402,-0.04549612635150001
ACH-000403,0.187071969444
ACH-000404,0.175527737685
ACH-000406,-0.0296745042403
ACH-000407,0.17334189087000001
ACH-000408,0.09722033438920001
ACH-000410,0.0472049484182
ACH-000411,0.317001950618
ACH-000414,0.132132058803
ACH-000415,0.0938759345693
ACH-000416,-5.85058853739e-05
ACH-000420,-0.028682563565899998
ACH-000421,0.0923407534266
ACH-000424,-0.0918292474548
ACH-000425,0.0797119842616
ACH-000426,0.17141003233399998
ACH-000427,0.010654883634600001
ACH-000433,0.105927435328
ACH-000436,-0.0893880075285
ACH-000444,0.227776505405
ACH-000445,0.12731592047700002
ACH-000448,0.053416848989900005
ACH-000450,0.0432490564114
ACH-000452,-0.07055408626130001
ACH-000454,0.151586467125
ACH-000458,0.0464754311343
ACH-000459,0.394363492347
ACH-000460,0.0753927932223
ACH-000461,0.0900345333653
ACH-000463,0.057979516451199996
ACH-000464,-0.100076356503
ACH-000466,0.0667191593101
ACH-000467,0.0369206789018
ACH-000468,-0.0520979750315
ACH-000469,-0.0540329269405
ACH-000470,-0.051374394434699995
ACH-000471,0.18317978178199998
ACH-000472,0.0495544774185
ACH-000473,0.0974661618373
ACH-000475,0.0134154485854
ACH-000476,0.035949294923300006
ACH-000477,0.35904663114200003
ACH-000480,0.239839797458
ACH-000481,-0.0480806396471
ACH-000483,0.19967907337000002
ACH-000484,-0.0562820767891
ACH-000485,0.120583370407
ACH-000486,0.024424294907999997
ACH-000487,0.0234952808807
ACH-000488,0.0914505925798
ACH-000490,-0.043948895169900005
ACH-000491,-0.18983013285
ACH-000495,0.293908055715
ACH-000496,0.0500545008791
ACH-000499,-0.145781543804
ACH-000500,-0.09070663649499999
ACH-000502,0.0433889987978
ACH-000503,-0.198725599492
ACH-000505,0.08196412009449999
ACH-000507,0.162046077773
ACH-000510,0.105001223124
ACH-000511,0.18520026778299997
ACH-000512,-0.203133400517
ACH-000516,0.134994366765
ACH-000517,0.11361628862400001
ACH-000518,0.0341226759642
ACH-000520,0.0771782469946
ACH-000521,0.134237684095
ACH-000522,-0.06972929010319999
ACH-000524,0.10581662231200001
ACH-000527,0.000999184567983
ACH-000528,-0.0245535079397
ACH-000537,0.17222402222
ACH-000541,0.030351489332400002
ACH-000542,0.09720538492519999
ACH-000544,0.0999521189294
ACH-000545,0.022284288213400002
ACH-000547,-0.00354835592945
ACH-000548,0.15123160857
ACH-000549,0.180108232356
ACH-000550,-0.0438565992586
ACH-000552,0.129308048966
ACH-000556,0.0454963569605
ACH-000557,-0.0816271491809
ACH-000570,0.108037512784
ACH-000571,0.0714683061196
ACH-000573,0.0490939392984
ACH-000576,0.103946625309
ACH-000580,-0.0964087230345
ACH-000584,0.0410803815439
ACH-000585,0.0398174871542
ACH-000588,0.0803369171998
ACH-000589,0.143789862686
ACH-000591,0.026930960490599995
ACH-000593,0.107789390952
ACH-000600,0.08830635161469999
ACH-000601,0.157575505876
ACH-000604,0.103537351619
ACH-000605,0.00185174337225
ACH-000606,0.11712347132300001
ACH-000608,-0.09941519219589999
ACH-000614,-0.241934109937
ACH-000616,0.0588957841855
ACH-000618,0.100401262099
ACH-000619,-0.06787912783819999
ACH-000620,0.113835094875
ACH-000621,0.0277089443097
ACH-000622,-0.0521791214475
ACH-000623,0.0771782428505
ACH-000624,0.135599299988
ACH-000627,-0.0913944914917
ACH-000630,0.0929118239825
ACH-000632,-0.0372325133326
ACH-000633,0.176912682821
ACH-000637,0.17860198102299998
ACH-000638,0.24209769363699998
ACH-000646,0.450531780743
ACH-000647,0.134299151678
ACH-000648,0.265138812957
ACH-000649,0.114722595467
ACH-000651,0.00764345883012
ACH-000652,0.026393567865499998
ACH-000653,0.182357036651
ACH-000657,0.09132555445450001
ACH-000658,-0.130807759783
ACH-000661,0.15349666051799998
ACH-000662,0.268466665844
ACH-000663,0.0328938680309
ACH-000665,0.181861232155
ACH-000671,0.235925584837
ACH-000673,2.38702182505e-05
ACH-000676,0.0159153168578
ACH-000677,0.11374611817199999
ACH-000681,0.165197187381
ACH-000682,-0.0203985759317
ACH-000683,0.0693786697134
ACH-000684,0.104368741857
ACH-000688,-0.181908411708
ACH-000693,0.12641463260299998
ACH-000694,0.0107998530998
ACH-000695,0.138854188346
ACH-000696,0.0649724818619
ACH-000697,0.0524463084425
ACH-000699,0.08613574143899999
ACH-000701,-0.136952120833
ACH-000706,0.0639810216671
ACH-000711,0.09840708771199999
ACH-000713,-0.175707057398
ACH-000714,-0.009076981588709999
ACH-000718,0.156808438918
ACH-000720,-0.057242729738
ACH-000721,0.0613112308205
ACH-000724,0.20125324307999998
ACH-000725,0.265135533053
ACH-000732,-0.03526537562069999
ACH-000734,0.0785361786085
ACH-000735,-0.0702067594193
ACH-000736,0.17213792157299998
ACH-000738,0.0009371068876980001
ACH-000746,0.0259068674519
ACH-000747,0.16942787516399999
ACH-000748,0.0207538571802
ACH-000753,0.026512328106999997
ACH-000756,0.182073250634
ACH-000757,0.00206214733842
ACH-000758,-0.007439990280010001
ACH-000760,-0.06015592703369999
ACH-000763,0.16987623119000003
ACH-000764,-0.07427774668380001
ACH-000765,0.16620780134000002
ACH-000766,0.0515853493529
ACH-000767,0.202525017962
ACH-000768,0.0934351569572
ACH-000769,-0.0230009420232
ACH-000770,-0.040310469194800004
ACH-000771,0.014372036551900001
ACH-000773,0.155509336595
ACH-000776,0.184164990008
ACH-000777,-0.015424171109700001
ACH-000778,0.0279411021373
ACH-000781,0.0267869823225
ACH-000782,0.313323694849
ACH-000783,0.129783759246
ACH-000784,0.22114772554
ACH-000785,0.0097051354908
ACH-000787,0.0997592864759
ACH-000788,0.06799161101340001
ACH-000791,0.11552249282199999
ACH-000792,0.0411505241531
ACH-000794,0.119389213406
ACH-000796,-0.0192008486393
ACH-000799,0.0525420319378
ACH-000800,-0.026345830013
ACH-000802,0.040756342936699996
ACH-000804,0.00126627839568
ACH-000805,0.246873223154
ACH-000809,0.0973158273259
ACH-000810,0.232638229573
ACH-000811,-0.34544758129600006
ACH-000817,0.04324053310980001
ACH-000819,0.0012139490864600002
ACH-000820,0.0839851791958
ACH-000821,0.0433223283318
ACH-000822,-0.183172656655
ACH-000823,0.10424901169600001
ACH-000824,-0.027371371601299998
ACH-000827,0.21448815324499998
ACH-000829,0.21038312186900002
ACH-000831,0.100511839045
ACH-000832,0.0842439184753
ACH-000833,-0.00210582578073
ACH-000834,-0.0610350871164
ACH-000835,0.00873452762496
ACH-000836,-0.0910085242054
ACH-000837,0.060647186837300006
ACH-000838,0.07977091786780001
ACH-000839,-0.208141511763
ACH-000840,0.135757254372
ACH-000841,0.149783169213
ACH-000843,0.17978211033100003
ACH-000846,0.237297678757
ACH-000847,0.0040768190149399995
ACH-000848,0.0625916028276
ACH-000849,-0.17308714920899998
ACH-000851,-0.0360022940874
ACH-000855,0.0499584134336
ACH-000856,0.0435491923451
ACH-000858,0.0010906706886700001
ACH-000859,0.07040262413710001
ACH-000861,0.0616652921144
ACH-000862,0.0703531175367
ACH-000865,0.15444890391
ACH-000866,0.140390003472
ACH-000867,0.0639975548839
ACH-000869,0.030176253935700004
ACH-000872,0.191243099846
ACH-000873,0.137340279605
ACH-000876,0.116043431559
ACH-000878,-0.017917428285000002
ACH-000880,0.0215485309431
ACH-000881,-0.00628296008656
ACH-000882,0.049407349682300004
ACH-000884,0.165843944691
ACH-000885,0.141828308925
ACH-000887,0.0289367355542
ACH-000888,0.0399894217847
ACH-000889,-0.032670209067599994
ACH-000890,0.241992199292
ACH-000896,0.005788923610359999
ACH-000898,-0.00638104107768
ACH-000900,-0.06807618213
ACH-000901,0.09512384573079999
ACH-000905,0.0011048799338
ACH-000906,-0.0229565184607
ACH-000907,0.191773443279
ACH-000910,0.164869419589
ACH-000911,-0.00811909933538
ACH-000912,0.103350704467
ACH-000913,0.00833117427436
ACH-000915,-0.168226409731
ACH-000916,-0.286302700378
ACH-000917,-0.028329808795599997
ACH-000921,0.12496202357999998
ACH-000924,0.0193093231222
ACH-000926,-0.06250211377749999
ACH-000928,0.20387562366099998
ACH-000929,0.0303586185486
ACH-000932,-0.0751760450105
ACH-000935,0.0820358289067
ACH-000936,0.0176283312063
ACH-000937,-0.0038634637503699998
ACH-000938,0.168025128463
ACH-000939,0.0199759802767
ACH-000941,0.0851630579023
ACH-000943,0.0546922287265
ACH-000946,-0.0892180202858
ACH-000947,-0.0012275110346800001
ACH-000948,0.0055297094541099994
ACH-000950,-0.0929087908117
ACH-000953,0.10255381345
ACH-000957,0.10216721526
ACH-000958,-0.0761497837198
ACH-000960,0.0546342401265
ACH-000963,0.281709228071
ACH-000968,0.066847536917
ACH-000969,0.0102658348034
ACH-000973,-0.005093097891409999
ACH-000974,0.056457374737
ACH-000975,0.119274388098
ACH-000976,0.0500960299039
ACH-000978,0.0183476295295
ACH-000980,0.0683766607226
ACH-000984,-0.0160390358265
ACH-000986,0.117411473924
ACH-000988,-0.012017859924899999
ACH-000993,0.140987009068
ACH-000994,0.0871415388685
ACH-000996,0.08466845879200001
ACH-001001,0.0290071756642
ACH-001020,-0.05723469630030001
ACH-001028,0.0599287465661
ACH-001031,-0.103143333172
ACH-001038,0.104135370483
ACH-001048,-0.0100090721444
ACH-001050,0.09661300046869999
ACH-001053,0.0973285749418
ACH-001054,0.14342782281400002
ACH-001061,0.194098127621
ACH-001067,-0.0245986780392
ACH-001075,-0.0918953953369
ACH-001096,0.0864915641618
ACH-001128,0.210796270044
ACH-001134,0.022904964695299998
ACH-001151,0.144514397755
ACH-001163,-0.053414426876999994
ACH-001164,0.015398411896799998
ACH-001173,0.150020569125
ACH-001183,0.0961707687432
ACH-001184,0.0502837688515
ACH-001190,0.190389787396
ACH-001192,0.180208315152
ACH-001193,0.25875246341999997
ACH-001196,-0.059341401766599994
ACH-001197,-0.11424049317700001
ACH-001205,-0.20404675557500002
ACH-001211,0.024645170052
ACH-001212,-0.23105270943300002
ACH-001228,-0.06705124417719999
ACH-001232,0.0484953816053
ACH-001239,0.198104981457
ACH-001274,-0.0393733833695
ACH-001275,0.18985511995999999
ACH-001277,0.118969550667
ACH-001278,0.0805660618601
ACH-001280,0.126141906606
ACH-001283,0.0398330397525
ACH-001289,-0.130409847085
ACH-001295,0.143411503058
ACH-001300,0.0448350198826
ACH-001301,0.0233429855543
ACH-001302,0.0651210241166
ACH-001303,0.39908723484700004
ACH-001306,0.0129880629574
ACH-001318,0.0666166367034
ACH-001322,0.21587275627799998
ACH-001328,0.08668275498960001
ACH-001332,-0.116541319864
ACH-001333,0.0326867283453
ACH-001336,0.091672612504
ACH-001340,0.109658708317
ACH-001346,0.05469094170180001
ACH-001353,0.0551526614456
ACH-001354,0.319129988212
ACH-001367,-0.19000096690999999
ACH-001368,0.0288909552526
ACH-001374,0.34387260358499994
ACH-001375,0.163465846981
ACH-001377,0.0141385025016
ACH-001380,0.07092747413589999
ACH-001391,-0.037304381918099996
ACH-001407,0.083095395221
ACH-001408,-0.0327916078944
ACH-001413,0.14644964135299998
ACH-001430,0.212593159256
ACH-001431,0.0404323003182
ACH-001450,0.12924313281
ACH-001496,0.0781320396193
ACH-001500,0.25851893957899996
ACH-001521,-0.122196925352
ACH-001523,0.0467059219712
ACH-001532,0.08795445015
ACH-001536,0.23689575458
ACH-001550,0.0604914593395
ACH-001552,0.307991956608
ACH-001554,0.00467059641545
ACH-001645,0.061425889606099994
ACH-001654,0.0317100443633
ACH-001715,-0.155323184964
ACH-001735,0.0346668658673
ACH-001736,0.122996076245
ACH-001737,0.583125283071
ACH-001740,0.0821590705269
ACH-001745,0.13794530494899998
ACH-001750,0.144965767489
ACH-001765,0.0664259860652
ACH-001956,-0.0229828260909
ACH-001957,-0.0151039742319
