,MEI1 (150365)
ACH-000281,0.0227896542207
ACH-000288,-0.00038493958688999997
ACH-000291,-0.0407323419814
ACH-000293,-0.0955727964385
ACH-000294,0.11378269541
ACH-000295,0.0304580021999
ACH-000296,-0.045700475580199997
ACH-000302,-0.0314512948249
ACH-000304,0.034680951438
ACH-000307,0.128512810566
ACH-000308,0.0683904987857
ACH-000310,-0.0184075635812
ACH-000311,0.13871752479399999
ACH-000312,0.014396522564999998
ACH-000315,0.041403686291
ACH-000316,0.07056790788180001
ACH-000317,0.162377091774
ACH-000318,0.014645285495899999
ACH-000319,0.13891804349
ACH-000320,-0.0701710460496
ACH-000322,-0.014106782428999999
ACH-000323,0.0109574121663
ACH-000324,-0.0899513926049
ACH-000329,0.113625920116
ACH-000330,-0.2069923816
ACH-000331,0.111547193978
ACH-000332,-0.0555724782697
ACH-000334,-0.107698592292
ACH-000335,0.346676815319
ACH-000336,-0.12011584973200001
ACH-000337,0.045951678615
ACH-000339,0.0909385786698
ACH-000341,0.0768800841985
ACH-000348,-0.008576727824330001
ACH-000350,0.042722885320100004
ACH-000352,0.187068311459
ACH-000356,-0.039711597347699995
ACH-000361,0.024862987581700004
ACH-000362,-0.08476405996760002
ACH-000363,0.00590309546563
ACH-000364,-0.042717246185900004
ACH-000365,-0.0708599678901
ACH-000366,0.058986333466
ACH-000368,-0.17956709219
ACH-000374,0.0167225824056
ACH-000375,0.0113302127591
ACH-000376,0.0348481894442
ACH-000381,-0.00609393785337
ACH-000383,0.0326249903325
ACH-000387,-0.0303719964356
ACH-000389,-0.04440722402
ACH-000390,0.0912902490605
ACH-000393,0.07469353809519999
ACH-000395,0.0765556536695
ACH-000397,0.0498112917419
ACH-000401,-0.05361509931419999
ACH-000402,0.10834562965999998
ACH-000403,-0.111193751833
ACH-000404,-0.215005197961
ACH-000406,0.012883910049
ACH-000407,0.08915639845540001
ACH-000408,0.0653422318399
ACH-000410,0.0734654851068
ACH-000411,0.0372379344113
ACH-000414,0.00230463385521
ACH-000415,0.0868705789707
ACH-000416,0.032865092399
ACH-000420,0.0426636601919
ACH-000421,-0.0404918934139
ACH-000424,0.128343837201
ACH-000425,-0.0262168053394
ACH-000426,-0.0698255009912
ACH-000427,0.20028866076699997
ACH-000433,0.18974400549400003
ACH-000436,0.0421503839381
ACH-000444,0.0680236327483
ACH-000445,-0.0325715669817
ACH-000448,0.037846855364599995
ACH-000450,0.0167925395691
ACH-000452,0.00816124774403
ACH-000454,0.0420449416879
ACH-000458,-0.035894503974800006
ACH-000459,-0.0684595212017
ACH-000460,0.0793123628841
ACH-000461,-0.00865014111038
ACH-000463,0.0684570034675
ACH-000464,-0.0389338454742
ACH-000466,0.000999882900646
ACH-000467,0.144887929907
ACH-000468,-0.0967453672154
ACH-000469,0.00253529807048
ACH-000470,-0.163092895275
ACH-000471,-0.113343091191
ACH-000472,-0.0350172143615
ACH-000473,-0.029923489005
ACH-000475,0.0256329780086
ACH-000476,0.114409519312
ACH-000477,-0.143865267824
ACH-000480,0.14285449035199999
ACH-000481,0.045481027078
ACH-000483,-0.061259338632
ACH-000484,-0.0612200700083
ACH-000485,0.116978663764
ACH-000486,0.152405007336
ACH-000487,-0.006045181202699999
ACH-000488,-0.08989142482789998
ACH-000490,-0.0048370881925
ACH-000491,0.0838895712042
ACH-000495,0.03685363748
ACH-000496,0.0729325072226
ACH-000499,-0.181260941982
ACH-000500,0.395006441704
ACH-000502,0.0496035722853
ACH-000503,-0.0200620099445
ACH-000505,0.0163947979952
ACH-000507,0.0239590998751
ACH-000510,0.0653915725555
ACH-000511,-0.022542272803700004
ACH-000512,-0.20601322321899998
ACH-000516,-0.196807094183
ACH-000517,0.08029142476369999
ACH-000518,-0.0365772526426
ACH-000520,0.014857949924700001
ACH-000521,0.184074555608
ACH-000522,0.15522134560599998
ACH-000524,0.0365033791685
ACH-000527,-0.0381177856918
ACH-000528,0.00432222867611
ACH-000537,0.142802279462
ACH-000541,0.0564341712732
ACH-000542,0.10967998305700001
ACH-000544,0.0116141735971
ACH-000545,0.0488403434249
ACH-000547,0.16945017829700001
ACH-000548,0.0846706006141
ACH-000549,0.0807413603544
ACH-000550,-0.0134849472102
ACH-000552,0.0647201632456
ACH-000556,-0.00588535213077
ACH-000557,-0.066018002779
ACH-000570,-0.0405818795726
ACH-000571,-0.054180314146400003
ACH-000573,0.0712922840505
ACH-000576,0.0398732208261
ACH-000580,-0.141932212453
ACH-000584,0.0920217217227
ACH-000585,0.176942584874
ACH-000588,0.0950343961387
ACH-000589,0.07941564450189999
ACH-000591,-0.164860153522
ACH-000593,0.0580970050805
ACH-000600,0.0986169282964
ACH-000601,0.0438503914289
ACH-000604,0.0593189357574
ACH-000605,0.103794198278
ACH-000606,0.016096303447499998
ACH-000608,-0.198835426947
ACH-000614,-0.013239077114299998
ACH-000616,0.14997143386
ACH-000618,-0.011691743998799999
ACH-000619,-0.00121523250865
ACH-000620,0.175141523293
ACH-000621,-0.0477686068219
ACH-000622,0.147825014557
ACH-000623,-0.0645378594064
ACH-000624,0.033901925103599996
ACH-000627,0.337427976752
ACH-000630,-0.0389026987321
ACH-000632,0.0278495041368
ACH-000633,-0.0317908230241
ACH-000637,-0.0429607411888
ACH-000638,0.0502787387612
ACH-000646,0.126125121333
ACH-000647,0.0005760642094149999
ACH-000648,0.204141386064
ACH-000649,-0.04629434842130001
ACH-000651,0.07413699532080001
ACH-000652,0.19869032016600002
ACH-000653,-0.0793667728907
ACH-000657,0.0653958542571
ACH-000658,0.14526373529300002
ACH-000661,0.200744359551
ACH-000662,0.352161464151
ACH-000663,-0.102920494013
ACH-000665,-0.0565821639893
ACH-000671,0.0233338416448
ACH-000673,-0.0806367401563
ACH-000676,0.101718991664
ACH-000677,0.184449034939
ACH-000681,0.08932416617979999
ACH-000682,-0.0298748338719
ACH-000683,0.11763364711100001
ACH-000684,0.029971009421200002
ACH-000688,0.12707399834
ACH-000693,-0.00784911527341
ACH-000694,0.024430654650599997
ACH-000695,0.261935044061
ACH-000696,0.0389169406222
ACH-000697,0.0816966205093
ACH-000699,0.0646171804993
ACH-000701,0.0386636875204
ACH-000706,0.0261528695761
ACH-000711,0.00148209499702
ACH-000713,0.00975512374708
ACH-000714,-0.10295602298499999
ACH-000718,0.137115761745
ACH-000720,0.0353517647064
ACH-000721,-0.0553292343811
ACH-000724,0.42187458478100004
ACH-000725,-0.226416236015
ACH-000732,-0.10853783091800001
ACH-000734,-0.07978254532000001
ACH-000735,-0.010802370313600002
ACH-000736,0.165536308234
ACH-000738,0.0669235647861
ACH-000746,-0.0441370334651
ACH-000747,0.030069557047799997
ACH-000748,-0.00071723452666
ACH-000753,0.010919360863299999
ACH-000756,0.12116818033
ACH-000757,0.0120561200187
ACH-000758,-0.0818042237517
ACH-000760,-0.06917211615789999
ACH-000763,-0.0416401665009
ACH-000764,0.0750549627297
ACH-000765,0.0483740895107
ACH-000766,-0.039223272377400004
ACH-000767,-0.0758426971127
ACH-000768,0.107290338715
ACH-000769,-0.0085930035508
ACH-000770,0.09274896383339999
ACH-000771,0.0736835661202
ACH-000773,0.118998498026
ACH-000776,0.013180358897500001
ACH-000777,-0.0113687192096
ACH-000778,-0.0716184665248
ACH-000781,-0.0718696820139
ACH-000782,-0.219280679835
ACH-000783,0.138190888202
ACH-000784,0.08100648540519999
ACH-000785,-0.022539320554299996
ACH-000787,-0.0423956587901
ACH-000788,-0.00814445621301
ACH-000791,-0.149814888569
ACH-000792,0.13720289845699998
ACH-000794,0.057496078840699995
ACH-000796,0.0432233330294
ACH-000799,0.260074638236
ACH-000800,0.07051459722930001
ACH-000802,-0.0148104048087
ACH-000804,0.184295463504
ACH-000805,-0.28541196362599996
ACH-000809,-0.059882851314699996
ACH-000810,-0.0375644786722
ACH-000811,0.08505419986120001
ACH-000817,-0.04772851418600001
ACH-000819,-0.095367730799
ACH-000820,0.324287282937
ACH-000821,-0.466113610985
ACH-000822,0.126079761987
ACH-000823,-0.0186659479787
ACH-000824,0.082551220981
ACH-000827,0.0889325014367
ACH-000829,0.0298074133553
ACH-000831,-9.07164430805e-05
ACH-000832,0.0530295063679
ACH-000833,-0.109821113663
ACH-000834,-0.010797470395200001
ACH-000835,0.0171637025757
ACH-000836,-0.11619039530200001
ACH-000837,-0.0928904530391
ACH-000838,-0.22985672605799998
ACH-000839,-0.09134929006310001
ACH-000840,0.107505971846
ACH-000841,-0.0498957471373
ACH-000843,0.076188218729
ACH-000846,0.13634686884299999
ACH-000847,0.150794630804
ACH-000848,-0.0520139935212
ACH-000849,0.114684680174
ACH-000851,0.118324380303
ACH-000855,0.137924554329
ACH-000856,-0.19399244776
ACH-000858,0.17864611034400002
ACH-000859,-0.0220885101753
ACH-000861,-0.00818472707911
ACH-000862,0.14874946738199998
ACH-000865,0.08351307922880001
ACH-000866,0.093281923706
ACH-000867,0.05069813876069999
ACH-000869,0.0863638150196
ACH-000872,0.0460968570857
ACH-000873,0.201681941572
ACH-000876,0.0301122678736
ACH-000878,0.18558133882599998
ACH-000880,0.18825282657900003
ACH-000881,0.0868382864636
ACH-000882,0.173441721329
ACH-000884,-0.00011174380588299998
ACH-000885,0.0108379050639
ACH-000887,0.0539140899687
ACH-000888,0.0713729211053
ACH-000889,0.0602900441548
ACH-000890,-0.114435546289
ACH-000896,-0.230366708125
ACH-000898,0.161150467679
ACH-000900,-0.0147926375422
ACH-000901,-0.0445794839882
ACH-000905,0.160969528312
ACH-000906,0.009162249555690002
ACH-000907,-0.0930971675616
ACH-000910,0.0740268337588
ACH-000911,-0.0292115262824
ACH-000912,-0.189441309205
ACH-000913,0.18553093183400002
ACH-000915,0.101907365803
ACH-000916,0.113587486138
ACH-000917,-0.0868607731494
ACH-000921,-0.014120024016
ACH-000924,0.0593277229674
ACH-000926,-0.012929302701700002
ACH-000928,0.0405873713616
ACH-000929,0.0962456227774
ACH-000932,0.0842046269315
ACH-000935,-0.036552111368999995
ACH-000936,0.0579952704156
ACH-000937,0.013397075074400001
ACH-000938,0.00892296776852
ACH-000939,-0.070022227217
ACH-000941,0.0653043269408
ACH-000943,0.102274353383
ACH-000946,0.118234187536
ACH-000947,0.0495562076819
ACH-000948,0.0708210866664
ACH-000950,-0.161167173281
ACH-000953,-0.018497622205099998
ACH-000957,0.21636284703400002
ACH-000958,0.0452375766754
ACH-000960,0.0649968564891
ACH-000963,-0.216116062724
ACH-000968,-0.050743941016300004
ACH-000969,0.131243598672
ACH-000973,0.0718275555767
ACH-000974,0.0126810304709
ACH-000975,0.08324903899960001
ACH-000976,0.118913723458
ACH-000978,0.0115755530095
ACH-000980,-0.0321896849097
ACH-000984,0.222739096873
ACH-000986,-0.0542659355649
ACH-000988,-0.0338871460615
ACH-000993,-0.0149028067188
ACH-000994,-0.223918555064
ACH-000996,-0.08410249596729999
ACH-001001,0.029344825343999997
ACH-001020,-0.27557098020799997
ACH-001028,0.0260470000651
ACH-001031,-0.0424618873885
ACH-001038,0.045613913699
ACH-001048,-0.0940011522442
ACH-001050,0.08970339739620001
ACH-001053,0.10933916258700001
ACH-001054,0.103313100909
ACH-001061,0.054859390251099996
ACH-001067,0.0901563339725
ACH-001075,0.00721415023454
ACH-001096,0.103813391499
ACH-001128,0.136445457773
ACH-001134,-0.09641101360760002
ACH-001151,-0.029168262048299996
ACH-001163,-0.0383230862159
ACH-001164,0.037723028765800005
ACH-001173,0.0107656206724
ACH-001183,-0.011442902274299999
ACH-001184,-0.0841012148485
ACH-001190,-0.24905268334300001
ACH-001192,0.12734357944900002
ACH-001193,0.10360342304199999
ACH-001196,-0.023346833204799997
ACH-001197,-0.12483358350500001
ACH-001205,0.0871983574759
ACH-001211,0.150550709031
ACH-001212,-0.060395318075599995
ACH-001228,-0.04536992757069999
ACH-001232,0.15133958871099998
ACH-001239,-0.0133518670635
ACH-001274,-0.04270968011
ACH-001275,-0.0590711662438
ACH-001277,0.05907505555
ACH-001278,0.141956416931
ACH-001280,-0.0381731271625
ACH-001283,-0.162214136408
ACH-001289,-0.0776102728248
ACH-001295,0.004796888473699999
ACH-001300,-0.0716101750998
ACH-001301,-0.160576320661
ACH-001302,0.11845512748600001
ACH-001303,-0.204889705413
ACH-001306,0.011544076361
ACH-001318,0.027677533745900002
ACH-001322,-0.039316873158999996
ACH-001328,-0.0311797698391
ACH-001332,-0.0434140384844
ACH-001333,-0.0466879463128
ACH-001336,0.0350914563344
ACH-001340,0.00212670470395
ACH-001346,-0.06994592151910001
ACH-001353,0.06007371961230001
ACH-001354,0.112808688333
ACH-001367,0.204421495314
ACH-001368,-0.0073419042870200004
ACH-001374,-0.22455915443399999
ACH-001375,0.0841488003817
ACH-001377,0.140130522694
ACH-001380,0.218879935637
ACH-001391,0.20981507454999998
ACH-001407,-0.17088742401
ACH-001408,0.211938093375
ACH-001413,0.251882638633
ACH-001430,0.0803902300563
ACH-001431,-0.020780116727200003
ACH-001450,0.142378624757
ACH-001496,-0.037051063489599995
ACH-001500,0.115850492387
ACH-001521,-0.101657531451
ACH-001523,0.0474754737036
ACH-001532,0.08543709560139999
ACH-001536,-0.05340744371169999
ACH-001550,0.0678539653146
ACH-001552,0.155642708962
ACH-001554,0.0544944538214
ACH-001645,0.015522542659700002
ACH-001654,0.015912968476
ACH-001715,-0.223209454104
ACH-001735,-0.0534884886335
ACH-001736,-0.08864294247369998
ACH-001737,0.12654030863
ACH-001740,-0.017919966210599998
ACH-001745,-0.0116112296884
ACH-001750,0.14216230154200002
ACH-001765,0.049096250981999996
ACH-001956,-0.04265911604719999
ACH-001957,-0.014694559663599999
