,SPIB (6689)
ACH-000294,-0.0122868341628
ACH-000295,-0.0520004914553
ACH-000296,0.0795516618478
ACH-000302,-0.261817746922
ACH-000304,-0.18448787295000002
ACH-000307,-0.07455403945639999
ACH-000308,0.11513170043899999
ACH-000310,0.08023799584869999
ACH-000311,-0.0763192245784
ACH-000312,0.0632056236774
ACH-000315,-0.114471182028
ACH-000316,0.374885441928
ACH-000317,0.17956995502599998
ACH-000318,0.070010582967
ACH-000319,0.0026712882854200005
ACH-000320,0.173634737973
ACH-000322,0.23062584652600002
ACH-000323,0.16988195077799997
ACH-000324,0.04442498233080001
ACH-000329,0.0496706892275
ACH-000330,0.05115319001540001
ACH-000331,0.274401275096
ACH-000332,0.0804467824051
ACH-000334,-0.025680147314400003
ACH-000335,0.259311113985
ACH-000336,0.333518358064
ACH-000337,-0.05332695769640001
ACH-000339,0.095108073522
ACH-000341,0.435177389591
ACH-000348,0.103489611087
ACH-000350,0.122358458003
ACH-000352,0.08562646325660002
ACH-000356,0.0667971003112
ACH-000361,0.0243117887384
ACH-000362,0.224398060777
ACH-000363,0.113192018326
ACH-000364,0.09604452963739998
ACH-000365,0.260191180521
ACH-000366,0.11142438507500001
ACH-000368,0.16345629552100002
ACH-000374,0.237031620879
ACH-000375,0.00585819944144
ACH-000376,0.118255677334
ACH-000381,0.056315591775
ACH-000383,0.056613590290599994
ACH-000387,0.166340435376
ACH-000389,0.139267445003
ACH-000390,0.0009477245362559999
ACH-000393,0.127885688197
ACH-000395,-0.019941077450400004
ACH-000397,0.012893464749
ACH-000401,-0.148945601094
ACH-000402,0.193035570198
ACH-000403,0.062475527582800006
ACH-000404,0.126679941199
ACH-000406,0.109434695361
ACH-000407,0.168223128274
ACH-000408,-0.0681061090757
ACH-000410,-0.076834266613
ACH-000411,0.184341946941
ACH-000414,0.09961626645089999
ACH-000415,0.24664072277600002
ACH-000416,0.18856615130100002
ACH-000420,0.028528467365099997
ACH-000421,0.10792159939899999
ACH-000424,0.165333838421
ACH-000425,0.0014836851116400002
ACH-000426,0.0704810579638
ACH-000427,0.0702574236785
ACH-000433,0.212363533534
ACH-000436,0.328561499341
ACH-000444,0.162385509978
ACH-000445,-0.0232516178572
ACH-000448,0.17845794835099998
ACH-000450,0.014056839702000001
ACH-000452,0.11431324166699999
ACH-000454,0.15618515356100002
ACH-000458,0.0660066615948
ACH-000459,0.0169753996917
ACH-000460,0.007128202937149999
ACH-000461,0.154024198406
ACH-000463,0.022888899728
ACH-000464,0.365692998216
ACH-000466,0.142444951264
ACH-000467,0.0806652320763
ACH-000468,0.349148638459
ACH-000469,0.16063102287999997
ACH-000470,-0.0656214241866
ACH-000471,0.0038146051856999996
ACH-000472,-0.0651774850526
ACH-000473,-0.173589424111
ACH-000475,0.09573178859419999
ACH-000476,0.201822453718
ACH-000477,-0.056894621740600004
ACH-000480,0.032576179916
ACH-000481,-0.05368471771509999
ACH-000483,-0.0677451994279
ACH-000484,0.101655534046
ACH-000485,0.0748914608119
ACH-000486,0.0971301817416
ACH-000487,-0.0219023082274
ACH-000488,0.09923013221439998
ACH-000490,0.210760781754
ACH-000491,0.147642696867
ACH-000495,0.135014339373
ACH-000496,0.000492831049936
ACH-000499,0.0919975017761
ACH-000500,0.407824708407
ACH-000502,0.114823661062
ACH-000503,-0.163857034197
ACH-000505,0.0999606579194
ACH-000507,0.102848284063
ACH-000510,-0.0986635397207
ACH-000511,0.0441753244396
ACH-000512,-0.0714022235684
ACH-000516,0.021490241425200004
ACH-000517,0.08822585054780001
ACH-000518,0.126655012997
ACH-000520,0.209881051088
ACH-000521,0.123929446293
ACH-000522,0.303024778963
ACH-000524,0.0702957449583
ACH-000527,0.08670860290819998
ACH-000528,0.136794088641
ACH-000537,0.150018845494
ACH-000541,0.0038694733061199996
ACH-000542,0.17788076342
ACH-000544,0.0364653962569
ACH-000545,0.171039265317
ACH-000547,-0.0830302752689
ACH-000548,0.086389639559
ACH-000549,0.24665645388399998
ACH-000550,0.184063692881
ACH-000552,-0.0378222324683
ACH-000556,0.0813607961617
ACH-000557,0.124625703199
ACH-000570,0.135854578208
ACH-000571,0.015708266069799998
ACH-000573,0.0498988180707
ACH-000576,0.0475270920507
ACH-000580,0.187408136212
ACH-000584,0.135536246519
ACH-000585,-0.00974105784119
ACH-000588,0.16881568312800002
ACH-000589,-0.09152345822139998
ACH-000591,0.312372238274
ACH-000593,0.209603541205
ACH-000600,0.15999023605499998
ACH-000601,0.0473993315928
ACH-000604,0.453063984327
ACH-000605,0.0791366839188
ACH-000606,0.185209513582
ACH-000608,-0.029729771315200004
ACH-000614,0.112127653705
ACH-000616,0.0106460727295
ACH-000618,0.157456258185
ACH-000619,0.21653453464699998
ACH-000620,-0.108605605625
ACH-000621,0.0392916397739
ACH-000622,0.10103059872000002
ACH-000623,0.113088492188
ACH-000624,0.049892165619800005
ACH-000627,0.06994069373339999
ACH-000630,0.199345781747
ACH-000632,0.134052457986
ACH-000633,0.08779596365509999
ACH-000637,-0.074090649616
ACH-000638,0.196369352041
ACH-000646,0.09237265712239999
ACH-000647,0.10293826920299999
ACH-000648,0.135908474576
ACH-000649,0.123405026185
ACH-000651,-0.0027231263582700002
ACH-000652,0.17312368753899998
ACH-000653,0.0142391620415
ACH-000657,0.166949267602
ACH-000658,-0.0271585685073
ACH-000661,0.0817494433319
ACH-000662,0.283090244999
ACH-000663,-0.016871817564700003
ACH-000665,0.119218444287
ACH-000671,0.129385315781
ACH-000673,0.060446704188
ACH-000676,-0.0039479486924
ACH-000677,0.0224330811197
ACH-000681,-0.0309587442326
ACH-000682,0.120628158337
ACH-000683,0.132917472424
ACH-000684,0.186595513996
ACH-000688,0.197554390788
ACH-000693,0.138660956314
ACH-000694,0.0801792450382
ACH-000695,0.153151936459
ACH-000696,0.117580179759
ACH-000697,0.206846892968
ACH-000699,0.14695205975199999
ACH-000701,-0.0671946199355
ACH-000706,0.125837028761
ACH-000711,0.109341086771
ACH-000713,0.145823338918
ACH-000714,0.303246815071
ACH-000718,0.14045139205499999
ACH-000720,0.08995853048139998
ACH-000721,0.056335704183400004
ACH-000724,0.26503523517099997
ACH-000725,-0.170949546306
ACH-000732,0.16727315904999998
ACH-000734,-0.11027212937200001
ACH-000735,0.0699054952174
ACH-000736,-0.0520242009438
ACH-000738,0.0420285187423
ACH-000746,-0.0328079977489
ACH-000747,0.145067087302
ACH-000748,0.113980504663
ACH-000753,0.252366953932
ACH-000756,0.127947370192
ACH-000757,-0.0030343479047300003
ACH-000758,0.0753408108749
ACH-000760,0.101477191343
ACH-000763,0.164692427977
ACH-000764,-0.32626016629
ACH-000765,0.211812389106
ACH-000766,0.122560892093
ACH-000767,0.183728647266
ACH-000768,0.0130464605344
ACH-000769,0.10212375579199999
ACH-000770,0.202459487318
ACH-000771,-0.00943807977082
ACH-000773,0.17698864716499998
ACH-000776,-0.222984156024
ACH-000777,-0.059896262387699996
ACH-000778,0.20318529704100002
ACH-000781,0.032313930235599995
ACH-000782,-0.005211159751010001
ACH-000783,0.0777736813001
ACH-000784,0.028449590207599997
ACH-000785,0.13348459671
ACH-000787,0.0931755685592
ACH-000788,0.17368867771
ACH-000791,0.08844190855419999
ACH-000792,-0.008841135380750001
ACH-000794,0.151460079676
ACH-000796,0.114297909215
ACH-000799,0.170525211366
ACH-000800,0.20213017257899998
ACH-000802,0.029421507393299996
ACH-000804,0.0861332179975
ACH-000805,0.00467942136096
ACH-000809,0.0117225632073
ACH-000810,0.308398518966
ACH-000811,0.124107567426
ACH-000817,0.09075084150639999
ACH-000819,0.060509975319800006
ACH-000820,0.00966877482665
ACH-000821,0.0403676641582
ACH-000822,-0.0930543468232
ACH-000823,0.23187627903299998
ACH-000824,-0.15978584431600001
ACH-000827,0.185674641928
ACH-000829,0.06844068538480001
ACH-000831,0.051549388531300006
ACH-000832,0.150242440476
ACH-000833,0.140781414451
ACH-000834,0.08767925576030001
ACH-000835,0.138653361652
ACH-000836,0.156096229424
ACH-000837,0.027841262503999997
ACH-000838,-0.273815974042
ACH-000839,0.0481926126504
ACH-000840,0.0615566297449
ACH-000841,0.23988862225699997
ACH-000843,0.190044449974
ACH-000846,0.111791777449
ACH-000847,0.0902927281193
ACH-000848,0.247459692157
ACH-000849,0.32639034059
ACH-000851,0.173772411001
ACH-000855,0.24147620498300001
ACH-000856,0.0183312181188
ACH-000858,0.0594523451037
ACH-000859,0.229269138271
ACH-000861,0.09223668424920001
ACH-000862,0.19284878427299998
ACH-000865,0.060514066384199997
ACH-000866,0.14272912656300002
ACH-000867,0.13943451482799998
ACH-000869,0.16969030172200003
ACH-000872,0.101072724963
ACH-000873,0.128993525868
ACH-000876,0.111717508675
ACH-000878,-0.147855861482
ACH-000880,0.145667933798
ACH-000881,0.134139023613
ACH-000882,0.136841251666
ACH-000884,0.182514714712
ACH-000885,0.360365809903
ACH-000887,0.0164720398684
ACH-000888,0.205933504212
ACH-000889,0.20379313762499998
ACH-000890,0.279387271991
ACH-000896,0.17440994013500002
ACH-000898,0.046626798821
ACH-000900,0.0702440095814
ACH-000901,0.023123013321599998
ACH-000905,-0.0339223199713
ACH-000906,0.10847785916899999
ACH-000907,0.142100645414
ACH-000910,0.16764714501800002
ACH-000911,0.0680265961571
ACH-000912,0.0553224380932
ACH-000913,0.0331968435966
ACH-000915,0.120400245534
ACH-000916,-0.0028633335625999996
ACH-000917,0.090311032822
ACH-000921,0.060440474687099996
ACH-000924,-0.040990413489599996
ACH-000926,0.149315850979
ACH-000928,-0.131604688036
ACH-000929,0.23946052636300003
ACH-000932,0.152401650219
ACH-000935,-0.0438662341751
ACH-000936,-0.0197782735023
ACH-000937,0.203971934125
ACH-000938,-0.0468302897138
ACH-000939,-0.021106979002799998
ACH-000941,0.14032262667099998
ACH-000943,0.15054592566299999
ACH-000946,0.137642934144
ACH-000947,0.09895907264170001
ACH-000948,0.07804165309439999
ACH-000950,-0.158159840892
ACH-000953,0.12905856285800002
ACH-000957,0.013079035541000001
ACH-000958,-0.0358710473506
ACH-000960,0.37861321104400003
ACH-000963,0.190500950923
ACH-000968,0.0249652163898
ACH-000969,-0.0843188123848
ACH-000973,0.0949858696314
ACH-000974,0.191116188873
ACH-000975,0.150732492332
ACH-000976,0.140551470048
ACH-000978,0.19986551426600002
ACH-000980,0.0671238632841
ACH-000984,0.0557678169338
ACH-000986,0.17597661921
ACH-000988,0.07979715191980001
ACH-000993,0.092037379222
ACH-000994,-0.16535158309
ACH-000996,-0.06609477520219999
ACH-001001,0.15314881092399998
ACH-001020,0.130615055343
ACH-001028,0.115792070272
ACH-001031,0.0456410323939
ACH-001038,0.105058742368
ACH-001048,0.0192558889121
ACH-001050,0.0488650322985
ACH-001053,0.310470859774
ACH-001054,0.151723072193
ACH-001061,0.11046728835000001
ACH-001067,0.0575487143922
ACH-001075,0.341384268235
ACH-001096,0.181458447601
ACH-001128,0.23622827607799998
ACH-001134,0.0717406395674
ACH-001151,0.1814933493
ACH-001163,0.128763386752
ACH-001164,0.07105740416939998
ACH-001173,-0.0885578770501
ACH-001183,0.00875067763561
ACH-001184,0.173906527941
ACH-001190,-0.0907613490735
ACH-001192,-0.0159158567696
ACH-001193,0.219245275926
ACH-001196,0.159352208486
ACH-001197,0.16519897372
ACH-001205,0.164046145483
ACH-001211,0.08757989752180001
ACH-001212,0.0472042600682
ACH-001228,0.12472434903200001
ACH-001232,0.13529110164
ACH-001239,0.214593919641
ACH-001274,0.0845539404031
ACH-001275,0.0471990801155
ACH-001277,0.247851347692
ACH-001278,0.045583746382
ACH-001280,0.0719137782822
ACH-001283,0.08316273968989998
ACH-001289,-0.0190829882393
ACH-001295,0.150558330613
ACH-001300,-0.0137481463712
ACH-001301,-0.00259972254912
ACH-001302,0.060414463290999997
ACH-001303,0.162757708574
ACH-001306,0.149484801158
ACH-001318,0.20984872679699998
ACH-001322,0.210158621996
ACH-001328,0.0869538123086
ACH-001332,0.21475586485599998
ACH-001333,-0.122683277507
ACH-001336,0.039510045248300006
ACH-001340,0.060356321672700004
ACH-001346,0.107574642511
ACH-001353,0.0625775174843
ACH-001354,0.0510550404316
ACH-001367,0.0392298893948
ACH-001368,0.07684123091030001
ACH-001374,0.227327376459
ACH-001375,-0.035142212402
ACH-001377,-0.0590208712869
ACH-001380,0.168044926862
ACH-001391,0.0131378959038
ACH-001407,0.0767799634643
ACH-001408,0.0725540569463
ACH-001413,0.011933980328799998
ACH-001430,0.407209306953
ACH-001431,0.00933902271165
ACH-001450,-0.18329849152600003
ACH-001496,0.024934638165099998
ACH-001500,-0.0272682916642
ACH-001521,0.22520075752500002
ACH-001523,0.065055977829
ACH-001532,0.174147927812
ACH-001536,-0.05332985046159999
ACH-001550,0.176831081699
ACH-001552,0.021273512345799998
ACH-001554,0.181073682536
ACH-001645,0.0334453614973
ACH-001654,0.0294313225302
ACH-001715,0.036040665277400005
ACH-001735,0.142983215667
ACH-001736,0.0719715507836
ACH-001737,0.21683843870900002
ACH-001740,-0.059859652203099994
ACH-001745,-0.0508463400875
ACH-001750,0.135813517955
ACH-001765,0.00660541215173
ACH-001956,0.036817229512
ACH-001957,0.149631128942
