,KIR2DL1 (3802)
ACH-000211,-0.0653220099442
ACH-000215,-0.0504863934581
ACH-000221,-0.08881478009510001
ACH-000222,0.0367466140437
ACH-000223,-0.148391940917
ACH-000226,0.0292014380007
ACH-000227,0.00013735385558899998
ACH-000228,-0.028745648541
ACH-000231,0.00792404538068
ACH-000232,-0.123023296073
ACH-000233,-0.309608592827
ACH-000234,-0.185197439692
ACH-000235,-0.0631503840149
ACH-000237,-0.218834072577
ACH-000238,0.0032268567772
ACH-000243,-0.22106224864500001
ACH-000244,-0.185972565176
ACH-000246,-0.283120621462
ACH-000248,0.06565700004700001
ACH-000250,-0.193697072238
ACH-000251,-0.226765726125
ACH-000253,-0.133482617275
ACH-000255,-0.0121170651709
ACH-000256,-0.397850577554
ACH-000257,-0.108019361829
ACH-000258,-0.137745458519
ACH-000259,-0.174171548367
ACH-000260,-0.0287644661099
ACH-000261,-0.07350562571119999
ACH-000262,-0.424797490457
ACH-000263,-0.22796842128800002
ACH-000264,0.066120279984
ACH-000265,0.011013947357100002
ACH-000266,-0.102047999605
ACH-000272,-0.0826823359438
ACH-000273,-0.215153974479
ACH-000274,-0.0547637424748
ACH-000277,0.05579380011630001
ACH-000278,0.046672953093
ACH-000279,0.0192074684824
ACH-000280,-0.0352814535641
ACH-000281,-0.0508793617086
ACH-000288,-0.0033024857791699998
ACH-000291,-0.36028792474699994
ACH-000293,-0.051693441950199995
ACH-000294,-0.261712545163
ACH-000295,-0.158080636374
ACH-000296,-0.264857074957
ACH-000302,-0.448234657813
ACH-000304,0.0645020688445
ACH-000307,-0.0747426563725
ACH-000308,-0.238953323728
ACH-000310,-0.292197551017
ACH-000311,-0.371088384973
ACH-000312,0.0283419655906
ACH-000315,-0.125002790084
ACH-000316,-0.044807988482300005
ACH-000317,-0.106415091384
ACH-000318,-0.136117535702
ACH-000319,-0.0363818410646
ACH-000320,-0.0383132282976
ACH-000322,-0.0903471010182
ACH-000323,-0.0389057727952
ACH-000324,-0.348251287243
ACH-000329,-0.0447767318743
ACH-000330,-0.14932736664000001
ACH-000331,0.133859194705
ACH-000332,-0.176126737728
ACH-000334,-0.5127679905610001
ACH-000335,-0.222616077157
ACH-000336,-0.104365692508
ACH-000337,0.00564748660007
ACH-000339,-0.18623689108199998
ACH-000341,-0.0653793519405
ACH-000348,-0.0982499208216
ACH-000350,0.136015812623
ACH-000352,-0.0480794709815
ACH-000356,0.0674378826732
ACH-000361,-0.136482940857
ACH-000362,-0.349824409643
ACH-000363,-0.00306736041112
ACH-000364,-0.153618766106
ACH-000365,0.084035179579
ACH-000366,-0.145440244959
ACH-000368,-0.115990116637
ACH-000374,-0.214648696853
ACH-000375,-0.0675530110959
ACH-000376,-0.0383734574255
ACH-000381,0.0243713344882
ACH-000383,-0.145832585042
ACH-000387,-0.0454941121186
ACH-000389,-0.516807459649
ACH-000390,-0.06422165881
ACH-000393,-0.133369914619
ACH-000395,-0.517935994087
ACH-000397,-0.190842680667
ACH-000401,-0.139537392162
ACH-000402,-0.0532535862345
ACH-000403,-0.238330861802
ACH-000404,0.162465505595
ACH-000406,-0.083628698594
ACH-000407,-0.0788251274897
ACH-000408,-0.116179982279
ACH-000410,-0.282737815385
ACH-000411,-0.190312763499
ACH-000414,-0.369666629824
ACH-000415,0.035343674545300005
ACH-000416,-0.0683922476804
ACH-000420,-0.0680909757996
ACH-000421,-0.12203478645600001
ACH-000424,0.0358954373725
ACH-000425,-0.09702399251930001
ACH-000426,-0.125897647186
ACH-000427,-0.0964405648755
ACH-000433,-0.16547974323200002
ACH-000436,-0.182824617919
ACH-000444,-0.0340028228894
ACH-000445,-0.07865420553949999
ACH-000448,-0.165018042373
ACH-000450,-0.157536119451
ACH-000452,0.010188479428200002
ACH-000454,0.0880098063203
ACH-000458,-0.023192933341
ACH-000459,0.182001399153
ACH-000460,-0.22284387460000002
ACH-000461,-0.0868901848062
ACH-000463,-0.0330406997972
ACH-000464,-0.147578168061
ACH-000466,-0.0123673246104
ACH-000467,-0.158227644728
ACH-000468,-0.271806057432
ACH-000469,-0.086011215857
ACH-000470,0.11129274158500001
ACH-000471,-0.198522204961
ACH-000472,-0.138815008232
ACH-000473,-0.100761531697
ACH-000475,-0.119278928027
ACH-000476,-0.183112758138
ACH-000477,-0.15076909493899998
ACH-000480,0.0382846234807
ACH-000481,-0.0751739480481
ACH-000483,-0.0036854048592199996
ACH-000484,-0.259585123496
ACH-000485,-0.08940687112250001
ACH-000486,0.028981676614099998
ACH-000487,-0.0112123638866
ACH-000488,-0.07764620002889999
ACH-000490,0.040276003171599996
ACH-000491,0.317625914609
ACH-000495,-0.165739671865
ACH-000496,-0.194161116253
ACH-000499,-0.112005852786
ACH-000500,0.053185690877
ACH-000502,-0.0969963159191
ACH-000503,-0.0380746089738
ACH-000505,-0.175391084332
ACH-000507,-0.12275135188
ACH-000510,-0.15278373659299999
ACH-000511,-0.162041246409
ACH-000512,-0.102826606345
ACH-000516,-0.147874923956
ACH-000517,-0.180170167725
ACH-000518,-0.13288836701600001
ACH-000520,0.0459088438826
ACH-000521,-0.308906539248
ACH-000522,-0.026670936984200002
ACH-000524,-0.112768681589
ACH-000527,-0.129896171454
ACH-000528,-0.12436640908
ACH-000537,-0.0213507463479
ACH-000541,-0.196271145306
ACH-000542,-0.152763058051
ACH-000544,0.0839624141481
ACH-000545,-0.059638423498
ACH-000547,-0.192369490891
ACH-000548,-0.20680717623599998
ACH-000549,-0.23798483671700002
ACH-000550,-0.08157796339930001
ACH-000552,-0.110359898001
ACH-000556,0.0941048951378
ACH-000557,-0.14908769091399998
ACH-000570,-0.00779880855491
ACH-000571,-0.44420218772
ACH-000573,-0.0990548925579
ACH-000576,-0.0742126634804
ACH-000580,-0.041530144098900004
ACH-000584,-0.228644522298
ACH-000585,-0.08107534301439999
ACH-000588,0.0897294153734
ACH-000589,-0.026155609355799997
ACH-000591,0.029661924678000003
ACH-000593,-0.028090303761
ACH-000600,-0.09412610377240001
ACH-000601,-0.264811535512
ACH-000604,-0.0955145347646
ACH-000605,-0.0428115761965
ACH-000606,0.08015592314969999
ACH-000608,-0.0770767815445
ACH-000614,0.0353626366664
ACH-000616,0.039531072475699994
ACH-000618,0.050207403931
ACH-000619,0.0895255283502
ACH-000620,-0.302568054809
ACH-000621,-0.441826876928
ACH-000622,-0.197518900563
ACH-000623,-0.168683773624
ACH-000624,-0.225522139687
ACH-000627,-0.186953933937
ACH-000630,-0.030503213809000004
ACH-000632,-0.10933965081800001
ACH-000633,-0.149657338709
ACH-000637,-0.17700383827500002
ACH-000638,0.0795228670737
ACH-000646,-0.323115908691
ACH-000647,0.07991001803560001
ACH-000648,-0.08017938763230001
ACH-000649,-0.241654509399
ACH-000651,0.0393337606484
ACH-000652,0.11798663437200001
ACH-000653,-0.31454493672600004
ACH-000657,-0.049522209618300006
ACH-000658,-0.21595830457899998
ACH-000661,-0.0941742932445
ACH-000662,0.0414481620679
ACH-000663,-0.0868662115137
ACH-000665,0.0773080545193
ACH-000671,-0.09198244474390001
ACH-000673,-0.058679277158000004
ACH-000676,-0.051064925375100004
ACH-000677,-0.101288771624
ACH-000681,-0.25452786521299997
ACH-000682,0.0271409043317
ACH-000683,0.00955614109299
ACH-000684,-0.346322902504
ACH-000688,-0.148639540034
ACH-000693,0.113365009531
ACH-000694,-0.0959238826148
ACH-000695,-0.059296214879400004
ACH-000696,-0.0443097483225
ACH-000697,-0.142508624897
ACH-000699,-0.026898613344299997
ACH-000701,-0.20501166567200002
ACH-000706,-0.191585014815
ACH-000711,-0.07318540861669999
ACH-000713,-0.127908268436
ACH-000714,-0.21542572539700003
ACH-000718,-0.152576588354
ACH-000720,-0.114659428641
ACH-000721,-0.17216368431899998
ACH-000724,-0.28630517913000003
ACH-000725,-0.14727129337099998
ACH-000732,0.229643337443
ACH-000734,-0.15747113077199998
ACH-000735,-0.0418313430069
ACH-000736,-0.236912644339
ACH-000738,0.010145619715799999
ACH-000746,-0.281670580652
ACH-000747,0.09756999039010002
ACH-000748,-0.015418042048799999
ACH-000753,0.0179496996215
ACH-000756,-0.206517974239
ACH-000757,0.0448512916309
ACH-000758,-0.0240833148226
ACH-000760,-0.0014114045456400002
ACH-000763,-0.18822063556200003
ACH-000764,-0.22057278194000002
ACH-000765,-0.0331717836221
ACH-000766,-0.122109828034
ACH-000767,-0.610343756674
ACH-000768,0.129023834714
ACH-000769,-0.062374469615599996
ACH-000770,-0.21864849955200003
ACH-000771,-0.0776981491675
ACH-000773,-0.09651681316670001
ACH-000776,-0.288435752716
ACH-000777,-0.254909226654
ACH-000778,-0.0709803386521
ACH-000781,0.0387507371283
ACH-000782,-0.07445547593860001
ACH-000783,-0.112647660912
ACH-000784,-0.011150619846299998
ACH-000785,-0.0686365553064
ACH-000787,-0.20312897189100002
ACH-000788,-0.201043686714
ACH-000791,-0.0241695575175
ACH-000792,-0.191403907929
ACH-000794,-0.022885466766400003
ACH-000796,-0.20891807570999998
ACH-000799,-0.06772582636390001
ACH-000800,-0.146018430691
ACH-000802,-0.08229359298510001
ACH-000804,-0.223217353545
ACH-000805,-0.19408023446699998
ACH-000809,-0.174937498115
ACH-000810,-0.150389737367
ACH-000811,-0.18529653447099997
ACH-000817,-0.0188908390387
ACH-000819,0.0242831610299
ACH-000820,-0.00695129549169
ACH-000821,-0.341606045094
ACH-000822,-0.16793078305300002
ACH-000823,0.06926700468569999
ACH-000824,-0.747912684513
ACH-000827,-0.160591763039
ACH-000829,-0.0493525571129
ACH-000831,0.137059124116
ACH-000832,0.125047853102
ACH-000833,0.0612128250509
ACH-000834,-0.0941936126393
ACH-000835,-0.0463068727784
ACH-000836,-0.188848824593
ACH-000837,-0.0855479249711
ACH-000838,-0.07853013482639999
ACH-000839,-0.0020252452147
ACH-000840,-0.07455935390889999
ACH-000841,0.0584645365785
ACH-000843,-0.051018606525999995
ACH-000846,-0.34238671132799997
ACH-000847,-0.115580010031
ACH-000848,0.0196181771029
ACH-000849,-0.0502867884007
ACH-000851,0.06729115082909999
ACH-000855,-0.0458463939891
ACH-000856,-0.13897356348099998
ACH-000858,0.014062522487299998
ACH-000859,-0.0102237863598
ACH-000861,-0.0988930011551
ACH-000862,-0.07850249021910001
ACH-000865,-0.0020373036785799998
ACH-000866,-0.00968612841611
ACH-000867,-0.065961656245
ACH-000869,-0.045648669589099994
ACH-000872,-0.210125883555
ACH-000873,0.058164188592300006
ACH-000876,-0.280759972651
ACH-000878,-0.40654620579000006
ACH-000880,-0.0792754530628
ACH-000881,-0.12051038140100001
ACH-000882,0.0169232178682
ACH-000884,0.08663382831830001
ACH-000885,0.0071379157340400005
ACH-000887,-0.028090132092499998
ACH-000888,-0.20541638269499998
ACH-000889,-0.236063719019
ACH-000890,-0.10304567103000001
ACH-000896,-0.23007295782200002
ACH-000898,-0.34872978080300004
ACH-000900,0.0287589510684
ACH-000901,-0.138652480196
ACH-000905,0.0
ACH-000906,-0.156794016666
ACH-000907,0.07594129780100001
ACH-000910,-0.08963233882860001
ACH-000911,0.243927577742
ACH-000912,0.123403332292
ACH-000913,-0.015728358119000002
ACH-000915,-0.0969017799718
ACH-000916,-0.26338995010099997
ACH-000917,-0.154501037164
ACH-000921,0.0163613810769
ACH-000924,-0.224952690348
ACH-000926,0.0364882348899
ACH-000928,0.0107458673651
ACH-000929,0.08129704232610001
ACH-000932,-0.0299795394057
ACH-000935,-0.45349993317599996
ACH-000936,0.10040839985500001
ACH-000937,0.293013149127
ACH-000938,-0.186759073079
ACH-000939,-0.161951713704
ACH-000941,-0.044531015927999996
ACH-000943,-0.0103989132041
ACH-000946,0.101138611657
ACH-000947,-0.0571563556575
ACH-000948,0.051204499536300005
ACH-000950,0.0330834133998
ACH-000953,0.215534568493
ACH-000957,-0.157771499336
ACH-000958,0.166488768543
ACH-000960,-0.0926142363265
ACH-000963,-0.0165636453591
ACH-000968,-0.0808487319544
ACH-000969,0.229645692855
ACH-000973,0.0315770157577
ACH-000974,0.17259378465300002
ACH-000975,-0.149153498529
ACH-000976,-0.175880241056
ACH-000978,-0.380513021344
ACH-000980,0.011042445005999999
ACH-000984,0.0775379344312
ACH-000986,-0.00323707789678
ACH-000988,-0.123792806312
ACH-000993,-0.195836579865
ACH-000994,-0.207021007017
ACH-000996,-0.0810949343282
ACH-001001,0.0209037037995
ACH-001020,0.0218437655443
ACH-001028,-0.10130251886
ACH-001031,-0.13920759580800002
ACH-001038,0.0035433966476
ACH-001048,-0.09628195105560002
ACH-001050,-0.240624225513
ACH-001053,-0.12681809647199999
ACH-001054,-0.0378290672127
ACH-001061,0.07726423587180001
ACH-001067,0.0102059935306
ACH-001075,-0.267789948012
ACH-001096,-0.0162422819535
ACH-001128,0.217234495803
ACH-001134,0.031771546045300005
ACH-001151,-0.10157266344900001
ACH-001163,0.0467024778134
ACH-001164,0.00019921058136700002
ACH-001173,-0.194925641707
ACH-001183,-0.24071254055500002
ACH-001184,0.088943405321
ACH-001190,0.0951168858708
ACH-001192,-0.0395776304723
ACH-001193,-0.151653622031
ACH-001196,0.05815231594740001
ACH-001197,-0.155323916057
ACH-001205,-0.240920939618
ACH-001211,0.15168686219799998
ACH-001212,0.028224737937599997
ACH-001228,0.024964876338
ACH-001232,-0.0866020165354
ACH-001239,-0.0444489696036
ACH-001274,-0.174241065532
ACH-001275,0.254544158044
ACH-001277,-0.0995983959452
ACH-001278,-0.34353255442
ACH-001280,-0.029095068090499998
ACH-001283,0.00418944040786
ACH-001289,-0.125062354703
ACH-001295,-0.42638605275799996
ACH-001300,-0.301354663249
ACH-001301,-0.140236390542
ACH-001302,0.120960353125
ACH-001303,-0.34343422300399995
ACH-001306,-0.07318740575260001
ACH-001318,0.0656925275292
ACH-001322,0.187759317638
ACH-001328,-0.18348839311
ACH-001332,0.061065947180599996
ACH-001333,-0.0379511450357
ACH-001336,-0.140827544358
ACH-001340,-0.144249354715
ACH-001346,0.042740024360000003
ACH-001353,-0.16601094707800002
ACH-001354,0.020121198370700002
ACH-001367,0.177971932465
ACH-001368,-0.0879371896854
ACH-001374,0.106246281959
ACH-001375,-0.308466299851
ACH-001377,-0.399161487638
ACH-001380,-0.0754078549135
ACH-001391,-0.17334616090100002
ACH-001407,-0.280556176107
ACH-001408,-0.008050068276130001
ACH-001413,-0.123201537112
ACH-001430,-0.0608026217286
ACH-001431,-0.0442365151505
ACH-001450,0.06983826991
ACH-001496,0.10675405815099999
ACH-001500,-0.13189492522600002
ACH-001521,0.036102225622199995
ACH-001523,0.07760370121560001
ACH-001532,-0.123651649487
ACH-001536,-0.18805022418499998
ACH-001550,-0.0669121956413
ACH-001552,-0.0827797508406
ACH-001554,-0.05397999578340001
ACH-001645,-0.36884072059699996
ACH-001654,0.133642240801
ACH-001715,-0.00698953279968
ACH-001735,-0.084690221827
ACH-001736,-0.186199917018
ACH-001737,0.00530311369026
ACH-001740,-0.17546120601
ACH-001745,-0.0048515016058100005
ACH-001750,-0.121481677549
ACH-001765,-0.0103577243541
ACH-001956,-0.279991130774
ACH-001957,-0.22245874340799998
