,OXCT2 (64064)
ACH-000004,0.21360340829399999
ACH-000007,0.468007622171
ACH-000009,0.00661010388138
ACH-000011,-0.029021872431200003
ACH-000012,0.0972776220706
ACH-000013,0.05925854987319999
ACH-000014,0.11806988522600001
ACH-000015,0.187213176225
ACH-000017,0.23944291046100002
ACH-000018,-0.195185487573
ACH-000019,-0.0219952689133
ACH-000021,0.330780045893
ACH-000022,-0.0825115166141
ACH-000025,0.17319678164799998
ACH-000028,0.181212475333
ACH-000030,0.0469958972655
ACH-000035,0.0734432019455
ACH-000036,-0.0304403067547
ACH-000037,0.06277091369440001
ACH-000039,0.180160207909
ACH-000040,-0.179610498791
ACH-000041,0.11018100886900001
ACH-000042,0.29138459815900003
ACH-000045,0.12413080897199999
ACH-000047,0.0254598070443
ACH-000052,0.23780334044
ACH-000053,0.248506653989
ACH-000054,0.013198491493500001
ACH-000055,0.107515276801
ACH-000060,-0.00889667497333
ACH-000067,0.0779126724579
ACH-000070,0.23118493588199998
ACH-000075,-0.0260759848099
ACH-000078,0.24980914733100001
ACH-000082,-0.00190232884629
ACH-000085,0.181138442575
ACH-000086,-0.0586176454533
ACH-000087,0.0728528871046
ACH-000092,0.00326867113778
ACH-000095,0.12035316269600001
ACH-000097,0.11871497031
ACH-000098,0.042749409893300006
ACH-000099,0.206889997122
ACH-000108,0.192360301574
ACH-000113,-0.123183605303
ACH-000115,0.129030893236
ACH-000116,0.274765668998
ACH-000118,0.32682400039000004
ACH-000120,0.19236945848900003
ACH-000123,0.261875269663
ACH-000127,0.0231330495241
ACH-000128,0.0650648673685
ACH-000132,0.155584335687
ACH-000133,0.271447211982
ACH-000137,0.043704138812600005
ACH-000138,0.326978220867
ACH-000142,-0.11033744075200001
ACH-000143,0.195915431107
ACH-000146,0.156408715035
ACH-000148,-0.0112662982185
ACH-000150,-0.261655839825
ACH-000152,0.0938156260922
ACH-000153,-0.09533627517550002
ACH-000159,0.12178607990700001
ACH-000160,-0.0192741047842
ACH-000163,0.121391147927
ACH-000167,-0.0862124762727
ACH-000168,0.475993266715
ACH-000169,-0.00280849522318
ACH-000178,0.10435202461899999
ACH-000182,0.16794106967
ACH-000183,-0.00332859482986
ACH-000188,0.0584890496416
ACH-000189,0.310193558204
ACH-000190,0.165829040874
ACH-000198,0.235346695731
ACH-000204,-0.0297862398764
ACH-000206,0.300348106168
ACH-000207,-0.27662262030699997
ACH-000211,0.377613170014
ACH-000215,0.090550000723
ACH-000221,0.235242938744
ACH-000222,0.17241900504500002
ACH-000223,0.26803202964899997
ACH-000226,0.114335823555
ACH-000227,0.184273488847
ACH-000228,0.260112454195
ACH-000231,0.18542217638
ACH-000232,0.11831939026699999
ACH-000233,0.09070586280489999
ACH-000234,0.304126075174
ACH-000235,0.10988788211100001
ACH-000237,0.248827254284
ACH-000238,0.16953407291900002
ACH-000243,0.20505047214400002
ACH-000244,0.0961270580473
ACH-000246,-0.08649589470550001
ACH-000248,0.290077965164
ACH-000250,0.0926421669118
ACH-000251,0.13431367636
ACH-000253,0.034479585328199995
ACH-000255,0.153155188196
ACH-000256,0.222720539366
ACH-000257,0.042245555226699996
ACH-000258,0.15060795413
ACH-000259,0.187693305983
ACH-000260,0.111295300167
ACH-000261,0.254097595094
ACH-000262,-0.20493415743500001
ACH-000263,-0.0073865263210200005
ACH-000264,0.025642903533
ACH-000265,0.18231132663199998
ACH-000266,0.311048725147
ACH-000272,0.147668502117
ACH-000273,0.24195176487199999
ACH-000274,0.10007905259
ACH-000277,0.197586142119
ACH-000278,0.18516295310400002
ACH-000279,0.216364915849
ACH-000280,0.285223471591
ACH-000281,0.463822261778
ACH-000288,0.12666397463600002
ACH-000291,0.293208399337
ACH-000293,-0.05329300209969999
ACH-000294,0.0875540035671
ACH-000295,-0.216350540216
ACH-000296,-0.09822080695669999
ACH-000302,-0.0129345662184
ACH-000304,-0.116358326392
ACH-000307,0.117910283277
ACH-000308,0.247830553668
ACH-000310,0.354583767741
ACH-000311,0.146837451381
ACH-000312,0.184887166769
ACH-000315,0.335489159189
ACH-000316,0.0610296716311
ACH-000317,0.289872023635
ACH-000318,-0.153392107097
ACH-000319,0.0660486557557
ACH-000320,0.369738388548
ACH-000322,0.254987521822
ACH-000323,-0.12549455073899998
ACH-000324,0.0627521410649
ACH-000329,0.116555085096
ACH-000330,0.0775300434519
ACH-000331,0.0503594333762
ACH-000332,0.0756367192757
ACH-000334,0.330223594236
ACH-000335,0.131573168767
ACH-000336,-0.038227046484300004
ACH-000337,0.09256208094830001
ACH-000339,0.47958983808600003
ACH-000341,0.127663631592
ACH-000348,0.0740298188612
ACH-000350,0.405066884517
ACH-000352,0.0009827409147839998
ACH-000356,-0.24821041538000002
ACH-000361,0.2265222531
ACH-000362,0.212179904189
ACH-000363,0.313758485764
ACH-000364,0.015510517416299998
ACH-000365,0.08165587836039999
ACH-000366,0.176993017065
ACH-000368,0.28113873268
ACH-000374,0.196260578416
ACH-000375,-0.07284333356060001
ACH-000376,-0.0494201921045
ACH-000381,0.12715798011399998
ACH-000383,-0.0943416041542
ACH-000387,0.253743932919
ACH-000389,0.0529594337402
ACH-000390,0.23080568172899998
ACH-000393,0.048332564488399996
ACH-000395,0.14282471746300002
ACH-000397,0.05432706993969999
ACH-000401,0.248157392673
ACH-000402,-0.04514748187749999
ACH-000403,0.0609250575046
ACH-000404,0.0698473550732
ACH-000406,0.17305659582000002
ACH-000407,0.0661463347044
ACH-000408,0.24642866481800002
ACH-000410,0.203248812845
ACH-000411,0.21847704194000003
