,ATOH1 (474)
ACH-000316,0.17212970498799998
ACH-000317,-0.0283206649024
ACH-000318,-0.033067348294500004
ACH-000319,-0.0510850281134
ACH-000320,-0.020641546173700002
ACH-000322,0.18049382253600002
ACH-000323,0.061524919489000005
ACH-000324,0.13552760449100001
ACH-000329,-0.081138507391
ACH-000330,0.402054299913
ACH-000331,0.23951351277
ACH-000332,0.111060247822
ACH-000334,0.0924607912464
ACH-000335,-0.008103560643960001
ACH-000336,0.157639864369
ACH-000337,0.150167207358
ACH-000339,0.10382278267100001
ACH-000341,0.257919859784
ACH-000348,-0.07701392927299999
ACH-000350,0.155474007346
ACH-000352,0.00991640042333
ACH-000356,0.293433864417
ACH-000361,0.19249285313
ACH-000362,0.182038147081
ACH-000363,0.17496839074099999
ACH-000364,-0.141754934153
ACH-000365,0.146145440529
ACH-000366,-0.0032172578033899998
ACH-000368,-0.0479643478069
ACH-000374,-0.160299188245
ACH-000375,0.022218300170299996
ACH-000376,0.119130489712
ACH-000381,0.20944717000799998
ACH-000383,0.0776770773417
ACH-000387,0.0684833077314
ACH-000389,-0.0595485805093
ACH-000390,0.0832486034036
ACH-000393,0.04763796315280001
ACH-000395,0.28939935798099997
ACH-000397,-0.00858619731443
ACH-000401,0.053294544658500004
ACH-000402,0.07440799423710001
ACH-000403,0.0306609608433
ACH-000404,0.194278019696
ACH-000406,0.0831146174181
ACH-000407,-0.138639931281
ACH-000408,0.0801838903047
ACH-000410,0.09469579257660002
ACH-000411,0.06910111686989999
ACH-000414,0.035365697225
ACH-000415,0.0816445806367
ACH-000416,-0.011732432062699999
ACH-000420,0.0368635418018
ACH-000421,0.18501939842
ACH-000424,-0.0785174623905
ACH-000425,-0.0361218401572
ACH-000426,0.283957648793
ACH-000427,-0.160644873783
ACH-000433,0.314500222923
ACH-000436,0.222952116089
ACH-000444,0.11349811988500001
ACH-000445,0.0857367590928
ACH-000448,0.08664878434260001
ACH-000450,0.107923748848
ACH-000452,0.0657741032706
ACH-000454,-0.0565400271529
ACH-000458,0.118588292194
ACH-000459,0.216171329718
ACH-000460,0.17591176054000002
ACH-000461,0.12431850968699999
ACH-000463,0.11531575039799999
ACH-000464,0.225601050019
ACH-000466,0.00913479670468
ACH-000467,0.0812551239829
ACH-000468,0.0237151380296
ACH-000469,0.17567732978
ACH-000470,0.159815792801
ACH-000471,0.0367921619258
ACH-000472,0.08551120666060001
ACH-000473,0.23678923911999997
ACH-000475,0.08599990031960002
ACH-000476,-0.0594366825579
ACH-000477,0.058840269166800005
ACH-000480,-0.0879375889252
ACH-000481,0.051779492262300005
ACH-000483,0.311833464572
ACH-000484,0.139242921984
ACH-000485,0.113156879499
ACH-000486,-0.00174867544769
ACH-000487,0.226108155172
ACH-000488,0.107189135031
ACH-000490,0.130791954076
ACH-000491,-1.32266214374
ACH-000495,0.0166826330965
ACH-000496,-0.004906834305069999
ACH-000499,-0.110816073643
ACH-000500,0.235722875051
ACH-000502,0.0692869535788
ACH-000503,0.0471732641204
ACH-000505,0.0
ACH-000507,0.14372288365
ACH-000510,-0.12649130179600002
ACH-000511,0.213122147881
ACH-000512,0.10292606188799999
ACH-000516,0.206816221479
ACH-000517,0.121457328699
ACH-000518,0.110692893005
ACH-000520,0.07938062945930001
ACH-000521,0.0654557903894
ACH-000522,0.114293738244
ACH-000524,-0.11303788152699999
ACH-000527,0.114733838777
ACH-000528,0.178101865162
ACH-000537,-0.0286602402752
ACH-000541,0.18838360898899997
ACH-000542,0.092979482497
ACH-000544,0.0254258687919
ACH-000545,0.0810950373762
ACH-000547,0.0354801667506
ACH-000548,-0.00664534313388
ACH-000549,0.09577336770610001
ACH-000550,0.045409300621100004
ACH-000552,-0.05172314266530001
ACH-000556,0.028820279920799996
ACH-000557,0.07922036056739999
ACH-000570,0.11448476538499999
ACH-000571,0.337180110175
ACH-000573,0.013240752847299999
ACH-000576,0.204297799106
ACH-000580,0.114374468913
ACH-000584,0.109171368085
ACH-000585,0.059894630661500005
ACH-000588,0.19689334250399998
ACH-000589,0.05091002644999999
ACH-000591,-0.18260448086800002
ACH-000593,0.00505613184109
ACH-000600,0.157447637633
ACH-000601,0.0812531270669
ACH-000604,-0.0027566699483099998
ACH-000605,0.148513986895
ACH-000606,0.0511968464941
ACH-000608,0.10239910646299999
ACH-000614,0.08894663320160001
ACH-000616,0.0146743843325
ACH-000618,-0.0183274652246
ACH-000619,0.0404385303729
ACH-000620,0.144033930822
ACH-000621,0.20839636484700003
ACH-000622,-0.07568429514330001
ACH-000623,0.0822640851387
ACH-000624,0.0146653509
ACH-000627,0.09003369459110001
ACH-000630,0.0525675199481
ACH-000632,0.152399369679
ACH-000633,0.11767243435000001
ACH-000637,0.200728249256
ACH-000638,0.0590044674044
ACH-000646,-0.028911197826
ACH-000647,0.0906531256827
ACH-000648,0.0353341733061
ACH-000649,0.0985771101642
ACH-000651,0.0472075760771
ACH-000652,0.117842364006
ACH-000653,0.190930569258
ACH-000657,0.153529290714
ACH-000658,0.114696321022
ACH-000661,-0.0958220648168
ACH-000662,-0.018253478337299997
ACH-000663,-0.00367503152967
ACH-000665,0.042606126518699994
ACH-000671,0.10352273762499999
ACH-000673,0.040239894718400004
ACH-000676,-0.0359909910571
ACH-000677,-0.240750484578
ACH-000681,-0.00883852255819
ACH-000682,0.04498400842209999
ACH-000683,0.042997985716699993
ACH-000684,-0.007850152886600001
ACH-000688,0.26309770085
ACH-000693,-0.00177919536533
ACH-000694,0.109440215614
ACH-000695,-0.0418517118701
ACH-000696,-0.040001094575099996
ACH-000697,0.12063200555199999
ACH-000699,0.0386965742814
ACH-000701,0.175952413381
ACH-000706,0.240143428224
ACH-000711,0.118599998652
ACH-000713,0.0432277639934
ACH-000714,-0.020684915468299998
ACH-000718,0.18239204219500002
ACH-000720,0.0221231002505
ACH-000721,0.150674569996
ACH-000724,0.182002236961
ACH-000725,0.0104212552037
ACH-000732,0.115382000845
ACH-000734,0.17966403041499998
ACH-000735,0.0940938094847
ACH-000736,0.0267991703455
ACH-000738,0.08959213947460001
ACH-000746,0.103335369793
ACH-000747,0.0960089934193
ACH-000748,0.142175811637
ACH-000753,0.036029655330699996
ACH-000756,0.0302027565415
ACH-000757,0.0663432644204
ACH-000758,0.208791128372
ACH-000760,0.0495152968344
ACH-000763,-0.00401981450206
ACH-000764,-0.16139112957
ACH-000765,-0.151181162663
ACH-000766,0.0495246015885
ACH-000767,0.036159369355
ACH-000768,0.0680199146235
ACH-000769,0.11497238798800001
ACH-000770,0.169015648277
ACH-000771,0.12322839129100001
ACH-000773,0.0486363056563
ACH-000776,0.357627513345
ACH-000777,0.119342344794
ACH-000778,0.06614151377369999
ACH-000781,0.102640530228
ACH-000782,0.19464197728
ACH-000783,0.21946733693300002
ACH-000784,0.0301104748006
ACH-000785,0.0280451251338
ACH-000787,0.025098528248
ACH-000788,0.153100416626
ACH-000791,0.107909684066
ACH-000792,0.0265792731887
ACH-000794,0.00964670950218
ACH-000796,0.08113906559989999
ACH-000799,-0.0734850010371
ACH-000800,0.0358554435155
ACH-000802,0.143143685331
ACH-000804,0.06311485277430001
ACH-000805,-0.028367792852099998
ACH-000809,0.0157091831375
ACH-000810,0.146831175798
ACH-000811,0.0365895098947
ACH-000817,0.38865205506399997
ACH-000819,0.0794201492485
ACH-000820,0.118956706841
ACH-000821,0.0987414526877
ACH-000822,0.289610395962
ACH-000823,0.133584878359
ACH-000824,0.105065001064
ACH-000827,-0.0351652520245
ACH-000829,0.177910563433
ACH-000831,0.09865956508160001
ACH-000832,-0.0648885218299
ACH-000833,0.09584061317189999
ACH-000834,0.0718257390021
ACH-000835,0.179331362429
ACH-000836,0.0980952794201
ACH-000837,0.188309472511
ACH-000838,0.00300798992112
ACH-000839,0.014657107659
ACH-000840,0.12840013568800002
ACH-000841,0.0978115879435
ACH-000843,0.221151145931
ACH-000846,0.0322134079775
ACH-000847,0.0300118786825
ACH-000848,0.374062016263
ACH-000849,-0.016591675517599998
ACH-000851,-0.054792641727800004
ACH-000855,-0.369414385387
ACH-000856,0.163528821937
ACH-000858,0.186174410683
ACH-000859,-0.0264361844325
ACH-000861,0.11646271765900001
ACH-000862,0.08642132271500001
ACH-000865,0.088614113047
ACH-000866,0.103389472642
ACH-000867,0.026501949309
ACH-000869,0.155960609364
ACH-000872,0.222567955986
ACH-000873,-0.0555888845035
ACH-000876,0.0681582798097
ACH-000878,0.050930754974800006
ACH-000880,0.08217538093860001
ACH-000881,0.198765809337
ACH-000882,0.181597369097
ACH-000884,-0.044468627327699996
ACH-000885,0.142272389906
ACH-000887,0.0425376175856
ACH-000888,0.0174945626206
ACH-000889,0.10848376682600001
ACH-000890,-0.001713801329
ACH-000896,0.037931343754
ACH-000898,0.0879938833361
ACH-000900,0.09324070932299999
ACH-000901,0.08740560305560001
ACH-000905,0.0635317197918
ACH-000906,-0.0136031613983
ACH-000907,0.070627680638
ACH-000910,-0.0021420897788599997
ACH-000911,0.11044164603
ACH-000912,0.0999166671026
ACH-000913,-0.027483843848
ACH-000915,0.056648875437699996
ACH-000916,0.36630407947300003
ACH-000917,0.0576744173434
ACH-000921,-0.0361943806304
ACH-000924,0.05684106263349999
ACH-000926,0.00354470500549
ACH-000928,0.190039361629
ACH-000929,-0.131709958935
ACH-000932,0.029568859111099997
ACH-000935,-0.04803902531550001
ACH-000936,-0.0498260271893
ACH-000937,0.0656691255297
ACH-000938,-0.0163004620092
ACH-000939,0.204476243316
ACH-000941,0.0535671249115
ACH-000943,0.0936924246026
ACH-000946,0.11542296236199999
ACH-000947,0.053501092878
ACH-000948,0.105095168036
ACH-000950,-0.141161671518
ACH-000953,-0.0376792355756
ACH-000957,0.46820653208400004
ACH-000958,-0.11418210545
ACH-000960,0.031848063657299995
ACH-000963,0.0188786247532
ACH-000968,0.0056156816379300005
ACH-000969,-0.0230188918057
ACH-000973,0.11084372246200001
ACH-000974,0.0
ACH-000975,0.058007968202
ACH-000976,0.048678818353199996
ACH-000978,0.201484541523
ACH-000980,0.070981765526
ACH-000984,0.0576745014601
ACH-000986,0.12785497170399998
ACH-000988,0.25056372418699996
ACH-000993,0.24849329121
ACH-000994,0.0596838378713
ACH-000996,-0.145169713749
ACH-001001,0.05791597976369999
ACH-001020,-0.0136953990285
ACH-001028,0.10468368729800001
ACH-001031,0.115060754258
ACH-001038,0.182194529379
ACH-001048,0.011408345096
ACH-001050,0.0839119124492
ACH-001053,-0.05388123472519999
ACH-001054,0.104538034648
ACH-001061,0.0492929301748
ACH-001067,0.222327197745
ACH-001075,0.232822383517
ACH-001096,0.113728184011
ACH-001128,0.0964628840831
ACH-001134,-0.00137167102306
ACH-001151,-0.0622333522353
ACH-001163,0.110119879593
ACH-001164,-0.08255425726269999
ACH-001173,0.102563448532
ACH-001183,0.23411053096
ACH-001184,0.061084992932199995
ACH-001190,0.208449905835
ACH-001192,-0.129469555222
ACH-001193,0.286019691591
ACH-001196,0.00698409095675
ACH-001197,0.0322595584432
ACH-001205,-0.009676808017889999
ACH-001211,0.241456687212
ACH-001212,-0.0793404935437
ACH-001228,0.0484694260664
ACH-001232,0.157147569077
ACH-001239,-0.022410343273800003
ACH-001274,-0.09952071508760002
ACH-001275,-0.18848216138
ACH-001277,0.107458884408
ACH-001278,-0.0958330101262
ACH-001280,0.16661245233
ACH-001283,0.306616406197
ACH-001289,0.160255288304
ACH-001295,0.0685028281658
ACH-001300,0.0194805157261
ACH-001301,0.202072771732
ACH-001302,0.07141436625469999
ACH-001303,0.13701500449100001
ACH-001306,0.017783111706599998
ACH-001318,-0.10135949460100001
ACH-001322,-0.0410614637299
ACH-001328,0.0939464328475
ACH-001332,-0.0141935499627
ACH-001333,0.33414170171999996
ACH-001336,0.240064483694
ACH-001340,0.0742020212807
ACH-001346,0.0071458439792
ACH-001353,0.12025708606899999
ACH-001354,0.113786350347
ACH-001367,0.117633245193
ACH-001368,0.00564972083167
ACH-001374,-0.032870258252
ACH-001375,0.00798489424026
ACH-001377,-0.0281819786336
ACH-001380,0.0611800261831
ACH-001391,-0.114555846748
ACH-001407,-0.0176872314444
ACH-001408,0.0572942895651
ACH-001413,0.128510239099
ACH-001430,-0.24856362636
ACH-001431,0.023589560565
ACH-001450,0.154194271286
ACH-001496,0.0462420566205
ACH-001500,0.12269264134000002
ACH-001521,0.47464866750100004
ACH-001523,-0.0780980400945
ACH-001532,0.00045075711979200003
ACH-001536,0.09431109513949999
ACH-001550,0.12464773824799999
ACH-001552,-0.12133898319700001
ACH-001554,0.0237528797638
ACH-001645,0.135923424868
ACH-001654,0.0959045091969
ACH-001715,-0.042569242912
ACH-001735,0.123027657565
ACH-001736,0.13833375328400002
ACH-001737,0.121004469169
ACH-001740,0.268452791427
ACH-001745,0.0934135055919
ACH-001750,0.0223632841425
ACH-001765,0.136033133492
ACH-001956,0.0791950991338
ACH-001957,0.209310711406
