,CREB3L2 (64764)
ACH-000004,0.169601766017
ACH-000007,-0.015400743060700002
ACH-000009,0.152912441239
ACH-000011,-0.107492872311
ACH-000012,0.101709193771
ACH-000013,0.14921392402
ACH-000014,-0.17389030668900002
ACH-000015,0.28495301844300003
ACH-000017,0.294935032198
ACH-000018,0.298943876269
ACH-000019,0.0237498091925
ACH-000021,-0.0163039115111
ACH-000022,0.0577744009671
ACH-000025,0.18775848934099998
ACH-000028,0.350314958762
ACH-000030,0.14798413791099999
ACH-000035,0.114523394724
ACH-000036,0.193465659202
ACH-000037,-0.05199198070859999
ACH-000039,0.115317424986
ACH-000040,0.0651056754141
ACH-000041,0.023762187203500002
ACH-000042,0.157069273326
ACH-000045,0.194777027923
ACH-000047,0.139937361876
ACH-000052,0.247966477368
ACH-000053,0.1920794184
ACH-000054,-0.111549499278
ACH-000055,0.141223938576
ACH-000060,0.120958259167
ACH-000067,0.09823592797280001
ACH-000070,0.086889315369
ACH-000075,0.142883374716
ACH-000078,0.103628003017
ACH-000082,0.043526417214199996
ACH-000085,-0.10680789263399999
ACH-000086,-0.00479807359146
ACH-000087,0.199329289966
ACH-000092,0.247329275604
ACH-000095,0.07836926169969999
ACH-000097,0.131270325458
ACH-000098,0.017790240136299998
ACH-000099,0.09574384049689999
ACH-000108,0.07772638404789999
ACH-000113,-0.0104620568614
ACH-000115,0.0389101194034
ACH-000116,0.15636674505200002
ACH-000118,0.106451635036
ACH-000120,0.16611883807299999
ACH-000123,0.101060134009
ACH-000127,0.012101339453
ACH-000128,-0.10528741127
ACH-000132,0.0465408169639
ACH-000133,0.051379023734300006
ACH-000137,0.177212849453
ACH-000138,0.031804603505500004
ACH-000142,0.128128645371
ACH-000143,0.10265810952400001
ACH-000146,0.16450093621300002
ACH-000148,0.209290361901
ACH-000150,0.292518598656
ACH-000152,0.0826741460209
ACH-000153,0.027702325551599998
ACH-000159,0.062318346308599996
ACH-000160,0.177591302434
ACH-000163,-0.039078285153800005
ACH-000167,0.207777698033
ACH-000168,0.21538345482500001
ACH-000169,0.153316622825
ACH-000178,0.159533241636
ACH-000182,0.107880076415
ACH-000183,0.138297110968
ACH-000188,0.09065214525000001
ACH-000189,0.065716861089
ACH-000190,0.338590086665
ACH-000198,0.21500303760699999
ACH-000204,-0.131339623137
ACH-000206,0.406035937088
ACH-000207,0.132186237514
ACH-000211,0.112261373027
ACH-000215,0.123052852339
ACH-000221,-0.022502640871900004
ACH-000222,0.143706738749
ACH-000223,0.200149699513
ACH-000226,0.09729499764249999
ACH-000227,0.11604251411699999
ACH-000228,0.278728980238
ACH-000231,0.167263861902
ACH-000232,-0.0787745442912
ACH-000233,0.186231701615
ACH-000234,0.11479424303500001
ACH-000235,0.177638321574
ACH-000237,0.15107526948
ACH-000238,0.12209500957999998
ACH-000243,0.295073074217
ACH-000244,0.044361792739599996
ACH-000246,0.0452176003469
ACH-000248,0.244475194381
ACH-000250,0.0423752943834
ACH-000251,-0.09664057961889999
ACH-000253,-0.0834890171454
ACH-000255,0.051365217122
ACH-000256,0.140890011129
ACH-000257,-0.114703422
ACH-000258,0.08902656024160001
ACH-000259,0.0833942142343
ACH-000260,0.06257139818940001
ACH-000261,0.09651469877010001
ACH-000262,0.156407078521
ACH-000263,0.290399828932
ACH-000264,0.0751357813473
ACH-000265,0.276304625254
ACH-000266,0.14988401387
ACH-000272,-0.0075250619651
ACH-000273,-0.027390339926
ACH-000274,0.133101653804
ACH-000277,0.23497424629799998
ACH-000278,0.125717304044
ACH-000279,0.061383950584699996
ACH-000280,0.0795994409588
ACH-000281,0.15952017489700002
ACH-000288,0.0193495096418
ACH-000291,0.184819381186
ACH-000293,-0.138111782495
ACH-000294,0.138602170217
ACH-000295,0.160530828804
ACH-000296,-0.0328253825543
ACH-000302,0.10151846349199999
ACH-000304,0.285027563752
ACH-000307,0.12826520055500001
ACH-000308,0.17503536380999998
ACH-000310,0.129214628901
ACH-000311,0.12627319185900002
ACH-000312,0.0366938795213
ACH-000315,0.11952552144200002
ACH-000316,0.15365536168
ACH-000317,-0.0371857347006
ACH-000318,0.175031684152
ACH-000319,0.0395141471026
ACH-000320,0.11288211906199999
ACH-000322,0.316158203904
ACH-000323,0.249133615275
ACH-000324,0.112083891548
ACH-000329,0.172329381173
ACH-000330,0.222470611897
ACH-000331,0.280641042558
ACH-000332,0.151495506552
ACH-000334,0.469031333971
ACH-000335,0.176346638227
ACH-000336,0.26019545130399996
ACH-000337,0.137714290154
ACH-000339,0.11674650099600001
ACH-000341,0.20347664236699997
ACH-000348,0.20365730491300002
ACH-000350,0.21369020776099998
ACH-000352,0.151569287487
ACH-000356,0.401790262402
ACH-000361,0.23235516948899998
ACH-000362,-0.104516911059
ACH-000363,0.16803111819699998
ACH-000364,0.342570603085
ACH-000365,0.020367007275900004
ACH-000366,0.0730214664569
ACH-000368,0.19259054447500001
ACH-000374,-0.010914462546800001
ACH-000375,0.206073710186
ACH-000376,0.21260125561
ACH-000381,0.11687891318299999
ACH-000383,0.107829426938
ACH-000387,-0.058599277003100005
ACH-000389,0.411771560876
ACH-000390,0.174793345308
ACH-000393,0.0898833114185
ACH-000395,0.0233183492411
ACH-000397,0.0930452526442
ACH-000401,0.24362491404300002
ACH-000402,-0.0617816827966
ACH-000403,0.188175814017
ACH-000404,0.259901838495
ACH-000406,0.0501161114607
ACH-000407,0.177628093741
ACH-000408,0.025996477517499998
ACH-000410,0.00703987739896
ACH-000411,0.282854334092
ACH-000414,0.137732021994
ACH-000415,0.0655754145144
ACH-000416,0.07099205886260002
ACH-000420,-0.05253230620490001
ACH-000421,0.137555025629
ACH-000424,0.05984105849119999
ACH-000425,0.05267449499890001
ACH-000426,0.124644589731
ACH-000427,0.036024119988599994
ACH-000433,0.40526864164099996
ACH-000436,-0.0645813967297
ACH-000444,0.144902454188
ACH-000445,-0.0027998369751700003
ACH-000448,-0.0678716867689
ACH-000450,0.10906906707999998
ACH-000452,0.09472545625369999
ACH-000454,0.127117342207
ACH-000458,0.13408074786
ACH-000459,0.14759413596100002
ACH-000460,0.191420017779
ACH-000461,0.191410946675
ACH-000463,0.194249114009
ACH-000464,-0.148747129969
ACH-000466,0.0762785463835
ACH-000467,0.231062167118
ACH-000468,0.102047556466
ACH-000469,0.0607333287586
ACH-000470,0.226114021595
ACH-000471,0.0177808226192
ACH-000472,0.228183639052
ACH-000473,0.137751270236
ACH-000475,0.182783533302
ACH-000476,-0.024048435956900004
ACH-000477,0.341111148741
ACH-000480,-0.040706214617
ACH-000481,0.17598586218899998
ACH-000483,0.468543413094
ACH-000484,0.274285151291
ACH-000485,0.161368172108
ACH-000486,0.12480441318499999
ACH-000487,0.0715711734116
ACH-000488,0.0802203137547
ACH-000490,0.155542708927
ACH-000491,0.211690360356
ACH-000495,-0.0170356116312
ACH-000496,0.289599765298
ACH-000499,0.182349380077
ACH-000500,0.012909841733899998
ACH-000502,0.22504560145
ACH-000503,0.46007589726099996
ACH-000505,0.115334562959
ACH-000507,0.180734411687
ACH-000510,0.12195634492900001
ACH-000511,-0.0172591891637
ACH-000512,0.156153780084
ACH-000516,0.205177476747
ACH-000517,0.10428035725099999
ACH-000518,0.131969949584
ACH-000520,-0.0334769188063
ACH-000521,0.0939334296
ACH-000522,0.16985116680799997
ACH-000524,0.0455569069553
ACH-000527,0.148237772657
ACH-000528,0.15597339759
ACH-000537,0.0812985724767
ACH-000541,0.410523196219
ACH-000542,0.075495367903
ACH-000544,0.234273441037
ACH-000545,0.0190156844133
ACH-000547,0.0061204860427
ACH-000548,0.261678325188
ACH-000549,0.0624068384614
ACH-000550,-0.09261553266830001
ACH-000552,0.028948861818400003
ACH-000556,0.150462072464
ACH-000557,0.183823890106
ACH-000570,0.172960913233
ACH-000571,0.0770422599485
ACH-000573,0.113791159879
ACH-000576,0.0721639169553
ACH-000580,0.057968426257899996
ACH-000584,0.048291824376800005
ACH-000585,0.19311904980300001
ACH-000588,0.049393215105800005
ACH-000589,0.33661013395000006
ACH-000591,0.167161800756
ACH-000593,0.192724882536
ACH-000600,0.0701232104913
ACH-000601,0.17439175833
ACH-000604,0.26910712694600003
ACH-000605,-0.0769856434693
ACH-000606,0.179928542705
ACH-000608,0.0359327108872
ACH-000614,-0.0804255852565
ACH-000616,-0.100052761477
ACH-000618,0.18895587455899998
ACH-000619,0.246945134388
ACH-000620,0.184955675797
ACH-000621,-0.15301450585100002
ACH-000622,0.10068818362500001
ACH-000623,0.128344518934
ACH-000624,0.09876832349379999
ACH-000627,-0.0852561485211
ACH-000630,0.079578153953
ACH-000632,0.20442503894000003
ACH-000633,-0.0547350178318
ACH-000637,0.202136222517
ACH-000638,0.139488416603
ACH-000646,0.309324863039
ACH-000647,0.18326379674899998
ACH-000648,0.00976472880941
ACH-000649,-0.0129827445618
ACH-000651,0.09219587574010002
ACH-000652,0.054588304623999995
ACH-000653,0.19462303270700002
ACH-000657,0.114798142584
ACH-000658,0.194684458403
ACH-000661,0.180165767718
ACH-000662,0.26886721729699997
ACH-000663,0.004050933532
ACH-000665,0.311452681162
ACH-000671,0.19614767101
ACH-000673,0.158744258189
ACH-000676,0.0348808620981
ACH-000677,0.16668374936
ACH-000681,0.241380136752
ACH-000682,0.111670714318
ACH-000683,0.131194240306
ACH-000684,0.0489435528085
ACH-000688,-0.17118995053599997
ACH-000693,0.0449736725753
ACH-000694,0.15188149433
ACH-000695,0.00624511799564
ACH-000696,0.0879743446974
ACH-000697,0.291536539466
ACH-000699,0.24896275003499999
ACH-000701,0.32524674526299996
ACH-000706,0.09599883832419999
ACH-000711,0.105062005859
ACH-000713,0.211438868017
ACH-000714,-0.0425665095416
ACH-000718,0.023379648215900002
ACH-000720,0.160728468667
ACH-000721,0.171724750603
ACH-000724,0.43524578217
ACH-000725,0.0807382128182
ACH-000732,0.128635513629
ACH-000734,0.238479679593
ACH-000735,0.0800682629209
ACH-000736,0.013243339128100001
ACH-000738,0.19545541515599998
ACH-000746,-0.0241004087396
ACH-000747,0.06468711297469999
ACH-000748,0.20230165069800002
ACH-000753,0.232837429935
ACH-000756,0.13529859214099998
ACH-000757,0.21633053887899997
ACH-000758,-0.0425049794818
ACH-000760,0.087219208509
ACH-000763,0.105504639151
ACH-000764,0.258166703377
ACH-000765,-0.10169640995
ACH-000766,0.359858788473
ACH-000767,-0.09830877139360002
ACH-000768,0.253279456852
ACH-000769,0.09598067275810002
ACH-000770,-0.0899423509273
ACH-000771,0.117494715296
ACH-000773,0.24007705917599997
ACH-000776,0.137989975184
ACH-000777,0.279946024294
ACH-000778,0.137753022364
ACH-000781,0.112078058796
ACH-000782,0.21605558799199998
ACH-000783,0.173213525163
ACH-000784,0.215120109782
ACH-000785,0.12298777541400001
ACH-000787,0.0747597805405
ACH-000788,0.0382546025195
ACH-000791,-0.0759962397421
ACH-000792,0.0713183575088
ACH-000794,0.282150919589
ACH-000796,0.07389351321219999
ACH-000799,0.09490786563629999
ACH-000800,0.166220108463
ACH-000802,0.00657723868585
ACH-000804,0.27997287675
ACH-000805,0.092556872926
ACH-000809,0.12724423058
ACH-000810,-0.124542853533
ACH-000811,0.136078396178
ACH-000817,0.13774650971400001
ACH-000819,-0.0309720190966
ACH-000820,-0.20279274268599998
ACH-000821,0.0194882023938
ACH-000822,0.328465477931
ACH-000823,0.004656652338189999
ACH-000824,0.06913525536560002
ACH-000827,-0.0647320026872
ACH-000829,0.25568964408000006
ACH-000831,0.0628258821292
ACH-000832,0.35788646410400005
ACH-000833,0.16113048598899998
ACH-000834,0.023708967693599998
ACH-000835,0.05372980334869999
ACH-000836,0.13763920056600001
ACH-000837,0.151841293586
ACH-000838,0.13295663253599999
ACH-000839,0.106075891783
ACH-000840,0.09543894748569999
ACH-000841,0.33053420192099997
ACH-000843,0.183953183793
ACH-000846,0.218279437015
ACH-000847,0.30890913061299996
ACH-000848,0.0951694341186
ACH-000849,0.156290045384
ACH-000851,-0.00158933304282
ACH-000855,0.19191922957199997
ACH-000856,-0.169184697807
ACH-000858,0.034840172172699996
ACH-000859,0.101166718859
ACH-000861,0.21649600368000002
ACH-000862,0.16672256521
ACH-000865,0.11342248148
ACH-000866,0.0161244678596
ACH-000867,0.09443352532989999
ACH-000869,0.108490053266
ACH-000872,0.10181948607
ACH-000873,-0.06911602199689999
ACH-000876,0.08369795869239999
ACH-000878,0.021279306400700002
ACH-000880,0.07976101954010001
ACH-000881,0.00765150022607
ACH-000882,0.296632377677
ACH-000884,0.11772305690300001
ACH-000885,0.0632947293465
ACH-000887,0.118487147385
ACH-000888,0.0447192596363
ACH-000889,0.109382461844
ACH-000890,-0.11064193313
ACH-000896,0.148908063389
ACH-000898,0.213166074527
ACH-000900,0.08518907577739998
ACH-000901,0.211060023406
ACH-000905,0.230394866541
ACH-000906,0.045488932815899996
ACH-000907,-0.0251099035904
ACH-000910,0.142086651021
ACH-000911,0.13459899852499999
ACH-000912,0.198903466349
ACH-000913,0.159582133401
ACH-000915,0.18540846757800003
ACH-000916,0.678211360304
ACH-000917,0.12736453885500001
ACH-000921,-0.0308167602891
ACH-000924,0.132824820181
ACH-000926,0.262526826146
ACH-000928,0.10097580887499999
ACH-000929,0.143007940466
ACH-000932,0.0773087792839
ACH-000935,0.17433724512600002
ACH-000936,0.293516281437
ACH-000937,0.0618508498011
ACH-000938,0.08423929154689999
ACH-000939,0.231501225396
ACH-000941,0.0485427130281
ACH-000943,0.117264767093
ACH-000946,0.05116738947930001
ACH-000947,0.0755383493071
ACH-000948,0.0514007446625
ACH-000950,0.0958323470527
ACH-000953,0.21252198294799998
ACH-000957,0.24347978565499998
ACH-000958,0.17590320445799998
ACH-000960,0.0986686103365
ACH-000963,0.46983577111
ACH-000968,0.0587244384096
ACH-000969,0.102917128595
ACH-000973,0.262262903081
ACH-000974,0.049052590129800004
ACH-000975,0.15372302656
ACH-000976,0.266480621027
ACH-000978,0.0396361192551
ACH-000980,0.0525338600035
ACH-000984,0.11562864703400001
ACH-000986,0.17546333269499997
ACH-000988,0.0757759211948
ACH-000993,0.014313395768500001
ACH-000994,0.336447550359
ACH-000996,0.189016358565
ACH-001001,0.137952116993
ACH-001020,-0.159534873695
ACH-001028,0.09453248527180001
ACH-001031,0.0240958956843
ACH-001038,0.0588223303996
ACH-001048,-0.0951009166717
ACH-001050,0.150597921266
ACH-001053,0.13329361599099998
ACH-001054,0.107150918906
ACH-001061,0.156592757357
ACH-001067,0.181816658902
ACH-001075,0.09287828368510001
ACH-001096,0.103359053431
ACH-001128,-0.204587643269
ACH-001134,0.236594543212
ACH-001151,0.0867941219002
ACH-001163,0.0933795172505
ACH-001164,0.211523977903
ACH-001173,0.150323091583
ACH-001183,0.167490366877
ACH-001184,0.205305447511
ACH-001190,-0.000477882385985
ACH-001192,0.287978767764
ACH-001193,0.106786814068
ACH-001196,0.057362306337400006
ACH-001197,0.32137145402600004
ACH-001205,0.011323999962899999
ACH-001211,0.12153212702400001
ACH-001212,0.106854859944
ACH-001228,0.286089100068
ACH-001232,0.22167850668000003
ACH-001239,0.040123027569699994
ACH-001274,0.11790706251399999
ACH-001275,-0.130225474666
ACH-001277,-0.0771185561848
ACH-001278,0.162585559705
ACH-001280,0.23178653641199998
ACH-001283,-0.060036333403400005
ACH-001289,0.150092700274
ACH-001295,0.095292472835
ACH-001300,0.014133847639500001
ACH-001301,0.240578747805
ACH-001302,-0.0511061925259
ACH-001303,0.034163609857799995
ACH-001306,-0.135313265301
ACH-001318,0.109123419129
ACH-001322,0.291249356251
ACH-001328,0.262147577812
ACH-001332,-0.0432682880182
ACH-001333,0.17797334379000002
ACH-001336,0.0652820716988
ACH-001340,0.101909975889
ACH-001346,0.33264468160599997
ACH-001353,0.148776741268
ACH-001354,0.0441556494969
ACH-001367,0.07350893114839999
ACH-001368,0.142372275203
ACH-001374,0.238838297538
ACH-001375,0.117968865776
ACH-001377,0.0626337688522
ACH-001380,0.043305018694799996
ACH-001391,0.0161088967505
ACH-001407,0.143773732547
ACH-001408,0.161083039435
ACH-001413,0.194416121554
ACH-001430,-0.026434350723599995
ACH-001431,0.00781620648947
ACH-001450,-0.020011608701099998
ACH-001496,0.133849534445
ACH-001500,-0.0983768320079
ACH-001521,0.17547296608399998
ACH-001523,0.16761171352
ACH-001532,0.180117007
ACH-001536,0.127501948521
ACH-001550,0.18512961919399998
ACH-001552,-0.282922436108
ACH-001554,0.032541167696199996
ACH-001645,-0.157976403335
ACH-001654,0.017760487941299998
ACH-001715,0.0284371266891
ACH-001735,0.0361916821327
ACH-001736,0.0690119294426
ACH-001737,-0.133542880683
ACH-001740,0.20147423150199997
ACH-001745,0.242093889369
ACH-001750,0.255864974664
ACH-001765,0.0772874266496
ACH-001956,0.127799909771
ACH-001957,0.0785187549581
