,SPOCK2 (9806)
ACH-000004,0.0785678341837
ACH-000007,0.108619325296
ACH-000009,0.0720634575429
ACH-000011,0.111274426251
ACH-000012,-0.09922006965230001
ACH-000013,0.016796628931
ACH-000014,0.16444239700899999
ACH-000015,0.042957752132599995
ACH-000017,0.349381660237
ACH-000018,-0.10250021432
ACH-000019,0.274942388551
ACH-000021,0.11874228406099999
ACH-000022,0.11935418899900001
ACH-000025,-0.15873766400800002
ACH-000028,0.249273166111
ACH-000030,-0.134663582713
ACH-000035,0.12214297643500001
ACH-000036,0.08824333581560001
ACH-000037,0.0326020268524
ACH-000039,-0.058755782071799996
ACH-000040,-0.123606093949
ACH-000041,0.080563771963
ACH-000042,0.0924406238514
ACH-000045,-0.137985770675
ACH-000047,0.028520974860400002
ACH-000052,0.12766925752699998
ACH-000053,0.082527619382
ACH-000054,0.23811904959000002
ACH-000055,0.0480154112981
ACH-000060,-0.225942597597
ACH-000067,-0.07830152438230001
ACH-000070,0.16416870252000001
ACH-000075,-0.0228062972702
ACH-000078,-0.0279653988349
ACH-000082,0.14798269005200002
ACH-000085,-0.0307732198567
ACH-000086,0.0438656240224
ACH-000087,0.140978010909
ACH-000092,0.0781475523747
ACH-000095,-0.09872286979599999
ACH-000097,0.0793531022985
ACH-000098,0.0072318018735799995
ACH-000099,-0.0402111798378
ACH-000108,0.147066394493
ACH-000113,0.138108850172
ACH-000115,-0.157067646502
ACH-000116,0.05909868631
ACH-000118,-0.211506288649
ACH-000120,-0.037716942981
ACH-000123,0.0491970206452
ACH-000127,0.0562999971457
ACH-000128,-0.29947918854600003
ACH-000132,-0.0631244036402
ACH-000133,0.042663485298899996
ACH-000137,0.0010638257673500002
ACH-000138,0.126454665015
ACH-000142,-0.14099145464
ACH-000143,0.235811583339
ACH-000146,0.138158204625
ACH-000148,0.0392401833445
ACH-000150,-0.106059473017
ACH-000152,-0.114952925352
ACH-000153,0.053485171585
ACH-000159,0.104268414836
ACH-000160,0.17605081390000002
ACH-000163,0.052843181665
ACH-000167,-0.00810691079709
ACH-000168,-0.006378658406370001
ACH-000169,-0.062211666896599994
ACH-000178,0.112179938511
ACH-000182,-0.0624538313934
ACH-000183,-0.0032661788351999997
ACH-000188,-0.0626596254542
ACH-000189,0.312359140066
ACH-000190,-0.09201689889319999
ACH-000198,0.22407411626999996
ACH-000204,0.08730785784949999
ACH-000206,0.16220844513399998
ACH-000207,-0.00660143212948
ACH-000211,0.00199359531637
ACH-000215,0.0715763588709
ACH-000221,0.0754734900322
ACH-000222,0.391689088565
ACH-000223,-0.155128725382
ACH-000226,0.0349797951825
ACH-000227,0.0391505226073
ACH-000228,-0.043920927238
ACH-000231,-0.07214397074010001
ACH-000232,0.0790686725135
ACH-000233,0.0118599023508
ACH-000234,0.16389508595000002
ACH-000235,0.062332836531199996
ACH-000237,-0.04729308185119999
ACH-000238,0.128238049784
ACH-000243,0.156328252314
ACH-000244,0.12262863045700001
ACH-000246,0.0223652725472
ACH-000248,0.327580451417
ACH-000250,0.031872251121099995
ACH-000251,0.0683057486466
ACH-000253,0.129475135564
ACH-000255,-0.162943177723
ACH-000256,0.0722180956092
ACH-000257,-0.021562141504900004
ACH-000258,-0.235102393197
ACH-000259,0.0702003588998
ACH-000260,-0.0574125752063
ACH-000261,0.0739570070981
ACH-000262,0.26726772156100004
ACH-000263,0.028756214837700002
ACH-000264,-0.047919286195
ACH-000265,0.0466771522992
ACH-000266,0.08715632376110001
ACH-000272,0.17529510822299998
ACH-000273,0.0486157186505
ACH-000274,0.014917748246400001
ACH-000277,0.19273786001499998
ACH-000278,0.134048967621
ACH-000279,0.050303904544500004
ACH-000280,0.018716844828299998
ACH-000281,0.17636601351599998
ACH-000288,-0.110977159002
ACH-000291,0.173814864735
ACH-000293,-0.103336185178
ACH-000294,0.0422688162215
ACH-000295,0.034641613814199994
ACH-000296,0.0268809009405
ACH-000302,-0.128490259356
ACH-000304,0.06174041603969999
ACH-000307,0.017038943591
ACH-000308,0.0381670915254
ACH-000310,-0.256293813423
ACH-000311,-0.0107263646569
ACH-000312,-0.00127548347816
ACH-000315,0.20899935103599998
ACH-000316,0.0160546758488
ACH-000317,0.16610081048
ACH-000318,0.106911341832
ACH-000319,-0.0751691955381
ACH-000320,0.0795333624411
ACH-000322,0.143630612449
ACH-000323,0.08686655870960001
ACH-000324,0.109714474839
ACH-000329,0.05684415365019999
ACH-000330,0.303241983166
ACH-000331,-0.0243981037789
ACH-000332,0.00115828136208
ACH-000334,0.228668728911
ACH-000335,-0.284620762787
ACH-000336,-0.08579285452390001
ACH-000337,0.13238798690300002
ACH-000339,0.10398857884299999
ACH-000341,-0.073882313565
ACH-000348,-0.0811094182421
ACH-000350,0.022069152387
ACH-000352,0.28508141607299997
ACH-000356,-0.12187510915
ACH-000361,-0.006284659183029999
ACH-000362,0.05375827098680001
ACH-000363,-0.0190819088783
ACH-000364,0.228323249969
ACH-000365,0.0727815511948
ACH-000366,-0.200347450973
ACH-000368,-0.195440083594
ACH-000374,0.12551369324699999
ACH-000375,0.151017765468
ACH-000376,0.158741141384
ACH-000381,0.05347548989030001
ACH-000383,0.044818821916699995
ACH-000387,-0.0160563080208
ACH-000389,0.0177864091859
ACH-000390,0.0438347365919
ACH-000393,-0.122415616099
ACH-000395,0.10134968792199998
ACH-000397,0.200687962737
ACH-000401,0.220569977088
ACH-000402,-0.208043299441
ACH-000403,0.0689722445183
ACH-000404,-0.0525213188528
ACH-000406,0.07465797543819999
ACH-000407,-0.0159366354128
ACH-000408,0.09559622349300001
ACH-000410,0.122088522332
ACH-000411,-0.00732411076394
ACH-000414,0.22184323790399998
ACH-000415,-0.290193683755
ACH-000416,0.0955079767849
ACH-000420,0.106083207588
ACH-000421,0.011083438810900001
ACH-000424,0.313908411593
ACH-000425,0.0618987239779
ACH-000426,0.132934235763
ACH-000427,-0.0212772449897
ACH-000433,-0.281331068457
ACH-000436,0.04350600125990001
ACH-000444,0.265676863326
ACH-000445,0.043411889984599994
ACH-000448,0.17433688175999998
ACH-000450,0.17735738863400002
ACH-000452,0.0516563601791
ACH-000454,0.0755313511772
ACH-000458,-0.049382657971099995
ACH-000459,0.280084248629
ACH-000460,-0.0170355012645
ACH-000461,-0.0111695466808
ACH-000463,0.0616611027879
ACH-000464,0.007177903118819999
ACH-000466,0.184327400262
ACH-000467,0.09289192335650001
ACH-000468,0.0791330700783
ACH-000469,0.116502561779
ACH-000470,0.135516850225
ACH-000471,0.0504336892407
ACH-000472,0.049637401523599994
ACH-000473,0.0450721581269
ACH-000475,0.0444827404901
ACH-000476,0.130232565247
ACH-000477,0.11769059398399999
ACH-000480,0.0139413985389
ACH-000481,-0.240111970527
ACH-000483,0.239335417742
ACH-000484,-0.162798639547
ACH-000485,0.20091802215
ACH-000486,-0.11985399833100001
ACH-000487,0.155749143999
ACH-000488,0.134133607475
ACH-000490,-0.0911268895988
ACH-000491,0.267318499738
ACH-000495,-0.0383472536128
ACH-000496,0.0809226140189
ACH-000499,0.307886091192
ACH-000500,0.11438991259199999
ACH-000502,0.138957180267
ACH-000503,0.16737128391699999
ACH-000505,-0.0216336363948
ACH-000507,0.233459119001
ACH-000510,0.127449531252
ACH-000511,0.142592727632
ACH-000512,0.008932034600219999
ACH-000516,0.107788080152
ACH-000517,0.159603303617
ACH-000518,-0.123626323146
ACH-000520,0.15713100227
ACH-000521,0.19294382929200002
ACH-000522,0.124555516272
ACH-000524,-0.154242567957
ACH-000527,0.15400186911699998
ACH-000528,0.0721204981117
ACH-000537,0.09004245488269999
ACH-000541,0.0994433914005
ACH-000542,-0.053075580429499995
ACH-000544,-0.166336439554
ACH-000545,-0.0931835303541
ACH-000547,-0.0110881469557
ACH-000548,-0.0569390579934
ACH-000549,-0.07395100233030001
ACH-000550,-0.0105066625731
ACH-000552,0.00958729894153
ACH-000556,-0.047600242867499996
ACH-000557,0.15298766172
ACH-000570,0.06972442695110001
ACH-000571,0.09019308489389999
ACH-000573,0.030560468171700002
ACH-000576,0.099328368105
ACH-000580,0.213207325936
ACH-000584,0.062397849391900004
ACH-000585,0.00478109042772
ACH-000588,-0.0801198397536
ACH-000589,0.0764130481737
ACH-000591,-0.037404585872999996
ACH-000593,-0.054105336034199994
ACH-000600,0.030178533989
ACH-000601,0.19594380865699998
ACH-000604,-0.200731869682
ACH-000605,0.0198428078701
ACH-000606,-0.111470570496
ACH-000608,-0.027016982829599998
ACH-000614,-0.0395582012375
ACH-000616,0.0589038982002
ACH-000618,-0.035235959370800006
ACH-000619,0.16858128007399997
ACH-000620,0.131671616137
ACH-000621,0.09160606100230001
ACH-000622,0.0878598095067
ACH-000623,-0.12550569830299999
ACH-000624,0.095891258609
ACH-000627,0.00053172623203
ACH-000630,0.017000966118299998
ACH-000632,-0.0165314967839
ACH-000633,0.0801023672878
ACH-000637,0.23324176803399999
ACH-000638,-0.152556991018
ACH-000646,0.0992232370249
ACH-000647,0.13435241622000002
ACH-000648,0.0217272806824
ACH-000649,0.0990249566808
ACH-000651,-0.182329720171
ACH-000652,0.124840802785
ACH-000653,-0.205207610467
ACH-000657,0.0582165888355
ACH-000658,0.09405645681989999
ACH-000661,-0.0832541850815
ACH-000662,0.39395759515699996
ACH-000663,0.21239557220400002
ACH-000665,-0.0095774363879
ACH-000671,0.00402085329265
ACH-000673,0.0316763624117
ACH-000676,0.06446855741719999
ACH-000677,-0.014647764265299998
ACH-000681,0.260552498019
ACH-000682,0.0565797391917
ACH-000683,0.0534095983702
ACH-000684,0.188247573281
ACH-000688,-0.0767081876015
ACH-000693,0.0691680925787
ACH-000694,0.169245652222
ACH-000695,-0.207556213576
ACH-000696,0.155438395119
ACH-000697,0.126926110757
ACH-000699,0.0537267069448
ACH-000701,0.331539551326
ACH-000706,0.217636340612
ACH-000711,0.0806799335036
ACH-000713,0.235134214094
ACH-000714,0.21990347241500002
ACH-000718,0.239341834441
ACH-000720,0.0423928100111
ACH-000721,0.10249834527200001
ACH-000724,-0.0139763309118
ACH-000725,0.10981811455999999
ACH-000732,-0.0023403483475100003
ACH-000734,0.148064481427
ACH-000735,-0.10395123741699999
ACH-000736,0.0143560396227
ACH-000738,-0.159913190878
ACH-000746,-0.198433592814
ACH-000747,-0.0401877161514
ACH-000748,0.162666641389
ACH-000753,0.0234752033517
ACH-000756,0.26089666582800003
ACH-000757,0.213101408006
ACH-000758,0.172593101173
ACH-000760,0.113543975106
ACH-000763,0.122786383597
ACH-000764,0.18292199947700002
ACH-000765,0.07671644187400001
ACH-000766,-0.011113652541799999
ACH-000767,0.0163130175623
ACH-000768,0.144491275965
ACH-000769,-0.130216865444
ACH-000770,0.0387171172338
ACH-000771,0.09621339096760001
ACH-000773,0.11429236965299999
ACH-000776,0.163148568928
ACH-000777,0.048694072503300004
ACH-000778,-0.021148902659900003
ACH-000781,0.0948922462256
ACH-000782,-0.17816667663199998
ACH-000783,0.156490181155
ACH-000784,0.0867761889699
ACH-000785,0.06877405337669999
ACH-000787,0.07449333234
ACH-000788,0.08577541981310001
ACH-000791,0.150863249773
ACH-000792,-0.055181078969
ACH-000794,0.0682359637678
ACH-000796,0.115797626422
ACH-000799,0.108109544356
ACH-000800,-0.023649933688
ACH-000802,-0.0383368374989
ACH-000804,-0.0230669512097
ACH-000805,-0.0739601137015
ACH-000809,0.148369881184
ACH-000810,0.026191594695700003
ACH-000811,0.135911559021
ACH-000817,0.27671392726
ACH-000819,0.112146289048
ACH-000820,-0.330084903982
ACH-000821,0.0676734856788
ACH-000822,0.0127493554632
ACH-000823,0.119769971784
ACH-000824,-0.0174289248702
ACH-000827,-0.00262320074124
ACH-000829,-0.0255813982754
ACH-000831,-0.00027571972258200005
ACH-000832,-0.17885043595199998
ACH-000833,-0.0538051584136
ACH-000834,-0.048302189554500004
ACH-000835,0.0696309164701
ACH-000836,0.177079277741
ACH-000837,0.165521802181
ACH-000838,0.193818618638
ACH-000839,-0.0944178818945
ACH-000840,0.14071955258899999
ACH-000841,0.304789800868
ACH-000843,0.0696542844785
ACH-000846,0.181779257899
ACH-000847,0.10645349041300001
ACH-000848,0.184209487136
ACH-000849,0.188487706959
ACH-000851,0.127696301753
ACH-000855,0.09493469088819999
ACH-000856,0.0518069196026
ACH-000858,0.13528567363500002
ACH-000859,0.125228193908
ACH-000861,-0.179320110236
ACH-000862,0.08979229036429999
ACH-000865,0.20575027525800002
ACH-000866,0.149685356152
ACH-000867,0.123381785214
ACH-000869,0.222685475043
ACH-000872,-0.11658561653899999
ACH-000873,0.0130895686539
ACH-000876,-0.0050274062223
ACH-000878,-0.02383435987
ACH-000880,0.0757704859023
ACH-000881,0.166478941495
ACH-000882,-0.0422542022291
ACH-000884,0.16448265921900002
ACH-000885,0.151117604472
ACH-000887,0.109942355364
ACH-000888,0.034686837916
ACH-000889,0.126710996987
ACH-000890,0.276945587422
ACH-000896,0.08035238162710001
ACH-000898,0.266218310162
ACH-000900,0.00745172030505
ACH-000901,-0.059509746900699996
ACH-000905,-0.014007343402499999
ACH-000906,0.09521933148509999
ACH-000907,0.10535887638800001
ACH-000910,0.176431107374
ACH-000911,0.093517726602
ACH-000912,0.09147718760639999
ACH-000913,-0.108076019926
ACH-000915,0.170857889657
ACH-000916,-0.168516153706
ACH-000917,0.146410002047
ACH-000921,0.0788167258717
ACH-000924,0.060529881336400006
ACH-000926,0.208294733053
ACH-000928,0.302963155323
ACH-000929,0.210394184062
ACH-000932,0.0812574690838
ACH-000935,0.028398591610500002
ACH-000936,0.024453836404
ACH-000937,-0.00444436099231
ACH-000938,0.24533501151599998
ACH-000939,-0.14691264944000001
ACH-000941,0.118405309342
ACH-000943,0.10422589465399999
ACH-000946,0.05745777011250001
ACH-000947,0.093246845739
ACH-000948,0.0968536442562
ACH-000950,0.36333206979800003
ACH-000953,-0.0139764155284
ACH-000957,0.0680030959003
ACH-000958,0.32841690442899996
ACH-000960,0.16130892715999998
ACH-000963,0.180409517298
ACH-000968,0.21172111206099997
ACH-000969,0.0497401281157
ACH-000973,0.042031353071
ACH-000974,0.108667811192
ACH-000975,0.07199362006460001
ACH-000976,0.0755700934468
ACH-000978,0.361336139899
ACH-000980,-0.038166777894
ACH-000984,0.0687015605277
ACH-000986,-0.054265663109
ACH-000988,-0.0304126872394
ACH-000993,0.0276348198961
ACH-000994,0.40848343782799995
ACH-000996,0.114116564975
ACH-001001,0.18942998332400002
ACH-001020,-0.055756303483100005
ACH-001028,-0.015086955697600001
ACH-001031,0.0750026093777
ACH-001038,0.004519096035180001
ACH-001048,-0.05093565279130001
ACH-001050,0.192967721635
ACH-001053,0.17307191727200003
ACH-001054,0.013709495583600002
ACH-001061,0.164831788466
ACH-001067,0.0883676556671
ACH-001075,0.244641367667
ACH-001096,-0.0204645670969
ACH-001128,-0.194944148228
ACH-001134,0.206505718305
ACH-001151,0.0111416169734
ACH-001163,-0.12959218587000002
ACH-001164,-0.0177141484569
ACH-001173,-0.0293852825158
ACH-001183,0.0125533070798
ACH-001184,-0.11617460066600001
ACH-001190,0.0476090200523
ACH-001192,0.0814201768157
ACH-001193,0.174978535367
ACH-001196,0.07860027814010001
ACH-001197,0.0219648848575
ACH-001205,0.154117502531
ACH-001211,-0.10129393273800001
ACH-001212,0.0406194448993
ACH-001228,0.0469487615482
ACH-001232,-0.00535853309664
ACH-001239,0.0575056382971
ACH-001274,0.0734629126919
ACH-001275,0.0203255480188
ACH-001277,0.07324169137900001
ACH-001278,0.232085003603
ACH-001280,0.408805370548
