,ANKRD61 (100310846)
ACH-000004,0.0846556361012
ACH-000007,-0.06761829479140001
ACH-000009,0.184336803156
ACH-000011,0.0605534306345
ACH-000012,-0.008654782320059999
ACH-000013,0.228965035125
ACH-000014,0.112102136118
ACH-000015,0.11182136898700001
ACH-000017,0.23222508344700002
ACH-000018,0.208747053647
ACH-000019,-0.110269651876
ACH-000021,0.146022055508
ACH-000022,0.156310051228
ACH-000025,0.16777944129099998
ACH-000028,0.105295725959
ACH-000030,0.17668320730599998
ACH-000035,0.25078608131700003
ACH-000036,-0.0424930465936
ACH-000037,-0.011064214969600002
ACH-000039,0.250601355504
ACH-000040,-0.004631344577529999
ACH-000041,0.037586692145199996
ACH-000042,-0.132393873862
ACH-000045,0.17236126663600002
ACH-000047,0.005961531344890001
ACH-000052,0.10021220403799999
ACH-000053,0.12108615375600001
ACH-000054,0.202089081252
ACH-000055,0.229775608321
ACH-000060,0.05705424954030001
ACH-000067,0.0974299458207
ACH-000070,-0.004471605899350001
ACH-000075,0.237213097325
ACH-000078,0.021802836317699997
ACH-000082,0.0791907375894
ACH-000085,-0.116224370846
ACH-000086,0.0883311982068
ACH-000087,-0.028764643886000002
ACH-000092,0.23463243551999996
ACH-000095,0.033207078870599996
ACH-000097,-0.10636512973300001
ACH-000098,0.216194622053
ACH-000099,0.0400993645827
ACH-000108,0.167859103048
ACH-000113,0.0398986157763
ACH-000115,0.372315524645
ACH-000116,0.318726597314
ACH-000118,0.101653152823
ACH-000120,0.0747086413363
ACH-000123,0.156719603368
ACH-000127,0.103195719589
ACH-000128,0.0282298705912
ACH-000132,0.10113150939099999
ACH-000133,0.14907097011
ACH-000137,0.166104579427
ACH-000138,0.088837743764
ACH-000142,0.191279496527
ACH-000143,-0.0889164708381
ACH-000146,0.0996304504778
ACH-000148,0.041685625661199995
ACH-000150,0.134139489994
ACH-000152,-0.025000931597000002
ACH-000153,0.0440299453439
ACH-000159,0.19427338701400002
ACH-000160,-0.18158208090300001
ACH-000163,-0.164962191611
ACH-000167,0.299169857664
ACH-000168,-9.22037569439e-05
ACH-000169,0.043675204582400005
ACH-000178,0.141673963338
ACH-000182,0.128051953333
ACH-000183,0.037348572200800005
ACH-000188,0.299168561861
ACH-000189,-0.08138168290030001
ACH-000190,0.175041456132
ACH-000198,-0.0189132109004
ACH-000204,0.33622132669200006
ACH-000206,0.0386752809296
ACH-000207,0.0384470068133
ACH-000211,0.185613292396
ACH-000215,0.05378929562800001
ACH-000221,-0.152290490395
ACH-000222,0.007194148126729999
ACH-000223,0.156754632512
ACH-000226,0.149323259923
ACH-000227,0.173823559833
ACH-000228,0.06633776715890001
ACH-000231,0.100195744575
ACH-000232,0.116442898857
ACH-000233,0.22210431824700003
ACH-000234,-0.0547953023482
ACH-000235,0.029231043071400002
ACH-000237,-0.028272083740300002
ACH-000238,-0.138780333793
ACH-000243,0.131118695823
ACH-000244,-0.10997892460599999
ACH-000246,-0.014143175320700002
ACH-000248,0.0355061932207
ACH-000250,0.0553578884775
ACH-000251,0.47553864597400003
ACH-000253,0.053064930472099994
ACH-000255,0.22088299912700002
ACH-000256,-0.0006100451773300001
ACH-000257,0.022560280014499997
ACH-000258,0.138243556579
ACH-000259,0.0658932090368
ACH-000260,0.137438102599
ACH-000261,0.120123981526
