,SMIM24 (284422)
ACH-000004,0.36500868776600004
ACH-000007,0.185988078921
ACH-000009,0.251405081054
ACH-000011,-0.052309063048900005
ACH-000012,0.0159200859421
ACH-000013,0.06687772615130001
ACH-000014,0.017947110665299998
ACH-000015,-0.0014364981804800001
ACH-000017,0.037937672936400005
ACH-000018,0.037831809737
ACH-000019,0.210555704256
ACH-000021,0.0699201507189
ACH-000022,0.08470546252589999
ACH-000025,0.035901681292400005
ACH-000028,-0.070594976647
ACH-000030,0.0673869431675
ACH-000035,0.13843518249000003
ACH-000036,-0.011049799597399998
ACH-000037,0.186476286488
ACH-000039,0.25242602741000003
ACH-000040,0.13810599362099998
ACH-000041,-0.0435337503275
ACH-000042,0.10325144881100001
ACH-000045,0.0844428718043
ACH-000047,-0.000106674006842
ACH-000052,0.158770202245
ACH-000053,0.137558409392
ACH-000054,0.17803005590999998
ACH-000055,0.103880604776
ACH-000060,0.09788699296880002
ACH-000067,0.292225198715
ACH-000070,0.12344145361600001
ACH-000075,0.19653346891100001
ACH-000078,0.0741077466704
ACH-000082,-0.04994406091990001
ACH-000085,0.143547648341
ACH-000086,0.17565494507399998
ACH-000087,0.221133354408
ACH-000092,-0.0672026032042
ACH-000095,0.1914068675
ACH-000097,0.163860155665
ACH-000098,0.00700762060374
ACH-000099,-0.0446301114013
ACH-000108,0.19728227870099999
ACH-000113,0.206074731807
ACH-000115,-0.00813766891719
ACH-000116,0.233800395617
ACH-000118,0.208692286059
ACH-000120,0.0985107970998
ACH-000123,0.117918523739
ACH-000127,0.0616277403431
ACH-000128,-0.024948785238999998
ACH-000132,-0.189242985537
ACH-000133,0.10535792522399999
ACH-000137,0.09096860336139999
ACH-000138,0.10262770388699999
ACH-000142,0.0179608561174
ACH-000143,0.00212548385191
ACH-000146,0.0928433329773
ACH-000148,0.125274899391
ACH-000150,-0.280421387302
ACH-000152,0.043980752778599995
ACH-000153,-0.126958465016
ACH-000159,0.00569650117553
ACH-000160,0.0923039221321
ACH-000163,-0.0006794867074290001
ACH-000167,-0.08765079688920001
ACH-000168,-0.117487006812
ACH-000169,0.12460526368
ACH-000178,0.21313730606800002
ACH-000182,0.141202572676
ACH-000183,0.021586724649299997
ACH-000188,-0.050852592369099996
ACH-000189,0.0918938271742
ACH-000190,0.114172633629
ACH-000198,0.0241411378545
ACH-000204,-0.0820320445512
ACH-000206,0.30924371890999997
ACH-000207,0.0581633192164
ACH-000211,0.055883051391099996
ACH-000215,0.0778566882476
ACH-000221,-0.151065552808
ACH-000222,0.128983137954
ACH-000223,0.108507659203
ACH-000226,0.19678303327100002
ACH-000227,0.193288636064
ACH-000228,0.196501117897
ACH-000231,0.056778391567
ACH-000232,0.0240917405939
ACH-000233,0.149705705542
ACH-000234,0.0104342385465
ACH-000235,0.125870931143
ACH-000237,-0.0452304161161
ACH-000238,-0.17300118665300002
ACH-000243,0.11202401071799999
ACH-000244,0.0521774917533
ACH-000246,0.11992501194800001
ACH-000248,-0.0800174477373
ACH-000250,0.0247465731402
ACH-000251,0.10024455091199999
ACH-000253,-0.127200763714
ACH-000255,-0.00846840866495
ACH-000256,0.25730590299600004
ACH-000257,0.179721457342
ACH-000258,0.102523555021
ACH-000259,0.0872940837661
ACH-000260,0.051810573596800004
ACH-000261,0.021288673747799997
ACH-000262,-0.030669975923299998
ACH-000263,0.191721114084
ACH-000264,-0.030624844900700002
ACH-000265,0.229950653594
ACH-000266,0.0560594927114
ACH-000272,0.208709329374
ACH-000273,0.0764549523912
ACH-000274,-0.009428232806520002
ACH-000277,0.230285957379
ACH-000278,-0.14364198868300002
ACH-000279,0.12345875524
ACH-000280,0.208595137333
ACH-000281,0.231292382983
ACH-000288,0.053179891926499995
ACH-000291,0.120607563306
ACH-000293,-0.0173254190082
ACH-000294,0.12495776504799999
ACH-000295,0.09814922016000001
ACH-000296,-0.0182287504315
ACH-000302,0.112506777174
ACH-000304,-0.101779579381
ACH-000307,0.09580998575439999
ACH-000308,0.131439618964
ACH-000310,-0.0101371990072
ACH-000311,0.26617692963000006
ACH-000312,0.0332058174073
ACH-000315,0.248647853807
ACH-000316,0.137666762704
ACH-000317,0.25008515275
ACH-000318,0.336361589412
ACH-000319,0.0340037787316
ACH-000320,0.10242575490700001
ACH-000322,-0.008764762347860002
ACH-000323,0.20876733086100002
ACH-000324,0.0267348149625
ACH-000329,0.237945830522
ACH-000330,0.10983360185900001
ACH-000331,0.143222989251
ACH-000332,0.159309060976
ACH-000334,0.288837284799
