,TXNDC11 (51061)
ACH-000004,-0.262242621941
ACH-000007,0.0192050310904
ACH-000009,-0.0416606406707
ACH-000011,0.0869377236035
ACH-000012,-0.18593990187800002
ACH-000013,-0.171878349052
ACH-000014,-0.301125987564
ACH-000015,-0.126559983205
ACH-000017,-0.052508773996
ACH-000018,-0.19503146163899998
ACH-000019,-0.126439207742
ACH-000021,-0.330931506397
ACH-000022,-0.167702381232
ACH-000025,-0.09408069392860001
ACH-000028,-0.208422004642
ACH-000030,-0.07340895754030001
ACH-000035,-0.307977878325
ACH-000036,-0.0655588985668
ACH-000037,-0.0511405107556
ACH-000039,-0.147015244406
ACH-000040,-0.078800331106
ACH-000041,-0.0708865599058
ACH-000042,-0.0605267883732
ACH-000045,-0.0681218517803
ACH-000047,-0.045427588785300003
ACH-000052,-0.051121199440500004
ACH-000053,0.0672934099457
ACH-000054,-0.12393806092
ACH-000055,0.291362368281
ACH-000060,0.152166724628
ACH-000067,-0.196395707619
ACH-000070,-0.10536820026100001
ACH-000075,-0.45243043897699997
ACH-000078,-0.00391956838268
ACH-000082,-0.0802449727802
ACH-000085,0.0340205316459
ACH-000086,-0.051729871769699995
ACH-000087,-0.0186683956035
ACH-000092,-0.00573285808398
ACH-000095,-0.040498237292
ACH-000097,-0.030696976235000003
ACH-000098,-0.387133352191
ACH-000099,-0.0289703299233
ACH-000108,-0.0533177980385
ACH-000113,-0.116542593922
ACH-000115,-0.107469685685
ACH-000116,-0.0795407415724
ACH-000118,-0.36977095176700003
ACH-000120,-0.0979432204613
ACH-000123,-0.14570339851199998
ACH-000127,-0.112409392977
ACH-000128,-0.07946199957069999
ACH-000132,-0.12716127748
ACH-000133,0.011827051537699999
ACH-000137,-0.042986585858699994
ACH-000138,-0.113155035122
ACH-000142,-0.17706132499299998
ACH-000143,0.09806875771330001
ACH-000146,-0.252992385401
ACH-000148,-0.268412603664
ACH-000150,0.14912173034600001
ACH-000152,-0.15920276960000002
ACH-000153,-0.108577747742
ACH-000159,-0.164342194322
ACH-000160,0.039763510536
ACH-000163,0.027750004139799996
ACH-000167,-0.120397846929
ACH-000168,0.0334021707637
ACH-000169,0.009843941315280002
ACH-000178,0.035740175675
ACH-000182,-0.112977786975
ACH-000183,-0.162150954703
ACH-000188,-0.0765709140863
ACH-000189,-0.305772324058
ACH-000190,0.011990762521799998
ACH-000198,-0.108061007547
ACH-000204,-0.36812521249499996
ACH-000206,0.083213068548
ACH-000207,-0.143711286635
ACH-000211,-0.112849057341
ACH-000215,-0.112608636004
ACH-000221,-0.260817674479
