,PAIP2B (400961)
ACH-000585,0.0242044481711
ACH-000588,0.0795232652646
ACH-000589,0.007907755187970001
ACH-000591,-0.14163081325500002
ACH-000593,-0.029596913504
ACH-000600,0.19315618784699998
ACH-000601,0.0691697957195
ACH-000604,0.40489448291100005
ACH-000605,0.0204470161077
ACH-000606,0.0333120949397
ACH-000608,0.135435380194
ACH-000614,0.0634858270114
ACH-000616,-0.0377301711104
ACH-000618,0.0205679050634
ACH-000619,0.136929822744
ACH-000620,0.059044997124800006
ACH-000621,0.0579252626848
ACH-000622,-0.0468743885498
ACH-000623,0.123121801409
ACH-000624,0.0127203525858
ACH-000627,-0.09272376996670001
ACH-000630,-0.007720554054000001
ACH-000632,0.09256429524430002
ACH-000633,0.0494034982436
ACH-000637,0.163820639584
ACH-000638,0.0854564936609
ACH-000646,0.0423732960401
ACH-000647,0.12131239258099999
ACH-000648,0.0208019836922
ACH-000649,0.053262267521
ACH-000651,-0.103737982742
ACH-000652,0.0954373281173
ACH-000653,0.20903583822900001
ACH-000657,0.00257405894815
ACH-000658,-0.018894074257
ACH-000661,0.0380526037247
ACH-000662,0.0574397291342
ACH-000663,0.151496771905
ACH-000665,-0.037813709967300005
ACH-000671,0.0149149033843
ACH-000673,0.0430478179246
ACH-000676,0.08459163032160001
ACH-000677,0.22230351895599998
ACH-000681,0.14362131487
ACH-000682,0.00564466357461
ACH-000683,0.0727669201613
ACH-000684,0.0818115871451
ACH-000688,0.17537629340100003
ACH-000693,0.0139896422083
ACH-000694,0.0155579046561
ACH-000695,-0.109317764168
ACH-000696,0.00381896258515
ACH-000697,0.125192040946
ACH-000699,0.0336814833378
ACH-000701,0.225401594654
ACH-000706,-0.129922330083
ACH-000711,0.0278348792198
ACH-000713,0.126953388266
ACH-000714,0.06495013824580001
ACH-000718,0.196912352869
ACH-000720,-0.00343481176357
ACH-000721,-0.08430670453950001
ACH-000724,0.44728117516099997
ACH-000725,0.237703633684
ACH-000732,0.0793765128265
ACH-000734,0.028980922222599997
ACH-000735,0.00417002780144
ACH-000736,0.0867688314362
ACH-000738,0.09509881423689999
ACH-000746,0.18313522625300002
ACH-000747,0.0423227595228
ACH-000748,0.148368942189
ACH-000753,0.0064755485002500005
ACH-000756,0.0659371596374
ACH-000757,0.146274645074
ACH-000758,-0.031609534358
ACH-000760,0.136052448108
ACH-000763,0.0530439628344
ACH-000764,0.104817951076
ACH-000765,0.18682844507500002
ACH-000766,0.0364138098393
ACH-000767,0.303314336089
ACH-000768,0.007561031922140001
ACH-000769,0.101721813255
ACH-000770,-0.007340352824180001
ACH-000771,0.144051986196
ACH-000773,0.19689081172000003
ACH-000776,0.0643522217489
ACH-000777,0.106185518742
ACH-000778,-0.0875197665546
ACH-000781,-0.018208822062
ACH-000782,0.07549391007999999
ACH-000783,0.0244802877355
ACH-000784,0.13783179745500002
ACH-000785,0.1269355702
ACH-000787,-0.10208762602499999
ACH-000788,0.006361159673839999
ACH-000791,0.0897112754821
ACH-000792,0.151974986254
ACH-000794,-0.088352360604
ACH-000796,-0.122635386162
ACH-000799,-0.201959115458
ACH-000800,0.10374460581900001
ACH-000802,0.04685187384930001
ACH-000804,-0.0715948878799
ACH-000805,-0.05315447233580001
ACH-000809,0.0424355455134
ACH-000810,-0.263580144417
ACH-000811,0.0757680179933
ACH-000817,-0.110320953202
ACH-000819,-0.115698968617
ACH-000820,0.164538485281
ACH-000821,0.18390734153299998
ACH-000822,0.0786925257335
ACH-000823,0.0941805136605
ACH-000824,-0.00970033107063
ACH-000827,0.14564434293700002
ACH-000829,0.0478297514602
ACH-000831,-0.08937126957250001
ACH-000832,-0.0728703533958
ACH-000833,0.06024517262080001
ACH-000834,0.180348029386
ACH-000835,0.043830175736300006
ACH-000836,0.019381011921299998
ACH-000837,0.23632721604600002
ACH-000838,0.0605732895529
ACH-000839,-0.0710046128597
ACH-000840,0.0499417358139
ACH-000841,0.102501927913
ACH-000843,0.0512179715508
ACH-000846,-0.0359142295709
ACH-000847,-0.089710998761
ACH-000848,0.0771797630162
ACH-000849,0.112108151204
ACH-000851,0.10289801613199999
ACH-000855,-0.039877778234
ACH-000856,0.15183573888399998
ACH-000858,0.0766190732677
ACH-000859,-0.0373569785607
ACH-000861,0.0606443601471
ACH-000862,0.155605065358
ACH-000865,0.0469501230851
ACH-000866,0.131682453675
ACH-000867,0.044654527196100004
ACH-000869,-0.0239127914672
ACH-000872,0.129975126404
ACH-000873,-0.062003687680900005
ACH-000876,0.0631896619579
ACH-000878,0.21296811053599998
ACH-000880,0.303360014643
ACH-000881,0.123761224336
ACH-000882,0.163922238552
ACH-000884,0.155387230489
ACH-000885,0.0430754182527
ACH-000887,0.12791437949
ACH-000888,0.289271333721
ACH-000889,-0.0257347643178
ACH-000890,0.159928239951
ACH-000896,0.10300644431
ACH-000898,0.175465048891
ACH-000900,0.00112752917208
ACH-000901,0.11598305648700001
ACH-000905,0.10544913557600001
ACH-000906,0.138829135848
ACH-000907,-0.140851165704
ACH-000910,0.0992292028853
ACH-000911,-0.077124588739
ACH-000912,0.084051241855
ACH-000913,0.06882058662150001
ACH-000915,0.150549177808
ACH-000916,0.41783324749399997
ACH-000917,0.057054858355300005
ACH-000921,0.0345433953183
ACH-000924,-0.051215251509800004
ACH-000926,-0.035690728222
ACH-000928,-0.159374344582
ACH-000929,0.0596852591373
ACH-000932,0.0693407728357
ACH-000935,0.111262881832
ACH-000936,0.123293248246
ACH-000937,0.11229393662699999
ACH-000938,0.048991164574
ACH-000939,-0.128291947447
ACH-000941,0.146002456695
ACH-000943,0.055010078526
ACH-000946,-0.08224724017999999
ACH-000947,0.049216476123199994
ACH-000948,-0.04831882525330001
ACH-000950,0.10557675499600001
ACH-000953,0.20082947163800002
ACH-000957,-0.049177771553300005
ACH-000958,0.177469525636
ACH-000960,0.0785835366252
ACH-000963,-0.048274768819
ACH-000968,0.03936844129830001
ACH-000969,0.08114019659369999
ACH-000973,0.122653643694
ACH-000974,0.0536639634452
ACH-000975,0.0335556709775
ACH-000976,0.136057373658
ACH-000978,-0.0140807311123
ACH-000980,0.05678097817919999
ACH-000984,0.10671701931199999
ACH-000986,-0.0523362599978
ACH-000988,0.0536301495766
ACH-000993,-0.0358456075127
ACH-000994,-0.214178655955
ACH-000996,0.128293322573
ACH-001001,-0.04632886259769999
ACH-001020,-0.13629139506500001
ACH-001028,0.103833128731
ACH-001031,0.09739732466199999
ACH-001038,-0.012776909749700001
ACH-001048,-0.0714468101776
ACH-001050,0.26241568342099997
ACH-001053,-0.110025029685
ACH-001054,-0.09562189703019999
ACH-001061,0.081372088205
ACH-001067,0.212454157466
ACH-001075,0.09963741005599999
ACH-001096,0.0082937340512
ACH-001128,0.20422176445999998
ACH-001134,0.21419449968899998
ACH-001151,0.0221409436203
ACH-001163,-0.0175339178315
ACH-001164,0.325972506442
ACH-001173,-0.050266392489499996
ACH-001183,0.134302448383
ACH-001184,0.08764466134910001
ACH-001190,0.0209565600074
ACH-001192,-0.0622552189985
ACH-001193,0.36950032502700003
ACH-001196,0.0902075779273
ACH-001197,-0.00964535272729
ACH-001205,0.305713299845
ACH-001211,-0.024604159304999998
ACH-001212,-0.121918160839
ACH-001228,0.0402432819111
ACH-001232,0.06116745211519999
ACH-001239,-0.023757338300900002
ACH-001274,-0.0905842491099
ACH-001275,-0.035484287576300004
ACH-001277,0.11917982793700001
ACH-001278,0.273754558822
ACH-001280,0.222206609992
ACH-001283,0.0351533045419
ACH-001289,0.222891027123
ACH-001295,0.05107174066
ACH-001300,0.13300978188100002
ACH-001301,0.073748426923
ACH-001302,0.388980557775
ACH-001303,0.168832287576
ACH-001306,0.100334231794
ACH-001318,0.110140183238
ACH-001322,0.200464444677
ACH-001328,0.0617578705936
ACH-001332,0.047236218598
ACH-001333,-0.05692370803180001
ACH-001336,0.219246904852
ACH-001340,-0.00899059531693
ACH-001346,-0.0559430318171
ACH-001353,-0.0266065455309
ACH-001354,0.142206238555
ACH-001367,0.20718384664099998
ACH-001368,0.17019786954799998
ACH-001374,-0.152642719683
ACH-001375,0.0422312517745
ACH-001377,-0.0110542416589
ACH-001380,0.101918521787
ACH-001391,-0.13185001613800001
ACH-001407,-0.07333409648780001
ACH-001408,0.0772561142497
ACH-001413,-0.15812260889000002
ACH-001430,0.325427817415
ACH-001431,0.137680292275
ACH-001450,0.182841451477
ACH-001496,0.0566031969018
ACH-001500,0.133814612938
ACH-001521,-0.0740534108312
ACH-001523,-0.09486868543780001
ACH-001532,0.0903860995324
ACH-001536,0.058977432861900006
ACH-001550,-0.0172392984306
ACH-001552,0.27842534156599996
ACH-001554,-0.0035954990427300004
ACH-001645,0.0788346165891
ACH-001654,0.08449143031850001
ACH-001715,0.13701599828299998
ACH-001735,-0.184768026111
ACH-001736,-0.00988478904788
ACH-001737,0.16857601623
ACH-001740,0.0532787762551
ACH-001745,0.020019685643200003
ACH-001750,0.141626062936
ACH-001765,0.21930030089000002
ACH-001956,0.0959968440351
ACH-001957,0.20682479377000001
