,TM4SF5 (9032)
ACH-000004,0.316097402607
ACH-000007,0.231876263241
ACH-000009,-0.0214944036612
ACH-000011,-0.0012444937774500002
ACH-000012,0.141114224419
ACH-000013,0.08907523248339999
ACH-000014,0.202984362117
ACH-000015,-0.0661277217723
ACH-000017,0.160510658734
ACH-000018,0.19301973803800002
ACH-000019,0.218225886301
ACH-000021,0.212333047445
ACH-000022,-0.027669153698400003
ACH-000025,0.120180273909
ACH-000028,0.0565875679045
ACH-000030,0.11987721749500001
ACH-000035,0.11529544894400001
ACH-000036,0.16101617283
ACH-000037,0.0102053510868
ACH-000039,-0.108116731482
ACH-000040,0.014982456391399999
ACH-000041,0.16284008502900002
ACH-000042,0.0332610964644
ACH-000045,0.10646903192099999
ACH-000047,0.20672690762200002
ACH-000052,0.117945864027
ACH-000053,0.07417643990810001
ACH-000054,0.299031335031
ACH-000055,0.034209275053
ACH-000060,-0.0747908232763
ACH-000067,-0.0385966558919
ACH-000070,0.05387914322980001
ACH-000075,0.261946162388
ACH-000078,-0.0322658619467
ACH-000082,0.142815717992
ACH-000085,-0.012397382290299998
ACH-000086,0.209862345762
ACH-000087,-0.403447966318
ACH-000092,0.14663389734
ACH-000095,-0.0356645415151
ACH-000097,0.179463007938
ACH-000098,0.022610816554099997
ACH-000099,0.076231647409
ACH-000108,0.214218591012
ACH-000113,0.000682821399318
ACH-000115,0.114087340602
ACH-000116,0.030795465902299996
ACH-000118,0.167498743365
ACH-000120,0.07296862971269999
ACH-000123,0.08565092858110002
ACH-000127,0.116510844042
ACH-000128,0.032788011171800004
ACH-000132,0.07927682845049999
ACH-000133,-0.11527340997600001
ACH-000137,0.363711916012
ACH-000138,0.14038848602700002
ACH-000142,-0.0845904068745
ACH-000143,0.158845762666
ACH-000146,-0.0425914751614
ACH-000148,0.11653087624000001
ACH-000150,-0.112713449923
ACH-000152,0.157887376279
ACH-000153,0.022675591491
ACH-000159,0.312107948799
ACH-000160,0.15510034403
ACH-000163,0.27472170795899997
ACH-000167,0.268331357329
ACH-000168,-0.0215395115532
ACH-000169,0.102786110203
ACH-000178,-0.13675159569700002
ACH-000182,-0.0628976986986
ACH-000183,-0.00258717240266
ACH-000188,0.046046933644400004
ACH-000189,-0.100287317817
ACH-000190,0.176175055458
ACH-000198,0.0286708195103
ACH-000204,-0.0640859475595
ACH-000206,0.054906414828900005
ACH-000207,-0.09564800883680001
ACH-000211,0.14916665817
ACH-000215,0.0425019904737
ACH-000221,-0.0494714162815
ACH-000222,0.17427132516899999
ACH-000223,0.0896073888359
ACH-000226,-0.0465862789741
ACH-000227,0.272149273573
ACH-000228,-0.289069399327
ACH-000231,-0.09789165845799999
ACH-000232,0.030837479901299997
ACH-000233,0.11539586062400001
ACH-000234,0.117537850292
ACH-000235,0.0749637423273
ACH-000237,0.0636663669886
ACH-000238,-0.00042765520117500004
ACH-000243,0.09013624803200002
ACH-000244,-0.0882439625698
ACH-000246,0.0512478453589
ACH-000248,0.253719081268
ACH-000250,0.0365612648995
ACH-000251,-0.007756429569430001
ACH-000253,0.09321813850230001
ACH-000255,0.140204207994
ACH-000256,-0.236160178781
ACH-000257,0.25641600347800003
ACH-000258,0.225802854884
ACH-000259,0.109078189004
ACH-000260,0.07320093638689999
ACH-000261,0.060930931091
ACH-000262,0.105866275948
ACH-000263,0.0839256042278
ACH-000264,-0.049441694809600006
ACH-000265,0.0704230044013
ACH-000266,0.168324355749
ACH-000272,0.0437897458895
ACH-000273,0.221523216699
ACH-000274,-0.011270652073299999
ACH-000277,-0.0538652112492
ACH-000278,-0.0633157639111
ACH-000279,0.00246123274664
ACH-000280,-0.0780280462447
ACH-000281,0.165462039388
ACH-000288,-0.0811077945844
ACH-000291,0.043449066086
ACH-000293,0.11031692732000001
ACH-000294,0.0192742588277
ACH-000295,0.473627592214
ACH-000296,-0.15186653488500002
ACH-000302,0.0674175799226
ACH-000304,0.297135139443
ACH-000307,0.22882513340799998
ACH-000308,0.108901615765
ACH-000310,-0.0802387322737
ACH-000311,0.275715936561
ACH-000312,0.020221400237200003
ACH-000315,0.00776937965943
ACH-000316,-0.11483800645400001
ACH-000317,0.10123366185100001
ACH-000318,0.00517165658593
ACH-000319,0.114786260774
ACH-000320,0.22126468115400003
ACH-000322,-0.0115171872648
ACH-000323,0.000525322366428
ACH-000324,-0.0047119142561199995
ACH-000329,-0.0622080595014
ACH-000330,-0.0113199606936
ACH-000331,0.095781157069
ACH-000332,0.133036078438
ACH-000334,-0.000390615549777
ACH-000335,0.280031824307
ACH-000336,0.224764856863
ACH-000337,-0.214590913822
ACH-000339,-0.044426452642
ACH-000341,0.18492512722100002
ACH-000348,0.0612428216569
ACH-000350,-0.08243356893460001
ACH-000352,0.159362772362
ACH-000356,-0.051834324182400006
ACH-000361,0.051495597292400004
ACH-000362,0.0790653701011
ACH-000363,-0.056352345432199996
ACH-000364,-0.0249206341163
ACH-000365,0.0916664565515
ACH-000366,0.219235338104
ACH-000368,0.157747390324
ACH-000374,0.214755744113
ACH-000375,-0.123031043882
ACH-000376,0.0838347029518
ACH-000381,-0.0385197747992
ACH-000383,-0.0260320357272
ACH-000387,0.016829582219
ACH-000389,0.027694929421599995
ACH-000390,0.0836550230279
ACH-000393,0.0696605400563
ACH-000395,0.0625124900848
ACH-000397,-0.009836339193299999
ACH-000401,0.00945962287577
ACH-000402,0.057982080085000005
ACH-000403,0.0604036175912
ACH-000404,0.046356574539700005
ACH-000406,0.005329453557260001
ACH-000407,0.0692612775315
ACH-000408,0.147834309778
ACH-000410,0.0863941791013
ACH-000411,0.0852820258762
ACH-000414,0.107111437642
ACH-000415,0.08979294532700001
ACH-000416,0.136914363638
ACH-000420,0.03908448228169999
ACH-000421,0.0518289350259
ACH-000424,0.0292088537857
ACH-000425,0.082319277858
ACH-000426,0.08733428676470001
ACH-000427,0.223015027022
ACH-000433,0.0303324184381
ACH-000436,0.1869569505
ACH-000444,0.22263900597
ACH-000445,-0.02813183173
ACH-000448,0.11686744590399999
ACH-000450,0.341775967272
ACH-000452,0.176318696966
ACH-000454,-0.120538000795
ACH-000458,-0.0012689010656300001
ACH-000459,-0.13268108286900002
ACH-000460,-0.00372560786349
ACH-000461,-0.03964986752869999
ACH-000463,0.007468612499619999
ACH-000464,-0.0786880600888
ACH-000466,0.0167804000923
ACH-000467,0.177347559175
ACH-000468,0.0006858245525650001
ACH-000469,-0.16162413727299998
ACH-000470,0.07313251049910001
ACH-000471,0.0303322317875
ACH-000472,0.174982236574
ACH-000473,0.06915983102519999
ACH-000475,0.123559862726
ACH-000476,0.06093921661730001
ACH-000477,0.0873117367746
ACH-000480,-0.0253850387037
ACH-000481,-0.043683372573699995
ACH-000483,0.158340606418
ACH-000484,0.24806450005
ACH-000485,0.0857381782419
ACH-000486,0.04613051066869999
ACH-000487,0.07380448760319999
ACH-000488,-0.0444543248757
ACH-000490,0.115326176764
ACH-000491,0.11054361755999999
ACH-000495,0.376127698402
ACH-000496,0.045560143183900004
ACH-000499,0.156990960937
ACH-000500,-0.296172904854
ACH-000502,0.051312802772399996
ACH-000503,0.242956664639
ACH-000505,0.0771373988036
ACH-000507,0.151455834069
ACH-000510,0.17740761191100002
ACH-000511,0.016958653961200002
ACH-000512,0.327829364773
ACH-000516,0.16573370078500002
ACH-000517,0.10683168313699999
ACH-000518,0.0365428594405
ACH-000520,0.0325723290515
ACH-000521,0.0483399805468
ACH-000522,0.0489653328534
ACH-000524,-0.147584720032
ACH-000527,0.0586479311555
ACH-000528,0.036820627118699996
ACH-000537,0.0360554703334
ACH-000541,0.458027363361
ACH-000542,0.0332462477124
ACH-000544,0.146949423567
ACH-000545,0.130741937912
ACH-000547,0.209562722022
ACH-000548,0.141012108237
ACH-000549,0.0969040043798
ACH-000550,-0.0385731509037
ACH-000552,0.107569944471
ACH-000556,0.00588021527656
ACH-000557,0.11648888944800001
ACH-000570,0.045795384566
ACH-000571,0.025318904444800002
ACH-000573,-0.0415202406126
ACH-000576,-0.159374853953
ACH-000580,0.09371748906189999
ACH-000584,-0.061574630456800006
ACH-000585,0.112010705275
ACH-000588,-0.07620719540649999
ACH-000589,-0.019330088169900003
ACH-000591,-0.219697207139
ACH-000593,0.042958107027199995
ACH-000600,0.0890814699194
ACH-000601,0.0737122449833
ACH-000604,-0.147823439867
ACH-000605,-0.133283333915
ACH-000606,0.0941719117501
ACH-000608,0.09712757313100001
ACH-000614,0.162027144931
ACH-000616,0.0177768894952
ACH-000618,0.12474073352199999
ACH-000619,-0.152552574496
ACH-000620,-0.101957824356
ACH-000621,-0.11012592004
ACH-000622,0.210833921894
ACH-000623,-0.0153518460699
ACH-000624,-0.134842676572
ACH-000627,0.0381892933369
ACH-000630,0.127035675721
ACH-000632,-0.017606849660900002
ACH-000633,-0.0767797047682
ACH-000637,0.111910386862
ACH-000638,0.160480760537
ACH-000646,-0.10103906246
ACH-000647,0.13739697666
ACH-000648,0.0243827986187
ACH-000649,0.0561477280305
ACH-000651,0.129648917842
ACH-000652,0.22729664888
ACH-000653,-0.0803480588637
ACH-000657,0.0856877088831
ACH-000658,0.0695629176618
ACH-000661,0.15845376120899998
ACH-000662,0.15327830068499998
ACH-000663,0.11205692012299999
ACH-000665,0.07550467322719999
ACH-000671,-0.0173928348662
ACH-000673,-0.015643032206800002
ACH-000676,0.010566284266600001
ACH-000677,-0.0221274172229
ACH-000681,0.164905570333
ACH-000682,0.117453681999
ACH-000683,0.161712136855
ACH-000684,0.196746755335
ACH-000688,0.0980124595338
ACH-000693,-0.0597254178873
ACH-000694,0.127301824414
ACH-000695,0.234674572665
ACH-000696,0.20913080151
ACH-000697,0.014251128307299998
ACH-000699,0.098832829208
ACH-000701,0.37508867031800003
ACH-000706,0.052915548369399996
ACH-000711,-0.0202567216377
ACH-000713,-0.114206950205
ACH-000714,-0.157941381193
ACH-000718,0.009298002681600002
ACH-000720,0.0218710310973
ACH-000721,0.0976558227781
ACH-000724,-0.22986879902
ACH-000725,0.117511558763
ACH-000732,-0.16385631833
ACH-000734,0.0879125481316
ACH-000735,0.250727819564
ACH-000736,0.024669124323999998
ACH-000738,0.030943441668099998
ACH-000746,0.112672120591
ACH-000747,0.275844261382
ACH-000748,0.149693355413
ACH-000753,-0.0238827472163
ACH-000756,0.0914512057287
ACH-000757,0.0342156644344
ACH-000758,-0.053499376788499996
ACH-000760,0.0217119220799
ACH-000763,0.202066251525
ACH-000764,-0.136879211373
ACH-000765,0.15281736645400001
ACH-000766,-0.0656792702842
ACH-000767,-0.027053572347300003
ACH-000768,0.133780926024
ACH-000769,-0.12220681904200001
ACH-000770,0.09972995375769998
ACH-000771,0.104910562358
ACH-000773,0.0153866247153
ACH-000776,0.11385874388900001
ACH-000777,0.12821962592299999
ACH-000778,0.152438899996
ACH-000781,0.218532460709
ACH-000782,-0.032327600206299996
ACH-000783,-0.0146592275681
ACH-000784,0.025570464747200004
ACH-000785,-0.00843202025997
ACH-000787,-0.00661244207434
ACH-000788,0.0813331083583
ACH-000791,0.09166885100870001
ACH-000792,0.0252538693513
ACH-000794,0.06639384330919999
ACH-000796,0.0336582403609
ACH-000799,0.231643989892
ACH-000800,0.0200020190801
ACH-000802,0.141564023796
ACH-000804,-0.0579921550016
ACH-000805,0.3648321345
ACH-000809,0.00568568556958
ACH-000810,0.231201007274
ACH-000811,0.073041406869
ACH-000817,-0.0923691344955
ACH-000819,0.209852041513
ACH-000820,-0.30919608089
ACH-000821,0.026892224974199998
ACH-000822,0.0349033100568
ACH-000823,0.0807876247171
ACH-000824,0.19092735624899998
ACH-000827,0.058351547088
ACH-000829,-0.0012376912988800001
ACH-000831,0.275345054474
ACH-000832,0.20902014022399998
ACH-000833,-0.230577542322
ACH-000834,0.0262282882754
ACH-000835,0.151498884133
ACH-000836,0.0675579813395
ACH-000837,0.13500332829199999
ACH-000838,0.16962223465100001
ACH-000839,0.11026889491599999
ACH-000840,-0.0466478915604
ACH-000841,0.26836851355
ACH-000843,0.109031412239
ACH-000846,0.027357208713000004
ACH-000847,-0.019484730826700002
ACH-000848,0.0625612655857
ACH-000849,-0.0930318354851
ACH-000851,0.034154537788200004
ACH-000855,0.0403782267995
ACH-000856,-0.00737947179316
ACH-000858,-0.0354669642831
ACH-000859,0.09465577072899999
ACH-000861,-0.10310944478499999
ACH-000862,0.00650373125768
ACH-000865,0.13830393449
