,ZSCAN9 (7746)
ACH-000004,0.026799423761999997
ACH-000007,0.147910189003
ACH-000009,0.19147204506299997
ACH-000011,0.020441024175700002
ACH-000012,0.125575013652
ACH-000013,0.076999699353
ACH-000014,0.145175893619
ACH-000015,0.09939704905089998
ACH-000017,0.0473822443693
ACH-000018,0.041653286276800004
ACH-000019,0.0679486547283
ACH-000021,0.0510285086147
ACH-000022,0.14944223675499999
ACH-000025,0.138797597841
ACH-000028,0.029387007190099998
ACH-000030,0.120250544379
ACH-000035,0.059161832722699995
ACH-000036,0.167542748123
ACH-000037,0.490843397233
ACH-000039,0.299816113107
ACH-000040,0.275648509794
ACH-000041,-0.0030765411443099996
ACH-000042,-0.029677366947400002
ACH-000045,0.175492484921
ACH-000047,0.0195402686653
ACH-000052,0.167447092371
ACH-000053,0.13205343437300002
ACH-000054,0.0735460113442
ACH-000055,0.130126215417
ACH-000060,-0.0922003422337
ACH-000067,-0.058513203641599995
ACH-000070,-0.239597061664
ACH-000075,-0.037045018959599996
ACH-000078,0.156859916844
ACH-000082,-0.0323451006537
ACH-000085,0.148485920767
ACH-000086,0.23680529891
ACH-000087,0.137616126844
ACH-000092,0.230578880801
ACH-000095,0.1567577685
ACH-000097,-0.0139518706881
ACH-000098,0.11849180195299999
ACH-000099,0.09065004579050001
ACH-000108,0.09723133135680001
ACH-000113,0.036438865896999996
ACH-000115,0.0828750028007
ACH-000116,0.102715861689
ACH-000118,-0.018571384046499998
ACH-000120,0.135518090879
ACH-000123,0.177012429431
ACH-000127,-0.0836339172811
ACH-000128,0.046214332795299996
ACH-000132,0.025016886833200004
ACH-000133,0.0891410959489
ACH-000137,0.059956708690099995
ACH-000138,0.0028290335972900003
ACH-000142,-0.00259319740677
ACH-000143,0.12502825497300002
ACH-000146,0.11357481181700001
ACH-000148,0.103756866411
ACH-000150,0.223638834587
ACH-000152,-0.024376822861599996
ACH-000153,-0.10970782140799999
ACH-000159,0.0642239923513
ACH-000160,0.124764686336
ACH-000163,0.13643003997
ACH-000167,0.11793029116499999
ACH-000168,0.134247877416
ACH-000169,0.165787723853
ACH-000178,-0.0441429157145
ACH-000182,0.166526834244
ACH-000183,0.06327481110069999
ACH-000188,0.145076480126
ACH-000189,0.0558214887248
ACH-000190,0.0235778934059
ACH-000198,0.0660713615153
ACH-000204,0.177486473601
ACH-000206,0.00363754975346
ACH-000207,0.0033038862693699996
ACH-000211,-0.0232159100544
ACH-000215,-0.00743691370304
ACH-000221,-0.0458000838672
ACH-000222,-0.216857865337
ACH-000223,0.166154435783
ACH-000226,0.305613644347
ACH-000227,0.28167608866099997
ACH-000228,-0.10728468389399999
ACH-000231,0.0743098792565
ACH-000232,0.0738379854333
ACH-000233,0.08246259159699999
ACH-000234,0.0492597660341
ACH-000235,0.0981266085127
ACH-000237,0.09374210844039998
ACH-000238,0.154951365473
ACH-000243,-0.00298743406601
ACH-000244,0.0799792629037
ACH-000246,0.09980787818499999
ACH-000248,0.0591333081162
ACH-000250,0.0461006424051
ACH-000251,-0.0115475131816
ACH-000253,-0.0753622370965
ACH-000255,0.07451384487410001
ACH-000256,0.161607506003
ACH-000257,0.0600602694728
ACH-000258,0.12807322773399998
ACH-000259,0.0131020274272
ACH-000260,0.0721883652431
ACH-000261,0.064160047897
ACH-000262,-0.0201951889231
ACH-000263,-0.0131189220731
ACH-000264,-0.010835804198700002
ACH-000265,-0.0385437812563
ACH-000266,-0.050710357874300005
ACH-000272,0.20257206303599998
ACH-000273,0.0304600348781
ACH-000274,0.08648023695229999
ACH-000277,0.0334600920934
ACH-000278,0.117701463071
ACH-000279,0.137990803004
ACH-000280,-0.0844114831063
ACH-000281,-0.0703370882137
ACH-000288,0.09232168785039999
ACH-000291,0.0256554233696
ACH-000293,0.116076226523
ACH-000294,0.191243648103
ACH-000295,-0.14182146807
ACH-000296,0.340908781374
ACH-000302,0.06323408806099999
ACH-000304,0.0513839419395
ACH-000307,0.057021740514900006
ACH-000308,-0.0128651500917
ACH-000310,0.217139402089
ACH-000311,-0.123689346059
ACH-000312,-0.0205472916825
ACH-000315,0.0645777816047
ACH-000316,0.11558134049699999
ACH-000317,0.0991539870795
ACH-000318,-0.040182649481800004
ACH-000319,0.0250008767001
ACH-000320,-0.07474878887639999
ACH-000322,0.16887717542199998
ACH-000323,0.034925221543400005
ACH-000324,0.14282272431600002
ACH-000329,0.13445091773600001
ACH-000330,-0.038547746074599994
ACH-000331,-0.040335936560699996
