,ANGPT1 (284)
ACH-000401,-0.156193334997
ACH-000402,-0.114837936703
ACH-000403,0.10750207049499999
ACH-000404,0.32570652092700003
ACH-000406,0.043055240423
ACH-000407,0.147882634965
ACH-000408,-0.06935378217110001
ACH-000410,0.0737847979978
ACH-000411,-0.18339465001
ACH-000414,-0.0850565590474
ACH-000415,0.0533520221884
ACH-000416,0.060602486523199994
ACH-000420,0.199361846602
ACH-000421,0.0793941282293
ACH-000424,-0.274726245438
ACH-000425,-0.15304925227399999
ACH-000426,0.0359657282494
ACH-000427,-0.0249785580647
ACH-000433,0.07440271064889999
ACH-000436,-0.029689659026200004
ACH-000444,0.0546021833477
ACH-000445,0.014402705164000001
ACH-000448,-0.245421336132
ACH-000450,0.11039461281400001
ACH-000452,-0.027431605592999998
ACH-000454,0.14145131707699998
ACH-000458,-0.173829143476
ACH-000459,0.158344418943
ACH-000460,-0.145080223906
ACH-000461,0.271995257034
ACH-000463,0.10988136721200001
ACH-000464,0.188267918593
ACH-000466,0.133592637246
ACH-000467,-0.08132700547999999
ACH-000468,-0.044694891823
ACH-000469,0.25560803757899997
ACH-000470,-0.124240524455
ACH-000471,-0.0179537339422
ACH-000472,-0.229952249546
ACH-000473,-0.00132063827403
ACH-000475,0.0163805462475
ACH-000476,0.016197901325
ACH-000477,0.173626418414
ACH-000480,0.07612153326460001
ACH-000481,0.229727971797
ACH-000483,0.171416033547
ACH-000484,-0.168874905436
ACH-000485,-0.005642418420020001
ACH-000486,-0.0325162031555
ACH-000487,-0.0489874431513
ACH-000488,0.09183729415969999
ACH-000490,0.14706343178099998
ACH-000491,0.21935327182300002
ACH-000495,-0.110170877401
ACH-000496,0.141455260219
ACH-000499,-0.0457950528954
ACH-000500,0.895413190248
ACH-000502,0.00628844051536
ACH-000503,-0.0313025373695
ACH-000505,0.027240029616
ACH-000507,0.17794186147799998
ACH-000510,-0.14567965627499999
ACH-000511,-0.159359264907
ACH-000512,0.171399317119
ACH-000516,-0.0212491422448
ACH-000517,0.051191449069499996
ACH-000518,-0.218854031225
ACH-000520,0.0572663382855
ACH-000521,0.00772988756421
ACH-000522,-0.037340913705699995
ACH-000524,0.151475401974
ACH-000527,0.022769368243400003
ACH-000528,0.0644071606997
ACH-000537,0.014935049213100002
ACH-000541,-0.505392707211
ACH-000542,-0.0658308222584
ACH-000544,0.017828767170200002
ACH-000545,-0.09421726006480001
ACH-000547,0.10758548449699999
ACH-000548,-0.0242753051752
ACH-000549,0.162237741647
ACH-000550,-0.153228860864
ACH-000552,0.010534840927299999
ACH-000556,-0.00475048169513
ACH-000557,0.0736876737863
ACH-000570,0.107883508048
ACH-000571,-0.0429870410636
ACH-000573,-0.166301358992
ACH-000576,-0.10268368996300001
ACH-000580,-0.293962362689
ACH-000584,-0.00163154602198
ACH-000585,0.0594404484751
ACH-000588,-0.299387822128
ACH-000589,0.0171888687682
ACH-000591,0.0821919781129
ACH-000593,-0.0008580710121980001
ACH-000600,0.168252340233
ACH-000601,0.108602738915
ACH-000604,0.0132646702194
ACH-000605,0.0162394890836
ACH-000606,0.00651258718734
ACH-000608,-0.0554020442915
ACH-000614,-0.105345945972
ACH-000616,0.040957863896499996
ACH-000618,0.164363382408
ACH-000619,0.148642664003
ACH-000620,0.0795315983721
ACH-000621,0.0293477361267
ACH-000622,-0.231478069052
ACH-000623,0.36683836271799997
ACH-000624,0.0933136542922
ACH-000627,-0.00101187753184
ACH-000630,0.0202436972617
ACH-000632,-0.10617900916000002
ACH-000633,-0.00893382207392
ACH-000637,0.0626163260406
ACH-000638,-0.341731522144
ACH-000646,-0.00280535408995
ACH-000647,0.00472513898551
ACH-000648,0.017312035115200002
ACH-000649,0.00724287055666
ACH-000651,0.10471731901699999
ACH-000652,0.0233336675251
ACH-000653,0.104334931465
ACH-000657,-0.00617378215572
ACH-000658,-0.021333004287700002
ACH-000661,0.124084985262
ACH-000662,-0.055340527222999994
ACH-000663,-0.034934430025999996
ACH-000665,0.17775015174400002
ACH-000671,-0.171977510616
ACH-000673,-0.114824450152
ACH-000676,0.0226403653873
ACH-000677,0.09798288993989998
ACH-000681,-0.12000408976
ACH-000682,-0.0234651692672
ACH-000683,-0.023852385800099997
ACH-000684,0.034367976935
ACH-000688,-0.22105888084699998
ACH-000693,0.0674664252013
ACH-000694,0.0437514548152
ACH-000695,0.048126908869
ACH-000696,0.13174520625299999
ACH-000697,0.293471099985
ACH-000699,-0.032298190423499996
ACH-000701,-0.145960230207
ACH-000706,-0.04444136352530001
ACH-000711,0.0245962913886
ACH-000713,0.008075084142550001
ACH-000714,0.00306900520603
ACH-000718,0.0318545290429
ACH-000720,0.046771914632800005
ACH-000721,-0.0475611927154
ACH-000724,0.157598053477
ACH-000725,0.0547285477114
ACH-000732,0.0798512991466
ACH-000734,0.00397305440094
ACH-000735,0.022505125368400002
ACH-000736,0.183651551288
ACH-000738,0.021876143109999996
ACH-000746,-0.0637522779004
ACH-000747,0.22719593996800003
ACH-000748,-0.0403048784876
ACH-000753,0.0658649279883
ACH-000756,0.14704589564200002
ACH-000757,-0.017809399877099997
ACH-000758,0.101957590191
ACH-000760,0.0818873224556
ACH-000763,0.08658065623670001
ACH-000764,0.0393798538859
ACH-000765,0.0142050048777
ACH-000766,0.0544189553916
ACH-000767,0.023872722741400003
ACH-000768,-0.26031573828000004
ACH-000769,0.010739703905200002
ACH-000770,-0.00101289851213
ACH-000771,0.025078188577099998
ACH-000773,-0.204042384962
ACH-000776,-0.0466509796462
ACH-000777,0.129256298193
ACH-000778,-0.007323678936750001
ACH-000781,-0.0250559581374
ACH-000782,-0.11154284643500001
ACH-000783,-0.00841359464023
ACH-000784,0.126133555889
ACH-000785,-0.17893626307
ACH-000787,-0.0199177947707
ACH-000788,0.015153937384299999
ACH-000791,0.08573010448989998
ACH-000792,-0.0479311681051
ACH-000794,0.142992185035
ACH-000796,0.05703696565809999
ACH-000799,-0.0740286365205
ACH-000800,0.07665302794810001
ACH-000802,0.005373596766520001
ACH-000804,-0.043406093603
ACH-000805,0.0358753608616
ACH-000809,0.0067641343888100005
ACH-000810,-0.360204365992
ACH-000811,-0.0214085009784
ACH-000817,0.17597826282200002
ACH-000819,-0.0238904539228
ACH-000820,-0.275602928955
ACH-000821,-0.147292945728
ACH-000822,-0.15357354307
ACH-000823,0.06364932867819999
ACH-000824,-0.12054697270300001
ACH-000827,-0.096169590021
ACH-000829,0.163686701768
ACH-000831,0.055804445919500005
ACH-000832,0.07493913074360001
ACH-000833,-0.0534349862682
ACH-000834,0.11338755522199999
ACH-000835,0.12088257558
ACH-000836,0.08315983531539999
ACH-000837,0.0728346104462
ACH-000838,0.146965146489
ACH-000839,-0.0906454734247
ACH-000840,0.18011304764699998
ACH-000841,0.0171681934431
ACH-000843,0.05116327256440001
ACH-000846,-0.288473451695
ACH-000847,-0.131134542701
ACH-000848,0.0233336863488
ACH-000849,-0.023439037168099995
ACH-000851,-0.12532336338199998
ACH-000855,-0.0286602938355
ACH-000856,0.143042413713
ACH-000858,-0.0122383567867
ACH-000859,0.00146045172173
ACH-000861,0.0050884575147100005
ACH-000862,0.224524455372
ACH-000865,0.0206217602345
ACH-000866,0.029781414017099998
ACH-000867,-0.045603684830400004
ACH-000869,-0.0324169360948
ACH-000872,0.148565698416
ACH-000873,0.25174941201400003
ACH-000876,0.00489428292465
ACH-000878,0.130932618212
ACH-000880,-0.145776522378
ACH-000881,-0.061173485496
ACH-000882,0.0738535284718
ACH-000884,-0.0186524757067
ACH-000885,0.135895971842
ACH-000887,-0.0271784046996
ACH-000888,0.0017210356607999999
ACH-000889,0.0292868923612
ACH-000890,0.11586586909000002
ACH-000896,0.0465785825447
ACH-000898,0.0956815790997
ACH-000900,0.105804411361
ACH-000901,0.07067120729939999
ACH-000905,-0.11412907787900001
ACH-000906,0.0416552898993
ACH-000907,-0.0093379457056
ACH-000910,0.0247399874008
ACH-000911,0.0312653301152
ACH-000912,0.14668589419800002
ACH-000913,-0.164006794593
ACH-000915,0.0470073643543
ACH-000916,0.129922920156
ACH-000917,0.0127280376999
ACH-000921,0.279504252036
ACH-000924,-0.0359657881499
ACH-000926,0.0914609258722
ACH-000928,-0.01246237696
ACH-000929,0.293836905892
ACH-000932,0.137948960501
ACH-000935,-0.156402471933
ACH-000936,-0.0789855034956
ACH-000937,0.0261629697756
ACH-000938,-0.015890033729299997
ACH-000939,0.127762695941
ACH-000941,-0.09882937962510001
ACH-000943,-0.0263567296438
ACH-000946,0.13163708830499998
ACH-000947,-0.0204285469167
ACH-000948,0.014462138808899998
ACH-000950,0.047115985888800005
ACH-000953,0.173130583013
ACH-000957,-0.397063001199
ACH-000958,-0.0656229311676
ACH-000960,0.0653002143295
ACH-000963,0.46303847154600003
ACH-000968,0.141321973488
ACH-000969,-0.10249513480900001
ACH-000973,0.18779209188999998
ACH-000974,-0.013616240402
ACH-000975,-0.0684550487042
ACH-000976,0.12727490109099998
ACH-000978,0.10903447785
ACH-000980,-0.010338182650799999
ACH-000984,-0.047612154737099996
ACH-000986,0.0296427538606
ACH-000988,0.09271481164660002
ACH-000993,0.0509858683802
ACH-000994,0.055876477104599996
ACH-000996,0.196268017206
ACH-001001,0.00788565815116
ACH-001020,-0.014651051253100001
ACH-001028,-0.123814699147
ACH-001031,-0.046126220905
ACH-001038,0.00196744958316
ACH-001048,0.00439924205286
ACH-001050,-0.08933241556160001
ACH-001053,0.18099497760299998
ACH-001054,0.0311999316148
ACH-001061,0.0528799826313
ACH-001067,0.136672488126
ACH-001075,0.04300466937130001
ACH-001096,0.132985999321
ACH-001128,-0.0024470535554699997
ACH-001134,-0.18741708994399997
ACH-001151,-0.0844062561262
ACH-001163,-0.10867427259700001
ACH-001164,-0.15481040775000002
ACH-001173,-0.029968962736400002
ACH-001183,0.0912126541561
ACH-001184,-0.024760480382300002
ACH-001190,-0.0706274089867
ACH-001192,0.0431352411553
ACH-001193,0.057271060914699995
ACH-001196,0.0997460569486
ACH-001197,-0.159868946559
ACH-001205,-0.033537109587099996
ACH-001211,-0.0343602136333
ACH-001212,-0.103417465777
ACH-001228,-0.131646765049
ACH-001232,-0.0530506241418
ACH-001239,0.00507292024967
ACH-001274,-0.218643358259
ACH-001275,-0.00621022926458
ACH-001277,-0.290665617097
ACH-001278,-0.0008071485122539999
ACH-001280,-0.14721352060999998
ACH-001283,-0.152897786354
ACH-001289,-0.0454742836871
ACH-001295,0.011618812340899998
ACH-001300,-0.10843536767300001
ACH-001301,-0.048076807154099996
ACH-001302,0.0430578724261
ACH-001303,0.112698214599
ACH-001306,-0.0321112230956
ACH-001318,0.17747475160999998
ACH-001322,0.0841234895382
ACH-001328,0.17581700787300003
ACH-001332,0.041169830237300004
ACH-001333,0.005990929954390001
ACH-001336,0.0313667127923
ACH-001340,0.0230084048218
ACH-001346,-0.090604976665
ACH-001353,0.12602819699999998
ACH-001354,0.114928449008
ACH-001367,-0.102453297597
ACH-001368,-0.0152087396619
ACH-001374,-0.015342549957099999
ACH-001375,0.00109803345387
ACH-001377,-0.0024381133520500003
ACH-001380,-0.0451788839042
ACH-001391,0.0289483271002
ACH-001407,-0.028451244086000003
ACH-001408,0.11446896068700001
ACH-001413,0.176147403008
ACH-001430,-0.502991923077
ACH-001431,-0.108547425154
ACH-001450,0.12766301643
ACH-001496,0.141812862106
ACH-001500,0.142635023566
ACH-001521,-0.008863203903030002
ACH-001523,0.0646001782702
ACH-001532,-0.047753610055099996
ACH-001536,0.176841262284
ACH-001550,0.0211389740724
ACH-001552,0.145697619035
ACH-001554,0.0424964527332
ACH-001645,0.085568601473
ACH-001654,0.0010558208866699999
ACH-001715,-0.361779001781
ACH-001735,0.0417461827345
ACH-001736,0.13939905799900001
ACH-001737,-0.327540942377
ACH-001740,0.08547538422499999
ACH-001745,0.0339758315746
ACH-001750,0.122675678738
ACH-001765,-0.0468928207531
ACH-001956,0.07093820478089999
ACH-001957,0.006086759684069999
