,KRTAP5-7 (440050)
ACH-000004,-0.497960333165
ACH-000007,-1.0352839715200002
ACH-000009,-0.7513320110539999
ACH-000011,-0.959570401513
ACH-000012,-0.7841301095659999
ACH-000013,-0.833035871646
ACH-000014,-0.685525823109
ACH-000015,-0.62537786123
ACH-000017,-0.806672961777
ACH-000018,-0.7685660587369999
ACH-000019,-0.784220033495
ACH-000021,-0.903499342214
ACH-000022,-0.9514756317899999
ACH-000025,-0.772683347853
ACH-000028,-0.9416864734299999
ACH-000030,-0.7370593220909999
ACH-000035,-0.7871288241259999
ACH-000036,-1.05032390838
ACH-000037,-0.8641388224330001
ACH-000039,-0.777940005932
ACH-000040,-1.04123395975
ACH-000041,-0.836454454181
ACH-000042,-0.920589265886
ACH-000045,-0.83660359559
ACH-000047,-0.7841213242839999
ACH-000052,-0.832287203282
ACH-000053,-0.827357282583
ACH-000054,-0.79661362143
ACH-000055,-0.608379060721
ACH-000060,-0.910437828111
ACH-000067,-0.428013354857
ACH-000070,-0.792145686175
ACH-000075,-0.7981611092829999
ACH-000078,-0.807224569613
ACH-000082,-0.8532646739
ACH-000085,-0.9020085311799999
ACH-000086,-0.747215083708
ACH-000087,-0.743407040061
ACH-000092,-0.7037768823289999
ACH-000095,-0.9572033982179999
ACH-000097,-0.9309798173980001
ACH-000098,-0.869656727801
ACH-000099,-0.9339176098049999
ACH-000108,-0.825138964649
ACH-000113,-0.7813928297030001
ACH-000115,-0.8760712890989999
ACH-000116,-0.865773226824
ACH-000118,-0.881043068087
ACH-000120,-0.641717288825
ACH-000123,-0.739629024637
ACH-000127,-0.983978980628
ACH-000128,-0.839190138317
ACH-000132,-0.7280612038240001
ACH-000133,-0.7296345048
ACH-000137,-0.59196273417
ACH-000138,-0.854955665786
ACH-000142,-1.0740338235
ACH-000143,-0.829690943631
ACH-000146,-0.8432681327789999
ACH-000148,-0.838145481143
ACH-000150,-0.806088031719
ACH-000152,-0.856894182122
ACH-000153,-1.16301210026
ACH-000159,-0.850614547969
ACH-000160,-1.09149019475
ACH-000163,-0.693497369374
ACH-000167,-0.9146789161700002
ACH-000168,-0.613335205254
ACH-000169,-0.8929031336390001
ACH-000178,-0.9011774125740001
ACH-000182,-0.758830183424
ACH-000183,-0.961678522794
ACH-000188,-0.9363227652230001
ACH-000189,-0.670236130113
ACH-000190,-0.9776396554250001
ACH-000198,-0.870965580212
ACH-000204,-0.670446477954
ACH-000206,-0.509559932223
ACH-000207,-1.0199496317899999
ACH-000211,-0.797213155686
ACH-000215,-0.812644494752
ACH-000221,-0.696889805354
ACH-000222,-1.07239199517
ACH-000223,-0.732004428161
ACH-000226,-0.7361515201180001
ACH-000227,-0.9312248675849999
ACH-000228,-0.884895394578
ACH-000231,-0.7159989403620001
ACH-000232,-0.964210708766
ACH-000233,-0.796566443771
ACH-000234,-0.645989688107
ACH-000235,-0.88251129018
ACH-000237,-0.819981521934
ACH-000238,-0.828518489738
ACH-000243,-0.764014177499
ACH-000244,-0.8246668955930001
ACH-000246,-0.7349876699869999
ACH-000248,-0.614593643514
ACH-000250,-0.8947301137360001
ACH-000251,-0.634374451904
ACH-000253,-1.1261065788
ACH-000255,-0.8154132703720001
ACH-000256,-0.8848437193400001
ACH-000257,-0.81236100176
ACH-000258,-0.9755725638789999
ACH-000259,-0.718256068495
ACH-000260,-0.8383185489589999
ACH-000261,-0.799299504368
ACH-000262,-0.765360484299
ACH-000263,-0.705598431059
ACH-000264,-0.732770804815
ACH-000265,-0.942318068773
ACH-000266,-0.9342473909450001
ACH-000272,-0.661781043916
ACH-000273,-0.850326219716
ACH-000274,-0.8251689799359999
ACH-000277,-1.1063223180700001
ACH-000278,-1.06175713411
ACH-000279,-1.09588881877
ACH-000280,-0.6644352141250001
ACH-000281,-0.7992494256139999
ACH-000288,-0.937756405682
ACH-000291,-0.811287025599
ACH-000293,-0.782436841211
ACH-000294,-0.76703196111
ACH-000295,-0.8797256539180001
ACH-000296,-0.743372665732
ACH-000302,-0.763376216222
ACH-000304,-0.294277834248
ACH-000307,-0.977846729712
ACH-000308,-0.8951967835
ACH-000310,-0.772626967844
ACH-000311,-1.03031259699
ACH-000312,-0.924881023487
ACH-000315,-0.7569185518479999
ACH-000316,-0.792784197685
ACH-000317,-0.810633513604
ACH-000318,-1.18388552434
ACH-000319,-0.906714287018
ACH-000320,-0.744153452304
ACH-000322,-0.670300548428
ACH-000323,-0.50142001475
ACH-000324,-0.824095021515
ACH-000329,-0.720103603586
ACH-000330,-0.958470700378
ACH-000331,-0.6052779484499999
ACH-000332,-0.7648942136
ACH-000334,-0.9726976700409999
ACH-000335,-0.811797898497
ACH-000336,-0.9111543267550001
ACH-000337,-0.9268431356229999
ACH-000339,-0.807515028268
ACH-000341,-0.926307136549
ACH-000348,-0.779585101992
ACH-000350,-0.994031484435
ACH-000352,-0.775001514806
ACH-000356,-0.977391651135
ACH-000361,-0.7001376204950001
ACH-000362,-0.931125535808
ACH-000363,-0.812351881646
ACH-000364,-0.825241871123
ACH-000365,-0.785839671003
ACH-000366,-1.1048873989399999
ACH-000368,-0.6820603629399999
ACH-000374,-0.946740250696
ACH-000375,-0.782668809571
ACH-000376,-0.850404314518
ACH-000381,-0.7362404742659999
ACH-000383,-0.862581826782
ACH-000387,-0.706917859604
ACH-000389,-1.09418947719
ACH-000390,-0.8608571996909999
ACH-000393,-0.973376682252
ACH-000395,-1.0294179162100001
ACH-000397,-1.0599134700200001
ACH-000401,-1.06824207506
ACH-000402,-0.618950262178
ACH-000403,-1.05267105505
ACH-000404,-0.6286266083209999
ACH-000406,-0.854979557519
ACH-000407,-0.958488389276
ACH-000408,-0.9316576705799999
ACH-000410,-0.7219878689560001
ACH-000411,-0.6863020360330001
ACH-000414,-0.809017341749
ACH-000415,-0.866723633539
ACH-000416,-0.7054864102339999
ACH-000420,-0.8835201182439999
ACH-000421,-0.797302351625
ACH-000424,-0.622763431182
ACH-000425,-0.841158074766
ACH-000426,-1.02144325627
ACH-000427,-1.0100755533399999
ACH-000433,-0.8746845068510001
ACH-000436,-1.02894690529
ACH-000444,-0.670002810753
ACH-000445,-0.824089193702
ACH-000448,-0.776173894377
ACH-000450,-0.7235995422470001
ACH-000452,-0.8551724804440001
ACH-000454,-0.449142981073
ACH-000458,-1.0015457083900001
ACH-000459,-0.9103060498059999
ACH-000460,-0.8254837388230001
ACH-000461,-1.233571784
ACH-000463,-0.668441281822
ACH-000464,-0.939082244594
ACH-000466,-0.841704626473
ACH-000467,-1.1136542329899999
ACH-000468,-0.826330355267
ACH-000469,-0.969552562119
ACH-000470,-0.758082903749
ACH-000471,-0.879170652258
ACH-000472,-0.851371049742
ACH-000473,-0.8102955959360001
ACH-000475,-0.8500251794329999
ACH-000476,-1.01033880872
ACH-000477,-0.923426608959
ACH-000480,-0.816824902718
ACH-000481,-0.7182132037700001
ACH-000483,-0.933941777913
ACH-000484,-0.8611244162039999
ACH-000485,-0.657293586977
ACH-000486,-0.883465588672
ACH-000487,-0.8098877625740001
ACH-000488,-0.761432099081
ACH-000490,-0.816909068945
ACH-000491,-0.7417710211319999
ACH-000495,-0.6297238548049999
ACH-000496,-0.965680810837
ACH-000499,-0.5910200918940001
ACH-000500,-0.939659619043
ACH-000502,-0.817440838565
ACH-000503,-0.965096833456
ACH-000505,-0.822219924146
ACH-000507,-0.780358549268
ACH-000510,-0.76457040521
ACH-000511,-0.869419666737
ACH-000512,-0.7113491242759999
