,CPNE2 (221184)
ACH-000542,-0.0156456939192
ACH-000544,-0.130135327262
ACH-000545,-0.131855485159
ACH-000547,0.0158366450053
ACH-000548,-0.337082932336
ACH-000549,-0.12241639751599999
ACH-000550,-0.453761711064
ACH-000552,0.0678805193636
ACH-000556,-0.230435685194
ACH-000557,0.05527441401819999
ACH-000570,-0.07063727634229999
ACH-000571,-0.126028589149
ACH-000573,-0.110325826529
ACH-000576,-0.28883570067
ACH-000580,-0.183066842027
ACH-000584,-0.0577553900193
ACH-000585,-0.11521791725
ACH-000588,-0.315770686734
ACH-000589,-0.231001985452
ACH-000591,-0.0806583364616
ACH-000593,-0.0558263415527
ACH-000600,-0.0413615232306
ACH-000601,-0.127603205602
ACH-000604,-0.421199204802
ACH-000605,-0.0815692274068
ACH-000606,-0.135058137918
ACH-000608,-0.0721993678405
ACH-000614,0.0632227878046
ACH-000616,-0.323358020956
ACH-000618,-0.198139766893
ACH-000619,-0.08767700549339999
ACH-000620,-0.0797091905312
ACH-000621,-0.12475959452600001
ACH-000622,0.0531932237656
ACH-000623,0.006299877393680001
ACH-000624,-0.159613568712
ACH-000627,0.0392032453719
ACH-000630,-0.013338690891200001
ACH-000632,-0.0829164686389
ACH-000633,-0.10857194823100001
ACH-000637,-0.16797797028499997
ACH-000638,-0.058165858727599995
ACH-000646,-0.34070283395999995
ACH-000647,-0.260598342239
ACH-000648,-0.178244805541
ACH-000649,-0.012796708015999999
ACH-000651,-0.481864223521
ACH-000652,-0.187577243421
ACH-000653,-0.192577537768
ACH-000657,-0.20572188759399998
ACH-000658,-0.186821065633
ACH-000661,-0.22881754519699998
ACH-000662,-0.164726724124
ACH-000663,-0.09519630443980001
ACH-000665,-0.0414246266717
ACH-000671,-0.06741683993219999
ACH-000673,-0.00012685733886100002
ACH-000676,-0.054288796739
ACH-000677,0.007138259905329999
ACH-000681,-0.127202281776
ACH-000682,-0.0769655464311
ACH-000683,-0.092542754358
ACH-000684,-0.23088330252300002
ACH-000688,-0.0849459969557
ACH-000693,-0.232568256443
ACH-000694,-0.263883253519
ACH-000695,-0.0927964310743
ACH-000696,-0.12215090062999999
ACH-000697,-0.0862878035718
ACH-000699,-0.052501190555
ACH-000701,-0.00762178253299
ACH-000706,0.010095239010200001
ACH-000711,-0.0578194350263
ACH-000713,-0.361949967011
ACH-000714,-0.0466477581097
ACH-000718,0.065666401896
ACH-000720,-0.0523570890818
ACH-000721,-0.0399759310019
ACH-000724,-0.136714786157
ACH-000725,-0.24992075658000004
ACH-000732,0.150901959466
ACH-000734,-0.0829497902295
ACH-000735,-0.0539866444879
ACH-000736,-0.353067223347
ACH-000738,-0.324519085466
ACH-000746,-0.13257946959699998
ACH-000747,-0.131696292577
ACH-000748,-0.117396737727
ACH-000753,-0.005849716891569999
ACH-000756,0.09348783768480001
ACH-000757,-0.259682861806
ACH-000758,-0.375291721853
ACH-000760,-0.163217225864
ACH-000763,-0.0510245961003
ACH-000764,-0.0487720722495
ACH-000765,0.10080993598999999
ACH-000766,-0.055978474491099994
ACH-000767,-0.17302671718899998
ACH-000768,-0.116509545365
ACH-000769,-0.0742152168224
ACH-000770,-0.13659247934399998
ACH-000771,-0.285546777499
ACH-000773,-0.167077695882
ACH-000776,-0.18684856166900002
ACH-000777,-0.111487781544
ACH-000778,-0.21699265128800002
ACH-000781,-0.00293092180558
ACH-000782,-0.182423147825
ACH-000783,-0.184983621167
ACH-000784,-0.11698146213300001
ACH-000785,-0.159421765726
ACH-000787,-0.06843488224380001
ACH-000788,-0.19000003295600001
ACH-000791,-0.013432543787
ACH-000792,-0.0476121851643
ACH-000794,-0.0493842582807
ACH-000796,-0.211288850255
ACH-000799,-0.160669326819
ACH-000800,-0.295369388169
ACH-000802,-0.354131392231
ACH-000804,-0.397800112346
ACH-000805,0.12009487712200001
ACH-000809,-0.054344718230800004
ACH-000810,0.0319256411714
ACH-000811,-0.0568980900956
ACH-000817,-0.0447315396716
ACH-000819,-0.326001834009
ACH-000820,0.17873035514600003
ACH-000821,-0.07179421473410001
ACH-000822,-0.10634594806099999
ACH-000823,-0.178420948969
ACH-000824,-0.009250682217989999
ACH-000827,-0.08838047676889998
ACH-000829,-0.123447847456
ACH-000831,-0.18976865640299997
ACH-000832,-0.0501587473715
ACH-000833,-0.394879023244
ACH-000834,-0.249027364696
ACH-000835,-0.114322984482
ACH-000836,-0.253178200363
ACH-000837,-0.0749412733444
ACH-000838,-0.044507067894
ACH-000839,-0.16306252403
ACH-000840,0.0438413427493
ACH-000841,-0.412615763974
ACH-000843,-0.117968774634
ACH-000846,-0.0781755115614
ACH-000847,-0.382994213163
ACH-000848,-0.105888347191
ACH-000849,-0.17711077436099998
ACH-000851,-0.170953929353
ACH-000855,-0.149161158737
ACH-000856,-0.115780739242
ACH-000858,-0.10556094376
ACH-000859,0.061641543238
ACH-000861,-0.25827726520100003
ACH-000862,-0.327555477525
ACH-000865,-0.103407019859
ACH-000866,-0.0311703948202
ACH-000867,-0.191710894133
ACH-000869,-0.289023738529
ACH-000872,-0.0141766447246
ACH-000873,-0.136500266177
ACH-000876,0.0222476799466
ACH-000878,-0.133728536122
ACH-000880,-0.13720731844200001
ACH-000881,-0.155576341746
ACH-000882,-0.0563169312079
ACH-000884,-0.0820967933118
ACH-000885,-0.183947443435
ACH-000887,-0.0741007720752
ACH-000888,-0.142776043441
ACH-000889,-0.0793503508612
ACH-000890,-0.267649949234
ACH-000896,-0.25091552141999995
ACH-000898,-0.0812781396662
ACH-000900,0.0516457673927
ACH-000901,-0.10351462248500001
ACH-000905,-0.382671387663
ACH-000906,-0.12338130067500001
ACH-000907,-0.242166054234
ACH-000910,-0.229838834101
ACH-000911,-0.13313630487400002
ACH-000912,-0.0403921960501
ACH-000913,0.015242353047499999
ACH-000915,-0.169631388849
ACH-000916,0.0336706018117
ACH-000917,-0.112978834648
ACH-000921,-0.127182488239
ACH-000924,-0.164672704454
ACH-000926,-0.21993039233699999
ACH-000928,0.13545702326
ACH-000929,-0.3138062616
ACH-000932,-0.21837128212499998
ACH-000935,-0.174864319148
ACH-000936,-0.09319713182710002
ACH-000937,-0.061363674755800006
ACH-000938,0.07107669578039999
ACH-000939,-0.222390774474
ACH-000941,-0.118324088259
ACH-000943,-0.07260254946360001
ACH-000946,-0.131555884802
ACH-000947,-0.11977754961300001
ACH-000948,-0.293721125277
ACH-000950,-0.13583897464000003
ACH-000953,0.022213282407
ACH-000957,-0.0294816551956
ACH-000958,-0.0971003388003
ACH-000960,0.0006369385183860001
ACH-000963,-0.17801043007
ACH-000968,-0.20818102001400002
ACH-000969,-0.349099915001
ACH-000973,-0.12957025117100002
ACH-000974,-0.0089513582424
ACH-000975,0.08800739566130002
ACH-000976,-0.354481099617
ACH-000978,-0.30736796094200003
ACH-000980,-0.26190150241300003
ACH-000984,-0.16044521770099998
ACH-000986,-0.0789328605065
ACH-000988,-0.19042410469700002
ACH-000993,-0.205835151363
ACH-000994,-0.251884841562
ACH-000996,0.152712007192
ACH-001001,-0.253980783029
ACH-001020,-0.043612180083300006
ACH-001028,-0.0656268078616
ACH-001031,-0.237646803816
ACH-001038,-0.20545925817400001
ACH-001048,-0.10361145325200001
ACH-001050,-0.015647437918799998
ACH-001053,-0.04583562972730001
ACH-001054,-0.0644585804544
ACH-001061,-0.0860185893924
ACH-001067,-0.275624522088
ACH-001075,-0.056839282622499994
ACH-001096,-0.203802286861
ACH-001128,-0.318117141557
ACH-001134,0.0550546450984
ACH-001151,-0.09783843498309999
ACH-001163,-0.122511869102
ACH-001164,-0.207110153834
ACH-001173,-0.134357320632
ACH-001183,0.00200109931978
ACH-001184,0.0712299216906
ACH-001190,-0.264157355385
ACH-001192,-0.147064812647
ACH-001193,-0.333393205874
ACH-001196,0.137929414099
ACH-001197,-0.107785651372
ACH-001205,-0.0970173105224
ACH-001211,-0.0130261513518
ACH-001212,-0.27852552484000004
ACH-001228,-0.036007026034900004
ACH-001232,-0.177021163192
ACH-001239,-0.00984489848435
ACH-001274,-0.080646106252
ACH-001275,-0.19962744708
ACH-001277,-0.142885340414
ACH-001278,-0.035729348092800005
ACH-001280,-0.140166189041
ACH-001283,-0.160456561335
ACH-001289,-0.224582157119
ACH-001295,-0.06327794775069999
ACH-001300,-0.16342094937999999
ACH-001301,-0.06081128287169999
ACH-001302,0.0908809111231
ACH-001303,0.14403147529899998
ACH-001306,-0.176242457891
ACH-001318,-0.0862367774409
ACH-001322,-0.179243037696
ACH-001328,0.0139970532392
ACH-001332,-0.19272762867899998
ACH-001333,-0.13497042951899998
ACH-001336,-0.226775322638
ACH-001340,-0.0480862055085
ACH-001346,-0.199524310347
ACH-001353,-0.09049616552310001
ACH-001354,-0.052138789360499996
ACH-001367,-0.191657056474
ACH-001368,-0.20413397986600001
ACH-001374,0.154937150062
ACH-001375,-0.0963369472288
ACH-001377,-0.16807465380699999
ACH-001380,0.0234962067735
ACH-001391,0.104398336856
ACH-001407,-0.103735045241
ACH-001408,-0.07248647045239999
ACH-001413,-0.00897404728659
ACH-001430,-0.115784871937
ACH-001431,-0.0144427436559
ACH-001450,0.090282034343
ACH-001496,-0.18442526184099997
ACH-001500,-0.154586333148
ACH-001521,-0.219003133471
ACH-001523,-0.114389681085
ACH-001532,-0.213208554049
ACH-001536,-0.18386993537500002
ACH-001550,-0.259691116879
ACH-001552,-0.00841106723626
ACH-001554,-0.05726166165030001
ACH-001645,-0.061527475646199994
ACH-001654,-0.17437832427799999
ACH-001715,-0.12210805261600001
ACH-001735,0.00887192324576
ACH-001736,-0.0598678991523
ACH-001737,0.21345624813900002
ACH-001740,-0.161535057738
ACH-001745,-0.152938985463
ACH-001750,-0.00261196051921
ACH-001765,-0.10203624895300001
ACH-001956,-0.11958137201199999
ACH-001957,-0.0901942895199
