,CYTH2 (9266)
ACH-000004,0.111933248009
ACH-000007,0.0870314718531
ACH-000009,-0.10692582827299998
ACH-000011,-0.328620837971
ACH-000012,0.0981636608712
ACH-000013,-0.08915575357580001
ACH-000014,-0.0988520671537
ACH-000015,-0.216619148616
ACH-000017,0.267448592384
ACH-000018,-0.036273754412300005
ACH-000019,-0.06558265007019999
ACH-000021,0.0370180858104
ACH-000022,-0.031217308726599998
ACH-000025,0.06685580618980001
ACH-000028,-0.11171938357899999
ACH-000030,-0.08772929851639999
ACH-000035,-0.06363861591350001
ACH-000036,0.013743767465099999
ACH-000037,0.0254975700936
ACH-000039,0.19351465132800003
ACH-000040,0.229572048997
ACH-000041,0.0243278769444
ACH-000042,-0.125486085277
ACH-000045,0.09980715260160002
ACH-000047,0.00323739649806
ACH-000052,0.0102974044325
ACH-000053,0.0420635933682
ACH-000054,0.0413566859811
ACH-000055,-0.0842268656584
ACH-000060,0.12458546613
ACH-000067,0.0267627607919
ACH-000070,-0.18078720678500002
ACH-000075,0.154335938758
ACH-000078,-0.039677337179900005
ACH-000082,-0.00415475942348
ACH-000085,0.0206058333628
ACH-000086,-0.159086632103
ACH-000087,0.07963736497860001
ACH-000092,0.13456999390799998
ACH-000095,0.028812769017500003
ACH-000097,-0.0376744922669
ACH-000098,-0.252807975331
ACH-000099,-0.0205611101294
ACH-000108,-0.166199109694
ACH-000113,-0.06790991216850001
ACH-000115,-0.17472317853799998
ACH-000116,0.009727043451049999
ACH-000118,0.06995498610449999
ACH-000120,0.0556172749863
ACH-000123,-0.134743128764
ACH-000127,-0.0388723049334
ACH-000128,0.122356798026
ACH-000132,-0.0473223769687
ACH-000133,0.108140675102
ACH-000137,-0.120275900176
ACH-000138,-0.31303816083299996
ACH-000142,-0.145975114234
ACH-000143,0.0428802367528
ACH-000146,-0.0038862543208299997
ACH-000148,0.0110268398501
ACH-000150,0.0964891689988
ACH-000152,-0.118812185107
ACH-000153,-0.0867813740943
ACH-000159,-0.153293685415
ACH-000160,0.039357994210000004
ACH-000163,0.09429648075510001
ACH-000167,0.0371267489241
ACH-000168,-0.136645833797
ACH-000169,0.0324875415596
ACH-000178,-0.021340463210800003
ACH-000182,0.0278199167647
ACH-000183,-0.0712438733852
ACH-000188,0.181135681503
ACH-000189,-0.134096901869
ACH-000190,-0.13690899970999998
ACH-000198,-0.06687490033099999
ACH-000204,-0.17289602895300002
ACH-000206,0.116238036027
ACH-000207,0.15450237098300001
ACH-000211,-0.057485264566
ACH-000215,0.0958794637783
ACH-000221,0.0383464870998
ACH-000222,-0.113597187786
ACH-000223,0.142567205482
ACH-000226,0.10475830717
ACH-000227,-0.00940328051104
ACH-000228,0.024743946306400002
ACH-000231,0.151003350377
ACH-000232,0.049662102001400005
ACH-000233,-0.0898820786385
