,KCTD4 (386618)
ACH-000004,0.130255327148
ACH-000007,0.19954882794599998
ACH-000009,0.156893095008
ACH-000011,0.0247526518283
ACH-000012,0.140945183589
ACH-000013,-0.036726327646499995
ACH-000014,0.175392387464
ACH-000015,0.018299466990400002
ACH-000017,0.044703772375800005
ACH-000018,-0.18539935590599999
ACH-000019,0.054294361201300004
ACH-000021,0.0296262681594
ACH-000022,0.32343960192
ACH-000025,0.09023845520680002
ACH-000028,-0.0387609644364
ACH-000030,0.11016234933499999
ACH-000035,0.09145563750489999
ACH-000036,0.188699484975
ACH-000037,0.19306152094700002
ACH-000039,-0.0363231452966
ACH-000040,0.13307473955600002
ACH-000041,-0.014161231199700001
ACH-000042,-0.0189731817468
ACH-000045,-0.0715770400231
ACH-000047,-0.000273766121818
ACH-000052,0.1497110788
ACH-000053,0.111084897643
ACH-000054,-0.00362822627877
ACH-000055,0.198596826792
ACH-000060,-0.08876560914550001
ACH-000067,0.14215886069
ACH-000070,-0.0021943025477500003
ACH-000075,-0.270717121319
ACH-000078,0.00324455293862
ACH-000082,0.167135608228
ACH-000085,0.22102908058
ACH-000086,0.060465862762400006
ACH-000087,-0.125056105567
ACH-000092,0.0998797099546
ACH-000095,0.156022064317
ACH-000097,0.0964801002053
ACH-000098,0.100981929083
ACH-000099,-0.00755850148764
ACH-000108,0.0800601000583
ACH-000113,0.0271603766151
ACH-000115,0.0235571524761
ACH-000116,0.0499660841082
ACH-000118,0.100589144398
ACH-000120,0.0172318381209
ACH-000123,0.0990846624186
ACH-000127,0.100291367926
ACH-000128,-0.00765836546604
ACH-000132,-0.10420207234
ACH-000133,0.027156808082499997
ACH-000137,0.125975534921
ACH-000138,0.15102856737700002
ACH-000142,0.168331679025
ACH-000143,0.0320061977432
ACH-000146,0.132574476392
ACH-000148,0.0584313940592
ACH-000150,-0.012483753931499999
ACH-000152,-0.0767023703728
ACH-000153,-0.0672535104962
ACH-000159,-0.047690544177299996
ACH-000160,0.00988853779466
ACH-000163,0.203405370049
ACH-000167,-0.0749270807079
ACH-000168,0.052698115029100004
ACH-000169,0.0971944810527
ACH-000178,0.0959652922322
ACH-000182,-0.0389413664609
ACH-000183,0.00654979007693
ACH-000188,0.106239654454
ACH-000189,-0.052821567619599996
ACH-000190,0.21764200338000003
ACH-000198,0.017266084155700002
ACH-000204,0.08498811714320001
ACH-000206,-0.147432154118
ACH-000207,0.038156669564000004
ACH-000211,0.050092803919400006
ACH-000215,0.13630439900900002
ACH-000221,0.09159581769330001
ACH-000222,0.16771158284600002
ACH-000223,-0.0142922495214
ACH-000226,0.0937333558998
ACH-000227,-0.176663989359
ACH-000228,0.15557940405600001
ACH-000231,0.08278476325629999
ACH-000232,-0.0487841094778
