,TMCO2 (127391)
ACH-000004,0.242723696709
ACH-000007,0.218375066831
ACH-000009,0.053430728093800006
ACH-000011,0.231622695658
ACH-000012,0.21183672425500003
ACH-000013,0.19739990990400003
ACH-000014,0.182253841767
ACH-000015,0.220928136252
ACH-000017,0.328895528477
ACH-000018,0.271204484731
ACH-000019,0.23504933588500002
ACH-000021,0.272992109904
ACH-000022,0.228660124696
ACH-000025,0.177102624531
ACH-000028,0.300866485282
ACH-000030,0.19376620163199998
ACH-000035,0.271205174135
ACH-000036,0.396440645936
ACH-000037,0.16310342349999998
ACH-000039,0.263206591722
ACH-000040,0.14347446541
ACH-000041,0.242690968347
ACH-000042,0.287354509164
ACH-000045,0.232075039362
ACH-000047,0.203214210869
ACH-000052,0.232043416058
ACH-000053,0.18004400052499997
ACH-000054,0.204670250704
ACH-000055,0.317027921502
ACH-000060,0.0736593182615
ACH-000067,0.248901876389
ACH-000070,0.337270523719
ACH-000075,0.15244538706900002
ACH-000078,0.284197582693
ACH-000082,0.281989589212
ACH-000085,0.21011320189899999
ACH-000086,0.306219578755
ACH-000087,0.117193128147
ACH-000092,0.12172835988
ACH-000095,0.210834189965
ACH-000097,0.151063419588
ACH-000098,0.236158625022
ACH-000099,0.162471508205
ACH-000108,0.43979787930200004
ACH-000113,0.22493785056200002
ACH-000115,0.19979402629299997
ACH-000116,0.247355170817
ACH-000118,0.30953007275600003
ACH-000120,0.173384249408
ACH-000123,0.16045312940099998
ACH-000127,0.13279220573699999
ACH-000128,0.17709532932100003
ACH-000132,0.33815463224299996
ACH-000133,0.226703682007
ACH-000137,0.30844736579300003
ACH-000138,0.23921149876999998
ACH-000142,0.143561879822
ACH-000143,0.295305414234
ACH-000146,0.43671597776500004
ACH-000148,0.20253993011799998
ACH-000150,0.14620653418
ACH-000152,0.256162331284
ACH-000153,0.249840948536
ACH-000159,0.215888851849
ACH-000160,0.113415278796
ACH-000163,0.265076886594
ACH-000167,0.13782137760500002
ACH-000168,0.075679697443
ACH-000169,0.237221554742
ACH-000178,0.260216412986
ACH-000182,0.308426174607
ACH-000183,0.15525310419500002
ACH-000188,0.10175850916099999
ACH-000189,0.165126540747
ACH-000190,0.30041823988
ACH-000198,0.322549991102
ACH-000204,0.18732684719599998
ACH-000206,0.344486326519
ACH-000207,0.23501624330200002
ACH-000211,0.32908776230000003
ACH-000215,0.262043990557
ACH-000221,0.25610727746399997
ACH-000222,0.356528803248
ACH-000223,0.300215734352
ACH-000226,0.26601151920899996
ACH-000227,0.00256550586753
ACH-000228,0.36055669383
ACH-000231,0.188241158962
ACH-000232,0.241763623669
ACH-000233,0.251954558314
ACH-000234,0.269868703763
ACH-000235,0.267500984569
ACH-000237,0.293126063336
ACH-000238,0.124389540614
ACH-000243,0.269013087966
ACH-000244,0.156428041599
ACH-000246,0.30184973630999995
ACH-000248,0.252270830725
ACH-000250,0.199149544882
ACH-000251,0.36842790093500005
ACH-000253,0.132535117769
ACH-000255,0.245135519753
ACH-000256,0.16662859495100002
ACH-000257,0.342699281684
ACH-000258,0.363934071595
ACH-000259,0.296912642916
ACH-000260,0.284323696172
ACH-000261,0.218363607851
ACH-000262,0.205268331593
ACH-000263,-0.017934332838700003
ACH-000264,0.1960352293
ACH-000265,0.34973018083000007
ACH-000266,0.30807865728100003
ACH-000272,0.1694839264
ACH-000273,0.0551169145669
ACH-000274,0.17533867893599997
ACH-000277,0.351158555661
ACH-000278,0.37354736033299996
ACH-000279,0.252804366364
ACH-000280,0.11829462236999999
ACH-000281,0.43376881003
ACH-000288,0.242188796856
ACH-000291,0.297059827128
ACH-000293,0.314516161663
ACH-000294,0.351266164389
ACH-000295,0.180837689514
ACH-000296,0.215940978303
ACH-000302,0.276678404074
ACH-000304,0.30560860212499996
ACH-000307,0.201801763246
ACH-000308,0.197184004525
ACH-000310,0.155129509078
ACH-000311,0.22893842750799998
ACH-000312,0.19015223565900002
ACH-000315,0.37110493936899996
ACH-000316,0.41669498303900004
ACH-000317,0.164605374383
ACH-000318,0.27320955536200003
ACH-000319,0.227002365256
ACH-000320,0.27813105541
ACH-000322,0.286091301278
ACH-000323,0.08592246725029999
ACH-000324,0.236168118336
ACH-000329,0.16331341268
ACH-000330,0.189875394757
ACH-000331,0.2070674157
ACH-000332,0.183735595712
ACH-000334,0.256780989216
ACH-000335,0.38581865045599995
ACH-000336,0.377990840964
ACH-000337,0.292805075178
ACH-000339,0.340775925148
ACH-000341,0.34060854568800003
ACH-000348,0.200311740973
ACH-000350,0.144239892798
ACH-000352,-0.021548010145099997
ACH-000356,0.199688986409
ACH-000361,0.23447815322299997
ACH-000362,0.249494667064
ACH-000363,0.21069254697999998
ACH-000364,0.221397335744
ACH-000365,0.22331575745299997
ACH-000366,0.268085378068
ACH-000368,0.207022470735
ACH-000374,0.24881488421599998
ACH-000375,0.36124781066699996
ACH-000376,0.148486676822
ACH-000381,0.12156100702099999
ACH-000383,0.101874740986
ACH-000387,0.18454756730799998
ACH-000389,0.27192158853500004
ACH-000390,0.149939181714
ACH-000393,0.18424012214899999
ACH-000395,0.292890608267
ACH-000397,0.336537781009
ACH-000401,0.107169431577
ACH-000402,0.269166045175
ACH-000403,0.220811575625
ACH-000404,0.38645204033799996
ACH-000406,0.225275425147
ACH-000407,0.220850196074
ACH-000408,0.365786051831
ACH-000410,0.161184528658
ACH-000411,0.32224278655099997
ACH-000414,0.341047440665
ACH-000415,0.12865243354699998
ACH-000416,0.253866612741
ACH-000420,0.200868795233
ACH-000421,0.302694490029
ACH-000424,0.0633272947357
ACH-000425,0.26822314357099997
ACH-000426,0.0868857737912
ACH-000427,0.23935501353900002
ACH-000433,0.481591862659
ACH-000436,0.251933082949
ACH-000444,0.300556584934
ACH-000445,0.307320669971
ACH-000448,0.21067974843600001
ACH-000450,0.406027794233
ACH-000452,0.220727989908
ACH-000454,0.059896116002599996
ACH-000458,0.325078406509
ACH-000459,0.09148298972880001
ACH-000460,0.297660331332
ACH-000461,0.249539542292
ACH-000463,0.255455858869
ACH-000464,-0.0321333274505
ACH-000466,0.179980907528
ACH-000467,0.25605076455200004
ACH-000468,0.294374748433
ACH-000469,0.16982622978
ACH-000470,0.362147433255
ACH-000471,0.214844315956
ACH-000472,0.266535158547
ACH-000473,0.23163348469300002
ACH-000475,0.17100671486699998
ACH-000476,0.25638001765
ACH-000477,0.404811596178
ACH-000480,0.31439987229899996
ACH-000481,0.0904705153697
ACH-000483,0.37958445182899997
ACH-000484,0.0792242233297
ACH-000485,0.35351512822
ACH-000486,0.348632572966
ACH-000487,0.247429668249
ACH-000488,0.12689626252900002
ACH-000490,0.233332169448
ACH-000491,0.257178822368
ACH-000495,0.144825655743
ACH-000496,0.116574534333
ACH-000499,0.032517603516
ACH-000500,0.438482268012
ACH-000502,0.302517072226
ACH-000503,0.0281818255322
ACH-000505,0.0964384247264
ACH-000507,0.19559021074299998
ACH-000510,0.219343503576
ACH-000511,0.234593834379
ACH-000512,0.060817640948000004
ACH-000516,0.28114378105
ACH-000517,0.239402910144
ACH-000518,0.276438773278
ACH-000520,0.0199008157615
ACH-000521,0.23604097628000004
ACH-000522,0.114308044624
ACH-000524,0.274109876547
ACH-000527,0.235493988546
ACH-000528,0.23956961708000002
ACH-000537,0.416149413626
ACH-000541,0.203668925823
ACH-000542,0.320290327591
ACH-000544,0.167709928421
ACH-000545,0.235795231037
ACH-000547,0.313683283988
ACH-000548,0.0824179172168
ACH-000549,0.18372691725200002
ACH-000550,0.0642414624925
ACH-000552,0.267157068338
ACH-000556,0.226856581888
ACH-000557,0.17286012718199997
ACH-000570,0.326416646628
ACH-000571,0.248566841186
ACH-000573,0.29499314007800004
ACH-000576,0.199006290966
ACH-000580,0.34316528452600004
ACH-000584,0.356201080336
ACH-000585,0.23908927305999997
ACH-000588,0.322725940828
ACH-000589,0.24633348846
ACH-000591,-0.00173731916914
ACH-000593,0.18452038969700002
ACH-000600,0.111833433951
ACH-000601,0.280084245387
ACH-000604,0.318853290923
ACH-000605,0.119887399674
ACH-000606,-0.0326528960994
ACH-000608,0.267881691268
ACH-000614,0.317866158871
ACH-000616,0.348717152282
ACH-000618,0.14663324700799998
ACH-000619,0.26649109989
ACH-000620,0.190981244347
ACH-000621,0.142162800945
ACH-000622,0.215520679584
ACH-000623,0.204462811868
ACH-000624,0.248294508996
ACH-000627,0.24410744360800002
ACH-000630,-0.029089756583500003
