,OLA1 (29789)
ACH-000279,-0.105918554989
ACH-000280,-0.034955275042199994
ACH-000281,-0.269941337502
ACH-000288,-0.161201906356
ACH-000291,-0.0835476491941
ACH-000293,0.0490572007271
ACH-000294,-0.134893821466
ACH-000295,-0.184467102406
ACH-000296,-0.103875537745
ACH-000302,0.0457110564387
ACH-000304,0.0027190188543099996
ACH-000307,-0.21346991641399998
ACH-000308,-0.0611402955229
ACH-000310,-0.197116690146
ACH-000311,-0.369429903305
ACH-000312,-0.225627058952
ACH-000315,-0.155312007469
ACH-000316,-0.48996710563
ACH-000317,-0.0516080256051
ACH-000318,-0.183551646781
ACH-000319,-0.057759568607199996
ACH-000320,-0.575344787581
ACH-000322,0.055402471408199996
ACH-000323,-0.09474207311310001
ACH-000324,-0.182685063946
ACH-000329,-0.00110896818938
ACH-000330,-0.006977588594020001
ACH-000331,-0.17148864984700002
ACH-000332,-0.27946314581799997
ACH-000334,-0.16369569171499998
ACH-000335,-0.264012803737
ACH-000336,0.374062176806
ACH-000337,-0.153462315463
ACH-000339,-0.026455056896
ACH-000341,-0.194048706859
ACH-000348,-0.124757169519
ACH-000350,-0.0825928073727
ACH-000352,0.12076278149900001
ACH-000356,-0.240814752851
ACH-000361,0.077385483583
ACH-000362,-0.255424255699
ACH-000363,0.023195608851600002
ACH-000364,0.019664657050700002
ACH-000365,0.0665438820103
ACH-000366,-0.07821768846339999
ACH-000368,0.12763876527999998
ACH-000374,-0.030876520709000002
ACH-000375,-0.10610525031
ACH-000376,0.0252736874134
ACH-000381,-0.197302900848
ACH-000383,-0.309386503433
ACH-000387,-0.414759480368
ACH-000389,0.06355510237630001
ACH-000390,-0.128162588674
ACH-000393,0.0267133556188
ACH-000395,-0.19711845156100002
ACH-000397,0.102010192158
ACH-000401,0.000611850158887
ACH-000402,0.0808608214907
ACH-000403,-0.04286287854669999
ACH-000404,-0.234113377687
ACH-000406,-0.167093737522
ACH-000407,-0.234117587301
ACH-000408,-0.19817555144000001
ACH-000410,-0.018838330736
ACH-000411,0.0876950686178
ACH-000414,-0.37287376327699995
ACH-000415,-0.203223447987
ACH-000416,0.0363952349288
ACH-000420,0.0252755922862
ACH-000421,-0.07131698698200001
ACH-000424,-0.293390522959
ACH-000425,-0.127764211025
ACH-000426,-0.008649282727100001
ACH-000427,0.20440029065200002
ACH-000433,-0.224333361062
ACH-000436,0.0493770358593
ACH-000444,0.044129839010000005
ACH-000445,0.140103058719
ACH-000448,-0.18959602057500002
ACH-000450,-0.0637697846951
ACH-000452,-0.0687428475698
ACH-000454,-0.212202303474
ACH-000458,-0.11188825492799999
ACH-000459,-0.0738135008124
ACH-000460,0.0605455336257
ACH-000461,-0.09062067297250001
ACH-000463,-0.0940883332814
ACH-000464,0.09584791240630001
ACH-000466,-0.0289257723784
ACH-000467,-0.20794586973499998
ACH-000468,-0.185431240193
ACH-000469,-0.027667932501599997
ACH-000470,-0.0746193843436
ACH-000471,-0.13733955612600002
ACH-000472,-0.22601533544100003
ACH-000473,-0.135714203248
ACH-000475,-0.0251221947932
ACH-000476,0.165030876796
ACH-000477,-0.0585385105145
ACH-000480,-0.006327732439889999
ACH-000481,-0.155658301659
ACH-000483,0.130925265401
ACH-000484,-0.468428155068
ACH-000485,-0.0272731507364
ACH-000486,-0.30112197011
ACH-000487,-0.041117219334999996
ACH-000488,0.127677537684
ACH-000490,-0.07766881920539999
ACH-000491,-0.158174466302
ACH-000495,-0.16986928463599998
ACH-000496,-0.333569222814
ACH-000499,0.0208092927467
ACH-000500,0.21257297491000002
ACH-000502,-0.08248676926960001
ACH-000503,-0.023121965652700003
ACH-000505,0.0361993326755
ACH-000507,-0.020903684066
ACH-000510,-0.217883269303
ACH-000511,0.0578976669151
ACH-000512,-0.24922047206
ACH-000516,-0.258154950137
ACH-000517,-0.074383545956
ACH-000518,-0.11337826287999998
ACH-000520,-0.118954462945
ACH-000521,-0.3851521996
ACH-000522,-0.038637536752
ACH-000524,-0.035300782709699996
ACH-000527,-0.022248736820200003
ACH-000528,-0.00513967846299
ACH-000537,-0.054695776070699996
ACH-000541,-0.0635893924638
ACH-000542,0.0360259075243
ACH-000544,-0.180275956255
ACH-000545,-0.225177321828
ACH-000547,0.06945469039689998
ACH-000548,-0.12337989216499999
ACH-000549,-0.151835790472
ACH-000550,-0.0903380222204
ACH-000552,-0.10551425611
ACH-000556,-0.00934239442912
ACH-000557,-0.182504932727
ACH-000570,-0.105332937797
ACH-000571,0.07932185186160001
ACH-000573,-0.101789478113
ACH-000576,-0.057389975082800006
ACH-000580,-0.358078622137
ACH-000584,0.0266823587539
ACH-000585,-0.066904730084
ACH-000588,0.143640596311
ACH-000589,-0.144476423686
ACH-000591,-0.185844406709
ACH-000593,-0.0907513111303
ACH-000600,0.10289046883099999
ACH-000601,-0.294364325366
ACH-000604,-0.27149841883000003
ACH-000605,-0.214206218719
ACH-000606,-0.169960511962
ACH-000608,-0.0441309519161
ACH-000614,-0.0686587383162
ACH-000616,-0.019725099148400004
ACH-000618,-0.021394189847300002
ACH-000619,-0.0643100226406
ACH-000620,0.056917108139699996
ACH-000621,-0.0799824021264
ACH-000622,-0.0826601063384
ACH-000623,-0.154503835889
ACH-000624,-0.11015446221200001
ACH-000627,-0.249314319127
ACH-000630,-0.161999341481
ACH-000632,-0.005861878582939999
ACH-000633,0.08949604280750001
ACH-000637,0.0338525860903
ACH-000638,-0.111815504046
ACH-000646,-0.249549136422
ACH-000647,-0.160952018052
ACH-000648,-0.21787544771899997
ACH-000649,-0.22844722025699998
ACH-000651,-0.150425772238
ACH-000652,0.0133742758568
ACH-000653,0.125362693192
ACH-000657,-0.12376948706499999
ACH-000658,0.019490588160999998
ACH-000661,0.0231026109957
ACH-000662,-0.163832426221
ACH-000663,-0.0342571917174
ACH-000665,-0.14750261302
ACH-000671,-0.018957889808599998
ACH-000673,-0.0277697302628
ACH-000676,-0.10137811395400001
ACH-000677,-0.0009767140395369998
ACH-000681,-0.238214163908
ACH-000682,-0.281844761291
ACH-000683,-0.09824327434149999
ACH-000684,-0.35478441214900003
ACH-000688,0.15064846164
ACH-000693,-0.19499996106800002
ACH-000694,-0.0789494215835
ACH-000695,0.042936919599400006
ACH-000696,-0.19701420827500002
ACH-000697,-0.025257789032
ACH-000699,-0.013600339142400001
ACH-000701,-0.223331071276
ACH-000706,0.149911359384
ACH-000711,-0.0865320676152
ACH-000713,-0.0682295266887
ACH-000714,-0.0429738811792
ACH-000718,-0.14326728393100002
ACH-000720,-0.125301445836
ACH-000721,-0.308049132441
ACH-000724,-0.09702000572960001
ACH-000725,0.0216781702425
ACH-000732,-0.0331737048305
ACH-000734,-0.0658178564726
ACH-000735,-0.152973879208
ACH-000736,0.0778375657903
ACH-000738,-0.0790452296616
ACH-000746,0.179370029283
ACH-000747,-0.158447659817
ACH-000748,-0.161514482398
ACH-000753,-0.058532928588899996
ACH-000756,0.017496492319799998
ACH-000757,-0.190296776952
ACH-000758,0.12208356279999999
ACH-000760,-0.145340068934
ACH-000763,0.015529280755
ACH-000764,-0.19481325345800002
ACH-000765,-0.215923512379
ACH-000766,-0.10862296294399999
ACH-000767,-0.0250236301837
ACH-000768,-0.0815485411966
ACH-000769,-0.07931692436610001
ACH-000770,-0.154686337167
ACH-000771,-0.0715981323177
ACH-000773,0.179193101065
ACH-000776,0.0131053673866
ACH-000777,-0.23080668532499998
ACH-000778,-0.303080941585
ACH-000781,-0.217879708752
ACH-000782,0.059156956168499995
ACH-000783,-0.006227749635919999
ACH-000784,-0.0870948945311
ACH-000785,-0.14966406286800002
ACH-000787,-0.127122385549
ACH-000788,-0.057136363965
ACH-000791,-0.320180410285
ACH-000792,-0.104266127478
ACH-000794,-0.18993384566399998
ACH-000796,-0.207750787715
ACH-000799,0.011719902472700001
ACH-000800,-0.292455929159
ACH-000802,-0.15377692506899998
ACH-000804,-0.11039805775900001
ACH-000805,-0.0750836883067
ACH-000809,-0.21935425268300002
ACH-000810,-0.289271248065
ACH-000811,-0.047146910039400004
ACH-000817,0.100498057042
ACH-000819,-0.186296164655
ACH-000820,-0.0792577461485
ACH-000821,0.091908740054
ACH-000822,0.097792519269
ACH-000823,-0.275742061265
ACH-000824,-0.392891607794
ACH-000827,-0.0539804934075
ACH-000829,-0.1040422074
ACH-000831,-0.126101158323
ACH-000832,-0.28150523579799996
ACH-000833,-0.0355423405944
ACH-000834,-0.042470912008199996
ACH-000835,-0.020178071684599997
ACH-000836,-0.0293424091114
ACH-000837,-0.16557273464000002
ACH-000838,0.016669010927500002
ACH-000839,-0.24099299867600002
ACH-000840,-0.152641581411
ACH-000841,-0.418767662878
ACH-000843,-0.148956890869
ACH-000846,-0.0749375981303
ACH-000847,0.0125697471826
ACH-000848,0.038526317071500005
ACH-000849,0.028248921025999997
ACH-000851,-0.29013067851700003
ACH-000855,-0.135046936731
ACH-000856,-0.30536615255
ACH-000858,-0.0023546457222600003
ACH-000859,-0.152202037278
ACH-000861,-0.225925746313
ACH-000862,-0.042380893755599995
ACH-000865,-0.26895663813799997
ACH-000866,-0.0366377207713
ACH-000867,0.022117565849
ACH-000869,-0.145024233997
ACH-000872,-0.13785315877499998
ACH-000873,-0.16366057274
ACH-000876,0.00450383738296
ACH-000878,-0.05197388999580001
ACH-000880,-0.0598216293556
ACH-000881,-0.0851638019741
ACH-000882,-0.08766909683389999
ACH-000884,-0.0341721788729
ACH-000885,-0.0417704338615
ACH-000887,-0.064680566362
ACH-000888,0.0517530337426
ACH-000889,-0.11252282018899999
ACH-000890,-0.1571393891
ACH-000896,-0.158573840939
ACH-000898,-0.11213319799
ACH-000900,-0.140652932091
ACH-000901,-0.254586512781
ACH-000905,-0.105325727672
ACH-000906,-0.22865371013799998
ACH-000907,0.0915870070823
ACH-000910,-0.176204831503
ACH-000911,-0.072095769787
ACH-000912,-0.00694595547471
ACH-000913,-0.0815369738458
ACH-000915,-0.288565383131
ACH-000916,-0.8033244142779999
ACH-000917,-0.11752924182
ACH-000921,0.166250486282
ACH-000924,-0.019408807049599998
ACH-000926,-0.0741368277933
ACH-000928,-0.0580721862844
ACH-000929,0.14170049450799999
ACH-000932,-0.0608487834306
ACH-000935,-0.039342560512599996
ACH-000936,-0.015995657720700003
ACH-000937,-0.0441333611162
ACH-000938,-0.0507328457924
ACH-000939,0.0299614073588
ACH-000941,-0.024623860807500002
ACH-000943,-0.25898820261300004
ACH-000946,0.0405622311652
ACH-000947,0.0689550393555
ACH-000948,-0.0763575595672
ACH-000950,-0.302137813311
ACH-000953,-0.143462324243
ACH-000957,0.0896016720829
ACH-000958,0.0755374039818
ACH-000960,-0.0795052093105
ACH-000963,0.0187457237454
ACH-000968,-0.144453074808
ACH-000969,-0.21974270771600002
ACH-000973,-0.13577236269600002
ACH-000974,-0.0352433344821
ACH-000975,-0.13832534087200002
ACH-000976,-0.008783031164879999
ACH-000978,-0.230331001465
ACH-000980,-0.122538581308
ACH-000984,-0.12511271622700001
ACH-000986,-0.194726882675
ACH-000988,-0.0614480935534
ACH-000993,0.0671126207886
ACH-000994,0.059086985295699994
ACH-000996,-0.233785320996
ACH-001001,-0.0702763777642
ACH-001020,-0.16782870249600002
ACH-001028,-0.113596376392
ACH-001031,-0.0711319240628
ACH-001038,-0.102744360627
ACH-001048,0.0282479127481
ACH-001050,-0.131408661656
ACH-001053,-0.174739684532
ACH-001054,-0.050587303853900006
ACH-001061,-0.179316280313
ACH-001067,-0.114659360009
ACH-001075,-0.433525653481
ACH-001096,-0.27716919811900004
ACH-001128,-0.589533345553
ACH-001134,-0.199758327265
ACH-001151,-0.0854790756838
ACH-001163,-0.10392698919700001
ACH-001164,-0.09280784985269999
ACH-001173,-0.0511418949381
ACH-001183,-0.277024462325
ACH-001184,-0.223145863576
ACH-001190,-0.200971670882
ACH-001192,0.045191193481900004
ACH-001193,-0.52374046756
ACH-001196,-0.165547537538
ACH-001197,0.0519681192301
ACH-001205,-0.463495152075
ACH-001211,-0.259800326831
ACH-001212,0.134796391686
ACH-001228,-0.20397735591
ACH-001232,0.00829353589191
ACH-001239,-0.027976728788799997
ACH-001274,-0.0933165315982
ACH-001275,0.0358861850865
ACH-001277,0.129057199925
ACH-001278,0.0342124411061
ACH-001280,0.087683927694
ACH-001283,-0.180496365642
ACH-001289,0.09235667391010001
ACH-001295,-0.0655029944666
ACH-001300,0.119510833661
ACH-001301,0.0196770510087
ACH-001302,-0.0186500806639
ACH-001303,-0.0727029783371
ACH-001306,-0.0705639170391
ACH-001318,-0.142377515851
ACH-001322,-0.112103752995
ACH-001328,-0.0725401531264
ACH-001332,-0.0159271337341
ACH-001333,0.0997469503239
ACH-001336,-0.115729986823
ACH-001340,-0.14451301576199999
ACH-001346,-0.21323320145
ACH-001353,-0.0046571289285699995
ACH-001354,0.157515132634
ACH-001367,-0.0578075308695
ACH-001368,-0.217471100943
ACH-001374,0.239991138551
ACH-001375,0.0162398743845
ACH-001377,-0.0648633855884
ACH-001380,-0.0331704077731
ACH-001391,0.14339006819800001
ACH-001407,-0.396263502697
ACH-001408,-0.082726355286
ACH-001413,0.0887319415608
ACH-001430,0.155880158825
ACH-001431,-0.128710723794
ACH-001450,-0.0253474330776
ACH-001496,-0.155542994956
ACH-001500,-0.058320637352499996
ACH-001521,-0.0389933259335
ACH-001523,0.0162985744337
ACH-001532,-0.0765281129235
ACH-001536,-0.178328557514
ACH-001550,-0.11297947377800001
ACH-001552,0.18090716324099998
ACH-001554,-0.087619615189
ACH-001645,-0.279595967818
ACH-001654,-0.09558341211139999
ACH-001715,-0.147829788985
ACH-001735,0.056020433710400004
ACH-001736,-0.0158241052039
ACH-001737,-0.260524167875
ACH-001740,0.0252798282618
ACH-001745,-0.176368690997
ACH-001750,-0.000889320644397
ACH-001765,-0.126633895513
ACH-001956,-0.011895656126399999
ACH-001957,0.043742212636699994
