,SOCS2 (8835)
ACH-000004,0.273191048403
ACH-000007,0.124860219661
ACH-000009,0.0859614160319
ACH-000011,0.07823260514960001
ACH-000012,0.0773298240425
ACH-000013,0.007550756608130001
ACH-000014,0.18198337426300001
ACH-000015,0.105458403438
ACH-000017,0.0283673213618
ACH-000018,0.37693081826200003
ACH-000019,0.0896757818434
ACH-000021,-0.007761609736489999
ACH-000022,-0.07808444403789999
ACH-000025,-0.09346738740939999
ACH-000028,0.17888753794300002
ACH-000030,0.0565802272526
ACH-000035,-0.10007431481699999
ACH-000036,0.0319836496922
ACH-000037,-0.0391572291706
ACH-000039,0.353732081947
ACH-000040,-0.08096817571939999
ACH-000041,-0.066159767438
ACH-000042,-0.0698071341772
ACH-000045,-0.11227583531400001
ACH-000047,0.0233437097034
ACH-000052,0.114881374472
ACH-000053,0.06422278622290001
ACH-000054,-0.0672737666986
ACH-000055,-0.277916820023
ACH-000060,-0.35797878272100003
ACH-000067,-0.20820647499400002
ACH-000070,-0.080340423085
ACH-000075,-0.081269269772
ACH-000078,0.0960369338465
ACH-000082,-0.029699920390699998
ACH-000085,-0.015465775408299999
ACH-000086,-0.0783805521993
ACH-000087,-0.0292705992821
ACH-000092,0.032031908191800004
ACH-000095,-0.032102898407
ACH-000097,0.10787306557700001
ACH-000098,-0.00772949362085
ACH-000099,0.07036749398560001
ACH-000108,0.00289263450372
ACH-000113,0.00516449633924
ACH-000115,0.077527253332
ACH-000116,-0.035484217683199995
ACH-000118,-0.0142100554561
ACH-000120,0.00529577773502
ACH-000123,0.15451851561899999
ACH-000127,0.07769195230930001
ACH-000128,-0.10175902550799999
ACH-000132,0.0686420131391
ACH-000133,-0.0105759807398
ACH-000137,-0.14427787306700002
ACH-000138,0.191281535768
ACH-000142,-0.10727546993699999
ACH-000143,-0.11226555431600001
ACH-000146,0.015461152288899998
ACH-000148,0.10034730177699999
ACH-000150,0.102890445362
ACH-000152,-0.130203293656
ACH-000153,0.329022227123
ACH-000159,0.00271621186109
ACH-000160,-0.0152199337078
ACH-000163,0.146263105222
ACH-000167,-0.158534135813
ACH-000168,-0.19107790963100002
ACH-000169,-0.103640367625
ACH-000178,0.0855840776822
ACH-000182,0.0530494732852
ACH-000183,-0.156143424138
ACH-000188,-0.0131954081215
ACH-000189,0.005823396127729999
ACH-000190,0.101215733922
ACH-000198,0.143198601634
ACH-000204,0.0148832791925
ACH-000206,0.0817747855886
ACH-000207,0.159648722085
ACH-000211,0.032408487626799994
ACH-000215,-0.09647309500910001
ACH-000221,0.0667106438683
ACH-000222,-0.0748669226353
ACH-000223,-0.0299430667205
ACH-000226,0.017253343898499997
ACH-000227,0.06936357847239999
ACH-000228,0.166688516113
ACH-000231,-0.014986027990000001
ACH-000232,-0.10675360111400001
ACH-000233,0.08907791392410001
ACH-000234,0.09326075842560001
ACH-000235,0.0161527083646
ACH-000237,-0.0584768121043
ACH-000238,-0.0651058541345
ACH-000243,0.09153011671439999
ACH-000244,0.0454473143627
ACH-000246,-0.183162933825
ACH-000248,0.17722610625399998
ACH-000250,-0.142203780737
ACH-000251,-0.310033798924
ACH-000253,-0.0530357397748
ACH-000255,0.0525033220859
ACH-000256,-0.17780654766600001
ACH-000257,0.08462789688760002
ACH-000258,0.044002780004
ACH-000259,-0.0224987182152
ACH-000260,-0.0171066546038
ACH-000261,-0.026070157123
ACH-000262,0.23137950404
ACH-000263,-0.275998002434
ACH-000264,-0.0695274351215
ACH-000265,0.0706004661451
ACH-000266,-0.09747167882089998
ACH-000272,-0.011123812561800001
ACH-000273,0.101107120085
ACH-000274,0.03914221540730001
ACH-000277,-0.0596799587345
ACH-000278,-0.0940162709835
ACH-000279,-0.0199085142593
ACH-000280,-0.0551947507594
ACH-000281,-0.24339112582699998
ACH-000288,-0.055016780759500006
ACH-000291,0.0654506752919
ACH-000293,-0.133691110414
ACH-000294,-0.100105978162
ACH-000295,-0.00724712861472
ACH-000296,-0.0265137718722
ACH-000302,-0.0271363108017
ACH-000304,-0.360937535695
ACH-000307,0.0251489769733
ACH-000308,-0.0811153538351
ACH-000310,0.101391132785
ACH-000311,0.186628714864
ACH-000312,-0.07904955062860002
ACH-000315,0.214008498776
ACH-000316,0.0647125569192
ACH-000317,-0.019590994051900002
ACH-000318,0.0394680644855
ACH-000319,-0.163432739391
ACH-000320,-0.014853630534299998
ACH-000322,0.15453097798499998
ACH-000323,-0.0028605826586599998
ACH-000324,-0.0142917473661
ACH-000329,-0.128234280781
ACH-000330,-0.16066770955499998
ACH-000331,-0.0586651345595
ACH-000332,-0.00617304339259
ACH-000334,0.17562774714200002
ACH-000335,-0.0423721664413
ACH-000336,-0.308561857686
ACH-000337,0.016016293415
ACH-000339,0.109208979789
ACH-000341,0.00758864616715
ACH-000348,-0.14024113878799999
ACH-000350,0.167701798168
ACH-000352,-0.0965501153067
ACH-000356,0.213286877071
ACH-000361,0.20963467079599998
ACH-000362,0.0111720528272
ACH-000363,0.0181750060057
ACH-000364,-0.0238749073008
ACH-000365,-0.005703282397479999
ACH-000366,-0.054321051441900005
ACH-000368,-0.15981079284900002
ACH-000374,0.117149827299
ACH-000375,0.14495031928500002
ACH-000376,-0.0296779470823
ACH-000381,-0.031099422596
ACH-000383,-0.0620013415613
ACH-000387,0.08340691549439999
ACH-000389,-0.07991907713860001
ACH-000390,0.07361897486419999
ACH-000393,-0.0403829423114
ACH-000395,-0.155473528709
ACH-000397,-0.0596900190649
ACH-000401,-0.049665241532699994
ACH-000402,-0.08936770657839999
ACH-000403,-0.14303140763299999
ACH-000404,-0.33476390052099997
ACH-000406,0.0481115308589
ACH-000407,-0.140006341193
ACH-000408,0.121473603292
ACH-000410,-0.0152307579751
ACH-000411,-0.037301494351
ACH-000414,0.00047430880603500003
ACH-000415,-0.0574340930856
ACH-000416,-0.0262154942719
ACH-000420,0.060661138938100004
ACH-000421,0.0546367182369
ACH-000424,-0.133528276753
ACH-000425,0.14130579541899999
ACH-000426,0.22667947379700001
ACH-000427,-0.133374418045
ACH-000433,-0.0916623183041
ACH-000436,-0.114364151145
ACH-000444,0.025909364898299998
ACH-000445,-0.0105014500774
ACH-000448,-0.0129812268916
ACH-000450,-0.20413679895700002
ACH-000452,-0.11527882132200001
ACH-000454,0.0647829141216
ACH-000458,-0.116080590263
ACH-000459,0.007714097297319999
ACH-000460,-0.0355002257259
ACH-000461,-0.00246823104598
ACH-000463,-0.056716197534
ACH-000464,-0.222640554188
ACH-000466,-0.17030177173
ACH-000467,0.202123366285
ACH-000468,-0.159241310754
ACH-000469,-0.0630001957836
ACH-000470,0.0646182950285
ACH-000471,-0.0376843697802
ACH-000472,0.020079459504499998
ACH-000473,-0.15807150855399998
ACH-000475,-0.0263604406552
ACH-000476,-0.027426709511000003
ACH-000477,0.0678413201409
ACH-000480,-0.028007019678
ACH-000481,-0.146033824659
ACH-000483,0.11388235696799999
ACH-000484,0.17843972664000002
ACH-000485,-0.0996197008353
ACH-000486,-0.0318470738814
ACH-000487,-0.146720518704
ACH-000488,0.0584760142281
ACH-000490,0.09683709828510001
ACH-000491,-0.10409957955
ACH-000495,0.149111222998
ACH-000496,0.0555104630949
ACH-000499,0.0809993820008
ACH-000500,0.35565040502499995
ACH-000502,0.126550303056
ACH-000503,-0.30538316318500003
ACH-000505,0.015740605353200002
ACH-000507,0.01562211642
ACH-000510,-0.055933976679499994
ACH-000511,0.033670983194800004
ACH-000512,-0.04704075588909999
ACH-000516,-0.0398964059696
ACH-000517,-0.11579466437699999
ACH-000518,0.0292471085645
ACH-000520,-0.0921179474098
ACH-000521,0.120693254554
ACH-000522,0.00773956994072
ACH-000524,-0.0644966485697
ACH-000527,0.0315256032876
ACH-000528,-0.00525550607859
ACH-000537,-0.14054783234999998
ACH-000541,-0.28542064626999997
ACH-000542,-0.05414315998100001
