,SP100 (6672)
ACH-000004,-0.216846715627
ACH-000007,0.17524651761
ACH-000009,-0.22514622608600002
ACH-000011,0.17400529202799997
ACH-000012,0.0567731114493
ACH-000013,0.129318905841
ACH-000014,0.0640694194119
ACH-000015,0.0719469739001
ACH-000017,0.0372318620488
ACH-000018,0.13393100494100002
ACH-000019,0.0124904138176
ACH-000021,-0.0415819123132
ACH-000022,0.0893709513984
ACH-000025,0.0802402641324
ACH-000028,0.0422815365418
ACH-000030,-0.016146480491400002
ACH-000035,0.189386211498
ACH-000036,0.09842935050989998
ACH-000037,-0.0110676934644
ACH-000039,-0.437072492408
ACH-000040,0.09218530918050001
ACH-000041,-0.102413377052
ACH-000042,0.104781193173
ACH-000045,0.0626648009014
ACH-000047,-0.107061957069
ACH-000052,0.148440913785
ACH-000053,0.00137584613182
ACH-000054,-0.00829959857443
ACH-000055,0.026464798015200002
ACH-000060,0.312795221102
ACH-000067,0.189787259604
ACH-000070,0.428198277719
ACH-000075,-0.0997474340392
ACH-000078,0.122328880207
ACH-000082,-0.059448600154400004
ACH-000085,0.143300054596
ACH-000086,-0.04459888080519999
ACH-000087,0.28148051960799997
ACH-000092,0.0802631595938
ACH-000095,0.063119647394
ACH-000097,0.108770690891
ACH-000098,0.0242836208505
ACH-000099,0.09242587361169999
ACH-000108,-0.0234322960738
ACH-000113,-0.0123860932281
ACH-000115,0.144613653501
ACH-000116,0.127559937072
ACH-000118,0.09127444833630001
ACH-000120,-0.016496609138
ACH-000123,0.131233284787
ACH-000127,0.09254244142000001
ACH-000128,-0.112942611283
ACH-000132,0.115385229788
ACH-000133,0.170865472317
ACH-000137,0.19687433363600002
ACH-000138,0.10313505617799999
ACH-000142,0.24737144431299998
ACH-000143,-0.132581948426
ACH-000146,0.067273048393
ACH-000148,0.083104008604
ACH-000150,0.07463610096039999
ACH-000152,0.21536685568000002
ACH-000153,0.151970919333
ACH-000159,0.125235582736
ACH-000160,0.49697104337399994
ACH-000163,0.135963048783
ACH-000167,0.6108211528840001
ACH-000168,0.113896159564
ACH-000169,0.08412418431569998
ACH-000178,0.060877999985
ACH-000182,0.08040109391969999
ACH-000183,0.0466703357928
ACH-000188,0.20757840461100002
ACH-000189,0.266726173074
ACH-000190,0.604200391589
ACH-000198,0.0761777737237
ACH-000204,0.0463027647262
ACH-000206,-0.012876914859799998
ACH-000207,0.18094098765299998
ACH-000211,-0.046076137419400004
ACH-000215,0.143101488486
ACH-000221,0.00899189422428
ACH-000222,0.29029432944899997
ACH-000223,0.0525834309896
ACH-000226,-0.13626483355
ACH-000227,0.19642906487300002
ACH-000228,-0.025955632933099996
ACH-000231,0.031700667296000004
ACH-000232,0.17501964908300002
ACH-000233,-0.07564897062189999
ACH-000234,0.11596832048
ACH-000235,0.065677041605
ACH-000237,-0.026389347240400002
ACH-000238,0.180787538088
ACH-000243,0.0829891024466
