,SCGB1D4 (404552)
ACH-000770,-0.00741659091283
ACH-000771,0.0535139127458
ACH-000773,0.13857618426899998
ACH-000776,0.0821282058787
ACH-000777,0.205650244921
ACH-000778,0.018736636636
ACH-000781,0.0725801263484
ACH-000782,0.0702001641339
ACH-000783,0.0998412980971
ACH-000784,0.166894431102
ACH-000785,0.22965817564
ACH-000787,0.144394981732
ACH-000788,0.071158436713
ACH-000791,0.0614912479755
ACH-000792,0.00469753945778
ACH-000794,0.111717280263
ACH-000796,0.16203841920999998
ACH-000799,0.17234009895100003
ACH-000800,0.23460467428800003
ACH-000802,0.0481044413365
ACH-000804,0.156114689604
ACH-000805,-0.115005672249
ACH-000809,0.161318875917
ACH-000810,-0.024789380790300002
ACH-000811,0.08386394544089999
ACH-000817,-0.200112494478
ACH-000819,0.175506938768
ACH-000820,0.171043928692
ACH-000821,0.0327645418896
ACH-000822,0.016003616619
ACH-000823,0.229786693315
ACH-000824,0.0940771951438
ACH-000827,0.0761911131085
ACH-000829,0.245276439404
ACH-000831,0.0370208715963
ACH-000832,0.08298829670800001
ACH-000833,-0.058992584372500004
ACH-000834,0.19630626457000003
ACH-000835,0.191540913426
ACH-000836,0.14775885348099999
ACH-000837,0.0412880943805
ACH-000838,0.0268262243122
ACH-000839,-0.0169317327357
ACH-000840,0.018484212604700002
ACH-000841,0.246682392613
ACH-000843,0.16336289356
ACH-000846,0.021606983997
ACH-000847,0.13109112444499998
ACH-000848,0.0808233480745
ACH-000849,0.279002921964
ACH-000851,0.100121981929
ACH-000855,0.21053599436599998
ACH-000856,0.114009511893
ACH-000858,0.212837243382
ACH-000859,0.0190594635497
ACH-000861,-0.038679707669900004
ACH-000862,0.25521507144
ACH-000865,0.09754550241239998
ACH-000866,0.000117338091566
ACH-000867,0.141243202706
ACH-000869,0.17739169160999999
ACH-000872,0.0584089413569
ACH-000873,0.348722095267
ACH-000876,0.113800403633
ACH-000878,0.058292467145499995
ACH-000880,0.0630812554593
ACH-000881,0.08015886028139999
ACH-000882,0.080250302865
ACH-000884,0.185366487557
ACH-000885,0.140570047868
ACH-000887,0.031026964304200003
ACH-000888,0.17378506188499998
ACH-000889,0.126558230867
ACH-000890,-0.0822517966208
ACH-000896,0.11101867280899999
ACH-000898,0.0916714107029
ACH-000900,-0.0126944236594
ACH-000901,-0.0784043272353
ACH-000905,0.104078393831
ACH-000906,0.100510993984
ACH-000907,0.233286952868
ACH-000910,0.168533945691
ACH-000911,0.017391626321299997
ACH-000912,0.15343584884000003
ACH-000913,0.123057317104
ACH-000915,0.158509726791
ACH-000916,-0.330639826583
ACH-000917,0.105183673243
ACH-000921,0.138249510565
ACH-000924,0.20500774294100002
ACH-000926,0.043414767554800004
ACH-000928,0.11404939313200001
ACH-000929,0.189269197535
ACH-000932,-0.0122609070674
ACH-000935,-0.12389083448100001
ACH-000936,-0.07499232357480001
ACH-000937,0.0511928743149
ACH-000938,0.07015786783149999
ACH-000939,0.055257568224800005
ACH-000941,-0.0018682876205699998
ACH-000943,-0.061828322334099996
ACH-000946,0.0245542137953
ACH-000947,0.060241149641000004
ACH-000948,0.10935726103700001
ACH-000950,0.104446638533
ACH-000953,0.17065560215
ACH-000957,-0.169340976656
ACH-000958,0.17184373525899999
ACH-000960,0.08994244043989999
ACH-000963,0.0745515978368
ACH-000968,0.09917097977679999
ACH-000969,-0.00270170819471
ACH-000973,0.0750207164731
ACH-000974,-0.00902027066293
ACH-000975,0.19081377206099998
ACH-000976,0.190369091811
ACH-000978,0.0692877047949
ACH-000980,0.06235156222299999
ACH-000984,-0.119200447276
ACH-000986,0.102197259839
ACH-000988,0.184935369648
ACH-000993,0.06687591846549999
ACH-000994,0.108956445121
ACH-000996,0.210030880694
ACH-001001,0.160312127896
ACH-001020,-0.203647086003
ACH-001028,0.0802887451246
ACH-001031,0.14207845163799998
ACH-001038,0.0407432381387
ACH-001048,0.14696064364800002
ACH-001050,0.09522873832499999
ACH-001053,0.19741951812800002
ACH-001054,-0.00916127534991
ACH-001061,-0.0104336454209
ACH-001067,0.23067946317899998
ACH-001075,0.155201672723
ACH-001096,0.11694528469900001
ACH-001128,0.198584334768
ACH-001134,-0.0177047801227
ACH-001151,0.0956808389202
ACH-001163,-0.00647890074593
ACH-001164,-0.07547806746939999
ACH-001173,0.048152679954300004
ACH-001183,0.134064161856
ACH-001184,0.28262993989199997
ACH-001190,0.0139790800206
ACH-001192,-0.145308516626
ACH-001193,0.13086602152000001
ACH-001196,0.05716184418930001
ACH-001197,0.21156594933200001
ACH-001205,0.09027815951310002
ACH-001211,0.020685209533099998
ACH-001212,0.399906896488
ACH-001228,0.141501460839
ACH-001232,0.146888763429
ACH-001239,0.13907140656199998
ACH-001274,0.08424407528830001
ACH-001275,0.169268147252
ACH-001277,0.0959841845563
ACH-001278,0.114946952866
ACH-001280,-0.0148844441197
ACH-001283,0.11164172917199999
ACH-001289,0.12302395497000002
ACH-001295,0.0997068711517
ACH-001300,0.21519714682399999
ACH-001301,0.170056540227
ACH-001302,0.223779411818
ACH-001303,0.306491629592
ACH-001306,-0.0157559207614
ACH-001318,0.053511977574399995
ACH-001322,0.147280914258
ACH-001328,0.0871661507357
ACH-001332,0.177530738385
ACH-001333,0.0628978595403
ACH-001336,-0.0643685276256
ACH-001340,0.12259079810699999
ACH-001346,0.19205526882399998
ACH-001353,0.117788908037
ACH-001354,0.271980969781
ACH-001367,0.167423121186
ACH-001368,0.109173091558
ACH-001374,0.364857324107
ACH-001375,0.233636452297
ACH-001377,0.196933554541
ACH-001380,0.062036275418600004
ACH-001391,0.274925154444
ACH-001407,0.08504543420749999
ACH-001408,0.172842969397
ACH-001413,-0.157850174707
ACH-001430,0.171156218939
ACH-001431,0.23129362856999997
ACH-001450,0.13744724837000002
ACH-001496,0.127824589265
ACH-001500,0.217350886388
ACH-001521,0.120498568636
ACH-001523,0.0900646021215
ACH-001532,0.138366576442
ACH-001536,0.220075045843
ACH-001550,0.112754578271
ACH-001552,0.209627732408
ACH-001554,0.145464573037
ACH-001645,0.263306173198
ACH-001654,0.135028685278
ACH-001715,0.08643102960110001
ACH-001735,0.0276337405322
ACH-001736,-0.06272339913069999
ACH-001737,-0.10414244611500001
ACH-001740,0.179209963577
ACH-001745,0.126453390021
ACH-001750,0.123025871662
ACH-001765,0.190066735221
ACH-001956,0.181284681891
ACH-001957,0.099116098204
