,CXCL5 (6374)
ACH-000004,0.0366929644592
ACH-000007,-0.141354843711
ACH-000009,-0.0186711700268
ACH-000011,-0.148498056778
ACH-000012,-0.0815592436872
ACH-000013,0.147383763021
ACH-000014,0.011197214452500001
ACH-000015,0.141119525554
ACH-000017,-0.16349628322999998
ACH-000018,0.0681398898201
ACH-000019,-0.208610997747
ACH-000021,0.00763145428542
ACH-000022,-0.0954155510032
ACH-000025,-0.0947348178533
ACH-000028,0.0265156754176
ACH-000030,0.0313394616193
ACH-000035,-0.191983530149
ACH-000036,-0.08920202926380001
ACH-000037,-0.034629321401199994
ACH-000039,0.025684334589400004
ACH-000040,-0.005996012472529999
ACH-000041,-0.0761400716953
ACH-000042,-0.0995572163829
ACH-000045,-0.10011152316199999
ACH-000047,0.122620216753
ACH-000052,0.19758971811599998
ACH-000053,0.083912826445
ACH-000054,0.029272933749199998
ACH-000055,-0.07272769130619999
ACH-000060,-0.222738690683
ACH-000067,0.0534986850122
ACH-000070,0.038999895912300006
ACH-000075,-0.163173402162
ACH-000078,0.224630262025
ACH-000082,0.122979970624
ACH-000085,-0.35241140407399996
ACH-000086,-0.0391725671962
ACH-000087,-0.0833540213569
ACH-000092,-0.056075320976700004
ACH-000095,0.041569810634
ACH-000097,-0.145981899772
ACH-000098,-0.055174092825699995
ACH-000099,0.182806942845
ACH-000108,-0.0673963592935
ACH-000113,-0.0823567311004
ACH-000115,0.175758369698
ACH-000116,-0.09649617238080001
ACH-000118,0.0603107718308
ACH-000120,-0.20240733763
ACH-000123,0.190094064161
ACH-000127,-0.0012172387348
ACH-000128,0.09286563973510001
ACH-000132,0.0661637614872
ACH-000133,-0.158004994807
ACH-000137,-0.0541356599115
ACH-000138,0.04624981737380001
ACH-000142,-0.0685870759136
ACH-000143,-0.22832485812800002
ACH-000146,0.0834861721143
ACH-000148,-0.00742139693128
ACH-000150,-0.0856029178981
ACH-000152,0.0213056601637
ACH-000153,-0.363011291773
ACH-000159,-0.060032507336
ACH-000160,-0.169457945162
ACH-000163,8.34986892171e-05
ACH-000167,0.182893240308
ACH-000168,-0.11779011199000002
ACH-000169,-0.048686279614500005
ACH-000178,-0.07862201755800001
ACH-000182,-0.08384303702210001
ACH-000183,-0.013498120908700001
ACH-000188,-0.006512032533229999
ACH-000189,-0.318266086471
ACH-000190,-0.203869630015
ACH-000198,-0.034453516857199995
ACH-000204,-0.0593469408201
ACH-000206,-0.0452005128151
ACH-000207,0.244187041967
ACH-000211,-0.022360193572900002
ACH-000215,0.017621896504500002
ACH-000221,0.011469591234299999
ACH-000222,-0.266815539527
ACH-000223,-0.0321156211288
ACH-000226,-0.07816068602830001
ACH-000227,0.10392580454
ACH-000228,0.046369145168399996
ACH-000231,0.00284225670373
ACH-000232,-0.0124712210262
ACH-000233,0.09837426158019999
ACH-000234,0.032283062875000004
ACH-000235,-0.00346141769013
ACH-000237,-0.055145878836699996
ACH-000238,0.162059743487
ACH-000243,0.006026926937760001
ACH-000244,-0.0029065420846599997
ACH-000246,0.116995303933
ACH-000248,0.0114665511295
ACH-000250,0.0316594053961
ACH-000251,-0.290730155139
ACH-000253,-0.10465078629699999
ACH-000255,0.0183830134466
ACH-000256,0.167325327961
ACH-000257,0.24525111542199998
ACH-000258,0.00423685320602
ACH-000259,0.0537350761167
ACH-000260,0.0628780904624
ACH-000261,0.12167789180199999
ACH-000262,0.154055396614
