,TGM2 (7052)
ACH-000004,-0.0869209183009
ACH-000007,0.22006019781199998
ACH-000009,0.13395446664400001
ACH-000011,0.157825834429
ACH-000012,0.295490371923
ACH-000013,0.281444407828
ACH-000014,0.140726833893
ACH-000015,0.275101475591
ACH-000017,0.105677640024
ACH-000018,0.265631540374
ACH-000019,-0.116013947123
ACH-000021,0.188057515884
ACH-000022,-0.018869613392
ACH-000025,0.27761491038
ACH-000028,0.16734161463
ACH-000030,0.0895394284213
ACH-000035,0.15769102316
ACH-000036,0.325088061186
ACH-000037,-0.042370976669699995
ACH-000039,0.304232831069
ACH-000040,0.0561069798424
ACH-000041,0.23858189792800003
ACH-000042,0.163976105195
ACH-000045,0.139343968984
ACH-000047,0.23812231556299998
ACH-000052,-0.0974368034537
ACH-000053,0.150661217797
ACH-000054,0.109591362985
ACH-000055,-0.0407295053666
ACH-000060,0.026393872461
ACH-000067,0.010413939793200001
ACH-000070,0.171928975594
ACH-000075,0.006356210236569999
ACH-000078,0.148047622347
ACH-000082,0.00314862415218
ACH-000085,0.471757209472
ACH-000086,0.0684314992944
ACH-000087,-0.11166234334899999
ACH-000092,0.043116543432400005
ACH-000095,0.271054644679
ACH-000097,0.0352911414871
ACH-000098,0.396320323197
ACH-000099,0.187411968879
ACH-000108,0.24418864524
ACH-000113,0.266534405921
ACH-000115,0.0785991112535
ACH-000116,0.13028959925699998
ACH-000118,0.147524944811
ACH-000120,0.152992345098
ACH-000123,0.134047264765
ACH-000127,0.0821545521715
ACH-000128,-0.0896268595567
ACH-000132,0.311963244349
ACH-000133,0.117211677079
ACH-000137,0.061979143417400004
ACH-000138,0.310135400713
ACH-000142,0.250342797522
ACH-000143,0.0468492596961
ACH-000146,0.10568682529
ACH-000148,0.128876326897
ACH-000150,0.349662098639
ACH-000152,0.352404844939
ACH-000153,0.26630924547699997
ACH-000159,0.247445758351
ACH-000160,0.0059804066278799995
ACH-000163,0.152141291791
ACH-000167,0.192824614757
ACH-000168,0.167525154059
ACH-000169,0.0237288895156
ACH-000178,0.268335319185
ACH-000182,0.0952626917365
ACH-000183,-0.014781945966100002
ACH-000188,0.162324213398
ACH-000189,-0.0601469741689
ACH-000190,-0.014425929475200001
ACH-000198,0.0914739399033
ACH-000204,0.139490523778
ACH-000206,0.060557318563800006
ACH-000207,-0.017977859813999998
ACH-000211,-0.0256059544367
ACH-000215,0.0347660034207
ACH-000221,0.21240302805300001
ACH-000222,0.249598188414
ACH-000223,0.09928316164480001
ACH-000226,0.120419440315
ACH-000227,0.22090203832400002
ACH-000228,0.0473130770039
ACH-000231,0.029463060015099997
ACH-000232,0.114721807443
ACH-000233,0.110942233893
ACH-000234,0.250607229696
ACH-000235,0.16821299792999997
ACH-000237,0.19545458122900003
ACH-000238,0.071599053945
ACH-000243,0.198872976914
ACH-000244,0.054794808883
