,PSG6 (5675)
ACH-000334,-0.444036223873
ACH-000335,-0.0180474312642
ACH-000336,-0.326592428019
ACH-000337,-0.051650796966300004
ACH-000339,-0.230960242071
ACH-000341,-0.40218485783299995
ACH-000348,-0.00914850508427
ACH-000350,-0.745653104594
ACH-000352,-0.12167158718900001
ACH-000356,-0.0757563239316
ACH-000361,-0.07260631263610001
ACH-000362,-0.336700856516
ACH-000363,-0.0913279284769
ACH-000364,-0.0722508701547
ACH-000365,0.0195121088358
ACH-000366,-0.32743969540999995
ACH-000368,0.073828933871
ACH-000374,-0.225127392749
ACH-000375,-0.326896743904
ACH-000376,0.0037631235064200003
ACH-000381,-0.023268828137400003
ACH-000383,-0.248323390583
ACH-000387,0.039818436061900005
ACH-000389,-0.20453635976
ACH-000390,-0.22105573110500001
ACH-000393,-0.324464470166
ACH-000395,-0.5233421626120001
ACH-000397,-0.219934892624
ACH-000401,-0.114812552227
ACH-000402,-0.123785814706
ACH-000403,-0.33617819184000003
ACH-000404,0.059710750202800006
ACH-000406,-0.00370482279659
ACH-000407,-0.06328231092690001
ACH-000408,-0.181349926452
ACH-000410,-0.07677980645610001
ACH-000411,-0.319651539661
ACH-000414,-0.347000651805
ACH-000415,-0.0342669749022
ACH-000416,-0.148248133476
ACH-000420,-0.141971824528
ACH-000421,0.00791595690641
ACH-000424,0.072236020669
ACH-000425,-0.12326957728599999
ACH-000426,-0.308833205812
ACH-000427,-0.499993939672
ACH-000433,0.137106689939
ACH-000436,-0.568633475788
ACH-000444,-0.140841570374
ACH-000445,-0.154122645803
ACH-000448,-0.30274325004
ACH-000450,-0.432584083295
ACH-000452,-0.131210242676
ACH-000454,0.052687716778499996
ACH-000458,-0.100089623099
ACH-000459,0.07385055809169999
ACH-000460,-0.205645502767
ACH-000461,-0.308866016728
ACH-000463,-0.279534056287
ACH-000464,-0.339575043116
ACH-000466,-0.604763036379
ACH-000467,-0.143959585571
ACH-000468,-0.09835690599050001
ACH-000469,-0.35686277212899997
ACH-000470,-0.25551001792399997
ACH-000471,-0.243609387591
ACH-000472,-0.319064402455
ACH-000473,-0.31695641785100004
ACH-000475,-0.165390072843
ACH-000476,-0.494129820652
ACH-000477,-0.26880623251999997
ACH-000480,-0.0323818996565
ACH-000481,-0.21716906548300002
ACH-000483,-0.201340165003
ACH-000484,-0.159631827938
ACH-000485,-0.30404022048900003
ACH-000486,-0.303071456397
ACH-000487,-0.301146411047
ACH-000488,-0.0787725410518
ACH-000490,-0.234210156655
ACH-000491,-0.0711010280966
ACH-000495,-0.0671021675469
ACH-000496,-0.228371332826
ACH-000499,-0.275508770497
ACH-000500,0.199518463004
ACH-000502,0.0825560201398
ACH-000503,-0.329359234251
ACH-000505,-0.058627479210800006
ACH-000507,-0.233973664188
ACH-000510,-0.413351276672
ACH-000511,-0.23442393625100003
ACH-000512,-0.162049840803
ACH-000516,-0.316851343929
ACH-000517,-0.5743863247150001
ACH-000518,-0.19064369135200002
ACH-000520,-0.114353628717
ACH-000521,-0.18641012642299998
ACH-000522,-0.168578874693
ACH-000524,-0.342532522583
ACH-000527,0.0359677992939
ACH-000528,-0.130833326639
ACH-000537,0.0123602945108
ACH-000541,-0.37023264490900004
ACH-000542,-0.327749745968
ACH-000544,-0.0224504944313
ACH-000545,-0.186210590174
ACH-000547,0.008651919050350001
ACH-000548,-0.19682821745
ACH-000549,0.108762811384
ACH-000550,-0.006813897245210001
ACH-000552,-0.255413711507
ACH-000556,-0.220402390518
ACH-000557,-0.659338628655
ACH-000570,-0.190144389905
ACH-000571,-0.4705189375600001
ACH-000573,-0.18328205246800003
ACH-000576,-0.414242637495
ACH-000580,0.0189187415859
ACH-000584,-0.19872541256200002
ACH-000585,-0.22553216070700002
ACH-000588,-0.201790037991
ACH-000589,-0.100073733458
ACH-000591,-0.127029209548
ACH-000593,-0.240971146274
ACH-000600,-0.263315812381
ACH-000601,-0.263241721694
ACH-000604,-0.0724202845766
ACH-000605,-0.173254211721
ACH-000606,0.0258246510116
ACH-000608,-0.247292398906
ACH-000614,-0.07447680703430001
ACH-000616,-0.252675931222
ACH-000618,-0.11938445235600001
ACH-000619,-0.131812691755
ACH-000620,-0.336447494915
ACH-000621,-0.123131352435
ACH-000622,-0.222663881738
ACH-000623,-0.17922579921100001
ACH-000624,0.08597683039149999
ACH-000627,-0.194075537583
ACH-000630,-0.0380454644087
ACH-000632,-0.212044399054
ACH-000633,-0.135431288329
ACH-000637,-0.495376250229
ACH-000638,-0.175614150748
ACH-000646,-0.405957082862
ACH-000647,-0.023951617573599995
ACH-000648,-0.11875313453299999
ACH-000649,-0.32774831364
ACH-000651,-0.284886675679
ACH-000652,0.043277965913500006
ACH-000653,-0.0981829459715
ACH-000657,-0.193223538051
ACH-000658,-0.262955000823
ACH-000661,-0.312835014154
ACH-000662,-0.117006913187
ACH-000663,-0.15776807398700002
ACH-000665,0.060733928676000005
ACH-000671,-0.177784098103
ACH-000673,-0.127651910372
ACH-000676,-0.0823800399373
ACH-000677,-0.391652931074
ACH-000681,-0.386059846575
ACH-000682,-0.166643114044
ACH-000683,-0.128711892126
ACH-000684,0.209039050455
ACH-000688,-0.21673090796100003
ACH-000693,-0.060822156979300004
ACH-000694,-0.13422128881200002
ACH-000695,0.137109788688
ACH-000696,-0.19364620526
ACH-000697,-0.171442803554
ACH-000699,-0.172034273053
ACH-000701,-0.6346144661349999
ACH-000706,-0.345643178942
ACH-000711,-0.12689729535299998
ACH-000713,-0.19024305238800002
ACH-000714,-0.31804700412
ACH-000718,-0.37514171861
ACH-000720,-0.239243026335
ACH-000721,-0.164110593825
ACH-000724,-0.270932757776
ACH-000725,-0.155985604949
ACH-000732,-0.0255700517686
ACH-000734,-0.383801261936
ACH-000735,-0.157653668281
ACH-000736,-0.34489385506399994
ACH-000738,-0.141459730693
ACH-000746,-0.550845639192
ACH-000747,-0.078656855699
ACH-000748,-0.184586010449
ACH-000753,-0.0806926649108
ACH-000756,-0.40557742163599997
ACH-000757,-0.080152480401
ACH-000758,-0.0694037143839
ACH-000760,0.0024227400272699997
ACH-000763,-0.160208575362
ACH-000764,-0.266337261861
ACH-000765,-0.0210530873416
ACH-000766,-0.232280794138
ACH-000767,-0.510010502346
ACH-000768,-0.0330022647817
ACH-000769,-0.061198496517599996
ACH-000770,-0.048556349096
ACH-000771,-0.09599539812039999
ACH-000773,-0.23593639026500002
ACH-000776,-0.42038329395400004
ACH-000777,-0.333719613037
ACH-000778,-0.225251239151
ACH-000781,-0.07720081520380001
ACH-000782,0.0562676295366
ACH-000783,-0.314712741147
ACH-000784,-0.0621864809402
ACH-000785,-0.451340528254
ACH-000787,-0.496411145559
ACH-000788,-0.149257820976
ACH-000791,-0.0625368869168
ACH-000792,-0.016797532209299998
ACH-000794,-0.0726610981217
ACH-000796,-0.371141441946
ACH-000799,-0.209953531908
ACH-000800,-0.102200773227
ACH-000802,-0.026088494658499998
ACH-000804,-0.108716289915
ACH-000805,-0.428168393003
ACH-000809,-0.414076583715
ACH-000810,-0.233337913613
ACH-000811,-0.0782023278581
ACH-000817,-0.14843385035999998
ACH-000819,-0.439551168999
ACH-000820,-0.215383572914
ACH-000821,-0.29344298841
ACH-000822,-0.421182085561
ACH-000823,-0.362429294483
ACH-000824,-0.872675226759
ACH-000827,-0.233304614756
ACH-000829,-0.22780018399000002
ACH-000831,-0.0736469086091
ACH-000832,0.132860008627
ACH-000833,-0.0788740026883
ACH-000834,-0.327542570506
ACH-000835,-0.225534547991
ACH-000836,-0.33252184119899997
ACH-000837,-0.10060696930400001
ACH-000838,-0.557248993161
ACH-000839,-0.133085809712
ACH-000840,0.0247401497316
ACH-000841,-0.0324843289591
ACH-000843,-0.27227264711800003
ACH-000846,-0.109656500522
ACH-000847,-0.33833284886
ACH-000848,-0.203145926356
ACH-000849,-0.0701898219312
ACH-000851,-0.181754428046
ACH-000855,0.0348754479566
ACH-000856,-0.09885829127779999
ACH-000858,-0.176770787078
ACH-000859,-0.039319130294699994
ACH-000861,-0.495370867531
ACH-000862,-0.142772731813
ACH-000865,-0.119435472202
ACH-000866,-0.19895307864
ACH-000867,-0.217297826556
ACH-000869,-0.143841889434
ACH-000872,-0.0826015131442
ACH-000873,-0.0508402514931
ACH-000876,-0.0684467077084
ACH-000878,-0.20156438284800002
ACH-000880,-0.184233116945
ACH-000881,-0.22253036242
ACH-000882,-0.229420895801
ACH-000884,-0.116786365052
ACH-000885,-0.0715306627301
ACH-000887,-0.023253315712700003
ACH-000888,-0.128244811515
ACH-000889,-0.449757247925
ACH-000890,-0.06081394705030001
ACH-000896,-0.22957539395999998
ACH-000898,-0.429970958668
ACH-000900,-0.13239790307
ACH-000901,-0.20099165129500002
ACH-000905,-0.281377140363
ACH-000906,-0.141171492337
ACH-000907,-0.0915245847105
ACH-000910,-0.0725762451103
ACH-000911,-0.061872243496699994
ACH-000912,-0.23299747446999997
ACH-000913,-0.15063649778899998
ACH-000915,-0.22800945734
ACH-000916,0.238273746329
ACH-000917,-0.48356992905100005
ACH-000921,-0.18930810172600002
ACH-000924,-0.313295663674
ACH-000926,-0.35319408778899997
ACH-000928,-0.232035918422
ACH-000929,-0.194062711703
ACH-000932,-0.253442387642
ACH-000935,-0.17744100058899998
ACH-000936,-0.08890444031469999
ACH-000937,-0.193841424397
ACH-000938,-0.329725280735
ACH-000939,-0.130235037471
ACH-000941,-0.251084950352
ACH-000943,0.009554415727129999
ACH-000946,0.0792348602723
ACH-000947,0.0824057136487
ACH-000948,0.029007826192700002
ACH-000950,-0.190043142117
ACH-000953,-0.324567948485
ACH-000957,-0.0317084967204
ACH-000958,0.142848757587
ACH-000960,-0.23077820531800003
ACH-000963,-0.10983866241399999
ACH-000968,-0.0644198634933
ACH-000969,0.270346377845
ACH-000973,-0.10807421000499999
ACH-000974,0.102423079513
ACH-000975,-0.007559082948779999
ACH-000976,-0.143407818715
ACH-000978,-0.16687065458699998
ACH-000980,-0.09892837984330001
ACH-000984,-0.0774762372328
ACH-000986,-0.0405395565471
ACH-000988,-0.11767219752999998
ACH-000993,-0.160110714412
ACH-000994,-0.31497608558400003
ACH-000996,-0.222702412569
ACH-001001,-0.21548618334199998
ACH-001020,-0.027075953675099997
ACH-001028,-0.267338002407
ACH-001031,-0.0655802643418
ACH-001038,-0.019268807688900002
ACH-001048,-0.12432046599400001
ACH-001050,-0.33432850711
ACH-001053,0.0748539126566
ACH-001054,-0.0749877774362
ACH-001061,0.0379421762708
ACH-001067,-0.197940206802
ACH-001075,-0.35823843499200003
ACH-001096,-0.0488384129054
ACH-001128,0.131032631497
ACH-001134,-0.10934841251499999
ACH-001151,-0.24233093585299997
ACH-001163,-0.168520438177
ACH-001164,-0.6824952212279999
ACH-001173,-0.42059535882200005
ACH-001183,-0.190420332136
ACH-001184,-0.11030391170800001
ACH-001190,-0.07869851266760002
ACH-001192,0.0533389710941
ACH-001193,0.017334132665099998
ACH-001196,-0.154078529197
ACH-001197,-0.0593291115704
ACH-001205,-0.23330637988400002
ACH-001211,-0.28981522558
ACH-001212,-0.371739743889
ACH-001228,-0.224679067918
ACH-001232,0.0638066604175
ACH-001239,-0.00821698387721
ACH-001274,-0.192693340696
ACH-001275,-0.23126707517700001
ACH-001277,-0.0133103036203
ACH-001278,-0.14646703114600002
ACH-001280,-0.474906826074
ACH-001283,-0.13674743735
ACH-001289,-0.0343333942575
ACH-001295,-0.373760019731
ACH-001300,-0.532663596853
ACH-001301,-0.337403399264
ACH-001302,-0.228377701397
ACH-001303,-0.13104553461899998
ACH-001306,-0.027809671217099995
ACH-001318,-0.015359801843900001
ACH-001322,0.041443625115300003
ACH-001328,-0.164342959275
ACH-001332,-0.129948417805
ACH-001333,-0.08227587310819999
ACH-001336,-0.236633405292
ACH-001340,-0.0645676273656
ACH-001346,-0.0272025148867
ACH-001353,-0.242825384926
ACH-001354,-0.232107527038
ACH-001367,0.0572472254692
ACH-001368,-0.185151832643
ACH-001374,-0.28745807017499997
ACH-001375,-0.134411024149
ACH-001377,-0.0851411989756
ACH-001380,-0.36867370235
ACH-001391,-0.0764650271948
ACH-001407,-0.23965320501999995
ACH-001408,-0.0585322922864
ACH-001413,-0.161361277887
ACH-001430,-0.18888870245099998
ACH-001431,-0.17549719484999998
ACH-001450,0.205597195228
ACH-001496,0.066583926372
ACH-001500,-0.18047208852000002
ACH-001521,-0.38412180395499995
ACH-001523,-0.0461932022526
ACH-001532,-0.205996291492
ACH-001536,-0.538135567385
ACH-001550,-0.144250429094
ACH-001552,-0.312614709281
ACH-001554,-0.163159258142
ACH-001645,-0.540341137115
ACH-001654,-0.414341430163
ACH-001715,-0.110720181643
ACH-001735,-0.10006464245100001
ACH-001736,-0.22845291218000002
ACH-001737,0.161036927994
ACH-001740,-0.325393870141
ACH-001745,-0.0505884691891
ACH-001750,-0.0691753432848
ACH-001765,-0.253006976934
ACH-001956,-0.457228517434
ACH-001957,-0.21587772173300002
