,CPA4 (51200)
ACH-000004,0.0439587465972
ACH-000007,0.283402310518
ACH-000009,-0.0121963928928
ACH-000011,-0.0326380566494
ACH-000012,-0.07145894447239999
ACH-000013,0.048298420076099996
ACH-000014,-0.274482735751
ACH-000015,-0.0499855046904
ACH-000017,0.10570931642100001
ACH-000018,-0.113886679161
ACH-000019,-0.0028180967731
ACH-000021,-0.154934724336
ACH-000022,0.10982914386800001
ACH-000025,0.11063655709300001
ACH-000028,0.0902948949487
ACH-000030,0.0460154940585
ACH-000035,-0.0756782550435
ACH-000036,-0.19666970045899998
ACH-000037,0.18909824213799997
ACH-000039,-0.306976168773
ACH-000040,-0.0781911672357
ACH-000041,-0.0877322774074
ACH-000042,-0.0932351623011
ACH-000045,0.0265590036772
ACH-000047,-0.0940986698328
ACH-000052,0.19667266622000001
ACH-000053,0.021651476345700003
ACH-000054,0.08823888356889999
ACH-000055,-0.19216280025199997
ACH-000060,-0.052999600244
ACH-000067,0.04631517310819999
ACH-000070,-0.10921052854
ACH-000075,0.127390975006
ACH-000078,0.0159250393045
ACH-000082,0.142468817536
ACH-000085,0.09780120219110001
ACH-000086,0.146342384202
ACH-000087,0.146989323733
ACH-000092,0.0185092503787
ACH-000095,-0.0754125016807
ACH-000097,0.10988236607999999
ACH-000098,0.037660748956900005
ACH-000099,-0.09262911761010001
ACH-000108,-0.05076487229090001
ACH-000113,-0.037614219630300004
ACH-000115,-0.17118209810499999
ACH-000116,0.10564253794
ACH-000118,0.112749734494
ACH-000120,-0.0228557100341
ACH-000123,-0.019514889281799997
ACH-000127,0.0335041225489
ACH-000128,-0.10090898774
ACH-000132,-0.13647839171700002
ACH-000133,0.00774059776674
ACH-000137,-0.0690720951657
ACH-000138,0.197400045237
ACH-000142,0.127940815563
ACH-000143,-0.117452764817
ACH-000146,-0.0609808042907
ACH-000148,-0.027723679224099997
ACH-000150,0.07300397726430001
ACH-000152,0.00888714381874
ACH-000153,0.0660991160678
ACH-000159,-0.0232917433755
ACH-000160,0.48535046513999996
ACH-000163,0.0966325518667
ACH-000167,0.725752589515
ACH-000168,0.107730510134
ACH-000169,-0.09917038275589998
ACH-000178,-0.15605888647
ACH-000182,-0.0208374044878
ACH-000183,0.09973612282500001
ACH-000188,0.104603406809
ACH-000189,0.389309969716
ACH-000190,0.36690265400100003
ACH-000198,-0.00661275055684
ACH-000204,-0.0870386553943
ACH-000206,0.285135410623
ACH-000207,0.0400639559914
ACH-000211,0.0772244775919
ACH-000215,0.0269900833611
ACH-000221,0.0177176797051
ACH-000222,0.262789875499
ACH-000223,0.10165072001599999
ACH-000226,-0.0157728870664
ACH-000227,-0.029601918605999998
ACH-000228,0.163232062777
ACH-000231,0.019957166478
ACH-000232,-0.035458347829
ACH-000233,-0.0527025122005
ACH-000234,-0.0419616148295
ACH-000235,0.0806850222028
ACH-000237,0.0716881701409
ACH-000238,0.023677150485
ACH-000243,0.07468919388760001
ACH-000244,-0.0341476149765
ACH-000246,0.12212618502
ACH-000248,0.172566647056
ACH-000250,-0.09639203160589999
ACH-000251,-0.0359466197072
ACH-000253,0.016794613399200003
ACH-000255,0.100016929638
ACH-000256,0.126479060403
ACH-000257,0.305106269882
