,OR1L1 (26737)
ACH-000256,0.0704629693945
ACH-000257,0.23024239463399998
ACH-000258,-0.0363388082971
ACH-000259,0.08808113240839999
ACH-000260,0.0656579155043
ACH-000261,0.211688113072
ACH-000262,-0.0917454514209
ACH-000263,0.0590379639009
ACH-000264,0.134898371484
ACH-000265,0.09212063478839999
ACH-000266,0.107598536785
ACH-000272,0.0276032247902
ACH-000273,-0.05994092256709999
ACH-000274,-0.0242247084593
ACH-000277,-0.257140065247
ACH-000278,0.0667481968489
ACH-000279,0.154777664115
ACH-000280,0.0667806156463
ACH-000281,0.262571448319
ACH-000288,0.173558897099
ACH-000291,0.104682890139
ACH-000293,-0.0311397313014
ACH-000294,0.194802316419
ACH-000295,0.0518436995091
ACH-000296,-0.00391991177798
ACH-000302,0.0269482616903
ACH-000304,0.343324717219
ACH-000307,0.0810851697357
ACH-000308,0.0546351667907
ACH-000310,0.0708731752527
ACH-000311,0.14353971408900001
ACH-000312,0.140609400311
ACH-000315,-0.0851017734368
ACH-000316,0.0820286815366
ACH-000317,0.010402243087200001
ACH-000318,-0.156282648604
ACH-000319,0.0957167113
ACH-000320,0.117305424611
ACH-000322,0.19841514936500002
ACH-000323,0.153957408685
ACH-000324,-0.013236162082100001
ACH-000329,-0.0171497762511
ACH-000330,0.056275749033699994
ACH-000331,-0.00269218809192
ACH-000332,0.10844223926100001
ACH-000334,-0.162531985561
ACH-000335,-0.13968629975
ACH-000336,0.0787129274383
ACH-000337,0.0100715250621
ACH-000339,0.0217234515387
ACH-000341,-0.00186751295824
ACH-000348,-0.026227430131799997
ACH-000350,0.161775067557
ACH-000352,0.0289247337134
ACH-000356,0.09389575882960001
ACH-000361,-0.054272663939300005
ACH-000362,0.105472316225
ACH-000363,0.0701624092379
ACH-000364,-0.0229551536468
ACH-000365,0.0183153187943
ACH-000366,0.0445102520449
ACH-000368,0.13823275304500002
ACH-000374,0.011979733894700001
ACH-000375,-0.021712300283699998
ACH-000376,0.024996839428400003
ACH-000381,0.026944081280099997
ACH-000383,0.037747935136099996
ACH-000387,-0.018294988917599998
ACH-000389,0.0890331367375
ACH-000390,0.0652080721662
ACH-000393,0.0781854826848
ACH-000395,0.0124411396627
ACH-000397,0.034607745747800005
ACH-000401,0.0447187347996
ACH-000402,-0.134700573192
ACH-000403,0.12106300204000002
ACH-000404,0.057190838648100005
ACH-000406,0.0671262503906
ACH-000407,0.09329299101369999
ACH-000408,0.12281108865
ACH-000410,0.07324458849280001
ACH-000411,0.0254201782944
ACH-000414,-0.026990447596400003
ACH-000415,0.017920992174299998
ACH-000416,-0.0363030674686
ACH-000420,-0.131773850397
ACH-000421,0.0356459839284
ACH-000424,-0.0112744500083
ACH-000425,0.0882573449768
ACH-000426,0.241188189421
ACH-000427,0.005036883471060001
ACH-000433,0.120235442595
ACH-000436,0.012873890598799998
ACH-000444,0.152350560853
ACH-000445,0.154579165203
ACH-000448,0.0601502147626
ACH-000450,0.047766669483000006
ACH-000452,0.0322890848424
ACH-000454,0.11144755086
ACH-000458,0.0496005062978
ACH-000459,-0.16322582351700002
ACH-000460,0.08087313730660001
ACH-000461,-0.12977967543500002
ACH-000463,0.168604819991
ACH-000464,0.0809947290493
ACH-000466,0.044008513321199996
ACH-000467,-0.102523298609
ACH-000468,0.0803691758639
ACH-000469,-0.0271304726748
ACH-000470,-0.019221520244
ACH-000471,0.0527267557723
ACH-000472,0.0048298134337700005
ACH-000473,0.13401693613399998
ACH-000475,0.161856476363
ACH-000476,0.0167079788631
ACH-000477,0.146010051881
ACH-000480,0.0195950828184
ACH-000481,-0.109720855892
ACH-000483,-0.0451979015921
ACH-000484,-0.18004984815000002
ACH-000485,0.12889341564999998
ACH-000486,0.11778008816999999
ACH-000487,0.178964865227
ACH-000488,-0.0820850326054
ACH-000490,-0.038325871532400003
ACH-000491,0.0829419219213
ACH-000495,-0.0700282510515
ACH-000496,0.08119123438569999
ACH-000499,0.397091566831
ACH-000500,0.14908570319800002
ACH-000502,0.0484083255016
ACH-000503,-0.04717733796180001
ACH-000505,0.188603784655
ACH-000507,-0.05383606499369999
ACH-000510,0.0580689461642
ACH-000511,0.16099874752
ACH-000512,-0.0268098060123
ACH-000516,-0.010825424680299999
ACH-000517,-0.06401749378999999
ACH-000518,-0.017283947738400002
ACH-000520,0.0085677428321
ACH-000521,-0.056573638414900006
ACH-000522,0.0708741915929
ACH-000524,0.031551643645900004
ACH-000527,-0.0077669859950000005
ACH-000528,0.0579938054698
ACH-000537,0.040195732035699996
ACH-000541,-0.0762691365271
ACH-000542,0.19993652754900001
ACH-000544,-0.120435592346
ACH-000545,0.124442951557
ACH-000547,-0.19008013173
ACH-000548,0.121748949782
ACH-000549,-0.018062115945599998
ACH-000550,0.09819133695969999
ACH-000552,0.141332156413
ACH-000556,-0.0475275890924
ACH-000557,0.104204921483
ACH-000570,0.163362950116
ACH-000571,0.158725734892
ACH-000573,0.041550427781500004
ACH-000576,-0.07351789039319999
ACH-000580,0.13394207629899998
ACH-000584,-0.0168149554906
ACH-000585,0.0996685184388
ACH-000588,0.11083614981899999
ACH-000589,0.079216112309
ACH-000591,0.19323167174000003
ACH-000593,0.172105351347
ACH-000600,0.16469547127999998
ACH-000601,0.0644315648872
ACH-000604,0.0323508947746
ACH-000605,-0.0486482271939
ACH-000606,0.257753324738
ACH-000608,-0.0368217383212
ACH-000614,0.00877736355895
ACH-000616,0.0503273240128
ACH-000618,0.0210702515215
ACH-000619,0.09438524349460001
ACH-000620,0.08570251741210001
ACH-000621,0.0674684160132
ACH-000622,-0.03886150419519999
ACH-000623,0.0467634274476
ACH-000624,0.08090731901939999
ACH-000627,0.0134775966427
ACH-000630,-0.039646316249300005
ACH-000632,0.101546363143
ACH-000633,0.13164097523600002
ACH-000637,0.17168407155699997
ACH-000638,-0.042375033532800005
ACH-000646,-0.11025668443499999
ACH-000647,0.120662017028
ACH-000648,0.173105016376
ACH-000649,0.0941753196196
ACH-000651,0.121956982678
ACH-000652,-0.07717602895430001
ACH-000653,-0.03447123904340001
ACH-000657,-0.0072093050107
ACH-000658,-0.0419391739619
ACH-000661,0.0412415236835
ACH-000662,0.0252144146049
ACH-000663,-0.0158239522698
ACH-000665,0.138996955202
ACH-000671,0.10536139426100001
ACH-000673,0.0146401940365
ACH-000676,-0.08130506092760001
ACH-000677,0.153272690393
ACH-000681,-0.031145093624
ACH-000682,0.0371525407369
ACH-000683,-0.0178838570925
ACH-000684,0.115465474736
ACH-000688,-0.0942382582724
ACH-000693,0.10094816602199999
ACH-000694,0.0158544186698
ACH-000695,0.0497847197073
ACH-000696,-0.08889716791680001
ACH-000697,0.041067998570800006
ACH-000699,0.032825786437
ACH-000701,0.031780329223199996
ACH-000706,-0.0247840615826
ACH-000711,0.12979466637599998
ACH-000713,0.10918583525900001
ACH-000714,0.000864984091222
ACH-000718,-0.037657673763099996
ACH-000720,0.15003540496
ACH-000721,-0.153899823723
ACH-000724,-0.10321712710400001
ACH-000725,0.271076019115
ACH-000732,-0.10047599005
ACH-000734,0.0339942528661
ACH-000735,0.0382230782658
ACH-000736,0.00378300527083
ACH-000738,-0.114234556218
ACH-000746,0.0995374254736
ACH-000747,-0.00968003384218
ACH-000748,0.167025467861
ACH-000753,-0.00996054347903
ACH-000756,-0.0330030579778
ACH-000757,-0.0291648927133
ACH-000758,0.17330082055799997
ACH-000760,0.052459494724199994
ACH-000763,-0.0382850056135
ACH-000764,0.174321493619
ACH-000765,0.144650710425
ACH-000766,0.10731942282500001
ACH-000767,0.115475055591
ACH-000768,0.046740943951199994
ACH-000769,0.04949903032240001
ACH-000770,0.00837108170811
ACH-000771,0.0537235313145
ACH-000773,-0.0989769680143
ACH-000776,0.146723729682
ACH-000777,0.163221435523
ACH-000778,-0.0026452706237100002
ACH-000781,-0.00191205266695
ACH-000782,0.0520041542588
ACH-000783,-0.0058920870435
ACH-000784,0.154997206703
ACH-000785,0.030877690875200002
ACH-000787,0.0274421122152
ACH-000788,-0.021048737905700002
ACH-000791,0.0552186978211
ACH-000792,-0.015093122700200001
ACH-000794,0.0147676074451
ACH-000796,0.0423254710231
ACH-000799,-0.0238836752406
ACH-000800,-0.0695170102826
ACH-000802,0.175299743558
ACH-000804,-0.0131361413267
ACH-000805,-0.128016555717
ACH-000809,-0.0855218970321
ACH-000810,0.066604301957
ACH-000811,-0.03201293260659999
ACH-000817,0.047419735340800004
ACH-000819,0.032222376387800004
ACH-000820,-0.00567678110555
ACH-000821,-0.0726088120485
ACH-000822,-0.0569657543359
ACH-000823,0.0743707580651
ACH-000824,0.0514421396877
ACH-000827,0.026872927773799998
ACH-000829,0.10816695474199998
ACH-000831,-0.00317360973687
ACH-000832,-0.0259330377147
ACH-000833,-0.018960608429599998
ACH-000834,-0.015318534714799999
ACH-000835,-0.00599066886041
ACH-000836,0.10893705360099999
ACH-000837,0.119976426165
ACH-000838,-0.0695217544633
ACH-000839,-0.19628485475699997
ACH-000840,0.108892434792
ACH-000841,0.0801082747953
ACH-000843,0.0044123396767
ACH-000846,-0.104720475296
ACH-000847,0.147670246087
ACH-000848,0.235667954728
ACH-000849,0.0933135294358
ACH-000851,0.0902238199309
ACH-000855,0.15641543965399998
ACH-000856,0.044344661247
ACH-000858,-0.0497137876854
ACH-000859,0.12595905777
ACH-000861,-0.0720105940721
ACH-000862,0.145294746613
ACH-000865,-0.04462631794480001
ACH-000866,0.120026799605
ACH-000867,0.00977034497113
ACH-000869,-0.0270175043433
ACH-000872,-0.12447445920900001
ACH-000873,0.20722439853799998
ACH-000876,-0.100925717639
ACH-000878,0.0804762832438
ACH-000880,0.0126756177391
ACH-000881,0.006208497817290001
ACH-000882,-0.12421144121
ACH-000884,0.00504853699708
ACH-000885,0.0320696384161
ACH-000887,-0.0326901179489
ACH-000888,-0.0660531932336
ACH-000889,-0.0076870479527
ACH-000890,-0.00299279300242
ACH-000896,0.14027066717599998
ACH-000898,-0.011359895267399998
ACH-000900,-0.0734022969114
ACH-000901,0.11092775671800001
ACH-000905,0.081028313184
ACH-000906,-0.043208310461
ACH-000907,0.00285090605736
ACH-000910,0.008965706126299999
ACH-000911,0.08523292749500001
ACH-000912,-0.10926875893200001
ACH-000913,-0.163477986025
ACH-000915,-0.0453140431561
ACH-000916,0.307914329165
ACH-000917,0.16043805678099998
ACH-000921,-0.166019590843
ACH-000924,0.0727755174929
ACH-000926,0.035212487808300004
ACH-000928,-0.0373359109115
ACH-000929,0.253485227696
ACH-000932,0.139980906543
ACH-000935,0.09805858206910001
ACH-000936,0.17593738117899999
ACH-000937,0.034860914828900004
ACH-000938,0.0724298318844
ACH-000939,0.15732715089299998
ACH-000941,0.0228717836369
ACH-000943,0.0588101723391
ACH-000946,-0.00551252638476
ACH-000947,0.131976493011
ACH-000948,-0.075823548434
ACH-000950,0.0022797914085
ACH-000953,0.0613351985966
ACH-000957,0.272153470727
ACH-000958,0.162658343425
ACH-000960,-0.0655325009751
ACH-000963,0.053059019183
ACH-000968,-0.052945910562199994
ACH-000969,-0.0684489854267
ACH-000973,-0.0019694817034800003
ACH-000974,0.0214891894257
ACH-000975,0.0973878677287
ACH-000976,0.17659361224
ACH-000978,-0.08693224948989998
ACH-000980,0.0100147980498
ACH-000984,-0.00119643769408
ACH-000986,0.115261327533
ACH-000988,-0.012780119851799998
ACH-000993,0.10031078601
ACH-000994,0.0018008586869299999
ACH-000996,-0.037430884397400006
ACH-001001,-0.009883347583350001
ACH-001020,0.07525099853089999
ACH-001028,0.0348343147737
ACH-001031,-0.030064998307599997
ACH-001038,0.0702901011228
ACH-001048,0.019675648404700003
ACH-001050,-0.012707071365399999
ACH-001053,0.053571265066
ACH-001054,0.219378858805
ACH-001061,0.0899874390591
ACH-001067,0.0245261509228
ACH-001075,-0.10376794326
ACH-001096,0.068409743168
ACH-001128,-0.15875285094799998
ACH-001134,0.0653729386405
ACH-001151,-0.0582686857998
ACH-001163,0.028159996101700002
ACH-001164,0.204890648986
ACH-001173,0.0376341444819
ACH-001183,-0.17999251046
ACH-001184,0.0284834561545
ACH-001190,0.21549231186099999
ACH-001192,0.045528085033599994
ACH-001193,0.186214471403
ACH-001196,0.0427850029858
ACH-001197,-0.0412402840639
ACH-001205,-0.15506479259000003
ACH-001211,-0.070276997195
ACH-001212,0.0166745063195
ACH-001228,0.0603259862788
ACH-001232,0.121325943608
ACH-001239,0.0095868113155
ACH-001274,0.200079015457
ACH-001275,0.0881338781022
ACH-001277,-0.218880957804
ACH-001278,0.0741351880107
ACH-001280,0.020924370818599998
ACH-001283,-0.052084487332199995
ACH-001289,0.073038861784
ACH-001295,0.0471114664078
ACH-001300,0.232445869774
ACH-001301,0.12337391473300001
ACH-001302,-0.231316001717
ACH-001303,0.38496392018799996
ACH-001306,0.0634579628276
ACH-001318,-0.04735950518880001
ACH-001322,-0.013364340503
ACH-001328,0.0456613089398
ACH-001332,0.049581362722800004
ACH-001333,0.050502723942099995
ACH-001336,0.025134686219900004
ACH-001340,-0.103790003474
ACH-001346,0.0656505873419
ACH-001353,-0.023220989923200003
ACH-001354,0.22809201694200001
ACH-001367,0.146274177263
ACH-001368,-0.0347357971624
ACH-001374,0.10685881551899999
ACH-001375,0.07034966920510001
ACH-001377,0.0155296880983
ACH-001380,-0.0152382281848
ACH-001391,0.164924698454
ACH-001407,0.0827254583275
ACH-001408,0.0639408602854
ACH-001413,0.0176586668124
ACH-001430,0.25085037407
ACH-001431,0.214965220645
ACH-001450,-0.0748013319344
ACH-001496,0.091424984331
ACH-001500,0.0297068500572
ACH-001521,-0.0843863027021
ACH-001523,0.012813469045200001
ACH-001532,-0.021388978434799998
ACH-001536,0.16359469461200002
ACH-001550,-0.02966756895
ACH-001552,0.08833358794680002
ACH-001554,-0.0752581432597
ACH-001645,-0.133600392827
ACH-001654,0.012202556278
ACH-001715,-0.057522607563
ACH-001735,0.142580441082
ACH-001736,0.11709695928899999
ACH-001737,0.205141150572
ACH-001740,0.133860882032
ACH-001745,0.0799185343896
ACH-001750,0.134163394853
ACH-001765,0.13151822673
ACH-001956,0.036468720685400004
ACH-001957,0.08263396359410001
