,CYP4F3 (4051)
ACH-000237,-0.08677523037630001
ACH-000238,0.222613203752
ACH-000243,-0.101753147808
ACH-000244,-0.18959642704799998
ACH-000246,-0.0907917193368
ACH-000248,-0.244892394412
ACH-000250,-0.0789143079326
ACH-000251,-0.360417517011
ACH-000253,-0.127129620209
ACH-000255,-0.16023052417
ACH-000256,-0.04304512166180001
ACH-000257,-0.048585115434699996
ACH-000258,0.07388237530019999
ACH-000259,-0.064741364651
ACH-000260,-0.115818355147
ACH-000261,-0.007243086656609999
ACH-000262,-0.09890906751970001
ACH-000263,-0.419520839894
ACH-000264,0.0362195300713
ACH-000265,0.00991391147841
ACH-000266,-0.134887359821
ACH-000272,-0.102564918894
ACH-000273,-0.0310116894532
ACH-000274,0.05067907977519999
ACH-000277,-0.187619609853
ACH-000278,-0.10036840418199999
ACH-000279,-0.0132386275413
ACH-000280,-0.103342721897
ACH-000281,0.021645997579799996
ACH-000288,-0.058707831525999996
ACH-000291,-0.305378226855
ACH-000293,0.035729072144699996
ACH-000294,-0.201188523471
ACH-000295,-0.274166256612
ACH-000296,-0.0710552074226
ACH-000302,-0.19096163143800002
ACH-000304,0.00417534680833
ACH-000307,-0.157985077695
ACH-000308,0.00459637504038
ACH-000310,-0.016047058949200003
ACH-000311,-0.118995006271
ACH-000312,-0.14274299322200001
ACH-000315,0.27253917521800003
ACH-000316,0.0324593251204
ACH-000317,0.023545109293299997
ACH-000318,-0.10030912072699999
ACH-000319,-0.169300886032
ACH-000320,-0.0845098474666
ACH-000322,0.12344437953500001
ACH-000323,-0.046318114241699994
ACH-000324,-0.0649632188202
ACH-000329,0.08230821386260001
ACH-000330,-0.133158853261
ACH-000331,-0.186313062173
ACH-000332,-0.15889511223
ACH-000334,-0.279897456857
ACH-000335,0.138027507479
ACH-000336,-0.0219749690765
ACH-000337,-0.0055442403671899995
ACH-000339,-0.132258505021
ACH-000341,0.12750150309699998
ACH-000348,0.00719359597666
ACH-000350,-0.149727736795
ACH-000352,-0.021408403483700003
ACH-000356,0.07182738298239999
ACH-000361,-0.263289181348
ACH-000362,0.07451730367539999
ACH-000363,-0.042609981495400004
ACH-000364,-0.0716736539812
ACH-000365,0.0592517027681
ACH-000366,-0.0752424984254
ACH-000368,0.0513275743441
ACH-000374,0.206906767135
ACH-000375,-0.250594828096
ACH-000376,0.115954847829
ACH-000381,-0.054526853591800005
ACH-000383,0.00374686343845
ACH-000387,-0.0691019177828
ACH-000389,-0.20696349281399998
ACH-000390,-0.10819435202700001
ACH-000393,-0.224352441244
ACH-000395,-0.307844786162
ACH-000397,0.051445322474800007
ACH-000401,0.156913880531
ACH-000402,0.055769405235
ACH-000403,-0.16942364345400002
ACH-000404,0.170216623056
ACH-000406,-0.08208642058969999
ACH-000407,0.0921747446964
ACH-000408,-0.0381054153449
ACH-000410,-0.0221002302122
ACH-000411,0.0334719736882
ACH-000414,-0.114675849441
ACH-000415,-0.10035979574100001
ACH-000416,-0.102641335143
ACH-000420,-0.186158995568
ACH-000421,-0.0170377930613
ACH-000424,-0.204821342735
ACH-000425,0.0731463013373
ACH-000426,-0.421084457671
ACH-000427,0.186052747969
ACH-000433,-0.149369220796
ACH-000436,-0.274497960837
ACH-000444,-0.26809987900800003
ACH-000445,-0.349369742596
ACH-000448,-0.11204327204000002
ACH-000450,-0.10748880710200001
ACH-000452,-0.0007856916005049999
ACH-000454,-0.234408353549
ACH-000458,-0.111905029054
ACH-000459,0.164627307857
ACH-000460,-0.0159512328615
ACH-000461,-0.37710210447400005
ACH-000463,-0.10977208020700001
ACH-000464,0.007941841917140001
ACH-000466,-0.10377471113299999
ACH-000467,0.100843494673
ACH-000468,-0.33840283297300006
ACH-000469,-0.0901468247669
ACH-000470,0.103894216561
ACH-000471,-0.0178040834733
ACH-000472,-0.0533162187218
ACH-000473,-0.195650769503
ACH-000475,0.042405598425
ACH-000476,-0.11307862573
ACH-000477,-0.031841769452400005
ACH-000480,-0.262579692892
ACH-000481,0.0133916538019
ACH-000483,-0.0432175565329
ACH-000484,-0.0784797186925
ACH-000485,0.044347791778999994
ACH-000486,0.138571674946
ACH-000487,-0.097610694455
ACH-000488,-0.0904849856155
ACH-000490,-0.18761518811900002
ACH-000491,-0.035528116430099996
ACH-000495,-0.08756554311069999
ACH-000496,-0.102624039069
ACH-000499,-0.18780126082499998
ACH-000500,0.23631723583900002
ACH-000502,-0.11667033722999999
ACH-000503,-0.10356128426200001
ACH-000505,-0.150879499188
ACH-000507,0.026875713357599997
ACH-000510,-0.07056801102610001
ACH-000511,0.0073828105121099994
ACH-000512,0.223166400166
ACH-000516,0.124287995994
ACH-000517,-0.0565192069894
ACH-000518,-0.151972689744
ACH-000520,-0.0649688563136
ACH-000521,-0.012093497219200002
ACH-000522,-0.165430625837
ACH-000524,-0.150867098826
ACH-000527,-0.0292505699661
ACH-000528,-0.0330173300673
ACH-000537,0.185470919989
ACH-000541,0.0561589871031
ACH-000542,-0.119061144482
ACH-000544,-0.010429681389
ACH-000545,-0.176256799844
ACH-000547,-0.123555366826
ACH-000548,0.0156237406461
ACH-000549,-0.26212313031999995
ACH-000550,0.000531063135063
ACH-000552,-0.10658218476299999
ACH-000556,-0.187181744746
ACH-000557,-0.137775570522
ACH-000570,0.0202581313812
ACH-000571,0.0901367781139
ACH-000573,-0.041524012823699996
ACH-000576,-0.0878841544421
ACH-000580,0.0806039604819
ACH-000584,-0.0824537371132
ACH-000585,-0.0408620610953
ACH-000588,0.07204900749710001
ACH-000589,-0.118928565388
ACH-000591,-0.302394097608
ACH-000593,0.136592750532
ACH-000600,0.037566923789499995
ACH-000601,-0.09716041910060001
ACH-000604,-0.0820561256879
ACH-000605,-0.319243072808
ACH-000606,-0.0016744101824599999
ACH-000608,-0.0449310156497
ACH-000614,0.21071757314300002
ACH-000616,0.13568196908
ACH-000618,-0.0793970869997
ACH-000619,-0.166118745305
ACH-000620,-0.083747045612
ACH-000621,-0.155366705975
ACH-000622,-0.172538382219
ACH-000623,-0.108314995715
ACH-000624,-0.0518367983838
ACH-000627,-0.09211793611619999
ACH-000630,0.0196186298462
ACH-000632,-0.00944678501198
ACH-000633,-0.0235213878994
ACH-000637,0.000903225827357
ACH-000638,-0.15703526807600002
ACH-000646,0.121827758004
ACH-000647,0.0422925740366
ACH-000648,-0.08466091897530001
ACH-000649,-0.0555651658409
ACH-000651,-0.0863305061819
ACH-000652,-0.15209743564300002
ACH-000653,-0.018196731072900003
ACH-000657,-0.08689477287460001
ACH-000658,-0.305397725333
ACH-000661,-0.148039421092
ACH-000662,-0.493236591559
ACH-000663,0.0957959743337
ACH-000665,-0.07452236450710001
ACH-000671,-0.21110010576299998
ACH-000673,-0.11008065309000001
ACH-000676,0.011132376288299998
ACH-000677,-0.130705885667
ACH-000681,-0.091933704317
ACH-000682,-0.17242540332000003
ACH-000683,-0.201748201475
ACH-000684,-0.062349884707500004
ACH-000688,-0.0750063025481
ACH-000693,-0.0314597375473
ACH-000694,0.021861448223200002
ACH-000695,0.218495177869
ACH-000696,-0.00804411775752
ACH-000697,0.182886158992
ACH-000699,-0.028992067756699998
ACH-000701,0.053656909204299996
ACH-000706,-0.0676248642293
ACH-000711,-0.0706848991922
ACH-000713,-0.07671622761699999
ACH-000714,-0.0167666961857
ACH-000718,-0.020232696394099997
ACH-000720,-0.0678658375089
ACH-000721,-0.11541630677
ACH-000724,-0.00287975386498
ACH-000725,-0.31352994797600003
ACH-000732,-0.131679677061
ACH-000734,-0.284864894169
ACH-000735,-0.0192618947326
ACH-000736,-0.036915155105499996
ACH-000738,-0.0279355753405
ACH-000746,-0.170175204403
ACH-000747,-0.033523048106
ACH-000748,-0.086955213248
ACH-000753,0.0191941898795
ACH-000756,-0.132097697242
ACH-000757,-0.09639863208550001
ACH-000758,-0.06888194861000001
ACH-000760,0.02562542932
ACH-000763,-0.08835040212189998
ACH-000764,-0.0267162278487
ACH-000765,0.019776457156599998
ACH-000766,-0.040980800526699994
ACH-000767,-0.21371159101599999
ACH-000768,-0.0958392343116
ACH-000769,-0.0952981298031
ACH-000770,-0.06902092846810001
ACH-000771,0.0869489017168
ACH-000773,0.00978631197742
ACH-000776,-0.269050421421
ACH-000777,-0.29716509690000004
ACH-000778,-0.320044003109
ACH-000781,-0.149651991041
ACH-000782,-0.09889730587500001
ACH-000783,0.0024734335543
ACH-000784,-0.04518176662909999
ACH-000785,-0.206351315533
ACH-000787,-0.0831743791495
ACH-000788,-0.10350771950899999
ACH-000791,-0.0477098254034
ACH-000792,0.0134675849322
ACH-000794,-0.166937614069
ACH-000796,-0.09731719979710002
ACH-000799,0.0962612133347
ACH-000800,-0.102618185864
ACH-000802,-0.227407243629
ACH-000804,-0.125272267924
ACH-000805,0.0480511696735
ACH-000809,-0.10306293169299999
ACH-000810,0.22900021568300002
ACH-000811,0.0732456107096
ACH-000817,-0.19953086203099998
ACH-000819,-0.0804397724241
ACH-000820,-0.414579713675
ACH-000821,-0.49554710545
ACH-000822,-0.032775534708699997
ACH-000823,-0.10198726071799999
ACH-000824,0.026319135834499997
ACH-000827,0.022033701057700004
ACH-000829,0.09541408683980002
ACH-000831,-0.15492839525399998
ACH-000832,-0.102921754759
ACH-000833,0.27230107687
ACH-000834,-0.31728082174899996
ACH-000835,0.159887350108
ACH-000836,-0.21341014137699998
ACH-000837,-0.09522278369920001
ACH-000838,-0.116553254905
ACH-000839,-0.069825594109
ACH-000840,0.12468552434499999
ACH-000841,-0.0620053728969
ACH-000843,-0.036680858931900005
ACH-000846,-0.114761021489
ACH-000847,0.0657991926538
ACH-000848,-0.040447646471099996
ACH-000849,0.06703513103280001
ACH-000851,-0.183981107877
ACH-000855,0.13447277731899998
ACH-000856,0.00347738082097
ACH-000858,-0.08693391717150001
ACH-000859,0.20477246219999998
ACH-000861,-0.20098112944200003
ACH-000862,0.06824745308090001
ACH-000865,-0.252471463974
ACH-000866,0.0619813563714
ACH-000867,-0.175266304083
ACH-000869,-0.174791055498
ACH-000872,-0.136298724397
ACH-000873,-0.197039333
ACH-000876,-0.039411093909199994
ACH-000878,-0.184566983177
ACH-000880,-0.109853939469
ACH-000881,0.0663953698468
ACH-000882,0.05186200818969999
ACH-000884,-0.053081034651300006
ACH-000885,-0.0779296558764
ACH-000887,-0.22415479573000002
ACH-000888,0.146548230264
ACH-000889,0.12410234119300001
ACH-000890,-0.000488953400401
ACH-000896,-0.126003336216
ACH-000898,-0.134490666058
ACH-000900,-0.0256371567298
ACH-000901,0.0994145243163
ACH-000905,-0.049328275779599993
ACH-000906,-0.0810135579098
ACH-000907,0.0177380046613
ACH-000910,-0.0193783804368
ACH-000911,-0.0322431047725
ACH-000912,-0.017001650878700002
ACH-000913,-0.0264277537978
ACH-000915,-0.064241331279
ACH-000916,0.55212512013
ACH-000917,-0.153080927106
ACH-000921,-0.0138677919216
ACH-000924,-0.08230524189010001
ACH-000926,-0.08976779317490001
ACH-000928,0.138691343738
ACH-000929,0.229952651456
ACH-000932,-0.00496417730596
ACH-000935,-0.20019056909699998
ACH-000936,-0.0121646427835
ACH-000937,-0.0633815443229
ACH-000938,-0.16743019280899998
ACH-000939,-0.29639306565900003
ACH-000941,-0.352624269569
ACH-000943,-0.119507934369
ACH-000946,0.060088040811800005
ACH-000947,-0.10550636238399999
ACH-000948,0.0243665105461
ACH-000950,0.28488291272599997
ACH-000953,-0.151614038212
ACH-000957,0.057903796135400004
ACH-000958,0.102486475613
ACH-000960,-0.09620350791980001
ACH-000963,-0.21098247011
ACH-000968,0.0345177048634
ACH-000969,-0.00740735981941
ACH-000973,0.19216958314
ACH-000974,0.081860305097
ACH-000975,-0.052508649769099996
ACH-000976,-0.024230789044499997
ACH-000978,-0.39990606181599997
ACH-000980,0.00569624427741
ACH-000984,-0.12210147029999999
ACH-000986,0.041901161504699996
ACH-000988,-0.0749058384816
ACH-000993,0.160977348703
ACH-000994,0.282457226302
ACH-000996,0.0169415739684
ACH-001001,0.00134818579401
ACH-001020,-0.426388913361
ACH-001028,-0.10577104750399999
ACH-001031,-0.0691818909714
ACH-001038,-0.012565071734899999
ACH-001048,-0.140686295295
ACH-001050,0.148847831376
ACH-001053,0.177726978383
ACH-001054,0.157970711448
ACH-001061,0.09793613335130001
ACH-001067,0.0166922160458
ACH-001075,0.039565536696
ACH-001096,-0.028410814432
ACH-001128,-0.0168985263155
ACH-001134,0.0327270745876
ACH-001151,0.00482451941035
ACH-001163,-0.026654503106900002
ACH-001164,0.00483216008253
ACH-001173,-0.20374659494000003
ACH-001183,-0.022875258075799997
ACH-001184,-0.119660630509
ACH-001190,-0.044728020018800003
ACH-001192,0.0676074869786
ACH-001193,0.39040332680600004
ACH-001196,-0.027424109023700002
ACH-001197,0.12371945016899999
ACH-001205,0.134750722784
ACH-001211,-0.24913829431499998
ACH-001212,0.281264486268
ACH-001228,-0.07693995833169999
ACH-001232,0.0321462552947
ACH-001239,-0.0420171089575
ACH-001274,0.129297484685
ACH-001275,-0.289445204307
ACH-001277,0.218459276261
ACH-001278,0.0020382630085100002
ACH-001280,0.12741177988
ACH-001283,-0.0624397998099
ACH-001289,0.09574465202060001
ACH-001295,-0.05679786954819999
ACH-001300,-0.062428310742
ACH-001301,-0.055519483167699994
ACH-001302,-0.23345670667399998
ACH-001303,0.0508272947902
ACH-001306,-0.0761423507746
ACH-001318,-0.33241686647199997
ACH-001322,0.0429909202161
ACH-001328,-0.138159477818
ACH-001332,0.16016006345
ACH-001333,0.015048475323299998
ACH-001336,-0.169822437751
ACH-001340,0.014315495917
ACH-001346,-0.214369124335
ACH-001353,-0.0898552321169
ACH-001354,-0.238701903181
ACH-001367,-0.0461521489571
ACH-001368,-0.0682293502984
ACH-001374,0.358956336097
ACH-001375,-0.060056731981600005
ACH-001377,-0.016755764309100002
ACH-001380,-0.0585768656394
ACH-001391,0.0322910909514
ACH-001407,-0.0212329833544
ACH-001408,0.0280575405133
ACH-001413,0.06330155626230001
ACH-001430,-0.027709263960599997
ACH-001431,-0.0926318689544
ACH-001450,-0.081329491714
ACH-001496,0.015692130484
ACH-001500,0.08915670063210002
ACH-001521,0.0772877869348
ACH-001523,-0.030123648002400003
ACH-001532,-0.115967010097
ACH-001536,0.089160227704
ACH-001550,-0.038086694285800006
ACH-001552,0.108163131511
ACH-001554,0.00430240365725
ACH-001645,0.202435629522
ACH-001654,0.0361986740316
ACH-001715,-0.0764362449202
ACH-001735,-0.0159968851391
ACH-001736,-0.0644006949569
ACH-001737,-0.794860134325
ACH-001740,-0.300948551702
ACH-001745,-0.0739628617598
ACH-001750,-0.137591898229
ACH-001765,0.0106903631311
ACH-001956,0.00992658433272
ACH-001957,0.147654718111
