,MLLT3 (4300)
ACH-000004,-0.232396644349
ACH-000007,-0.18082585371800003
ACH-000009,0.06870223006659999
ACH-000011,0.7310815108290001
ACH-000012,0.45594528684299995
ACH-000013,0.12456196756799999
ACH-000014,0.171444250362
ACH-000015,-0.015071897717799999
ACH-000017,0.17712740452300002
ACH-000018,0.06881929436319999
ACH-000019,0.00809224619797
ACH-000021,0.0568791635525
ACH-000022,0.186954138633
ACH-000025,0.127055098072
ACH-000028,0.10203173472799999
ACH-000030,0.0629645468995
ACH-000035,0.0477142815537
ACH-000036,-0.08912851010330002
ACH-000037,0.243238034681
ACH-000039,0.279437627704
ACH-000040,-0.042659501817
ACH-000041,-0.5500058129950001
ACH-000042,-0.0746492643704
ACH-000045,0.109881604803
ACH-000047,-0.059527934691000005
ACH-000052,-0.00398872021015
ACH-000053,0.057982275958699994
ACH-000054,0.0721059569382
ACH-000055,-0.298172613481
ACH-000060,0.027185301453900003
ACH-000067,0.281191332088
ACH-000070,0.101976940505
ACH-000075,0.205932099348
ACH-000078,-0.07222127732269999
ACH-000082,0.0484523239958
ACH-000085,0.260475824787
ACH-000086,0.122387739828
ACH-000087,-0.170817242771
ACH-000092,0.07538760061139999
ACH-000095,0.00014372681001499998
ACH-000097,0.0292204552106
ACH-000098,-0.0549928710843
ACH-000099,-0.031075162173700002
ACH-000108,-0.0194505520122
ACH-000113,-0.0535285208832
ACH-000115,-0.40652490791
ACH-000116,0.117520722366
ACH-000118,0.0672577335533
ACH-000120,-0.0547900517621
ACH-000123,-0.531986152156
ACH-000127,0.103341948515
ACH-000128,-0.140494182796
ACH-000132,-0.17941329526299998
ACH-000133,0.0263885833085
ACH-000137,0.0211282658316
ACH-000138,0.0827319974934
ACH-000142,0.288729426866
ACH-000143,0.0141467051174
ACH-000146,0.0673397036259
ACH-000148,0.0024868468919899997
ACH-000150,0.145909267558
ACH-000152,0.021000336232599996
ACH-000153,-0.275928759113
ACH-000159,0.061044876841900006
ACH-000160,0.447343495822
ACH-000163,-0.0551128457814
ACH-000167,0.50168271525
ACH-000168,0.0994666554336
ACH-000169,0.115059169421
ACH-000178,0.12568803904200002
ACH-000182,0.19792272373
ACH-000183,-0.244454368863
ACH-000188,-0.0261990537961
ACH-000189,0.26436504232700003
ACH-000190,0.442287760069
ACH-000198,0.0327979018251
ACH-000204,-0.269195855349
ACH-000206,0.0454664176425
ACH-000207,0.073638804054
ACH-000211,-0.113774092386
ACH-000215,0.00528822426607
ACH-000221,0.06918992518839999
ACH-000222,0.0847801185049
ACH-000223,0.05459964892969999
ACH-000226,-0.18956451808
ACH-000227,0.0297346789533
ACH-000228,-0.0952771031789
ACH-000231,0.028768989304
ACH-000232,0.0312627967194
ACH-000233,0.0829835152017
ACH-000234,0.015200339872999999
ACH-000235,0.022574136814700003
ACH-000237,0.271587391208
ACH-000238,0.236711834265
ACH-000243,-0.0186421068437
ACH-000244,-0.0448220066474
ACH-000246,-0.09640208730589998
ACH-000248,0.493453918723
ACH-000250,0.049960998160699994
ACH-000251,0.359896986268
ACH-000253,0.101507964332
ACH-000255,0.18753383870700002
ACH-000256,0.17904493990400003
ACH-000257,-0.180626381269
ACH-000258,0.0321979665076
ACH-000259,0.021757174342799997
ACH-000260,0.18618798555799998
ACH-000261,-0.0029061342467800004
ACH-000262,0.570295358431
ACH-000263,0.09473939561210001
ACH-000264,0.023332819267599995
ACH-000265,0.15837045586100001
ACH-000266,0.016117787945100003
ACH-000272,-0.00926043725176
ACH-000273,0.10349161764699999
ACH-000274,0.0589920921873
ACH-000277,0.18630058288100002
