,RAMP2 (10266)
ACH-000183,-0.135641958872
ACH-000188,-0.328312163768
ACH-000189,-0.21075985298
ACH-000190,0.0370890102032
ACH-000198,-0.07653131139489999
ACH-000204,-0.40380440012100005
ACH-000206,0.0666341471944
ACH-000207,0.09799161943389999
ACH-000211,-0.174596717604
ACH-000215,-0.17333808939
ACH-000221,-0.14712398653
ACH-000222,0.10200347235
ACH-000223,-0.17914523830600002
ACH-000226,-0.12487639934
ACH-000227,-0.163510434811
ACH-000228,-0.173864250159
ACH-000231,-0.135541424353
ACH-000232,-0.10223519326700001
ACH-000233,0.106549046881
ACH-000234,-0.06374904141610001
ACH-000235,-0.189598687545
ACH-000237,-0.00856681210139
ACH-000238,-0.35336186138000003
ACH-000243,-0.120179546422
ACH-000244,-0.132024539505
ACH-000246,-0.072574828518
ACH-000248,-0.28091428679
ACH-000250,-0.140854000201
ACH-000251,-0.0033427690553499995
ACH-000253,0.12418063844499999
ACH-000255,-0.224383399002
ACH-000256,-0.17231150142499999
ACH-000257,-0.121017603566
ACH-000258,0.20207885525
ACH-000259,-0.202728400419
ACH-000260,-0.0582217332352
ACH-000261,0.0009904124765660002
ACH-000262,-0.377884415728
ACH-000263,-0.440976831668
ACH-000264,-0.11705753756
ACH-000265,-0.09406449907739999
ACH-000266,-0.159903736994
ACH-000272,-0.136250105472
ACH-000273,-0.142536515004
ACH-000274,-0.246705738541
ACH-000277,-0.0713552930827
ACH-000278,-0.250788038683
ACH-000279,-0.14761594519500001
ACH-000280,-0.24287817308499998
ACH-000281,-0.023142327242299997
ACH-000288,-0.0629732744476
ACH-000291,0.0252766742838
ACH-000293,-0.09370433352730001
ACH-000294,-0.18497785482299997
ACH-000295,-0.258437551341
ACH-000296,-0.11374852880400001
ACH-000302,-0.202610844239
ACH-000304,-0.07117514144539999
ACH-000307,0.04913616924880001
ACH-000308,0.0283146492549
ACH-000310,-0.172003292005
ACH-000311,0.0674441611524
ACH-000312,-0.0775456039907
ACH-000315,-0.208386596351
ACH-000316,-0.14105023047499998
ACH-000317,-0.0255103710327
ACH-000318,0.018509510804299998
ACH-000319,-0.124556930346
ACH-000320,-0.107521918301
ACH-000322,-0.0396061910141
ACH-000323,-0.236571520196
ACH-000324,0.00561722203439
ACH-000329,-0.301509996985
ACH-000330,-0.0215767642214
ACH-000331,-0.22358885761
ACH-000332,-0.178800810203
ACH-000334,0.08971026099940001
ACH-000335,0.01477334187
ACH-000336,-0.248981054445
ACH-000337,0.0348428958613
ACH-000339,0.0272059349994
ACH-000341,0.09098539619719999
ACH-000348,-0.08098308446449999
ACH-000350,-0.253249992751
ACH-000352,-0.13670881062100002
ACH-000356,-0.0460480685169
ACH-000361,-0.0134269852606
ACH-000362,-0.14455163112299999
ACH-000363,0.0129195096788
ACH-000364,-0.319734152361
ACH-000365,-0.200562351765
ACH-000366,-0.04856611009240001
ACH-000368,-0.367401527696
ACH-000374,0.0042727202187
ACH-000375,-0.235082243781
ACH-000376,0.0339193150476
ACH-000381,-0.418167822579
ACH-000383,-0.180052772527
ACH-000387,-0.00153448442722
ACH-000389,-0.00210528082009
ACH-000390,0.07993115778589999
ACH-000393,-0.06511556289890001
ACH-000395,0.139495778633
ACH-000397,-0.21540285175700002
ACH-000401,-0.21572396173
ACH-000402,-0.297538113294
ACH-000403,-0.0668080401787
ACH-000404,-0.0916049071077
ACH-000406,-0.08754224892580001
ACH-000407,-0.237007245227
ACH-000408,-0.026995942738099996
ACH-000410,-0.0189501499626
ACH-000411,-0.00341328972907
ACH-000414,-0.14470444048
ACH-000415,-0.19698637488499998
ACH-000416,-0.17592635063099998
ACH-000420,-0.229329017581
ACH-000421,-0.17956353603300002
ACH-000424,0.0189374943582
ACH-000425,-0.144721848738
ACH-000426,-0.361507858798
ACH-000427,-0.08639751470979999
ACH-000433,-0.0903113269342
ACH-000436,-0.17308853559999998
ACH-000444,-0.0947831546627
ACH-000445,-0.204454122834
ACH-000448,-0.046331357508899995
ACH-000450,-0.282186201678
ACH-000452,-0.0857380159334
ACH-000454,0.013703392238
ACH-000458,-0.129052508583
ACH-000459,-0.18063368292399998
ACH-000460,-0.0668804046457
ACH-000461,0.0481290519797
ACH-000463,-0.20529754109099999
ACH-000464,-0.243918855946
ACH-000466,-0.19840769473900002
ACH-000467,0.0837452183272
ACH-000468,-0.21099873558499999
ACH-000469,-0.0391721965083
ACH-000470,-0.00015741031492200002
ACH-000471,-0.22832863308600002
ACH-000472,-0.076084531961
ACH-000473,-0.26885693018199996
ACH-000475,-0.0818404309877
ACH-000476,0.036060124315400004
ACH-000477,-0.240092553466
ACH-000480,-0.11007325481899999
ACH-000481,-0.318723389428
ACH-000483,0.0721285636263
ACH-000484,-0.08991187217710002
ACH-000485,-0.0361877371994
ACH-000486,-0.100313262703
ACH-000487,-0.0259795617425
ACH-000488,-0.0690653034238
ACH-000490,-0.133232217628
ACH-000491,-0.08088351560319999
ACH-000495,0.03877745728280001
ACH-000496,-0.336945896818
ACH-000499,-0.023901522776099998
ACH-000500,-0.416572929518
ACH-000502,-0.129164858376
ACH-000503,-0.22521734113400002
ACH-000505,-0.123997251073
ACH-000507,0.08458870583820001
ACH-000510,0.009719028022209999
ACH-000511,-0.17560577743
ACH-000512,-0.240160023608
ACH-000516,-0.222281828733
ACH-000517,-0.0774910054275
ACH-000518,0.0752961796345
ACH-000520,-0.17552883084600002
ACH-000521,-0.048806559152100006
ACH-000522,-0.23299700729800002
ACH-000524,-0.113475820043
ACH-000527,0.041779084413300006
ACH-000528,0.00675815994381
ACH-000537,-0.0926371994969
ACH-000541,-0.21991341182399998
ACH-000542,0.026309608938799998
ACH-000544,-0.21665695283599998
ACH-000545,-0.154056958894
ACH-000547,0.00652971758824
ACH-000548,-0.215995724053
ACH-000549,-0.33365575786999996
ACH-000550,-0.275362438516
ACH-000552,-0.19587851776
ACH-000556,-0.027162942513599995
ACH-000557,-0.03706907831
ACH-000570,-0.333198883572
ACH-000571,-0.36097825743100004
ACH-000573,-0.0951201892432
ACH-000576,-0.06393242657340001
ACH-000580,-0.182458165246
ACH-000584,-0.0763622176184
ACH-000585,-0.147604054514
ACH-000588,-0.298333186894
ACH-000589,-0.139935954986
ACH-000591,0.034324390394900005
ACH-000593,-0.198687859172
ACH-000600,-0.248517282337
ACH-000601,0.0305056482362
ACH-000604,-0.577941655717
ACH-000605,-0.0814340801657
ACH-000606,-0.0268542256068
ACH-000608,-0.277913795525
ACH-000614,-0.292146378335
ACH-000616,-0.0586391766127
ACH-000618,0.134234597024
ACH-000619,-0.0856629306022
ACH-000620,-0.00589157729803
ACH-000621,-0.17889345879299998
ACH-000622,-0.0229783513455
ACH-000623,-0.18327576726199998
ACH-000624,-0.140464007192
ACH-000627,0.09022346079389999
ACH-000630,-0.124210033436
ACH-000632,-0.193285449838
ACH-000633,-0.48153107551700003
ACH-000637,-0.10890371686799999
ACH-000638,-0.43540881898100003
ACH-000646,-0.059857363229
ACH-000647,-0.14557996981
ACH-000648,0.0733873039025
ACH-000649,0.054111925452800004
ACH-000651,0.067604300174
ACH-000652,-0.11037967486
ACH-000653,-0.16889892698800002
ACH-000657,-0.24100894026500003
ACH-000658,-0.0488158218839
ACH-000661,-0.128548425149
ACH-000662,-0.0451725647787
ACH-000663,-0.09224890334560001
ACH-000665,-0.06753739517969999
ACH-000671,0.148980709417
ACH-000673,-0.13063821292199998
ACH-000676,-0.18228345378600003
ACH-000677,-0.119528501455
ACH-000681,-0.178928767469
ACH-000682,-0.00998082774399
ACH-000683,0.0503916729041
ACH-000684,-0.124344179387
ACH-000688,-0.015371310881499999
ACH-000693,-0.168739611737
ACH-000694,0.053016089072400005
ACH-000695,0.08703149211319999
ACH-000696,-0.199167250572
ACH-000697,-0.17394971208299997
ACH-000699,-0.17869125286499998
ACH-000701,-0.12314917332900001
ACH-000706,-0.18619001649
ACH-000711,0.0621600357924
ACH-000713,-0.227237780733
ACH-000714,-0.224676400027
ACH-000718,-0.203028782501
ACH-000720,-0.13555380312999998
ACH-000721,-0.163510671945
ACH-000724,0.021905455986700004
ACH-000725,-0.160228499058
ACH-000732,0.0828968197949
ACH-000734,0.00762985194361
ACH-000735,-0.128210167434
ACH-000736,-0.32722466504299996
ACH-000738,-0.149371651637
ACH-000746,-0.11842722735200001
ACH-000747,-0.07758847576839999
ACH-000748,-0.148170315531
ACH-000753,-0.09757581537260002
ACH-000756,-0.15197984433800002
ACH-000757,-0.208571811431
ACH-000758,0.042380014419599994
ACH-000760,-0.09072050337760001
ACH-000763,-0.217293991817
ACH-000764,-0.297854635409
ACH-000765,-0.042050696477899996
ACH-000766,-0.160135093226
ACH-000767,0.0038064284811900003
ACH-000768,-0.0239415017928
ACH-000769,0.0872950452025
ACH-000770,-0.10809800182399999
ACH-000771,-0.10043602792000002
ACH-000773,-0.177884086433
ACH-000776,-0.10869411311100001
ACH-000777,-0.172189339873
ACH-000778,-0.292801826598
ACH-000781,-0.181763620801
ACH-000782,-0.32745242113899997
ACH-000783,-0.164117040751
ACH-000784,-0.0833485637214
ACH-000785,-0.207894093645
ACH-000787,-0.169582769509
ACH-000788,-0.204116354643
ACH-000791,-0.187928708473
ACH-000792,-0.028837481479599997
ACH-000794,-0.12721479775699998
ACH-000796,-0.231538324628
ACH-000799,0.0834940096782
ACH-000800,0.119159242187
ACH-000802,-0.19291632421399998
ACH-000804,-0.034783077044800007
ACH-000805,-0.330278323552
ACH-000809,-0.12145112286800001
ACH-000810,-0.427767488954
ACH-000811,-0.18144137360999998
ACH-000817,-0.358745071661
ACH-000819,-0.11506268822999999
ACH-000820,0.0622638248209
ACH-000821,-0.00339731053635
ACH-000822,-0.160523745038
ACH-000823,-0.109255925907
ACH-000824,-0.0311769884202
ACH-000827,-0.110182556878
ACH-000829,-0.188315836768
ACH-000831,0.019641317408900003
ACH-000832,-0.506548620655
ACH-000833,-0.641106594612
ACH-000834,-0.0457854851231
ACH-000835,-0.11750079718800001
ACH-000836,-0.112508285732
ACH-000837,-0.18495599783599997
ACH-000838,0.163622577627
ACH-000839,-0.143311699739
ACH-000840,-0.191851194464
ACH-000841,-0.25386954633299996
ACH-000843,-0.018661930703599998
ACH-000846,-0.395129852122
ACH-000847,0.9887328368000001
ACH-000848,0.0378004495276
ACH-000849,-0.240895164561
ACH-000851,-0.0801714864821
ACH-000855,-0.20874115571600002
ACH-000856,-0.106538848565
ACH-000858,-0.16044115380899998
ACH-000859,-0.0889835526103
ACH-000861,-0.0864688642198
ACH-000862,-0.17094544548
ACH-000865,-0.0377036194015
ACH-000866,-0.153658065485
ACH-000867,-0.10637379328
ACH-000869,-0.032998513517299995
ACH-000872,-0.00678180571246
ACH-000873,0.130476979172
ACH-000876,-0.0883851613984
ACH-000878,0.013764700110799999
ACH-000880,-0.16879806116999999
ACH-000881,-0.012396167220399998
ACH-000882,-0.0924780398448
ACH-000884,-0.149425968951
ACH-000885,-0.12204025458
ACH-000887,-0.187686401548
ACH-000888,-0.08109179407150001
ACH-000889,-0.11372628970000001
ACH-000890,0.17418633683899998
ACH-000896,-0.142181866885
ACH-000898,0.0527547742607
ACH-000900,-0.236356975231
ACH-000901,-0.141213401524
ACH-000905,0.13197272525999998
ACH-000906,-0.0485323106463
ACH-000907,0.0412517873355
ACH-000910,-0.0142089344351
ACH-000911,-0.138613373343
ACH-000912,-0.011804558820400001
ACH-000913,-0.10227644347
ACH-000915,-0.139953692424
ACH-000916,-0.202875482028
ACH-000917,-0.0492685809549
ACH-000921,-0.0429691059767
ACH-000924,-0.0139433701748
ACH-000926,-0.0646899360564
ACH-000928,-0.153793801918
ACH-000929,0.00236724302994
ACH-000932,-0.06073139807019999
ACH-000935,-0.0819069130299
ACH-000936,0.0192068732632
ACH-000937,-0.158502186179
ACH-000938,-0.14991311207
ACH-000939,-0.246255729505
ACH-000941,-0.136233649046
ACH-000943,-0.0865383054174
ACH-000946,-0.11454710265799999
ACH-000947,-0.029459970923900004
ACH-000948,-0.049388052252400005
ACH-000950,-0.21969704923900002
ACH-000953,-0.18563590242199998
ACH-000957,-0.332922326028
ACH-000958,0.053892383475
ACH-000960,0.0223054465681
ACH-000963,-0.404970287107
ACH-000968,0.0331299433299
ACH-000969,-0.190198628012
ACH-000973,-0.237491728231
ACH-000974,-0.264200811179
ACH-000975,-0.250149271666
ACH-000976,-0.0522444247595
ACH-000978,-0.078890960501
ACH-000980,-0.069260492061
ACH-000984,-0.0878623555035
ACH-000986,-0.0359426030147
ACH-000988,0.006948835876749999
ACH-000993,-0.0965089665847
ACH-000994,-0.0172270857858
ACH-000996,0.10413304838700001
ACH-001001,-0.22641462289900002
ACH-001020,-0.0046213437101999995
ACH-001028,-0.037797509996800004
ACH-001031,-0.07051385239180001
ACH-001038,-0.183384285864
ACH-001048,-0.207437940649
ACH-001050,-0.216133038253
ACH-001053,0.10126456181299999
ACH-001054,-0.0599731568731
ACH-001061,0.010474835092
ACH-001067,-0.277319927684
ACH-001075,-0.10581232531899999
ACH-001096,0.17056410260699997
ACH-001128,0.0159711431418
ACH-001134,0.0134410585864
ACH-001151,-0.156359631413
ACH-001163,-0.34628147397
ACH-001164,0.09979993713539999
ACH-001173,-0.139565579151
ACH-001183,-0.12727885350600002
ACH-001184,-0.0789307527894
ACH-001190,-0.412382958517
ACH-001192,-0.150539047593
ACH-001193,-0.795843610276
ACH-001196,0.05164711218669999
ACH-001197,-0.10799221867799999
ACH-001205,-0.22372470208700002
ACH-001211,-0.34354176309600004
ACH-001212,-0.22575681542
ACH-001228,-0.054135182939499996
ACH-001232,-0.00600687126639
ACH-001239,-0.363475264799
ACH-001274,-0.14916754979
ACH-001275,-0.043153429686
ACH-001277,-0.0014024885027
ACH-001278,-0.187563845119
ACH-001280,-0.143025742087
ACH-001283,-0.247050700744
ACH-001289,-0.217642425154
ACH-001295,-0.204504936388
ACH-001300,-0.356727726316
ACH-001301,-0.059718794471500004
ACH-001302,0.0251424190546
ACH-001303,-0.358288735488
ACH-001306,-0.165515159267
ACH-001318,-0.012456148226299998
ACH-001322,-0.237672289193
ACH-001328,-0.0915332460923
ACH-001332,0.241832660504
ACH-001333,-0.145434890566
ACH-001336,-0.0907450339065
ACH-001340,-0.22888219854800002
ACH-001346,-0.206580886519
ACH-001353,-0.111495409035
ACH-001354,-0.234397083899
ACH-001367,-0.0193964432484
ACH-001368,-0.200179101618
ACH-001374,0.0497101304213
ACH-001375,-0.119611719154
ACH-001377,-0.18154147929
ACH-001380,-0.0799830291929
ACH-001391,-0.134451681641
ACH-001407,0.047005337149700004
ACH-001408,-0.241231640213
ACH-001413,-0.00306298857056
ACH-001430,-0.21567323297200003
ACH-001431,-0.0870937344897
ACH-001450,-0.0830255458152
ACH-001496,-0.154275799296
ACH-001500,-0.0614730116845
ACH-001521,-0.00795118557433
ACH-001523,0.0665971112993
ACH-001532,-0.16054763733799998
ACH-001536,-0.0709144122495
ACH-001550,0.042240376348400006
ACH-001552,0.17967812164799998
ACH-001554,0.0628126594503
ACH-001645,0.0142065580094
ACH-001654,0.010287365476000001
ACH-001715,-0.313589014342
ACH-001735,-0.024660009715299996
ACH-001736,0.008650495050459998
ACH-001737,-0.418015175501
ACH-001740,-0.0960513838029
ACH-001745,-0.011522637862799999
ACH-001750,0.014745761504799998
ACH-001765,-0.119007552334
ACH-001956,-0.0815306957118
ACH-001957,-0.147985289932
