,NAT14 (57106)
ACH-000263,0.218507463447
ACH-000264,-0.0958175093114
ACH-000265,-0.17118740064399998
ACH-000266,-0.0474466076719
ACH-000272,0.0198046417364
ACH-000273,-0.120236818539
ACH-000274,-0.206217267045
ACH-000277,-0.0415587005724
ACH-000278,0.0261463238962
ACH-000279,-0.250644755041
ACH-000280,-0.144032462266
ACH-000281,-0.240549208816
ACH-000288,-0.059375209676900007
ACH-000291,-0.144760534606
ACH-000293,-0.110720650607
ACH-000294,-0.022497439290900003
ACH-000295,-0.571876464462
ACH-000296,-0.114142888257
ACH-000302,-0.413441476034
ACH-000304,-0.357330901656
ACH-000307,-0.11630642087099999
ACH-000308,-0.08649678662049999
ACH-000310,-0.237757848031
ACH-000311,0.019138833812500002
ACH-000312,0.026420176531700004
ACH-000315,-0.19537158182999997
ACH-000316,0.0406694811436
ACH-000317,0.013501434987299998
ACH-000318,0.0075877142958500005
ACH-000319,-0.231049747079
ACH-000320,-0.0221151896117
ACH-000322,0.124319148728
ACH-000323,-0.113388456209
ACH-000324,-0.309357094426
ACH-000329,-0.165556189159
ACH-000330,0.06950602516139999
ACH-000331,-0.0846485073605
ACH-000332,-0.110423682841
ACH-000334,-0.068095185121
ACH-000335,-0.0476481776408
ACH-000336,-0.0805652825775
ACH-000337,0.159753100485
ACH-000339,-0.19585999942600002
ACH-000341,0.0463286297013
ACH-000348,-0.09268019944150001
ACH-000350,-0.119681750825
ACH-000352,-0.17075015346500003
ACH-000356,-0.056439063413899995
ACH-000361,0.169685971852
ACH-000362,-0.126048476172
ACH-000363,-0.224931498204
ACH-000364,0.004894294023560001
ACH-000365,-0.0327220410751
ACH-000366,-0.16497789343
ACH-000368,-0.231551103072
ACH-000374,0.024913122118199998
ACH-000375,0.0418429927046
ACH-000376,-0.142408951579
ACH-000381,-0.278804285333
ACH-000383,-0.188210998637
ACH-000387,-0.141629193404
ACH-000389,0.0398056274719
ACH-000390,-0.247192946921
ACH-000393,-0.24692381916900003
ACH-000395,-0.16832732988
ACH-000397,-0.18257655819000002
ACH-000401,-0.04684890295269999
ACH-000402,-0.44275832270099996
ACH-000403,-0.0643842019832
ACH-000404,-0.165995025561
ACH-000406,-0.0370222976736
ACH-000407,0.10005544867
ACH-000408,-0.286543119793
ACH-000410,-0.123989230078
ACH-000411,0.16547658588
ACH-000414,-0.09899602291680001
ACH-000415,-0.0833074095907
ACH-000416,-0.120669816701
ACH-000420,-0.174222523687
ACH-000421,-0.188916059761
ACH-000424,-0.12670074135
ACH-000425,-0.00700421802878
ACH-000426,-0.199216904777
ACH-000427,-0.0814455539193
ACH-000433,-0.156624578383
ACH-000436,-0.025781987117
ACH-000444,-0.10472588544099999
ACH-000445,-0.114107269228
ACH-000448,-0.24357568085200001
ACH-000450,-0.114123492794
ACH-000452,-0.22955989735500001
ACH-000454,-0.0932567102667
ACH-000458,-0.177807919153
ACH-000459,-0.05888326678190001
ACH-000460,-0.18159857891800002
ACH-000461,-0.0405970802184
ACH-000463,-0.208975505855
ACH-000464,-0.0613603445976
ACH-000466,-0.179103114529
ACH-000467,0.0641116002646
ACH-000468,-0.17515661019200002
ACH-000469,0.0672423205146
ACH-000470,-0.0393291367396
ACH-000471,-0.0269912489621
ACH-000472,-0.142451244331
ACH-000473,0.0600465769529
ACH-000475,-0.12021282903899999
ACH-000476,-0.0490508516091
ACH-000477,-0.16975102147100002
ACH-000480,-0.102910408926
ACH-000481,-0.13430281449
ACH-000483,-0.10931048354699999
ACH-000484,-0.25904210490400004
ACH-000485,-0.222144422546
ACH-000486,-0.0524626449924
ACH-000487,-0.05385592023730001
ACH-000488,-0.0332458791073
ACH-000490,0.134164990386
ACH-000491,-0.473515962912
ACH-000495,0.104213159758
ACH-000496,0.0460334533844
ACH-000499,-0.0724746453075
ACH-000500,-0.169618488814
ACH-000502,-0.140246163928
ACH-000503,0.057127344784
ACH-000505,-0.00525980171079
ACH-000507,0.158280645439
ACH-000510,-0.0814877128478
ACH-000511,-0.0980841690765
ACH-000512,-0.17327333387000002
ACH-000516,-0.184930914414
ACH-000517,-0.291887166809
ACH-000518,-0.354255538812
ACH-000520,-0.280248385847
ACH-000521,-0.0593141893382
ACH-000522,-0.0296152282822
ACH-000524,-0.232391832896
ACH-000527,0.055381180757099996
ACH-000528,-0.1246845028
ACH-000537,-0.0403654155625
ACH-000541,-0.027346514175
ACH-000542,0.0480883232899
ACH-000544,-0.108709158791
ACH-000545,-0.0151450092155
ACH-000547,-0.191519523664
ACH-000548,-0.182874667557
ACH-000549,-0.154035481936
ACH-000550,-0.24862664164
ACH-000552,-0.179498734895
ACH-000556,-0.036537451554
ACH-000557,-0.118050347578
ACH-000570,-0.011790447146700002
ACH-000571,-0.233930434223
ACH-000573,-0.170838668647
ACH-000576,-0.210696832597
ACH-000580,-0.167096469722
ACH-000584,-0.0817715686872
ACH-000585,-0.22325160314800002
ACH-000588,-0.0104662805103
ACH-000589,-0.0386081304551
ACH-000591,-0.21238286589000002
ACH-000593,-0.143555496203
ACH-000600,-0.17931809903
ACH-000601,0.04794081206680001
ACH-000604,-0.25065308841
ACH-000605,-0.377658571575
ACH-000606,-0.0972363448088
ACH-000608,-0.17911423057599998
ACH-000614,-0.350942578005
ACH-000616,-0.024123824855400003
ACH-000618,-0.246935646836
ACH-000619,0.027154501307700002
ACH-000620,-0.134530910041
ACH-000621,0.0517614241339
ACH-000622,-0.38070297542
ACH-000623,-0.19693694045200003
ACH-000624,-0.165938192703
ACH-000627,-0.236800915896
ACH-000630,-0.18446241915699998
ACH-000632,-0.14558038437999998
ACH-000633,-0.06803778663309999
ACH-000637,-0.215786295711
ACH-000638,-0.243693048608
ACH-000646,-0.0822005166176
ACH-000647,-0.0237016318726
ACH-000648,-0.276127426701
ACH-000649,-0.0203333598616
ACH-000651,-0.20079143507199998
ACH-000652,-0.37205482447300003
ACH-000653,-0.12331620485400001
ACH-000657,-0.203338568299
ACH-000658,-0.16112790806399999
ACH-000661,-0.0668419067263
ACH-000662,0.006122258341990001
ACH-000663,0.176460416295
ACH-000665,-0.0602476429919
ACH-000671,-0.122580226273
ACH-000673,-0.0236152730841
ACH-000676,-0.0780253610892
ACH-000677,-0.235091413699
ACH-000681,0.0433728584934
ACH-000682,-0.195785901645
ACH-000683,-0.105848647504
ACH-000684,0.027863587380200002
ACH-000688,-0.0812190494003
ACH-000693,-0.06478456173449999
ACH-000694,-0.0224465708422
ACH-000695,-0.0236936152767
ACH-000696,-0.129460322156
ACH-000697,0.11305784598400001
ACH-000699,-0.18744835124200002
ACH-000701,-0.186290035781
ACH-000706,-0.193572299172
ACH-000711,-0.123194153135
ACH-000713,-0.00847922817692
ACH-000714,-0.18644410848700002
ACH-000718,-0.07617804590810001
ACH-000720,-0.136733044858
ACH-000721,-0.100600631619
ACH-000724,-0.108224570385
ACH-000725,-0.06566700581849999
ACH-000732,-0.00425390585058
ACH-000734,-0.07463228675910001
ACH-000735,-0.079952109092
ACH-000736,-0.26467064115
ACH-000738,-0.108866279323
ACH-000746,-0.16057707258099999
ACH-000747,-0.182320660147
ACH-000748,-0.146075876618
ACH-000753,-0.000185045247251
ACH-000756,-0.212188930587
ACH-000757,0.031127078779400002
ACH-000758,-0.248180387697
ACH-000760,-0.0690263284342
ACH-000763,-0.19871209405
ACH-000764,-0.24043867660100002
ACH-000765,-0.217172076908
ACH-000766,-0.155657104075
ACH-000767,-0.07981125850660001
ACH-000768,-0.11171547763699999
ACH-000769,-0.162818484232
ACH-000770,-0.272043805749
ACH-000771,-0.162736519356
ACH-000773,-0.0958382948618
ACH-000776,0.07145190160180001
ACH-000777,-0.210882381628
ACH-000778,-0.0445217455866
ACH-000781,-0.0952066445775
ACH-000782,0.0575286598749
ACH-000783,-0.04830729377830001
ACH-000784,-0.05629557862930001
ACH-000785,-0.102682369969
ACH-000787,0.041103328281300006
ACH-000788,-0.107330430872
ACH-000791,-0.100132673447
ACH-000792,-0.146420655871
ACH-000794,-0.154514498761
ACH-000796,-0.06584605670640001
ACH-000799,-0.061752566414900005
ACH-000800,0.048941117382699996
ACH-000802,-0.0845745359494
ACH-000804,-0.0716892160961
ACH-000805,0.10654370042099999
ACH-000809,-0.0567629062783
ACH-000810,0.11067117420099999
ACH-000811,0.0066656363081400005
ACH-000817,-0.060156889954199995
ACH-000819,-0.144397123341
ACH-000820,-0.250878225887
ACH-000821,-0.134880492182
ACH-000822,-0.113134041161
ACH-000823,-0.0607190914002
ACH-000824,-0.23877057192899998
ACH-000827,-0.0833518682554
ACH-000829,-0.0637613488299
ACH-000831,-0.20986843697000002
ACH-000832,0.17030117705800002
ACH-000833,-0.3153042044
ACH-000834,0.0909009243813
ACH-000835,-0.10886804966399999
ACH-000836,-0.13486809284
ACH-000837,0.0141641299794
ACH-000838,0.224099485916
ACH-000839,-0.28480434255
ACH-000840,-0.00174132006378
ACH-000841,-0.090297863445
ACH-000843,-0.262123293272
ACH-000846,-0.284232757096
ACH-000847,-0.152079146242
ACH-000848,0.009491809055209998
ACH-000849,-0.151695479096
ACH-000851,0.0776394647601
ACH-000855,-0.21448508065400002
ACH-000856,-0.252048002526
ACH-000858,-0.0239868886393
ACH-000859,0.091695366009
ACH-000861,-0.345473119633
ACH-000862,-0.251410242175
ACH-000865,-0.031210053185099996
ACH-000866,-0.0160487025141
ACH-000867,0.0329556772761
ACH-000869,-0.206556234289
ACH-000872,-0.0534689015701
ACH-000873,-0.0674038775368
ACH-000876,-0.173927954962
ACH-000878,-0.12931476635
ACH-000880,0.0354254054079
ACH-000881,-0.0534873342375
ACH-000882,0.0545288081838
ACH-000884,-0.046398688812999994
ACH-000885,-0.0618149614265
ACH-000887,-0.15534614634899999
ACH-000888,-0.00977621881902
ACH-000889,0.023310713928700003
ACH-000890,0.0253342016383
ACH-000896,-0.06626727968759999
ACH-000898,-0.0218818998158
ACH-000900,0.0277396557192
ACH-000901,-0.249290726105
ACH-000905,-0.0539465137919
ACH-000906,-0.0752374481932
ACH-000907,0.015210218877999998
ACH-000910,-0.018726021299599997
ACH-000911,-0.226220591093
ACH-000912,-0.056292256580600004
ACH-000913,0.05753155810869999
ACH-000915,-0.0464698098121
ACH-000916,-0.206808828274
ACH-000917,-0.15097679242599998
ACH-000921,-0.180676496809
ACH-000924,-0.207365800818
ACH-000926,-0.182062853394
ACH-000928,-0.147209028433
ACH-000929,-0.187789727532
ACH-000932,0.0173434433632
ACH-000935,-0.14025533085
ACH-000936,0.00844069871742
ACH-000937,-0.220690696677
ACH-000938,-0.131579507646
ACH-000939,-0.356720787733
ACH-000941,0.111064828218
ACH-000943,-0.10599350480599999
ACH-000946,-0.158500144286
ACH-000947,0.0539572738822
ACH-000948,-0.036732095631
ACH-000950,-0.0695372794427
ACH-000953,-0.203940256311
ACH-000957,-0.057450213055
ACH-000958,0.07551152591089999
ACH-000960,0.0624811739114
ACH-000963,-0.041612098361199994
ACH-000968,-0.058129861307899995
ACH-000969,-0.0136171544278
ACH-000973,-0.12710998475500002
ACH-000974,-0.102900139967
ACH-000975,-0.07833675379630001
ACH-000976,-0.0831996491435
ACH-000978,-0.128200409504
ACH-000980,0.00547009742123
ACH-000984,-0.034541791817400004
ACH-000986,-0.25480425112300004
ACH-000988,0.0447629215101
ACH-000993,-0.204469383125
ACH-000994,0.03966977565680001
ACH-000996,-0.374734748859
ACH-001001,-0.12974997956700002
ACH-001020,-0.23497087311999998
ACH-001028,-0.00857413757325
ACH-001031,-0.107024520749
ACH-001038,-0.13418529389
ACH-001048,-0.148927718815
ACH-001050,-0.028474868430000005
ACH-001053,-0.163889268714
ACH-001054,-0.0497131735355
ACH-001061,0.00196459782953
ACH-001067,-0.302822453338
ACH-001075,0.132281909749
ACH-001096,-0.013963950525799998
ACH-001128,-0.148772514606
ACH-001134,-0.174587345632
ACH-001151,-0.170925900377
ACH-001163,0.00458286889326
ACH-001164,0.09637933100639999
ACH-001173,0.126098517209
ACH-001183,-0.23745804111
ACH-001184,-0.0500760478936
ACH-001190,-0.0400002324981
ACH-001192,-0.226361976121
ACH-001193,0.0158586988957
ACH-001196,-0.158832874963
ACH-001197,-0.0160976326575
ACH-001205,0.053659601464800005
ACH-001211,-0.224484705104
ACH-001212,0.104465471015
ACH-001228,-0.133245705251
ACH-001232,-0.325439264145
ACH-001239,-0.25820838264199997
ACH-001274,-0.266248156402
ACH-001275,0.048801612525199996
ACH-001277,-0.0360150574918
ACH-001278,0.0174808171781
ACH-001280,0.0453731312106
ACH-001283,-0.012038881433600001
ACH-001289,-0.11945275555500001
ACH-001295,-0.10297579693
ACH-001300,-0.2104275839
ACH-001301,-0.024029602187700002
ACH-001302,-0.299810280464
ACH-001303,-0.0738987703049
ACH-001306,-0.014927087578
ACH-001318,-0.013655868530000002
ACH-001322,0.059094469832800006
ACH-001328,-0.0764843697143
ACH-001332,-0.348615181666
ACH-001333,-0.166603454577
ACH-001336,-0.0912668030681
ACH-001340,-0.131419788928
ACH-001346,-0.10751191042199999
ACH-001353,-0.140711323956
ACH-001354,-0.009604332861149999
ACH-001367,-0.0162649383349
ACH-001368,-0.126117434703
ACH-001374,-0.0350385203871
ACH-001375,-0.30323275160700003
ACH-001377,-0.15365873144300002
ACH-001380,-0.14502478052200002
ACH-001391,-0.274416140675
ACH-001407,-0.045627998572000006
ACH-001408,-0.16875423675
ACH-001413,-0.0751206787501
ACH-001430,0.278095871171
ACH-001431,-0.043538413054
ACH-001450,0.07147701895110001
ACH-001496,0.007126938585979999
ACH-001500,-0.10766845954000001
ACH-001521,0.0405794913015
ACH-001523,-0.257985131164
ACH-001532,-0.11925113421399999
ACH-001536,-0.178466154788
ACH-001550,-0.0536690256482
ACH-001552,-0.063387228562
ACH-001554,-0.14558083962
ACH-001645,-0.0363270178769
ACH-001654,-0.212488271955
ACH-001715,-0.284544248006
ACH-001735,-0.114457861502
ACH-001736,0.0187236833592
ACH-001737,0.0030409559264
ACH-001740,-0.117234215943
ACH-001745,-0.335737962298
ACH-001750,-0.0569390490414
ACH-001765,-0.152753364886
ACH-001956,-0.164664201945
ACH-001957,0.0223066417533
